Date,Open,High,Low,Close,Adj Close,Volume
2021-07-29,2111.85009765625,2534.199951171875,2111.85009765625,2312.199951171875,2307.53662109375,7860870
2021-07-30,2323.0,2380.0,2250.0,2267.85009765625,2263.2763671875,1432655
2021-08-02,2279.0,2287.699951171875,2248.0,2263.25,2258.685546875,493438
2021-08-03,2264.949951171875,2280.14990234375,2250.0,2268.199951171875,2263.625244140625,329279
2021-08-04,2268.199951171875,2274.0,2208.75,2213.10009765625,2208.63671875,349040
2021-08-05,2212.25,2215.0,2120.10009765625,2131.64990234375,2127.350830078125,303604
2021-08-06,2131.64990234375,2189.0,2110.0,2134.39990234375,2130.09521484375,236079
2021-08-09,2144.25,2156.699951171875,2060.85009765625,2079.199951171875,2075.006591796875,211519
2021-08-10,2070.0,2078.0,2017.8499755859375,2043.8499755859375,2039.7279052734375,193101
2021-08-11,2044.0,2058.0,2001.0,2011.1500244140625,2007.0938720703125,132078
2021-08-12,2034.0,2164.85009765625,2017.050048828125,2124.35009765625,2120.065673828125,382918
2021-08-13,2134.0,2196.300048828125,2131.050048828125,2158.449951171875,2154.096923828125,182102
2021-08-16,2130.0,2168.0,2061.0,2128.64990234375,2124.35693359375,99656
2021-08-17,2162.64990234375,2185.0,2128.0,2170.550048828125,2166.17236328125,153911
2021-08-18,2174.0,2230.0,2148.39990234375,2202.5,2198.057861328125,170423
2021-08-20,2180.0,2258.0,2157.35009765625,2200.0,2195.56298828125,188841
2021-08-23,2244.39990234375,2244.39990234375,2129.300048828125,2183.35009765625,2178.94677734375,87957
2021-08-24,2183.699951171875,2185.0,2120.0,2144.25,2139.925537109375,60029
2021-08-25,2090.0,2222.0,2053.25,2191.550048828125,2187.130126953125,290102
2021-08-26,2181.0,2181.0,2111.0,2138.550048828125,2134.23681640625,209220
2021-08-27,2120.0,2148.550048828125,2080.0,2085.25,2081.04443359375,221377
2021-08-30,2088.0,2128.0,2071.0,2077.25,2073.060546875,109506
2021-08-31,2088.0,2100.0,2051.0,2060.800048828125,2056.6435546875,71756
2021-09-01,2074.0,2078.89990234375,2044.0,2050.449951171875,2046.314453125,62935
2021-09-02,2054.0,2080.64990234375,2026.0,2038.9000244140625,2034.7879638671875,78604
2021-09-03,2048.0,2079.699951171875,2041.0,2048.89990234375,2044.767578125,140229
2021-09-06,2062.0,2083.0,2035.0,2039.25,2035.13720703125,103904
2021-09-07,2047.0,2099.050048828125,2031.0999755859375,2065.949951171875,2061.783447265625,124097
2021-09-08,2073.0,2073.0,2042.5,2056.39990234375,2052.25244140625,32946
2021-09-09,2041.0,2066.199951171875,2041.0,2047.0999755859375,2042.9713134765625,28814
2021-09-13,2045.9000244140625,2068.449951171875,2043.0999755859375,2053.5,2049.3583984375,32321
2021-09-14,2059.0,2065.0,2041.550048828125,2059.0,2054.84716796875,44506
2021-09-15,2064.0,2195.0,2060.0,2181.050048828125,2176.651123046875,220711
2021-09-16,2216.39990234375,2256.89990234375,2170.550048828125,2182.949951171875,2178.54736328125,170249
2021-09-17,2188.0,2188.0,2085.0,2105.14990234375,2100.904052734375,70261
2021-09-20,2080.0,2150.0,2079.64990234375,2092.64990234375,2088.429443359375,49877
2021-09-21,2083.0,2146.5,2062.550048828125,2135.60009765625,2131.29296875,54112
2021-09-22,2181.60009765625,2316.60009765625,2152.14990234375,2265.35009765625,2260.78125,444739
2021-09-23,2280.0,2355.0,2231.949951171875,2248.550048828125,2244.01513671875,215411
2021-09-24,2256.800048828125,2273.949951171875,2197.14990234375,2207.949951171875,2203.4970703125,55394
2021-09-27,2218.0,2235.0,2160.10009765625,2185.25,2180.842529296875,70392
2021-09-28,2188.0,2225.800048828125,2165.0,2210.300048828125,2205.84228515625,51609
2021-09-29,2209.699951171875,2295.0,2193.35009765625,2244.449951171875,2239.92333984375,95251
2021-09-30,2246.699951171875,2281.300048828125,2181.10009765625,2191.699951171875,2187.279541015625,82988
2021-10-01,2178.800048828125,2197.0,2142.10009765625,2154.64990234375,2150.304443359375,52643
2021-10-04,2168.800048828125,2235.0,2166.0,2200.300048828125,2195.8623046875,72425
2021-10-05,2199.0,2310.0,2156.85009765625,2250.60009765625,2246.06103515625,208603
2021-10-06,2255.0,2322.0,2225.0,2277.25,2272.6572265625,157160
2021-10-07,2293.699951171875,2345.0,2276.0,2292.699951171875,2288.076171875,125513
2021-10-08,2308.0,2398.0,2285.0,2360.64990234375,2355.888916015625,235645
2021-10-11,2370.0,2447.89990234375,2370.0,2400.199951171875,2395.359130859375,210962
2021-10-12,2389.0,2421.39990234375,2332.0,2347.699951171875,2342.965087890625,81469
2021-10-13,2359.60009765625,2363.699951171875,2292.0,2322.699951171875,2318.015380859375,86321
2021-10-14,2338.60009765625,2359.0,2305.89990234375,2326.10009765625,2321.40869140625,61622
2021-10-18,2328.0,2360.0,2260.0,2270.14990234375,2265.5712890625,50797
2021-10-19,2270.14990234375,2288.300048828125,2165.0,2184.85009765625,2180.443603515625,60814
2021-10-20,2189.89990234375,2200.449951171875,2079.0,2104.699951171875,2100.455322265625,73985
2021-10-21,2110.0,2172.0,2101.85009765625,2144.699951171875,2140.374267578125,39244
2021-10-22,2154.699951171875,2200.0,2125.0,2135.10009765625,2130.7939453125,39784
2021-10-25,2450.0,2480.0,2280.0,2312.25,2307.586669921875,540769
2021-10-26,2319.0,2662.60009765625,2273.5,2559.89990234375,2554.737060546875,529655
2021-10-27,2725.0,2807.0,2607.0,2649.449951171875,2644.106689453125,1015192
2021-10-28,2630.0,2647.0,2580.0,2596.25,2591.013916015625,193161
2021-10-29,2560.0,2664.25,2461.0,2505.0,2499.947998046875,148875
2021-11-01,2534.0,2700.0,2500.050048828125,2665.800048828125,2660.423583984375,100413
2021-11-02,2684.5,2906.0,2665.800048828125,2877.949951171875,2872.145751953125,312765
2021-11-03,2930.0,2977.800048828125,2752.10009765625,2779.0,2773.395263671875,157688
2021-11-04,2814.0,2860.0,2786.14990234375,2843.300048828125,2837.565673828125,35962
2021-11-08,2865.0,2865.0,2700.0,2755.5,2749.942626953125,49197
2021-11-09,2755.5,2827.0,2682.14990234375,2730.39990234375,2724.89306640625,70669
2021-11-10,2715.0,2770.949951171875,2650.0,2663.35009765625,2657.978515625,60943
2021-11-11,2663.35009765625,2688.0,2563.35009765625,2573.89990234375,2568.708740234375,66723
2021-11-12,2585.0,2756.0,2525.0,2725.199951171875,2719.70361328125,176939
2021-11-15,2765.0,2773.0,2655.60009765625,2678.60009765625,2673.197998046875,60232
2021-11-16,2677.699951171875,2707.949951171875,2622.25,2634.5,2629.1865234375,49200
2021-11-17,2629.89990234375,2680.0,2561.39990234375,2580.050048828125,2574.846435546875,60735
2021-11-18,2590.0,2608.300048828125,2463.25,2568.85009765625,2563.669189453125,91095
2021-11-22,2572.0,2641.85009765625,2525.0,2587.449951171875,2582.2314453125,105631
2021-11-23,2585.0,2675.0,2555.60009765625,2619.64990234375,2614.36669921875,68660
2021-11-24,2628.0,2725.0,2605.25,2626.199951171875,2620.9033203125,75085
2021-11-25,2624.0,2639.10009765625,2571.10009765625,2581.89990234375,2576.692626953125,44799
2021-11-26,2565.0,2584.0,2475.550048828125,2514.699951171875,2509.628173828125,93611
2021-11-29,2490.25,2499.949951171875,2315.550048828125,2338.550048828125,2333.83349609375,147930
2021-11-30,2378.0,2599.89990234375,2330.0,2355.64990234375,2350.89892578125,131230
2021-12-01,2398.0,2520.0,2374.699951171875,2478.5,2473.501220703125,128467
2021-12-02,2460.0,2560.0,2458.10009765625,2529.699951171875,2524.597900390625,64896
2021-12-03,2529.699951171875,2684.050048828125,2529.699951171875,2599.050048828125,2593.808349609375,231193
2021-12-06,2620.0,2630.75,2511.0,2527.800048828125,2522.7021484375,79040
2021-12-07,2589.949951171875,2603.0,2475.949951171875,2509.39990234375,2504.3388671875,56380
2021-12-08,2531.25,2550.0,2506.050048828125,2516.85009765625,2511.77392578125,32147
2021-12-09,2533.0,2545.949951171875,2452.85009765625,2490.050048828125,2485.028076171875,55129
2021-12-10,2488.0,2534.699951171875,2481.699951171875,2494.800048828125,2489.7685546875,40170
2021-12-13,2520.0,2523.5,2426.800048828125,2455.75,2450.797119140625,38154
2021-12-14,2444.699951171875,2479.949951171875,2422.050048828125,2441.550048828125,2436.625732421875,32348
2021-12-15,2426.0,2541.0,2426.0,2483.800048828125,2478.790771484375,62350
2021-12-16,2514.0,2514.0,2450.0,2454.699951171875,2449.749267578125,31297
2021-12-17,2455.0,2469.949951171875,2402.050048828125,2422.5,2417.6142578125,30722
2021-12-20,2400.0,2495.14990234375,2316.64990234375,2459.0,2454.04052734375,87036
2021-12-21,2515.0,2524.0,2470.0,2509.85009765625,2504.7880859375,54079
2021-12-22,2533.60009765625,2578.0,2517.5,2547.699951171875,2542.561767578125,83135
2021-12-23,2556.0,2567.800048828125,2488.0,2505.35009765625,2500.29736328125,64838
2021-12-24,2507.0,2536.89990234375,2461.0,2500.10009765625,2495.057861328125,29139
2021-12-27,2510.0,2555.0,2480.0,2541.64990234375,2536.523681640625,35600
2021-12-28,2558.89990234375,2558.89990234375,2525.050048828125,2544.550048828125,2539.418212890625,22133
2021-12-29,2560.0,2660.0,2539.14990234375,2590.60009765625,2585.375244140625,119994
2021-12-30,2600.0,2709.949951171875,2594.5,2666.60009765625,2661.22216796875,93064
2021-12-31,2700.0,2719.949951171875,2621.10009765625,2655.75,2650.393798828125,48777
2022-01-03,2656.0,2699.85009765625,2630.0,2639.449951171875,2634.126708984375,35056
2022-01-04,2673.699951171875,2690.0,2600.0,2614.35009765625,2609.077392578125,40623
2022-01-05,2628.60009765625,2638.75,2560.0,2575.199951171875,2570.006103515625,32074
2022-01-06,2581.0,2650.5,2549.0,2629.949951171875,2624.645751953125,44595
2022-01-07,2655.0,2669.0,2599.949951171875,2611.699951171875,2606.4326171875,32255
2022-01-10,2633.0,2653.89990234375,2582.0,2626.25,2620.953369140625,31932
2022-01-11,2629.949951171875,2669.0,2609.75,2629.449951171875,2624.14697265625,29955
2022-01-12,2655.0,2798.89990234375,2624.39990234375,2779.5,2773.894287109375,140522
2022-01-13,2800.0,2821.199951171875,2717.300048828125,2742.949951171875,2737.41796875,84977
2022-01-14,2779.0,2865.0,2740.0,2815.199951171875,2809.522216796875,80584
2022-01-17,2835.75,2958.64990234375,2803.449951171875,2868.89990234375,2863.11376953125,134195
2022-01-18,2600.0,2676.0,2598.0,2610.64990234375,2605.384765625,408371
2022-01-19,2625.0,2650.0,2551.0,2606.35009765625,2601.093505859375,94248
2022-01-20,2650.5,2664.0,2603.550048828125,2646.800048828125,2641.4619140625,50727
2022-01-21,2640.0,2640.0,2562.050048828125,2605.800048828125,2600.544677734375,49992
2022-01-24,2571.0,2598.85009765625,2413.949951171875,2446.60009765625,2441.665771484375,64974
2022-01-25,2446.60009765625,2452.800048828125,2365.0,2409.199951171875,2404.341064453125,46725
2022-01-27,2375.0,2444.60009765625,2360.0,2406.85009765625,2401.995849609375,36346
2022-01-28,2420.0,2454.800048828125,2420.0,2433.89990234375,2428.9912109375,19452
2022-01-31,2449.10009765625,2494.0,2429.800048828125,2443.75,2438.8212890625,30452
2022-02-01,2494.0,2494.0,2432.10009765625,2467.5,2462.5234375,23918
2022-02-02,2493.0,2534.699951171875,2482.75,2522.550048828125,2517.462646484375,30399
2022-02-03,2525.0,2549.699951171875,2500.0,2534.89990234375,2529.787353515625,18589
2022-02-04,2550.0,2599.89990234375,2524.35009765625,2589.0,2583.7783203125,17862
2022-02-07,2565.0,2596.10009765625,2531.0,2558.300048828125,2553.140380859375,19352
2022-02-08,2588.0,2595.0,2495.699951171875,2524.5,2519.408447265625,12335
2022-02-09,2530.0,2551.60009765625,2505.0,2518.800048828125,2513.72021484375,9235
2022-02-10,2540.0,2540.0,2461.0,2475.35009765625,2470.357666015625,16064
2022-02-11,2470.0,2470.0,2403.550048828125,2410.949951171875,2406.087646484375,12670
2022-02-14,2275.0,2365.050048828125,2261.050048828125,2300.050048828125,2295.411376953125,27577
2022-02-15,2365.0,2373.85009765625,2267.60009765625,2318.699951171875,2314.0234375,32831
2022-02-16,2375.0,2375.0,2305.10009765625,2325.35009765625,2320.66015625,22500
2022-02-17,2365.0,2391.0,2311.050048828125,2326.39990234375,2321.7080078125,24300
2022-02-18,2305.050048828125,2349.0,2292.10009765625,2310.35009765625,2305.6904296875,19763
2022-02-21,2285.0,2300.0,2221.0,2233.300048828125,2228.7958984375,19756
2022-02-22,2202.0,2206.89990234375,2141.0,2149.10009765625,2144.765625,33759
2022-02-23,2190.0,2214.89990234375,2150.0,2193.699951171875,2189.275634765625,21123
2022-02-24,2100.0,2317.050048828125,2083.0,2137.300048828125,2132.989501953125,91951
2022-02-25,2215.0,2278.35009765625,2137.10009765625,2161.949951171875,2157.589599609375,34965
2022-02-28,2142.300048828125,2150.0,2110.35009765625,2127.949951171875,2123.658203125,24331
2022-03-02,2125.0,2250.0,2123.949951171875,2205.0,2200.552978515625,29789
2022-03-03,2215.0,2260.0,2201.0,2209.300048828125,2204.84423828125,15636
2022-03-04,2203.0,2250.0,2155.85009765625,2201.60009765625,2197.159912109375,15827
2022-03-07,2184.0,2199.0,2106.050048828125,2167.550048828125,2163.178466796875,27753
2022-03-08,2152.0,2205.0,2100.0,2122.39990234375,2118.119384765625,34584
2022-03-09,2165.0,2165.0,2120.0,2135.800048828125,2131.492431640625,30977
2022-03-10,2169.0,2210.050048828125,2116.0,2122.949951171875,2118.668212890625,51636
2022-03-11,2131.0,2150.0,2115.0,2130.25,2125.95361328125,34556
2022-03-14,2139.0,2196.0,2117.64990234375,2170.800048828125,2166.421875,31877
2022-03-15,2199.949951171875,2199.949951171875,2157.550048828125,2168.949951171875,2164.575439453125,46382
2022-03-16,2185.199951171875,2283.0,2183.300048828125,2267.10009765625,2262.52783203125,55737
2022-03-17,2280.0,2333.0,2265.0,2272.300048828125,2267.71728515625,27539
2022-03-21,2294.699951171875,2329.0,2228.39990234375,2252.14990234375,2247.60791015625,31499
2022-03-22,2252.14990234375,2257.5,2218.85009765625,2226.60009765625,2222.109375,19981
2022-03-23,2239.39990234375,2344.0,2220.10009765625,2232.0,2227.498291015625,28503
2022-03-24,2234.0,2290.0,2226.5,2276.0,2271.40966796875,18719
2022-03-25,2284.699951171875,2284.699951171875,2230.0,2241.39990234375,2236.87939453125,14202
2022-03-28,2221.0,2250.0,2180.0,2219.0,2214.524658203125,22720
2022-03-29,2220.300048828125,2250.0,2190.0,2207.800048828125,2203.347412109375,22419
2022-03-30,2215.64990234375,2318.0,2206.64990234375,2301.10009765625,2296.458984375,37550
2022-03-31,2302.0,2359.949951171875,2301.5,2308.39990234375,2303.744384765625,35190
2022-04-01,2310.0,2349.550048828125,2305.25,2318.10009765625,2313.4248046875,22532
2022-04-04,2364.5,2400.050048828125,2312.10009765625,2333.949951171875,2329.24267578125,31236
2022-04-05,2360.0,2374.0,2333.85009765625,2348.199951171875,2343.464111328125,31773
2022-04-06,2345.25,2370.300048828125,2315.050048828125,2326.10009765625,2321.40869140625,20693
2022-04-07,2354.0,2468.0,2345.0,2388.300048828125,2383.4833984375,83762
2022-04-08,2410.0,2420.0,2376.300048828125,2393.699951171875,2388.872314453125,20786
2022-04-11,2393.699951171875,2479.300048828125,2391.10009765625,2431.64990234375,2426.74560546875,40476
2022-04-12,2449.0,2449.0,2375.0,2390.449951171875,2385.62890625,23877
2022-04-13,2410.0,2446.35009765625,2380.0,2401.14990234375,2396.307373046875,37917
2022-04-18,2405.0,2436.949951171875,2394.10009765625,2422.449951171875,2417.564208984375,34835
2022-04-19,2422.449951171875,2488.800048828125,2422.449951171875,2437.60009765625,2432.683837890625,26075
2022-04-20,2436.0,2498.0,2432.89990234375,2470.550048828125,2465.5673828125,41651
2022-04-21,2480.0,2514.89990234375,2480.0,2499.699951171875,2494.658447265625,20217
2022-04-22,2499.0,2500.0,2455.85009765625,2478.800048828125,2473.80078125,27792
2022-04-25,2510.0,2524.800048828125,2465.0,2501.14990234375,2496.10546875,48218
2022-04-26,2261.35009765625,2350.0,2257.300048828125,2315.050048828125,2310.381103515625,287116
2022-04-27,2315.050048828125,2347.0,2305.10009765625,2313.949951171875,2309.283203125,30920
2022-04-28,2320.0,2334.0,2288.550048828125,2310.10009765625,2305.44091796875,16744
2022-04-29,2330.0,2345.0,2308.85009765625,2319.300048828125,2314.622314453125,15745
2022-05-02,2291.0,2324.39990234375,2291.0,2312.699951171875,2308.03564453125,11882
2022-05-04,2325.0,2345.0,2273.75,2281.25,2276.649169921875,16729
2022-05-05,2281.25,2345.0,2229.14990234375,2244.10009765625,2239.57421875,9121
2022-05-06,2212.0,2220.60009765625,2179.0,2186.89990234375,2182.4892578125,10760
2022-05-09,2190.0,2219.0,2140.10009765625,2148.0,2143.66796875,10597
2022-05-10,2147.0,2190.5,2090.0,2109.35009765625,2105.095703125,12410
2022-05-11,2109.0,2109.0,2033.699951171875,2084.050048828125,2079.846923828125,165464
2022-05-12,2071.699951171875,2079.0,2039.699951171875,2062.25,2058.0908203125,50448
2022-05-13,2094.89990234375,2112.89990234375,2048.75,2058.949951171875,2054.797607421875,117532
2022-05-16,2099.0,2109.949951171875,2040.050048828125,2065.14990234375,2060.98486328125,7473
2022-05-17,2099.0,2259.89990234375,2068.550048828125,2229.550048828125,2225.053466796875,26291
2022-05-18,2229.0,2330.0,2178.85009765625,2275.85009765625,2271.26025390625,86226
2022-05-19,2200.0,2237.35009765625,2180.10009765625,2189.699951171875,2185.28369140625,8685
2022-05-20,2223.0,2238.35009765625,2180.199951171875,2197.449951171875,2193.01806640625,5327
2022-05-23,2197.449951171875,2214.85009765625,2170.0,2171.25,2166.870849609375,3459
2022-05-24,2200.0,2225.0,2132.550048828125,2147.35009765625,2143.019287109375,5311
2022-05-25,2150.0,2198.39990234375,2117.10009765625,2146.39990234375,2142.071044921875,5179
2022-05-26,2174.699951171875,2201.14990234375,2075.0,2133.050048828125,2128.748046875,9010
2022-05-27,2150.0,2224.0,2144.89990234375,2191.85009765625,2187.429443359375,7736
2022-05-30,2224.85009765625,2333.949951171875,2214.0,2298.199951171875,2293.56494140625,13898
2022-05-31,2298.199951171875,2345.0,2268.35009765625,2324.0,2319.31298828125,6307
2022-06-01,2325.0,2342.85009765625,2285.050048828125,2322.5,2317.81591796875,6525
2022-06-02,2320.0,2417.699951171875,2302.35009765625,2397.35009765625,2392.51513671875,15389
2022-06-03,2438.0,2440.0,2302.0,2316.89990234375,2312.22705078125,10397
2022-06-06,2314.949951171875,2370.0,2277.050048828125,2355.5,2350.749267578125,7961
2022-06-07,2348.89990234375,2350.0,2307.800048828125,2335.25,2330.5400390625,6190
2022-06-08,2339.85009765625,2376.0,2307.14990234375,2355.199951171875,2350.449951171875,6416
2022-06-09,2320.10009765625,2380.0,2320.10009765625,2366.800048828125,2362.02685546875,9922
2022-06-10,2350.14990234375,2395.0,2336.14990234375,2379.550048828125,2374.7509765625,8044
2022-06-13,2335.0,2355.0,2253.300048828125,2268.89990234375,2264.323974609375,10071
2022-06-14,2243.699951171875,2277.35009765625,2200.10009765625,2209.550048828125,2205.09375,6146
2022-06-15,2242.699951171875,2242.699951171875,2185.0,2197.699951171875,2193.267578125,4057
2022-06-16,2211.0,2237.14990234375,2136.449951171875,2144.14990234375,2139.825439453125,5470
2022-06-17,2144.14990234375,2222.0,2096.5,2179.75,2175.353759765625,8477
2022-06-20,2175.0,2217.14990234375,2105.550048828125,2131.89990234375,2127.60009765625,57311
2022-06-21,2169.0,2169.0,2122.85009765625,2163.25,2158.88720703125,13866
2022-06-22,2180.0,2180.0,2104.949951171875,2133.449951171875,2129.147216796875,14191
2022-06-23,2112.25,2345.0,2112.25,2226.10009765625,2221.6103515625,22284
2022-06-24,2236.0,2305.0,2212.550048828125,2299.35009765625,2294.712646484375,8721
2022-06-27,2320.0,2331.550048828125,2280.0,2290.050048828125,2285.431396484375,5721
2022-06-28,2274.0,2321.949951171875,2250.0,2318.14990234375,2313.474609375,4663
2022-06-29,2299.949951171875,2324.550048828125,2285.0,2304.89990234375,2300.251220703125,4970
2022-06-30,2304.89990234375,2357.0,2304.89990234375,2343.60009765625,2338.87353515625,6333
2022-07-01,2344.0,2344.0,2290.199951171875,2302.10009765625,2297.45703125,3198
2022-07-04,2300.0,2319.35009765625,2285.0,2303.89990234375,2299.253173828125,1978
2022-07-05,2305.0,2349.0,2305.0,2320.449951171875,2315.77001953125,4083
2022-07-06,2320.449951171875,2360.0,2299.949951171875,2353.14990234375,2348.404052734375,6860
2022-07-07,2374.0,2423.14990234375,2342.050048828125,2352.5,2347.75537109375,7983
2022-07-08,2387.800048828125,2387.800048828125,2301.60009765625,2314.25,2309.582763671875,3162
2022-07-11,2330.0,2386.35009765625,2316.35009765625,2374.35009765625,2369.5615234375,6497
2022-07-12,2380.0,2384.25,2352.699951171875,2361.800048828125,2357.036865234375,4802
