Date,Open,High,Low,Close,Adj Close,Volume
2022-07-13,2346.050048828125,2376.800048828125,2346.050048828125,2367.25,2362.4755859375,2888
2022-07-14,2395.0,2399.0,2340.0,2388.300048828125,2383.4833984375,6472
2022-07-15,2366.0,2402.449951171875,2366.0,2388.449951171875,2383.6328125,4305
2022-07-18,2402.0,2466.0,2381.300048828125,2430.449951171875,2425.548095703125,13845
2022-07-19,2450.0,2450.0,2389.0,2403.199951171875,2398.35302734375,17924
2022-07-20,2412.949951171875,2435.0,2405.0,2416.0,2411.127197265625,5977
2022-07-21,2411.0,2419.0,2357.0,2365.39990234375,2360.62939453125,9137
2022-07-22,2389.0,2394.550048828125,2350.0,2365.300048828125,2360.529541015625,4732
2022-07-25,2365.0,2389.89990234375,2351.0,2370.5,2365.718994140625,5292
2022-07-26,2222.199951171875,2275.0,2160.0,2258.300048828125,2253.74560546875,133469
2022-07-27,2230.0,2295.0,2230.0,2269.25,2264.67333984375,16353
2022-07-28,2280.0,2317.050048828125,2268.39990234375,2288.64990234375,2284.0341796875,13196
2022-07-29,2245.25,2380.050048828125,2185.0,2317.199951171875,2312.526611328125,38116
2022-08-01,2300.050048828125,2339.0,2281.10009765625,2297.60009765625,2292.96630859375,16363
2022-08-02,2306.699951171875,2334.5,2292.300048828125,2314.85009765625,2310.181640625,7016
2022-08-03,2300.10009765625,2319.949951171875,2289.0,2294.5,2289.872314453125,3083
2022-08-04,2312.800048828125,2330.550048828125,2281.25,2321.5,2316.81787109375,7567
2022-08-05,2315.0,2352.75,2312.10009765625,2330.39990234375,2325.699951171875,14548
2022-08-08,2345.0,2363.699951171875,2316.0,2346.0,2341.2685546875,8623
2022-08-10,2374.0,2394.949951171875,2343.60009765625,2352.199951171875,2347.4560546875,5803
2022-08-11,2351.0,2437.0,2351.0,2410.0,2405.139404296875,12220
2022-08-12,2434.0,2440.0,2400.0,2430.300048828125,2425.398681640625,8581
2022-08-16,2401.0,2434.199951171875,2380.0,2384.5,2379.69091796875,6890
2022-08-17,2384.5,2403.89990234375,2366.0,2368.10009765625,2363.323974609375,5222
2022-08-18,2368.10009765625,2390.10009765625,2359.050048828125,2366.0,2361.228271484375,5739
2022-08-19,2366.0,2387.199951171875,2350.0,2362.64990234375,2357.884765625,6518
2022-08-22,2360.0,2378.25,2302.0,2310.14990234375,2305.49072265625,10197
2022-08-23,2381.0,2381.25,2316.25,2344.550048828125,2339.821533203125,6255
2022-08-24,2360.0,2367.39990234375,2340.050048828125,2350.5,2345.759521484375,5909
2022-08-25,2352.0,2430.0,2352.0,2413.64990234375,2408.781982421875,24054
2022-08-26,2439.35009765625,2464.0,2415.89990234375,2422.550048828125,2417.6640625,8934
2022-08-29,2326.0,2439.949951171875,2326.0,2401.85009765625,2397.005859375,9270
2022-08-30,2425.0,2481.0,2405.0,2439.35009765625,2434.43017578125,15354
2022-09-01,2410.0,2499.0,2410.0,2464.949951171875,2459.978515625,19855
2022-09-02,2480.0,2480.0,2435.0,2440.85009765625,2435.927490234375,4958
2022-09-05,2456.60009765625,2488.10009765625,2439.14990234375,2466.39990234375,2461.425537109375,5263
2022-09-06,2479.0,2533.0,2439.85009765625,2495.949951171875,2490.916015625,22690
2022-09-07,2485.949951171875,2555.0,2475.949951171875,2513.800048828125,2508.730224609375,32506
2022-09-08,2517.0,2542.0,2435.0,2471.449951171875,2468.429443359375,8719
2022-09-09,2493.0,2517.85009765625,2475.0,2482.39990234375,2479.365966796875,5678
2022-09-12,2482.39990234375,2542.0,2461.699951171875,2469.050048828125,2466.032470703125,17930
2022-09-13,2506.10009765625,2506.10009765625,2462.800048828125,2473.35009765625,2470.3271484375,6756
2022-09-14,2423.0,2500.0,2383.449951171875,2416.89990234375,2413.946044921875,17046
2022-09-15,2436.0,2550.0,2435.449951171875,2531.949951171875,2528.85546875,25150
2022-09-16,2550.0,2638.050048828125,2475.050048828125,2501.800048828125,2498.742431640625,64511
2022-09-19,2539.0,2555.949951171875,2464.89990234375,2535.300048828125,2532.201416015625,10549
2022-09-20,2560.0,2575.449951171875,2525.0,2551.35009765625,2548.23193359375,7672
2022-09-21,2550.0,2593.5,2534.050048828125,2581.35009765625,2578.195068359375,14435
2022-09-22,2582.0,2650.0,2560.10009765625,2584.35009765625,2581.19140625,13921
2022-09-23,2600.0,2650.0,2518.89990234375,2552.300048828125,2549.1806640625,12655
2022-09-26,2522.0,2529.949951171875,2430.0,2466.89990234375,2463.884765625,9186
2022-09-27,2451.0,2549.0,2450.0,2516.699951171875,2513.6240234375,8177
2022-09-28,2531.0,2549.0,2460.14990234375,2515.25,2512.17578125,8644
2022-09-29,2624.199951171875,2624.199951171875,2457.0,2503.89990234375,2500.839599609375,11121
2022-09-30,2498.85009765625,2525.050048828125,2465.050048828125,2517.14990234375,2514.073486328125,4353
2022-10-03,2482.0,2535.5,2475.0,2483.25,2480.215087890625,5232
2022-10-04,2490.0,2560.0,2477.5,2489.89990234375,2486.856689453125,5434
2022-10-06,2493.0,2555.0,2476.60009765625,2528.050048828125,2524.960205078125,8579
2022-10-07,2545.0,2548.800048828125,2499.89990234375,2519.0,2515.92138671875,4544
2022-10-10,2482.0,2520.0,2480.0,2489.699951171875,2486.656982421875,3430
2022-10-11,2491.0,2509.300048828125,2472.0,2479.75,2476.71923828125,2930
2022-10-12,2480.5,2502.0,2424.800048828125,2486.0,2482.961669921875,6021
2022-10-13,2489.5,2510.0,2480.0,2498.10009765625,2495.046875,3001
2022-10-14,2530.0,2530.0,2457.35009765625,2489.60009765625,2486.557373046875,4602
2022-10-17,2489.60009765625,2504.949951171875,2450.0,2460.64990234375,2457.642578125,3774
2022-10-18,2453.14990234375,2511.0,2453.14990234375,2502.75,2499.691162109375,4336
2022-10-19,2502.75,2525.800048828125,2475.0,2489.0,2485.9580078125,4466
2022-10-20,2489.0,2489.949951171875,2453.949951171875,2462.64990234375,2459.64013671875,2512
2022-10-21,2450.0,2477.699951171875,2395.0,2413.39990234375,2410.4501953125,10364
2022-10-24,2413.0,2464.949951171875,2413.0,2435.25,2432.273681640625,1417
2022-10-25,2435.25,2437.699951171875,2412.050048828125,2430.550048828125,2427.579345703125,3283
2022-10-27,2430.550048828125,2470.0,2430.0,2456.5,2453.497802734375,5818
2022-10-28,2440.0,2454.949951171875,2410.199951171875,2412.85009765625,2409.901123046875,3625
2022-10-31,2415.5,2436.949951171875,2361.0,2405.949951171875,2403.009521484375,7326
2022-11-01,2405.0,2443.85009765625,2375.449951171875,2415.949951171875,2412.997314453125,6472
2022-11-02,2449.0,2467.5,2410.050048828125,2444.300048828125,2441.312744140625,4015
2022-11-03,2467.0,2479.64990234375,2427.449951171875,2463.550048828125,2460.5390625,3350
2022-11-04,2478.89990234375,2500.0,2410.800048828125,2490.14990234375,2487.1064453125,10923
2022-11-07,2301.0,2338.85009765625,2274.89990234375,2330.050048828125,2327.202392578125,72614
2022-11-09,2320.0,2345.050048828125,2302.0,2320.10009765625,2317.264404296875,15180
2022-11-10,2302.300048828125,2340.550048828125,2298.0,2301.800048828125,2298.98681640625,5063
2022-11-11,2371.0,2450.0,2311.199951171875,2439.0,2436.01904296875,37227
2022-11-14,2410.5,2469.550048828125,2394.050048828125,2430.699951171875,2427.729248046875,22794
2022-11-15,2430.699951171875,2498.0,2395.0,2486.64990234375,2483.61083984375,16928
2022-11-16,2486.0,2498.949951171875,2451.10009765625,2470.550048828125,2467.530517578125,10039
2022-11-17,2470.0,2489.39990234375,2430.0,2443.449951171875,2440.463623046875,32503
2022-11-18,2452.0,2458.949951171875,2375.0,2378.25,2375.34326171875,6637
2022-11-21,2378.25,2423.64990234375,2335.5,2344.35009765625,2341.48486328125,6137
2022-11-22,2342.5,2362.14990234375,2285.60009765625,2302.39990234375,2299.5859375,7769
2022-11-23,2313.0,2315.0,2295.10009765625,2305.39990234375,2302.582275390625,6609
2022-11-24,2300.0,2318.550048828125,2290.10009765625,2299.0,2296.190185546875,6634
2022-11-25,2298.0,2327.64990234375,2285.050048828125,2289.60009765625,2286.8017578125,5488
2022-11-28,2289.60009765625,2297.5,2243.0,2244.85009765625,2242.1064453125,12364
2022-11-29,2244.85009765625,2256.550048828125,2215.0,2224.199951171875,2221.4814453125,8222
2022-11-30,2224.199951171875,2265.0,2201.0,2224.89990234375,2222.1806640625,115672
2022-12-01,2207.0,2263.0,2207.0,2237.89990234375,2235.164794921875,7012
2022-12-02,2234.550048828125,2287.699951171875,2232.10009765625,2252.449951171875,2249.697021484375,6809
2022-12-05,2258.0,2290.550048828125,2252.449951171875,2260.14990234375,2257.387451171875,5785
2022-12-06,2230.0,2268.800048828125,2230.0,2247.60009765625,2244.85302734375,3859
2022-12-07,2247.60009765625,2282.0,2247.60009765625,2254.14990234375,2251.394775390625,4494
2022-12-08,2274.89990234375,2274.89990234375,2250.0,2253.800048828125,2251.04541015625,3045
2022-12-09,2269.10009765625,2269.10009765625,2240.0,2245.60009765625,2242.85546875,1976
2022-12-12,2236.050048828125,2270.949951171875,2225.0,2244.550048828125,2241.806884765625,6867
2022-12-13,2233.0,2305.949951171875,2233.0,2276.800048828125,2274.017333984375,6872
2022-12-14,2290.0,2323.0,2278.89990234375,2289.60009765625,2286.8017578125,5366
2022-12-15,2275.199951171875,2318.5,2266.0,2313.300048828125,2310.47265625,5072
2022-12-16,2290.0,2313.64990234375,2157.64990234375,2181.85009765625,2179.183349609375,25363
2022-12-19,2200.0,2220.0,2150.0,2197.699951171875,2195.013916015625,4288
2022-12-20,2176.0,2215.699951171875,2176.0,2202.050048828125,2199.358642578125,15198
2022-12-21,2180.050048828125,2219.35009765625,2165.25,2199.25,2196.56201171875,9695
2022-12-22,2220.0,2220.0,2131.050048828125,2154.85009765625,2152.216552734375,22534
2022-12-23,2154.800048828125,2154.800048828125,1955.6500244140625,2045.6500244140625,2043.14990234375,20907
2022-12-26,2080.949951171875,2137.60009765625,2051.60009765625,2079.949951171875,2077.407958984375,4618
2022-12-27,2119.0,2137.89990234375,2105.0,2127.550048828125,2124.94970703125,2115
2022-12-28,2120.0,2140.0,2109.050048828125,2120.89990234375,2118.307861328125,2681
2022-12-29,2100.0,2145.0,2100.0,2137.89990234375,2135.286865234375,3953
2022-12-30,2126.0,2179.949951171875,2126.0,2150.64990234375,2148.021484375,2009
2023-01-02,2145.0,2186.60009765625,2145.0,2150.300048828125,2147.671875,5667
2023-01-03,2150.0,2160.0,2122.5,2143.199951171875,2140.58056640625,27572
2023-01-04,2132.0,2161.60009765625,2107.14990234375,2110.75,2108.170166015625,3332
2023-01-05,2110.75,2121.10009765625,2076.10009765625,2087.64990234375,2085.098388671875,2822
2023-01-06,2119.0,2120.89990234375,2075.0,2080.800048828125,2078.2568359375,1824
2023-01-09,2135.0,2135.0,2085.0,2127.39990234375,2124.7998046875,3773
2023-01-10,2137.0,2149.89990234375,2106.10009765625,2138.800048828125,2136.18603515625,3564
2023-01-11,2138.800048828125,2145.0,2106.0,2131.449951171875,2128.844970703125,2455
2023-01-12,2120.0,2125.60009765625,2107.050048828125,2118.64990234375,2116.060546875,1518
2023-01-13,2120.050048828125,2156.0,2114.10009765625,2150.60009765625,2147.9716796875,3097
2023-01-16,2129.10009765625,2150.550048828125,2125.0,2128.85009765625,2126.248291015625,2318
2023-01-17,2165.949951171875,2165.949951171875,2130.14990234375,2152.39990234375,2149.769287109375,2732
2023-01-18,2179.0,2181.0,2164.0,2175.75,2173.0908203125,2260
2023-01-19,2182.0,2192.0,2165.10009765625,2176.89990234375,2174.2392578125,2325
2023-01-20,2176.949951171875,2188.949951171875,2160.0,2177.699951171875,2175.038330078125,1773
2023-01-23,2161.449951171875,2173.0,2140.0,2144.199951171875,2141.579345703125,1563
2023-01-24,2150.0,2184.800048828125,2140.25,2171.25,2168.59619140625,3920
2023-01-25,2066.0,2131.199951171875,2064.14990234375,2079.449951171875,2076.908447265625,16986
2023-01-27,2104.949951171875,2104.949951171875,2055.0,2071.14990234375,2068.61865234375,3822
2023-01-30,2071.14990234375,2108.39990234375,2050.0,2052.699951171875,2050.191162109375,2910
2023-01-31,2083.5,2083.60009765625,2056.550048828125,2074.89990234375,2072.364013671875,53268
2023-02-01,2081.89990234375,2104.39990234375,2061.5,2071.800048828125,2069.267822265625,2890
2023-02-02,2101.60009765625,2101.60009765625,2055.050048828125,2058.199951171875,2055.684326171875,2710
2023-02-03,2058.14990234375,2065.39990234375,2030.0,2051.25,2048.742919921875,6014
2023-02-06,2050.0,2061.10009765625,2029.949951171875,2042.25,2039.7540283203125,2633
2023-02-07,2025.0,2066.0,1990.0,1999.1500244140625,1996.7066650390625,9017
2023-02-08,1990.0,2010.0,1973.300048828125,1993.699951171875,1991.2633056640625,14251
2023-02-09,2003.699951171875,2006.949951171875,1989.050048828125,2000.0,1997.5556640625,8209
2023-02-10,2004.0,2010.25,1990.0999755859375,2000.550048828125,1998.10498046875,2820
2023-02-13,2010.0,2010.0,1984.0,1992.5,1990.0648193359375,2790
2023-02-14,1999.9000244140625,1999.9000244140625,1970.0,1977.6500244140625,1975.23291015625,1715
2023-02-15,1974.949951171875,1981.449951171875,1956.0,1963.550048828125,1961.1502685546875,3360
2023-02-16,1955.0,1978.550048828125,1900.0,1914.5999755859375,1912.260009765625,11770
2023-02-17,1900.0,1990.9000244140625,1900.0,1985.800048828125,1983.373046875,10150
2023-02-20,1992.0,2005.449951171875,1949.8499755859375,1967.199951171875,1964.795654296875,4167
2023-02-21,1960.0,1973.800048828125,1925.4000244140625,1960.550048828125,1958.1539306640625,8201
2023-02-22,1961.0,1961.949951171875,1901.0,1906.1500244140625,1903.8203125,5729
2023-02-23,1906.1500244140625,1976.800048828125,1889.949951171875,1960.5999755859375,1958.2037353515625,6671
2023-02-24,1980.199951171875,1985.0,1891.050048828125,1906.0999755859375,1903.7703857421875,9955
2023-02-27,1900.0,1906.050048828125,1880.0,1884.050048828125,1881.7474365234375,3631
2023-02-28,1884.050048828125,1938.4000244140625,1871.0,1916.5,1914.15771484375,8596
2023-03-01,1916.5,1930.5,1900.0999755859375,1909.699951171875,1907.365966796875,4280
2023-03-02,1890.0,1915.949951171875,1885.0,1893.0999755859375,1890.7862548828125,3758
2023-03-03,1893.0999755859375,1901.0,1880.3499755859375,1883.199951171875,1880.8983154296875,3836
2023-03-06,1883.199951171875,1890.0,1871.5,1874.449951171875,1872.1590576171875,4693
2023-03-08,1879.5,1879.5,1859.949951171875,1868.550048828125,1866.266357421875,9038
2023-03-09,1874.449951171875,1874.5,1860.050048828125,1867.800048828125,1865.5172119140625,5039
2023-03-10,1871.0,1872.0,1825.199951171875,1853.8499755859375,1851.584228515625,13495
2023-03-13,1856.949951171875,1856.949951171875,1810.0,1815.300048828125,1813.0814208984375,5669
2023-03-14,1809.0,1829.0,1788.300048828125,1819.550048828125,1817.326171875,11443
2023-03-15,1840.0,1851.0,1795.050048828125,1802.300048828125,1800.0972900390625,2840
2023-03-16,1786.0,1803.6500244140625,1775.949951171875,1778.5999755859375,1776.4261474609375,3617
2023-03-17,1798.949951171875,1800.0,1770.0,1773.5,1771.3323974609375,3637
2023-03-20,1750.0,1777.6500244140625,1719.949951171875,1755.0999755859375,1752.9549560546875,10188
2023-03-21,1755.0999755859375,1755.0999755859375,1691.199951171875,1739.699951171875,1737.57373046875,16566
2023-03-22,1739.699951171875,1748.699951171875,1711.0999755859375,1732.75,1730.6322021484375,10503
2023-03-23,1740.0,1740.0,1707.0,1710.6500244140625,1708.559326171875,3494
2023-03-24,1735.0,1735.5999755859375,1700.0,1704.199951171875,1702.1170654296875,9169
2023-03-27,1704.199951171875,1709.9000244140625,1644.949951171875,1663.449951171875,1661.4168701171875,17168
2023-03-28,1646.1500244140625,1666.0,1601.0,1620.6500244140625,1618.6693115234375,6675
2023-03-29,1619.949951171875,1654.5,1605.300048828125,1637.5999755859375,1635.5985107421875,21539
2023-03-31,1660.0,1691.199951171875,1635.0,1669.050048828125,1667.0101318359375,18217
2023-04-03,1690.0,1698.949951171875,1670.300048828125,1689.6500244140625,1687.5849609375,13666
2023-04-05,1689.6500244140625,1715.0,1675.800048828125,1680.0999755859375,1678.0465087890625,35708
2023-04-06,1725.0,1734.699951171875,1627.0,1671.199951171875,1669.157470703125,19687
2023-04-10,1710.0,1710.0,1635.0,1638.8499755859375,1636.846923828125,25325
2023-04-11,1670.0,1670.050048828125,1634.75,1650.0999755859375,1648.083251953125,47125
2023-04-12,1640.800048828125,1667.800048828125,1635.050048828125,1650.0,1647.9833984375,28774
2023-04-13,1658.949951171875,1658.949951171875,1642.0999755859375,1647.0999755859375,1645.0869140625,5645
2023-04-17,1647.0,1647.0,1626.3499755859375,1640.5999755859375,1638.5948486328125,8088
2023-04-18,1660.949951171875,1690.550048828125,1648.050048828125,1664.0,1661.96630859375,46919
2023-04-19,1667.0,1667.0,1633.550048828125,1640.199951171875,1638.1953125,7896
2023-04-20,1664.800048828125,1670.0,1626.550048828125,1640.949951171875,1638.9443359375,6699
2023-04-21,1641.0,1653.800048828125,1614.0,1633.800048828125,1631.80322265625,13827
2023-04-24,1650.0,1650.0,1617.6500244140625,1636.5,1634.4998779296875,3463
2023-04-25,1640.0,1641.0,1631.8499755859375,1635.75,1633.7508544921875,3431
2023-04-26,1650.0,1650.0,1610.0999755859375,1622.800048828125,1620.816650390625,36219
2023-04-27,1631.25,1698.0,1623.050048828125,1684.300048828125,1682.241455078125,17277
2023-04-28,1683.949951171875,1751.0999755859375,1674.050048828125,1734.5999755859375,1732.47998046875,112357
2023-05-02,1759.949951171875,1768.25,1694.0,1703.8499755859375,1701.767578125,19047
2023-05-03,1685.0,1700.0,1678.0,1683.050048828125,1680.9930419921875,11901
2023-05-04,1703.0,1851.3499755859375,1685.0,1834.699951171875,1832.4576416015625,80139
2023-05-05,1840.0,1846.0,1784.0,1829.0999755859375,1826.864501953125,28598
2023-05-08,1775.0,1795.8499755859375,1669.0,1680.75,1678.69580078125,97756
2023-05-09,1697.0,1702.449951171875,1658.0,1660.6500244140625,1658.620361328125,27731
2023-05-10,1660.6500244140625,1672.5,1650.0,1654.5,1652.4779052734375,15113
2023-05-11,1675.0,1675.0,1624.0,1626.949951171875,1624.9615478515625,22367
2023-05-12,1632.0,1639.6500244140625,1620.0,1624.3499755859375,1622.36474609375,14706
2023-05-15,1634.0,1654.949951171875,1620.0,1627.199951171875,1625.211181640625,14699
2023-05-16,1639.800048828125,1685.0,1625.0999755859375,1640.199951171875,1638.1953125,26099
2023-05-17,1655.0,1657.0,1625.0,1639.050048828125,1637.0467529296875,8560
2023-05-18,1641.0,1655.949951171875,1621.0,1623.0,1621.016357421875,9566
2023-05-19,1624.0,1704.0,1624.0,1660.0999755859375,1658.071044921875,24464
2023-05-22,1679.949951171875,1679.949951171875,1615.0,1624.25,1622.264892578125,16007
2023-05-23,1624.199951171875,1639.949951171875,1600.550048828125,1613.6500244140625,1611.6778564453125,15064
2023-05-24,1615.5,1633.0,1615.0,1619.050048828125,1617.0712890625,7656
2023-05-25,1630.0,1631.6500244140625,1614.050048828125,1628.699951171875,1626.7093505859375,9739
2023-05-26,1635.0,1666.5,1628.0999755859375,1660.5,1658.4705810546875,19366
2023-05-29,1680.0,1688.0,1644.0,1646.5,1644.4876708984375,11751
2023-05-30,1655.0,1675.0,1648.550048828125,1665.6500244140625,1663.6142578125,9104
2023-05-31,1670.0,1671.0,1645.0,1657.949951171875,1655.923583984375,24243
2023-06-01,1659.0,1670.9000244140625,1651.050048828125,1654.3499755859375,1652.3280029296875,7664
2023-06-02,1669.949951171875,1669.949951171875,1645.5,1650.800048828125,1648.782470703125,6709
2023-06-05,1652.550048828125,1668.949951171875,1646.0,1649.5,1647.4840087890625,10429
2023-06-06,1649.5,1660.0,1641.949951171875,1647.1500244140625,1645.1368408203125,10649
2023-06-07,1661.0,1749.0,1652.5,1725.0,1722.8917236328125,94434
2023-06-08,1727.0,1769.8499755859375,1709.0,1719.8499755859375,1717.748046875,38308
2023-06-09,1721.0,1742.300048828125,1712.199951171875,1732.699951171875,1730.582275390625,13264
2023-06-12,1742.300048828125,1798.1500244140625,1727.699951171875,1774.9000244140625,1772.730712890625,41479
2023-06-13,1808.949951171875,1808.949951171875,1757.050048828125,1783.699951171875,1781.5198974609375,10816
2023-06-14,1797.0,1799.300048828125,1760.050048828125,1786.3499755859375,1784.166748046875,23178
2023-06-15,1770.0,1796.0,1755.0,1765.25,1763.092529296875,15624
2023-06-16,1767.1500244140625,1790.0,1758.9000244140625,1783.300048828125,1781.1204833984375,9647
2023-06-19,1783.300048828125,1789.949951171875,1756.199951171875,1773.550048828125,1771.3824462890625,10956
2023-06-20,1780.0,1835.0,1773.550048828125,1829.5999755859375,1827.3638916015625,31245
2023-06-21,1837.949951171875,1848.699951171875,1788.0999755859375,1794.6500244140625,1792.4566650390625,18867
2023-06-22,1794.0,1835.0,1792.0,1824.300048828125,1822.0704345703125,16866
2023-06-23,1834.0,1848.699951171875,1795.0,1809.0,1806.7890625,19264
2023-06-26,1809.0,1835.0,1801.0,1822.75,1820.522216796875,8702
