Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27,1841.0,1854.9000244140625,1811.050048828125,1818.050048828125,1815.8280029296875,16133
2023-06-28,1845.300048828125,1845.300048828125,1798.800048828125,1800.8499755859375,1798.6490478515625,8860
2023-06-30,1810.0,1887.949951171875,1798.050048828125,1843.25,1840.9971923828125,37812
2023-07-03,1855.0,1875.0999755859375,1800.0,1817.300048828125,1815.0789794921875,15290
2023-07-04,1844.550048828125,1844.550048828125,1777.0,1785.4000244140625,1783.2178955078125,10657
2023-07-05,1812.199951171875,1816.449951171875,1755.050048828125,1765.25,1763.092529296875,10367
2023-07-06,1791.699951171875,1795.949951171875,1768.0,1770.25,1768.08642578125,10987
2023-07-07,1818.0,1844.0,1784.1500244140625,1795.1500244140625,1792.9560546875,24949
2023-07-10,1801.949951171875,1820.0,1755.050048828125,1774.4000244140625,1772.2313232421875,8288
2023-07-11,1808.75,1825.0,1775.0,1780.449951171875,1778.27392578125,12677
2023-07-12,1850.0,1850.0,1750.0,1756.75,1754.6029052734375,29032
2023-07-13,1756.75,1775.0,1690.050048828125,1697.25,1695.1756591796875,38949
2023-07-14,1714.949951171875,1728.0,1698.0999755859375,1715.0999755859375,1713.0037841796875,9228
2023-07-17,1715.0999755859375,1745.0,1693.050048828125,1699.1500244140625,1697.0733642578125,13939
2023-07-18,1705.0,1714.9000244140625,1685.949951171875,1690.050048828125,1687.9844970703125,7804
2023-07-19,1697.25,1710.0,1648.0,1649.800048828125,1647.78369140625,23656
2023-07-20,1660.949951171875,1682.0,1653.800048828125,1662.0999755859375,1660.068603515625,11998
2023-07-21,1678.699951171875,1698.0,1609.4000244140625,1645.5,1643.4888916015625,18381
2023-07-24,1661.9000244140625,1696.9000244140625,1645.5,1679.0999755859375,1677.0478515625,10931
2023-07-25,1696.0,1696.0,1642.199951171875,1644.5,1642.4901123046875,13902
2023-07-26,1665.0,1665.0,1638.0,1640.800048828125,1638.794677734375,10577
2023-07-27,1645.0,1675.800048828125,1618.3499755859375,1620.050048828125,1618.070068359375,18557
2023-07-28,1636.949951171875,1649.3499755859375,1620.0,1628.9000244140625,1626.9091796875,14818
2023-07-31,1649.9000244140625,1657.4000244140625,1627.9000244140625,1642.050048828125,1640.0430908203125,17414
2023-08-01,1656.0,1685.0,1648.25,1656.75,1654.72509765625,21660
2023-08-02,1680.0,1683.949951171875,1656.050048828125,1671.449951171875,1669.4071044921875,14108
2023-08-03,1670.0,1698.0,1661.0,1690.25,1688.1842041015625,13504
2023-08-04,1710.0,1720.0,1650.0,1677.5999755859375,1675.5496826171875,24638
2023-08-07,1705.0,1747.0,1683.25,1688.0,1685.9368896484375,55898
2023-08-08,1699.949951171875,1699.949951171875,1672.0,1675.699951171875,1673.6519775390625,14381
2023-08-09,1679.949951171875,1697.949951171875,1673.0,1684.550048828125,1682.4912109375,6197
2023-08-10,1690.0,1705.0,1680.0999755859375,1690.75,1688.68359375,15891
2023-08-11,1673.050048828125,1725.050048828125,1673.0,1694.5999755859375,1692.52880859375,59389
2023-08-14,1694.5999755859375,1739.0,1685.0,1736.199951171875,1734.0780029296875,27247
2023-08-16,1744.0,1744.0,1710.1500244140625,1729.3499755859375,1727.236328125,12242
2023-08-17,1738.0,1738.0,1700.0,1712.050048828125,1709.9576416015625,8810
2023-08-18,1706.25,1730.0,1695.199951171875,1721.300048828125,1719.1962890625,13016
2023-08-21,1721.300048828125,1731.949951171875,1666.0,1677.1500244140625,1675.1002197265625,43593
2023-08-22,1695.0,1695.0,1647.050048828125,1670.699951171875,1668.6580810546875,14462
2023-08-23,1679.9000244140625,1689.0,1667.5999755859375,1684.8499755859375,1682.790771484375,7661
2023-08-24,1684.75,1724.550048828125,1684.75,1716.800048828125,1714.7017822265625,24827
2023-08-25,1706.0,1767.0,1706.0,1740.3499755859375,1738.222900390625,55343
2023-08-28,1759.449951171875,1759.449951171875,1700.0,1720.9000244140625,1718.7967529296875,15797
2023-08-29,1725.0,1765.0,1725.0,1759.550048828125,1757.3995361328125,29243
2023-08-30,1769.0,1769.949951171875,1740.0,1757.550048828125,1755.4019775390625,20555
2023-08-31,1772.4000244140625,1772.4000244140625,1680.3499755859375,1723.0999755859375,1720.9940185546875,61630
2023-09-01,1750.0999755859375,1750.0999755859375,1710.0,1722.1500244140625,1720.045166015625,25660
2023-09-04,1746.949951171875,1752.949951171875,1724.8499755859375,1738.9000244140625,1736.7747802734375,13107
2023-09-05,1740.800048828125,1748.949951171875,1710.0,1714.5999755859375,1712.50439453125,21300
2023-09-06,1690.0,1720.0,1647.0,1654.1500244140625,1652.1282958984375,385548
2023-09-07,1668.949951171875,1680.0,1633.0,1636.4000244140625,1634.4000244140625,121751
2023-09-08,1640.0,1659.0,1628.0999755859375,1649.800048828125,1649.800048828125,170142
2023-09-11,1659.0,1686.0,1658.800048828125,1679.199951171875,1679.199951171875,85495
2023-09-12,1687.4000244140625,1687.4000244140625,1640.0,1653.050048828125,1653.050048828125,67332
2023-09-13,1652.949951171875,1670.0,1635.0,1645.0999755859375,1645.0999755859375,37139
2023-09-14,1653.800048828125,1654.800048828125,1629.0,1634.3499755859375,1634.3499755859375,92244
2023-09-15,1655.0,1655.0,1635.0999755859375,1641.199951171875,1641.199951171875,23265
2023-09-18,1650.0,1650.0,1638.050048828125,1640.300048828125,1640.300048828125,30199
2023-09-20,1649.0,1649.0,1625.0,1633.5,1633.5,26984
2023-09-21,1649.800048828125,1649.800048828125,1625.0,1626.449951171875,1626.449951171875,14857
2023-09-22,1645.0,1645.0,1617.0,1619.75,1619.75,32938
2023-09-25,1634.9000244140625,1634.9000244140625,1612.0999755859375,1617.550048828125,1617.550048828125,17652
2023-09-26,1620.75,1620.75,1581.75,1594.800048828125,1594.800048828125,40759
2023-09-27,1587.0,1599.0,1582.0,1583.449951171875,1583.449951171875,20230
2023-09-28,1580.199951171875,1600.0,1572.0999755859375,1575.3499755859375,1575.3499755859375,20389
2023-09-29,1593.949951171875,1594.0,1571.0,1582.9000244140625,1582.9000244140625,32984
2023-10-03,1595.050048828125,1614.8499755859375,1584.0,1602.050048828125,1602.050048828125,21208
2023-10-04,1605.0,1605.0,1590.4000244140625,1594.3499755859375,1594.3499755859375,11647
2023-10-05,1605.0,1610.699951171875,1589.4000244140625,1596.75,1596.75,12756
2023-10-06,1585.550048828125,1610.0,1585.550048828125,1603.4000244140625,1603.4000244140625,13052
2023-10-09,1595.0,1602.300048828125,1584.0,1592.550048828125,1592.550048828125,17095
2023-10-10,1584.0,1592.0,1575.0,1577.800048828125,1577.800048828125,20066
2023-10-11,1600.0,1609.0,1555.0,1561.5,1561.5,45543
2023-10-12,1568.0,1583.449951171875,1546.0,1549.6500244140625,1549.6500244140625,32258
2023-10-13,1548.0,1563.699951171875,1545.050048828125,1555.8499755859375,1555.8499755859375,17234
2023-10-16,1555.0,1565.0,1550.0,1554.8499755859375,1554.8499755859375,13548
2023-10-17,1550.0,1565.0,1535.0,1538.449951171875,1538.449951171875,24961
2023-10-18,1545.0,1548.25,1521.300048828125,1523.550048828125,1523.550048828125,21095
2023-10-19,1523.050048828125,1529.9000244140625,1516.0,1522.75,1522.75,10128
2023-10-20,1520.0,1537.9000244140625,1480.0,1490.0,1490.0,55796
2023-10-23,1490.050048828125,1512.800048828125,1470.0,1473.800048828125,1473.800048828125,20254
2023-10-25,1477.75,1490.0,1443.050048828125,1457.550048828125,1457.550048828125,16772
2023-10-26,1457.550048828125,1458.9000244140625,1437.5,1442.550048828125,1442.550048828125,18479
2023-10-27,1438.0,1485.0,1438.0,1475.4000244140625,1475.4000244140625,21259
2023-10-30,1500.0,1555.0,1475.4000244140625,1515.699951171875,1515.699951171875,11165
2023-10-31,1520.0,1527.0,1473.050048828125,1478.5999755859375,1478.5999755859375,14525
2023-11-01,1486.8499755859375,1493.050048828125,1444.949951171875,1449.75,1449.75,12355
2023-11-02,1473.0999755859375,1473.0999755859375,1424.0,1439.199951171875,1439.199951171875,23687
2023-11-03,1448.050048828125,1479.0,1399.9000244140625,1422.949951171875,1422.949951171875,48329
2023-11-06,1425.199951171875,1464.0,1425.199951171875,1457.9000244140625,1457.9000244140625,17708
2023-11-07,1449.949951171875,1518.0,1445.050048828125,1503.5999755859375,1503.5999755859375,33553
2023-11-08,1494.449951171875,1523.949951171875,1494.449951171875,1511.0,1511.0,10684
2023-11-09,1510.949951171875,1511.0,1476.5,1493.1500244140625,1493.1500244140625,12924
2023-11-10,1492.949951171875,1495.0,1453.050048828125,1486.5999755859375,1486.5999755859375,6519
2023-11-13,1507.6500244140625,1525.9000244140625,1490.0,1513.0,1513.0,10598
2023-11-15,1525.0,1525.0,1505.050048828125,1514.800048828125,1514.800048828125,6061
2023-11-16,1510.0,1530.0,1510.0,1515.550048828125,1515.550048828125,5585
2023-11-17,1500.550048828125,1519.9000244140625,1498.0,1504.6500244140625,1504.6500244140625,8007
2023-11-20,1503.0999755859375,1519.949951171875,1430.0,1472.199951171875,1472.199951171875,17367
2023-11-21,1472.199951171875,1496.9000244140625,1470.050048828125,1484.699951171875,1484.699951171875,9423
2023-11-22,1480.0,1500.5,1455.050048828125,1473.25,1473.25,15248
2023-11-23,1485.0,1487.0,1458.0,1474.699951171875,1474.699951171875,9036
2023-11-24,1495.0,1508.300048828125,1466.199951171875,1480.4000244140625,1480.4000244140625,8771
2023-11-28,1493.0,1494.0,1475.199951171875,1482.6500244140625,1482.6500244140625,9749
2023-11-29,1490.0,1492.0,1455.0,1477.949951171875,1477.949951171875,12715
2023-11-30,1475.050048828125,1525.0,1470.0,1507.75,1507.75,25716
2023-12-01,1520.0,1586.0,1516.050048828125,1564.949951171875,1564.949951171875,65475
2023-12-04,1595.0,1595.0,1531.0,1541.9000244140625,1541.9000244140625,44395
2023-12-05,1541.9000244140625,1564.9000244140625,1535.050048828125,1554.4000244140625,1554.4000244140625,21183
2023-12-06,1568.0,1592.9000244140625,1554.0,1581.199951171875,1581.199951171875,23505
2023-12-07,1585.0,1599.800048828125,1570.0,1584.550048828125,1584.550048828125,18687
2023-12-08,1588.0,1606.949951171875,1545.0999755859375,1563.449951171875,1563.449951171875,25151
2023-12-11,1589.0,1610.0,1579.3499755859375,1606.050048828125,1606.050048828125,31711
2023-12-12,1618.0,1624.0,1590.0,1614.5999755859375,1614.5999755859375,30382
2023-12-13,1614.5999755859375,1620.9000244140625,1586.199951171875,1599.050048828125,1599.050048828125,20848
2023-12-14,1600.0,1610.25,1595.0,1600.949951171875,1600.949951171875,26552
2023-12-15,1624.949951171875,1624.949951171875,1595.0,1602.6500244140625,1602.6500244140625,15737
2023-12-18,1602.6500244140625,1610.0,1590.0,1604.550048828125,1604.550048828125,17229
2023-12-19,1604.550048828125,1619.0,1575.0,1579.699951171875,1579.699951171875,27428
2023-12-20,1580.449951171875,1593.800048828125,1525.0,1556.050048828125,1556.050048828125,23057
2023-12-21,1523.0,1565.0,1521.75,1539.5,1539.5,16665
2023-12-22,1562.5999755859375,1583.1500244140625,1549.550048828125,1567.6500244140625,1567.6500244140625,10477
2023-12-26,1580.0,1650.8499755859375,1567.6500244140625,1622.449951171875,1622.449951171875,71402
2023-12-27,1637.949951171875,1637.949951171875,1590.050048828125,1606.6500244140625,1606.6500244140625,43830
2023-12-28,1614.0,1635.0,1560.0,1582.75,1582.75,42637
2023-12-29,1582.75,1608.0,1572.949951171875,1601.800048828125,1601.800048828125,21907
2024-01-01,1620.0,1634.949951171875,1583.050048828125,1598.4000244140625,1598.4000244140625,30038
2024-01-02,1598.4000244140625,1605.0,1572.050048828125,1590.0,1590.0,28255
2024-01-03,1604.0,1604.0,1582.3499755859375,1589.949951171875,1589.949951171875,21218
2024-01-04,1589.949951171875,1607.699951171875,1585.050048828125,1599.6500244140625,1599.6500244140625,17410
2024-01-05,1599.6500244140625,1610.0,1586.199951171875,1606.0,1606.0,25250
2024-01-08,1606.0,1612.0,1581.0,1590.449951171875,1590.449951171875,19066
2024-01-09,1604.949951171875,1612.0999755859375,1538.0,1542.75,1542.75,33021
2024-01-10,1558.199951171875,1558.199951171875,1511.0,1516.1500244140625,1516.1500244140625,41866
2024-01-11,1516.1500244140625,1529.5999755859375,1496.199951171875,1513.0,1513.0,24733
2024-01-12,1510.0,1529.9000244140625,1490.5999755859375,1496.75,1496.75,21429
2024-01-15,1496.75,1496.75,1496.75,1496.75,1496.75,0
2024-01-16,1492.0,1492.0,1469.0,1475.9000244140625,1475.9000244140625,22006
2024-01-17,1464.0,1471.9000244140625,1451.3499755859375,1463.449951171875,1463.449951171875,24886
2024-01-18,1450.0,1460.800048828125,1422.0,1425.5,1425.5,47027
2024-01-19,1438.9000244140625,1477.300048828125,1433.0999755859375,1467.1500244140625,1467.1500244140625,33056
2024-01-23,1401.0,1419.800048828125,1357.75,1370.5999755859375,1370.5999755859375,108109
2024-01-24,1370.0,1376.1500244140625,1350.0,1360.0999755859375,1360.0999755859375,32740
2024-01-25,1381.5,1381.5,1355.0,1365.300048828125,1365.300048828125,16332
2024-01-29,1390.0,1399.0,1308.4000244140625,1327.4000244140625,1327.4000244140625,79972
2024-01-30,1337.5999755859375,1379.6500244140625,1328.0,1341.550048828125,1341.550048828125,68206
2024-01-31,1345.0,1410.0,1325.0999755859375,1339.5999755859375,1339.5999755859375,65702
2024-02-01,1345.4000244140625,1357.0,1329.050048828125,1330.9000244140625,1330.9000244140625,17628
2024-02-02,1339.9000244140625,1350.0,1324.949951171875,1331.0,1331.0,20509
2024-02-05,1346.6500244140625,1346.6500244140625,1317.949951171875,1331.1500244140625,1331.1500244140625,28764
2024-02-06,1332.0,1346.199951171875,1290.0,1298.5,1298.5,40131
2024-02-07,1310.0,1313.0,1296.050048828125,1303.300048828125,1303.300048828125,25504
2024-02-08,1301.050048828125,1305.8499755859375,1288.5,1292.9000244140625,1292.9000244140625,21149
2024-02-09,1305.050048828125,1305.949951171875,1260.550048828125,1274.1500244140625,1274.1500244140625,23210
2024-02-12,1278.0,1289.75,1240.0,1244.1500244140625,1244.1500244140625,19423
2024-02-13,1245.0,1258.949951171875,1231.0,1250.8499755859375,1250.8499755859375,23751
2024-02-14,1247.949951171875,1248.25,1230.050048828125,1235.5,1235.5,17475
2024-02-15,1245.0,1248.449951171875,1215.0,1216.550048828125,1216.550048828125,27423
2024-02-16,1228.0,1239.949951171875,1222.550048828125,1226.699951171875,1226.699951171875,26935
2024-02-19,1224.9000244140625,1310.3499755859375,1224.9000244140625,1303.5,1303.5,46790
2024-02-20,1309.949951171875,1349.0,1285.050048828125,1290.5,1290.5,43897
2024-02-21,1305.0,1305.449951171875,1269.949951171875,1273.199951171875,1273.199951171875,17602
2024-02-22,1290.0,1290.0,1254.0,1260.9000244140625,1260.9000244140625,20529
2024-02-23,1267.949951171875,1276.25,1240.0,1243.6500244140625,1243.6500244140625,43051
2024-02-26,1259.949951171875,1270.949951171875,1246.0999755859375,1258.1500244140625,1258.1500244140625,20203
2024-02-27,1269.0,1279.0,1236.050048828125,1242.449951171875,1242.449951171875,29708
2024-02-28,1255.0,1255.0,1217.0,1222.25,1222.25,31880
2024-02-29,1241.949951171875,1250.0,1211.550048828125,1214.75,1214.75,36588
2024-03-01,1220.0,1248.949951171875,1211.550048828125,1221.75,1221.75,21011
2024-03-04,1240.0,1248.0,1205.5,1216.6500244140625,1216.6500244140625,25472
2024-03-05,1216.6500244140625,1224.800048828125,1210.0,1217.449951171875,1217.449951171875,17536
2024-03-06,1229.5999755859375,1229.5999755859375,1187.300048828125,1202.0,1202.0,41729
2024-03-07,1200.0,1214.0,1189.8499755859375,1195.5999755859375,1195.5999755859375,28743
2024-03-11,1196.0,1230.0,1190.0,1215.050048828125,1215.050048828125,42860
2024-03-12,1215.050048828125,1248.0,1211.050048828125,1219.1500244140625,1219.1500244140625,33052
2024-03-13,1225.0,1233.699951171875,1191.25,1207.449951171875,1207.449951171875,43533
2024-03-14,1209.949951171875,1219.9000244140625,1175.0,1181.6500244140625,1181.6500244140625,28164
2024-03-15,1187.449951171875,1199.0,1157.550048828125,1168.25,1168.25,23629
2024-03-18,1168.25,1181.8499755859375,1150.0,1153.3499755859375,1153.3499755859375,19727
2024-03-19,1154.0,1173.199951171875,1154.0,1166.0999755859375,1166.0999755859375,18963
2024-03-20,1166.0999755859375,1178.800048828125,1130.0,1166.449951171875,1166.449951171875,27763
2024-03-21,1185.0,1189.4000244140625,1152.0999755859375,1163.300048828125,1163.300048828125,19857
2024-03-22,1163.1500244140625,1189.0,1152.050048828125,1163.699951171875,1163.699951171875,25526
2024-03-26,1161.0999755859375,1162.300048828125,1125.0,1128.4000244140625,1128.4000244140625,35341
2024-03-27,1127.0,1133.5999755859375,1072.0,1077.5,1077.5,99969
2024-03-28,1077.5,1089.4000244140625,1061.3499755859375,1078.5999755859375,1078.5999755859375,98429
2024-04-01,1078.75,1129.0,1078.75,1119.5,1119.5,23893
2024-04-02,1128.4000244140625,1163.300048828125,1119.0,1150.550048828125,1150.550048828125,35509
2024-04-03,1148.0,1239.5999755859375,1140.0,1219.050048828125,1219.050048828125,84283
2024-04-04,1229.8499755859375,1255.0,1215.199951171875,1245.199951171875,1245.199951171875,45349
2024-04-05,1245.4000244140625,1304.0,1245.199951171875,1288.1500244140625,1288.1500244140625,65321
2024-04-08,1299.0,1320.0,1256.300048828125,1273.699951171875,1273.699951171875,36863
2024-04-09,1268.5,1287.949951171875,1253.1500244140625,1262.050048828125,1262.050048828125,14653
2024-04-10,1264.8499755859375,1295.0,1255.0,1287.9000244140625,1287.9000244140625,19621
2024-04-12,1280.0,1294.550048828125,1260.25,1266.6500244140625,1266.6500244140625,16970
2024-04-15,1253.0999755859375,1274.0,1222.0999755859375,1232.25,1232.25,22842
2024-04-16,1214.050048828125,1249.8499755859375,1214.050048828125,1235.300048828125,1235.300048828125,15450
2024-04-18,1216.75,1249.9000244140625,1216.75,1225.8499755859375,1225.8499755859375,13270
2024-04-19,1212.0,1225.9000244140625,1204.1500244140625,1215.0999755859375,1215.0999755859375,10192
2024-04-22,1239.9000244140625,1249.800048828125,1225.0,1233.5999755859375,1233.5999755859375,15930
2024-04-23,1250.0,1250.0,1229.449951171875,1238.449951171875,1238.449951171875,10115
2024-04-24,1245.0,1270.0999755859375,1232.050048828125,1252.8499755859375,1252.8499755859375,10456
2024-04-25,1250.0,1266.5999755859375,1235.0,1244.699951171875,1244.699951171875,12460
2024-04-26,1250.0,1259.0,1230.050048828125,1239.9000244140625,1239.9000244140625,14114
2024-04-29,1239.9000244140625,1253.949951171875,1221.050048828125,1229.300048828125,1229.300048828125,8987
2024-04-30,1237.800048828125,1240.0,1220.0,1228.0999755859375,1228.0999755859375,8875
2024-05-02,1220.0,1235.5,1219.5999755859375,1228.1500244140625,1228.1500244140625,9923
2024-05-03,1239.949951171875,1255.0,1225.0,1243.699951171875,1243.699951171875,11338
2024-05-06,1238.0,1283.699951171875,1210.0,1214.8499755859375,1214.8499755859375,29652
2024-05-07,1247.1500244140625,1247.1500244140625,1195.0,1198.25,1198.25,12985
2024-05-08,1198.25,1202.5999755859375,1190.0,1192.75,1192.75,10618
2024-05-09,1210.6500244140625,1210.6500244140625,1160.0,1166.199951171875,1166.199951171875,9953
2024-05-10,1185.0,1185.0,1145.0,1151.300048828125,1151.300048828125,14478
2024-05-13,1170.0,1170.0,1105.0,1109.300048828125,1109.300048828125,23028
2024-05-14,1125.949951171875,1139.75,1089.0,1092.800048828125,1092.800048828125,39320
2024-05-15,1093.6500244140625,1122.0,1092.800048828125,1101.050048828125,1101.050048828125,23188
2024-05-16,1114.800048828125,1124.0,1091.949951171875,1093.25,1093.25,22320
2024-05-17,1090.0,1114.0,1090.0,1100.0999755859375,1100.0999755859375,19560
2024-05-21,1122.0,1123.0,1082.1500244140625,1088.0999755859375,1088.0999755859375,43307
2024-05-22,1092.0,1126.0,1083.75,1120.0,1120.0,29320
2024-05-23,1133.0,1153.0,1106.5,1116.75,1116.75,52206
2024-05-24,1120.0,1129.0,1094.949951171875,1097.300048828125,1097.300048828125,21835
2024-05-27,1090.050048828125,1096.0,1069.5999755859375,1073.25,1073.25,39411
2024-05-28,1080.0,1088.699951171875,1068.0999755859375,1076.449951171875,1076.449951171875,20816
2024-05-29,1076.0,1089.0,1065.0,1074.0,1074.0,30265
2024-05-30,1074.0,1089.050048828125,1065.0,1082.75,1082.75,16339
2024-05-31,1087.800048828125,1089.949951171875,1030.0,1033.75,1033.75,209193
2024-06-03,1075.0,1075.0,1018.0,1022.5,1022.5,38198
2024-06-04,1030.449951171875,1039.3499755859375,975.0,995.4500122070312,995.4500122070312,41478
2024-06-05,1010.0,1014.8499755859375,956.7000122070312,964.2000122070312,964.2000122070312,90221
2024-06-06,979.0,1026.75,971.0499877929688,1016.3499755859375,1016.3499755859375,93543
2024-06-07,1018.75,1038.4000244140625,1008.0499877929688,1027.050048828125,1027.050048828125,36683
2024-06-10,1029.0,1056.0,999.0,1008.2999877929688,1008.2999877929688,44777
2024-06-11,1015.0,1040.0,1015.0,1014.7000122070312,1014.7000122070312,46213
