Date,Open,High,Low,Close,Adj Close,Volume
2011-10-28,43.5,43.5,30.0,37.70000076293945,34.22471237182617,801326
2011-10-31,36.0,39.599998474121094,35.849998474121094,39.599998474121094,35.949554443359375,558435
2011-11-01,38.599998474121094,41.599998474121094,38.099998474121094,40.45000076293945,36.721214294433594,151199
2011-11-02,39.25,40.45000076293945,38.45000076293945,38.45000076293945,34.90557098388672,119503
2011-11-03,36.599998474121094,39.29999923706055,36.599998474121094,39.0,35.404869079589844,154568
2011-11-04,38.150001525878906,40.45000076293945,38.150001525878906,40.150001525878906,36.44886016845703,86876
2011-11-08,40.099998474121094,41.5,39.5,41.25,37.682090759277344,97688
2011-11-09,40.29999923706055,43.349998474121094,39.20000076293945,39.650001525878906,36.220489501953125,553088
2011-11-11,40.0,41.25,38.5,40.0,36.54020690917969,72581
2011-11-14,40.0,41.5,38.20000076293945,39.599998474121094,36.1748046875,215570
2011-11-15,40.54999923706055,40.900001525878906,34.5,36.70000076293945,33.5256462097168,82895
2011-11-16,35.0,37.45000076293945,33.5,36.0,32.88620376586914,58722
2011-11-17,35.0,36.0,30.0,33.0,30.145675659179688,43607
2011-11-18,33.70000076293945,34.0,32.0,33.0,30.145675659179688,54218
2011-11-21,34.79999923706055,35.400001525878906,33.099998474121094,34.900001525878906,31.881332397460938,37337
2011-11-22,33.150001525878906,34.79999923706055,32.0,32.900001525878906,30.0543270111084,14835
2011-11-23,31.200000762939453,34.150001525878906,31.0,33.099998474121094,30.23702621459961,87554
2011-11-24,32.20000076293945,34.0,32.20000076293945,33.5,30.60243034362793,309000
2011-11-25,33.95000076293945,34.099998474121094,33.5,33.5,30.60243034362793,23815
2011-11-28,32.54999923706055,36.0,32.54999923706055,35.45000076293945,32.383758544921875,438565
2011-11-29,34.150001525878906,35.79999923706055,34.0,34.099998474121094,31.150527954101562,38571
2011-11-30,34.20000076293945,35.25,33.150001525878906,34.849998474121094,31.835657119750977,20072
2011-12-01,33.29999923706055,36.900001525878906,33.29999923706055,35.349998474121094,32.292415618896484,69496
2011-12-02,34.20000076293945,35.599998474121094,34.150001525878906,35.20000076293945,32.15538787841797,25838
2011-12-05,36.849998474121094,36.849998474121094,33.29999923706055,34.0,31.05918312072754,36284
2011-12-07,33.5,34.0,32.75,33.0,30.145675659179688,1759332
2011-12-08,33.5,35.849998474121094,32.900001525878906,35.54999923706055,32.47511291503906,110392
2011-12-09,34.150001525878906,35.5,34.0,35.400001525878906,32.338096618652344,16138
2011-12-12,34.5,35.849998474121094,33.25,33.79999923706055,30.876482009887695,16234
2011-12-13,33.150001525878906,35.20000076293945,33.0,33.70000076293945,30.785125732421875,58047
2011-12-14,33.20000076293945,35.20000076293945,33.150001525878906,33.70000076293945,30.785125732421875,1709052
2011-12-15,33.20000076293945,35.25,33.0,34.75,31.744312286376953,75413
2011-12-16,33.20000076293945,35.5,33.099998474121094,35.04999923706055,32.01836395263672,164030
2011-12-19,33.599998474121094,38.70000076293945,33.599998474121094,37.0,33.799686431884766,138882
2011-12-20,36.099998474121094,36.599998474121094,33.25,33.45000076293945,30.556753158569336,16575
2011-12-21,33.79999923706055,34.0,32.599998474121094,33.0,30.145675659179688,77605
2011-12-22,32.150001525878906,33.95000076293945,32.150001525878906,33.54999923706055,30.648103713989258,15866
2011-12-23,33.099998474121094,34.849998474121094,32.25,34.45000076293945,31.470258712768555,15551
2011-12-26,33.099998474121094,33.95000076293945,33.0,33.150001525878906,30.282703399658203,13731
2011-12-27,33.75,34.95000076293945,33.20000076293945,34.400001525878906,31.424585342407227,17983
2011-12-28,34.0,34.900001525878906,34.0,34.0,31.05918312072754,9218
2011-12-29,34.0,34.400001525878906,34.0,34.0,31.05918312072754,15301
2011-12-30,34.0,35.70000076293945,34.0,35.0,31.972688674926758,1636368
2012-01-02,34.79999923706055,35.45000076293945,33.349998474121094,34.650001525878906,31.65296173095703,22884
2012-01-03,33.5,35.0,33.5,34.29999923706055,31.333229064941406,7540
2012-01-04,33.5,34.849998474121094,33.5,34.5,31.515933990478516,3575
2012-01-05,34.04999923706055,34.5,34.0,34.0,31.05918312072754,7773
2012-01-06,35.79999923706055,35.79999923706055,34.0,34.54999923706055,31.56160545349121,7109
2012-01-09,34.900001525878906,36.45000076293945,33.20000076293945,36.150001525878906,33.02321243286133,14798
2012-01-10,36.95000076293945,39.849998474121094,35.20000076293945,38.900001525878906,35.535362243652344,97172
2012-01-11,39.0,41.349998474121094,38.95000076293945,39.5,36.08346176147461,21325
2012-01-12,40.150001525878906,40.79999923706055,38.0,40.349998474121094,36.85993576049805,12640
2012-01-13,40.45000076293945,44.0,39.5,40.900001525878906,37.362361907958984,303584
2012-01-16,42.5,42.5,39.0,40.0,36.54020690917969,85372
2012-01-17,40.0,41.79999923706055,39.5,40.099998474121094,36.63155746459961,96730
2012-01-18,39.0,40.5,37.150001525878906,37.5,34.256446838378906,16332
2012-01-19,37.70000076293945,39.75,37.5,37.54999923706055,34.30213165283203,16862
2012-01-20,37.099998474121094,39.75,37.099998474121094,37.650001525878906,34.39348220825195,25401
2012-01-23,38.0,39.70000076293945,37.5,37.599998474121094,34.34779739379883,52028
2012-01-24,37.04999923706055,39.0,36.599998474121094,38.5,35.3580322265625,73452
2012-01-25,38.0,39.25,37.349998474121094,38.95000076293945,35.77130889892578,15593
2012-01-27,39.0,39.099998474121094,38.0,38.0,34.89883041381836,28570
2012-01-30,38.0,39.20000076293945,38.0,39.0,35.817222595214844,8386
2012-01-31,38.099998474121094,39.5,38.099998474121094,39.04999923706055,35.8631477355957,42901
2012-02-01,39.79999923706055,39.79999923706055,38.0,38.849998474121094,35.67946243286133,14127
2012-02-02,39.20000076293945,39.400001525878906,38.099998474121094,38.150001525878906,35.036598205566406,7572
2012-02-03,38.75,38.75,37.20000076293945,37.29999923706055,34.255958557128906,13839
2012-02-06,37.150001525878906,39.400001525878906,37.150001525878906,39.29999923706055,36.092742919921875,63907
2012-02-07,39.0,39.599998474121094,39.0,39.20000076293945,36.00090789794922,59930
2012-02-08,39.5,43.45000076293945,39.5,42.75,39.26118850708008,199759
2012-02-09,43.95000076293945,44.29999923706055,41.75,43.150001525878906,39.628543853759766,23748
2012-02-10,43.599998474121094,43.599998474121094,41.150001525878906,41.79999923706055,38.38872146606445,31619
2012-02-13,42.5,42.5,39.0,39.79999923706055,36.55193328857422,29033
2012-02-14,40.0,41.20000076293945,37.349998474121094,40.349998474121094,37.057044982910156,60249
2012-02-15,41.0,41.400001525878906,39.25,39.95000076293945,36.689693450927734,18252
2012-02-16,39.150001525878906,42.400001525878906,38.04999923706055,41.599998474121094,38.20503616333008,78633
2012-02-17,42.5,45.0,40.0,43.900001525878906,40.31733703613281,312120
2012-02-21,45.5,52.650001525878906,44.0,47.099998474121094,43.256195068359375,493232
2012-02-22,49.599998474121094,49.599998474121094,46.0,46.20000076293945,42.42963790893555,71794
2012-02-23,48.29999923706055,48.29999923706055,42.0,43.849998474121094,40.271419525146484,38286
2012-02-24,44.0,44.849998474121094,42.0,42.25,38.801998138427734,23262
2012-02-27,43.0,45.79999923706055,43.0,44.95000076293945,41.281646728515625,107190
2012-02-28,45.0,46.5,44.099998474121094,45.29999923706055,41.60308837890625,25213
2012-02-29,45.849998474121094,46.29999923706055,43.25,45.0,41.327571868896484,67297
2012-03-01,45.0,46.5,44.900001525878906,45.45000076293945,41.740840911865234,49068
2012-03-02,45.0,45.0,39.5,43.45000076293945,39.90406036376953,138281
2012-03-05,43.099998474121094,43.099998474121094,40.400001525878906,41.599998474121094,38.20503616333008,32023
2012-03-06,41.70000076293945,42.849998474121094,40.25,42.0,38.5723991394043,117439
2012-03-07,41.5,42.70000076293945,40.400001525878906,40.650001525878906,37.33257293701172,12324
2012-03-09,41.099998474121094,42.5,40.75,41.04999923706055,37.69992446899414,17548
2012-03-12,41.5,41.849998474121094,40.099998474121094,40.5,37.1948127746582,14764
2012-03-13,40.5,41.849998474121094,40.5,41.0,37.65401077270508,7536
2012-03-14,41.25,41.849998474121094,40.099998474121094,41.0,37.65401077270508,39590
2012-03-15,41.849998474121094,41.849998474121094,39.150001525878906,40.150001525878906,36.87337875366211,16185
2012-03-16,40.29999923706055,40.849998474121094,39.349998474121094,39.70000076293945,36.46009826660156,11894
2012-03-19,40.95000076293945,40.95000076293945,38.25,38.54999923706055,35.40394973754883,10458
2012-03-20,38.599998474121094,40.650001525878906,38.400001525878906,40.04999923706055,36.781532287597656,17612
2012-03-21,40.5,44.400001525878906,39.25,43.599998474121094,40.04182434082031,215179
2012-03-22,44.29999923706055,44.599998474121094,40.900001525878906,43.150001525878906,39.628543853759766,106218
2012-03-23,41.04999923706055,42.5,40.79999923706055,42.099998474121094,38.66423416137695,46842
2012-03-26,40.54999923706055,43.150001525878906,40.54999923706055,43.0,39.49078369140625,22830
2012-03-27,41.0,43.20000076293945,41.0,42.75,39.26118850708008,27620
2012-03-28,42.75,43.5,42.0,43.04999923706055,39.536705017089844,86277
2012-03-29,43.0,45.099998474121094,42.5,44.400001525878906,40.77653121948242,28613
2012-03-30,43.0,48.5,43.0,47.900001525878906,43.990901947021484,609378
2012-04-02,45.0,48.849998474121094,45.0,48.0,44.082740783691406,316182
2012-04-03,46.5,48.95000076293945,46.0,46.20000076293945,42.42963790893555,31461
2012-04-04,49.900001525878906,52.0,45.599998474121094,49.400001525878906,45.36848831176758,445590
2012-04-09,48.5,51.099998474121094,47.0,49.75,45.68992233276367,96916
2012-04-10,50.900001525878906,50.95000076293945,49.25,50.5,46.37871170043945,172985
2012-04-11,51.900001525878906,51.900001525878906,48.45000076293945,48.79999923706055,44.81745147705078,12857
2012-04-12,48.20000076293945,49.849998474121094,48.20000076293945,48.54999923706055,44.587860107421875,19488
2012-04-13,49.5,51.20000076293945,47.0,48.599998474121094,44.63376998901367,65232
2012-04-16,47.04999923706055,50.0,47.04999923706055,49.04999923706055,45.04704666137695,13059
2012-04-17,49.099998474121094,50.0,47.900001525878906,48.5,44.54193115234375,138502
2012-04-18,49.0,49.849998474121094,47.5,48.0,44.082740783691406,782710
2012-04-19,47.5,48.5,46.70000076293945,47.75,43.85313415527344,58256
2012-04-20,48.0,49.0,47.150001525878906,47.70000076293945,43.80722427368164,36462
2012-04-23,48.5,48.5,45.70000076293945,46.400001525878906,42.61331558227539,14486
2012-04-24,46.70000076293945,46.70000076293945,41.900001525878906,43.099998474121094,39.58262252807617,80371
2012-04-25,43.29999923706055,44.5,43.0,43.900001525878906,40.31733703613281,22788
2012-04-26,43.900001525878906,45.25,43.0,44.79999923706055,41.14388656616211,26824
2012-04-27,44.79999923706055,46.95000076293945,43.0,43.70000076293945,40.13365936279297,12883
2012-04-30,43.79999923706055,44.849998474121094,42.900001525878906,43.25,39.72038269042969,18569
2012-05-02,43.75,44.54999923706055,43.0,43.25,39.72038269042969,6696
2012-05-03,43.150001525878906,44.04999923706055,42.20000076293945,42.54999923706055,39.0775032043457,10216
2012-05-04,42.70000076293945,43.349998474121094,40.599998474121094,41.349998474121094,37.97544479370117,11320
2012-05-07,41.900001525878906,44.0,41.900001525878906,43.79999923706055,40.225502014160156,21224
2012-05-08,44.5,47.400001525878906,44.0,45.54999923706055,41.832679748535156,38191
2012-05-09,45.400001525878906,47.45000076293945,43.099998474121094,46.95000076293945,43.11842727661133,58490
2012-05-10,47.0,47.25,44.900001525878906,45.0,41.327571868896484,28903
2012-05-11,45.599998474121094,45.599998474121094,43.5,43.849998474121094,40.271419525146484,11450
2012-05-14,47.849998474121094,47.849998474121094,42.0,42.650001525878906,39.16935348510742,9983
2012-05-15,42.900001525878906,42.900001525878906,41.25,42.349998474121094,38.89384460449219,10426
2012-05-16,42.20000076293945,44.5,40.45000076293945,44.04999923706055,40.4550895690918,16227
2012-05-17,44.0,46.79999923706055,42.29999923706055,45.849998474121094,42.10820007324219,40174
2012-05-18,45.29999923706055,45.29999923706055,43.0,44.150001525878906,40.54693603515625,13965
2012-05-21,44.599998474121094,46.900001525878906,43.900001525878906,46.04999923706055,42.29187774658203,200703
2012-05-22,44.849998474121094,45.5,43.349998474121094,43.5,39.94998550415039,14386
2012-05-23,43.849998474121094,44.95000076293945,42.900001525878906,43.400001525878906,39.8581428527832,9779
2012-05-24,43.900001525878906,43.900001525878906,42.349998474121094,43.29999923706055,39.76630401611328,6072
2012-05-25,43.29999923706055,44.150001525878906,40.5,41.54999923706055,38.15912628173828,467412
2012-05-28,43.70000076293945,43.70000076293945,42.349998474121094,42.45000076293945,38.98567199707031,23042
2012-05-29,42.79999923706055,43.75,42.54999923706055,42.900001525878906,39.39895248413086,2414
2012-05-30,42.5,43.099998474121094,42.0,42.650001525878906,39.16935348510742,9555
2012-05-31,42.599998474121094,45.20000076293945,42.150001525878906,44.5,40.86837387084961,54239
2012-06-01,43.599998474121094,44.95000076293945,41.599998474121094,42.0,38.5723991394043,20818
2012-06-04,41.25,43.5,41.20000076293945,42.29999923706055,38.8479118347168,18949
2012-06-05,42.20000076293945,43.04999923706055,41.5,42.29999923706055,38.8479118347168,11167
2012-06-06,42.20000076293945,43.5,42.20000076293945,42.650001525878906,39.16935348510742,13169
2012-06-07,42.70000076293945,43.5,42.5,43.400001525878906,39.8581428527832,6408
2012-06-08,43.0,43.400001525878906,42.79999923706055,43.099998474121094,39.58262252807617,2864
2012-06-11,43.54999923706055,44.04999923706055,42.70000076293945,43.099998474121094,39.58262252807617,5761
2012-06-12,43.0,43.79999923706055,42.400001525878906,43.099998474121094,39.58262252807617,19152
2012-06-13,43.29999923706055,43.900001525878906,42.900001525878906,43.099998474121094,39.58262252807617,13131
2012-06-14,42.900001525878906,43.54999923706055,41.45000076293945,42.20000076293945,38.756072998046875,9019
2012-06-15,42.400001525878906,43.0,42.0,42.04999923706055,38.618324279785156,13973
2012-06-18,42.0,42.04999923706055,41.25,41.54999923706055,38.15912628173828,15976
2012-06-19,42.0,42.0,41.04999923706055,41.400001525878906,38.021358489990234,13809
2012-06-20,41.29999923706055,42.0,41.20000076293945,41.29999923706055,37.92953109741211,13745
2012-06-21,41.70000076293945,42.29999923706055,41.25,41.349998474121094,37.97544479370117,51261
2012-06-22,41.29999923706055,42.0,41.150001525878906,41.650001525878906,38.25096130371094,17172
2012-06-25,43.0,43.900001525878906,42.0,42.900001525878906,39.39895248413086,20612
2012-06-26,43.25,44.849998474121094,42.150001525878906,43.099998474121094,39.58262252807617,6740
2012-06-27,42.900001525878906,43.54999923706055,42.25,42.400001525878906,38.93975067138672,7043
2012-06-28,42.45000076293945,42.75,42.25,42.70000076293945,39.215267181396484,10134
2012-06-29,42.79999923706055,44.20000076293945,42.20000076293945,44.0,40.409183502197266,57481
2012-07-02,43.70000076293945,43.70000076293945,42.5,42.70000076293945,39.215267181396484,9247
2012-07-03,42.75,45.79999923706055,42.29999923706055,45.04999923706055,41.37348937988281,75871
2012-07-04,44.900001525878906,45.5,43.900001525878906,45.04999923706055,41.37348937988281,26620
2012-07-05,45.099998474121094,47.349998474121094,44.79999923706055,46.79999923706055,42.98066711425781,33996
2012-07-06,46.70000076293945,48.25,45.849998474121094,47.70000076293945,43.80722427368164,21943
2012-07-09,47.70000076293945,47.70000076293945,45.5,46.0,42.24595260620117,12022
2012-07-10,46.45000076293945,48.20000076293945,46.099998474121094,48.0,44.27524185180664,33369
2012-07-11,48.29999923706055,48.79999923706055,47.29999923706055,48.150001525878906,44.41360855102539,9110
2012-07-12,48.349998474121094,48.349998474121094,46.900001525878906,48.099998474121094,44.36748123168945,24047
2012-07-13,48.04999923706055,48.349998474121094,46.099998474121094,46.75,43.12223815917969,10398
2012-07-16,46.599998474121094,47.29999923706055,45.70000076293945,47.0,43.35283660888672,47677
2012-07-17,46.79999923706055,47.20000076293945,44.79999923706055,45.45000076293945,41.92311477661133,15486
2012-07-18,45.0,45.0,42.150001525878906,43.04999923706055,39.709346771240234,30831
2012-07-19,43.349998474121094,43.900001525878906,43.349998474121094,43.5,40.12443542480469,4769
2012-07-20,43.95000076293945,44.20000076293945,42.900001525878906,43.900001525878906,40.4933967590332,10797
2012-07-23,43.0,44.79999923706055,42.20000076293945,43.599998474121094,40.2166748046875,8086
2012-07-24,43.400001525878906,46.25,43.0,45.79999923706055,42.2459602355957,18588
2012-07-25,45.95000076293945,46.5,44.75,45.25,41.738643646240234,10228
2012-07-26,45.20000076293945,45.70000076293945,43.0,44.25,40.81623458862305,46480
2012-07-27,45.70000076293945,45.70000076293945,43.5,43.79999923706055,40.40115737915039,6893
2012-07-30,44.25,44.25,43.04999923706055,43.25,39.893836975097656,2865
2012-07-31,42.0,46.650001525878906,42.0,45.650001525878906,42.107601165771484,40858
2012-08-01,45.0,45.79999923706055,43.900001525878906,45.400001525878906,41.876991271972656,13783
2012-08-02,45.0,47.349998474121094,44.25,47.04999923706055,43.398956298828125,29263
2012-08-03,46.900001525878906,46.900001525878906,45.0,45.70000076293945,42.153717041015625,31336
2012-08-06,45.45000076293945,47.5,44.5,47.0,43.35283660888672,52454
2012-08-07,46.900001525878906,48.29999923706055,46.150001525878906,48.099998474121094,44.36748123168945,56613
2012-08-08,47.0,47.75,46.099998474121094,47.0,43.35283660888672,29405
2012-08-09,47.400001525878906,47.400001525878906,45.900001525878906,46.099998474121094,42.52267074584961,8526
2012-08-10,45.900001525878906,47.20000076293945,45.150001525878906,46.70000076293945,43.07611846923828,18923
2012-08-13,46.70000076293945,46.70000076293945,45.70000076293945,45.849998474121094,42.292076110839844,6303
2012-08-14,45.79999923706055,45.95000076293945,44.599998474121094,44.900001525878906,41.41579055786133,9556
2012-08-16,45.04999923706055,45.25,44.0,44.04999923706055,40.631752014160156,3892
2012-08-17,44.0,46.099998474121094,44.0,45.900001525878906,42.338199615478516,84943
2012-08-21,47.29999923706055,47.29999923706055,45.0,46.0,42.43042755126953,70514
2012-08-22,45.849998474121094,45.849998474121094,45.25,45.349998474121094,41.830875396728516,1941
2012-08-23,45.5,45.70000076293945,45.5,45.650001525878906,42.107601165771484,6099
2012-08-24,45.099998474121094,46.0,44.29999923706055,44.29999923706055,40.86235427856445,6718
2012-08-27,41.0,44.5,41.0,43.150001525878906,39.80159378051758,16004
2012-08-28,42.599998474121094,44.0,42.599998474121094,43.599998474121094,40.2166748046875,12154
2012-08-29,43.20000076293945,43.79999923706055,42.70000076293945,43.150001525878906,39.80159378051758,7075
2012-08-30,43.04999923706055,43.54999923706055,43.04999923706055,43.099998474121094,39.755470275878906,3420
2012-08-31,43.0,43.650001525878906,43.0,43.04999923706055,39.709346771240234,12837
2012-09-03,41.0,43.54999923706055,40.650001525878906,42.0,38.7408332824707,61310
2012-09-04,41.150001525878906,44.900001525878906,41.150001525878906,44.29999923706055,40.86235427856445,30215
2012-09-05,44.400001525878906,45.04999923706055,42.900001525878906,43.0,39.663230895996094,16701
2012-09-06,42.5,43.25,42.0,42.70000076293945,39.38651657104492,14294
2012-09-07,43.349998474121094,44.54999923706055,43.349998474121094,44.20000076293945,40.77010726928711,22947
2012-09-10,44.099998474121094,45.599998474121094,43.79999923706055,44.95000076293945,41.4619140625,92070
2012-09-11,45.0,45.0,43.0,44.5,41.04683303833008,19554
2012-09-12,44.45000076293945,45.0,43.5,43.79999923706055,40.40115737915039,9390
2012-09-13,44.0,44.099998474121094,43.0,43.099998474121094,39.755470275878906,3750
2012-09-14,43.5,43.849998474121094,42.900001525878906,43.20000076293945,39.84771728515625,14550
2012-09-17,43.25,47.04999923706055,42.79999923706055,46.29999923706055,42.70716094970703,107858
2012-09-18,46.349998474121094,47.0,43.599998474121094,44.349998474121094,40.908470153808594,44680
2012-09-20,44.650001525878906,47.5,43.04999923706055,46.900001525878906,43.26061248779297,62029
2012-09-21,46.400001525878906,46.849998474121094,45.25,46.099998474121094,42.52267074584961,13030
2012-09-24,46.20000076293945,47.0,45.79999923706055,46.400001525878906,42.799400329589844,12225
2012-09-25,46.5,48.20000076293945,45.900001525878906,47.79999923706055,44.09075927734375,46816
2012-09-26,47.599998474121094,48.0,46.150001525878906,46.349998474121094,42.75328063964844,9145
2012-09-27,46.5,46.75,46.0,46.150001525878906,42.568790435791016,5032
2012-09-28,47.0,47.0,45.900001525878906,46.0,42.43042755126953,10282
2012-10-01,46.45000076293945,49.5,45.900001525878906,47.29999923706055,43.629554748535156,30364
2012-10-03,47.150001525878906,50.099998474121094,45.900001525878906,49.599998474121094,45.75108337402344,84637
2012-10-04,50.0,50.79999923706055,48.5,49.599998474121094,45.75108337402344,21473
2012-10-05,49.599998474121094,50.20000076293945,47.599998474121094,49.70000076293945,45.84331512451172,34531
2012-10-08,50.0,50.29999923706055,48.25,49.650001525878906,45.797203063964844,26049
2012-10-09,50.0,51.70000076293945,48.400001525878906,49.349998474121094,45.52047348022461,35561
2012-10-10,49.20000076293945,49.20000076293945,47.400001525878906,48.54999923706055,44.78256607055664,4937
2012-10-11,48.599998474121094,50.650001525878906,48.599998474121094,50.400001525878906,46.4890022277832,26369
2012-10-12,50.0,50.599998474121094,49.79999923706055,49.95000076293945,46.07391357421875,11454
2012-10-15,49.79999923706055,50.5,49.70000076293945,50.0,46.12004470825195,12831
2012-10-16,49.70000076293945,50.0,47.900001525878906,48.5,44.7364387512207,8795
2012-10-17,48.5,49.0,48.099998474121094,48.45000076293945,44.69032287597656,6443
2012-10-18,48.5,49.400001525878906,47.75,48.400001525878906,44.644203186035156,8124
2012-10-19,48.20000076293945,48.79999923706055,47.79999923706055,48.099998474121094,44.36748123168945,19006
2012-10-22,47.5,48.0,47.400001525878906,47.400001525878906,43.721797943115234,7603
2012-10-23,47.400001525878906,49.400001525878906,47.400001525878906,48.0,44.27524185180664,13098
2012-10-25,49.400001525878906,51.0,48.04999923706055,49.650001525878906,45.797203063964844,34783
2012-10-29,48.849998474121094,50.20000076293945,48.0,49.70000076293945,45.84331512451172,18802
2012-10-30,50.29999923706055,52.79999923706055,50.29999923706055,52.400001525878906,48.33381271362305,104797
2012-10-31,53.400001525878906,55.79999923706055,52.599998474121094,55.04999923706055,50.77816390991211,201923
2012-11-01,55.0,55.900001525878906,54.849998474121094,55.5,51.1932487487793,41663
2012-11-02,55.099998474121094,55.5,54.849998474121094,55.25,50.962646484375,92007
2012-11-05,55.599998474121094,56.0,54.0,55.099998474121094,50.82427978515625,20804
2012-11-06,55.0,59.25,54.5,58.04999923706055,53.545372009277344,93294
2012-11-07,57.0,59.900001525878906,55.650001525878906,58.79999923706055,54.237159729003906,44818
2012-11-08,57.5,58.79999923706055,56.5,57.75,53.496097564697266,17787
2012-11-09,58.95000076293945,58.95000076293945,55.349998474121094,55.70000076293945,51.597103118896484,51321
2012-11-12,56.0,56.75,53.04999923706055,53.95000076293945,49.976009368896484,11318
2012-11-15,54.0,55.25,53.150001525878906,54.79999923706055,50.76339340209961,7970
2012-11-16,54.400001525878906,55.0,53.79999923706055,53.849998474121094,49.88336944580078,13363
2012-11-19,54.0,54.0,52.25,52.79999923706055,48.91071319580078,14165
2012-11-20,53.099998474121094,54.0,52.25,53.0,49.09598922729492,18245
2012-11-21,53.0,54.5,52.95000076293945,54.0,50.02232360839844,4508
2012-11-22,54.0,55.5,53.79999923706055,54.5,50.48549270629883,633759
2012-11-23,54.29999923706055,54.75,53.0,53.5,49.55915069580078,5294
2012-11-26,53.45000076293945,54.5,52.25,53.5,49.55915069580078,9822
2012-11-27,53.0,56.400001525878906,52.04999923706055,55.95000076293945,51.828678131103516,326106
2012-11-29,56.150001525878906,56.900001525878906,53.599998474121094,54.04999923706055,50.06863784790039,100257
2012-11-30,54.650001525878906,54.95000076293945,50.29999923706055,51.349998474121094,47.56752395629883,1990057
2012-12-03,51.599998474121094,52.95000076293945,51.20000076293945,52.400001525878906,48.54018020629883,101996
2012-12-04,52.400001525878906,55.5,52.04999923706055,54.79999923706055,50.76339340209961,437359
2012-12-05,54.5,55.900001525878906,52.45000076293945,53.95000076293945,49.976009368896484,49178
2012-12-06,53.79999923706055,56.400001525878906,53.0,53.20000076293945,49.28125762939453,40213
2012-12-07,53.54999923706055,54.599998474121094,53.0,53.0,49.09598922729492,9417
2012-12-10,53.54999923706055,54.150001525878906,52.95000076293945,53.79999923706055,49.837059020996094,208001
2012-12-11,53.650001525878906,53.95000076293945,53.0,53.25,49.327571868896484,124996
2012-12-12,53.099998474121094,53.900001525878906,52.54999923706055,53.099998474121094,49.18861770629883,40077
2012-12-13,53.150001525878906,53.349998474121094,52.099998474121094,52.599998474121094,48.72544479370117,15140
2012-12-14,52.79999923706055,52.79999923706055,51.099998474121094,51.5,47.70647048950195,23328
2012-12-17,51.5,53.0,50.900001525878906,52.0,48.169647216796875,19252
2012-12-18,51.75,52.29999923706055,51.599998474121094,52.099998474121094,48.26227569580078,119648
2012-12-19,52.25,53.95000076293945,52.04999923706055,52.599998474121094,48.72544479370117,30572
2012-12-20,53.0,54.70000076293945,52.75,54.0,50.02232360839844,82877
2012-12-21,54.099998474121094,55.0,51.900001525878906,53.75,49.79074478149414,75490
2012-12-24,54.400001525878906,55.5,52.70000076293945,55.0,50.94866180419922,66803
2012-12-26,54.900001525878906,58.0,54.0,56.599998474121094,52.43080520629883,60462
2012-12-27,57.25,57.25,54.0,54.25,50.25391387939453,5919
