Date,Open,High,Low,Close,Adj Close,Volume
2012-12-28,54.849998474121094,56.95000076293945,53.099998474121094,55.79999923706055,51.68972396850586,18359
2012-12-31,55.5,59.900001525878906,55.0,59.54999923706055,55.16351318359375,235504
2013-01-01,61.099998474121094,62.599998474121094,55.0,57.349998474121094,53.12556457519531,492071
2013-01-02,57.04999923706055,60.5,56.650001525878906,59.95000076293945,55.53404998779297,122979
2013-01-03,60.0,62.0,58.849998474121094,60.54999923706055,56.089847564697266,84996
2013-01-04,61.0,62.0,60.25,61.25,56.73828125,47560
2013-01-07,61.599998474121094,62.25,61.0,61.599998474121094,57.062503814697266,63846
2013-01-08,61.599998474121094,62.0,59.95000076293945,61.79999923706055,57.24776840209961,41592
2013-01-09,62.900001525878906,63.70000076293945,57.54999923706055,59.29999923706055,54.93191146850586,117320
2013-01-10,60.79999923706055,60.900001525878906,58.0,60.400001525878906,55.95089340209961,58576
2013-01-11,60.349998474121094,63.25,58.0,59.25,54.88560485839844,324459
2013-01-14,60.95000076293945,62.29999923706055,58.0,62.04999923706055,57.47935485839844,117011
2013-01-15,63.5,63.5,60.5,61.0,56.506710052490234,30917
2013-01-16,63.70000076293945,63.70000076293945,58.0,58.400001525878906,54.09821701049805,25166
2013-01-17,59.79999923706055,61.349998474121094,58.099998474121094,60.95000076293945,56.46038818359375,61300
2013-01-18,61.45000076293945,61.45000076293945,58.5,60.70000076293945,56.22879409790039,58178
2013-01-21,60.5,60.5,58.599998474121094,59.0,54.65402603149414,18752
2013-01-22,58.70000076293945,60.29999923706055,58.650001525878906,59.20000076293945,54.83928680419922,45189
2013-01-23,59.0,60.0,57.04999923706055,57.45000076293945,53.218196868896484,26485
2013-01-24,58.29999923706055,58.29999923706055,55.20000076293945,55.900001525878906,51.782371520996094,17784
2013-01-25,56.0,57.04999923706055,55.400001525878906,56.70000076293945,52.52344512939453,12937
2013-01-28,56.79999923706055,57.95000076293945,56.5,56.849998474121094,52.66238784790039,4766
2013-01-29,56.79999923706055,57.849998474121094,56.5,56.900001525878906,52.708702087402344,8962
2013-01-30,56.79999923706055,57.900001525878906,55.5,56.400001525878906,52.24553680419922,25717
2013-01-31,56.599998474121094,58.54999923706055,56.099998474121094,57.900001525878906,53.63505172729492,40812
2013-02-01,58.0,61.0,55.5,57.599998474121094,53.35714340209961,10501979
2013-02-04,58.75,59.849998474121094,56.5,57.79999923706055,53.54241180419922,44433
2013-02-05,58.0,58.0,55.75,55.900001525878906,51.782371520996094,55181
2013-02-06,55.599998474121094,56.75,55.0,55.150001525878906,51.08761978149414,77249
2013-02-07,55.150001525878906,55.54999923706055,54.5,54.599998474121094,50.578128814697266,64174
2013-02-08,54.599998474121094,55.25,54.5,54.599998474121094,50.578128814697266,710803
2013-02-11,54.650001525878906,55.5,54.599998474121094,55.04999923706055,50.9949836730957,16536
2013-02-12,55.04999923706055,56.5,54.75,54.79999923706055,50.76339340209961,23643
2013-02-13,54.70000076293945,57.0,54.599998474121094,54.79999923706055,50.76339340209961,40494
2013-02-14,55.04999923706055,55.20000076293945,54.0,54.04999923706055,50.06863784790039,43773
2013-02-15,54.04999923706055,54.04999923706055,51.0,52.349998474121094,48.493865966796875,46088
2013-02-18,53.0,53.45000076293945,51.54999923706055,53.0,49.09598922729492,39727
2013-02-19,53.45000076293945,56.04999923706055,52.25,55.599998474121094,51.50447082519531,30614
2013-02-20,56.04999923706055,57.95000076293945,55.0,55.04999923706055,50.9949836730957,19759
2013-02-21,55.54999923706055,59.0,53.900001525878906,54.849998474121094,50.80971145629883,39286
2013-02-22,55.20000076293945,55.45000076293945,54.349998474121094,54.900001525878906,50.85603332519531,24808
2013-02-25,55.0,55.0,53.0,53.099998474121094,49.18861770629883,10517
2013-02-26,52.900001525878906,54.0,52.20000076293945,52.5,48.632816314697266,46654
2013-02-27,56.95000076293945,57.0,52.599998474121094,54.599998474121094,50.578128814697266,35135
2013-02-28,55.0,55.95000076293945,50.0,51.20000076293945,47.4285774230957,31617
2013-03-01,51.5,53.5,51.5,52.95000076293945,49.0496711730957,19504
2013-03-04,53.0,53.45000076293945,52.0,52.29999923706055,48.44755172729492,8879
2013-03-05,52.29999923706055,54.04999923706055,52.0,53.599998474121094,49.65178680419922,13351
2013-03-06,53.5,54.900001525878906,52.099998474121094,54.400001525878906,50.392860412597656,18588
2013-03-07,54.54999923706055,55.04999923706055,53.5,54.79999923706055,50.76339340209961,6839
2013-03-08,54.25,57.150001525878906,53.54999923706055,56.04999923706055,51.921321868896484,19427
2013-03-11,56.54999923706055,56.650001525878906,53.5,54.0,50.02232360839844,23675
2013-03-12,55.0,56.0,53.54999923706055,54.45000076293945,50.43918228149414,5838
2013-03-13,54.04999923706055,54.5,53.0,53.099998474121094,49.18861770629883,13137
2013-03-14,53.150001525878906,53.79999923706055,52.5,52.650001525878906,48.771759033203125,29927
2013-03-15,52.54999923706055,54.0,51.75,52.599998474121094,48.72544479370117,178395
2013-03-18,54.0,54.0,52.04999923706055,52.650001525878906,48.771759033203125,3671
2013-03-19,52.20000076293945,52.900001525878906,52.0,52.099998474121094,48.26227569580078,11281
2013-03-20,52.0,52.5,51.75,52.0,48.169647216796875,25954
2013-03-21,52.0,52.849998474121094,51.5,52.0,48.169647216796875,10563
2013-03-22,52.0,52.099998474121094,51.5,52.0,48.169647216796875,6152
2013-03-25,51.75,55.0,51.75,52.0,48.169647216796875,20516
2013-03-26,52.900001525878906,53.25,52.0,52.0,48.169647216796875,28006
2013-03-28,52.5,54.25,51.849998474121094,52.29999923706055,48.44755172729492,7734
2013-04-01,52.5,54.0,52.0,52.150001525878906,48.308597564697266,3174
2013-04-02,51.75,53.099998474121094,51.75,52.29999923706055,48.44755172729492,18965
2013-04-03,52.900001525878906,53.650001525878906,51.5,51.75,47.93806076049805,11000
2013-04-04,51.54999923706055,52.20000076293945,51.5,52.0,48.169647216796875,10557
2013-04-05,51.5,54.0,51.5,53.400001525878906,49.466522216796875,14940
2013-04-08,52.54999923706055,53.0,51.75,52.04999923706055,48.21595764160156,2205
2013-04-09,52.04999923706055,53.75,52.0,52.0,48.169647216796875,11266
2013-04-10,52.900001525878906,52.900001525878906,51.54999923706055,52.099998474121094,48.26227569580078,2606
2013-04-11,51.599998474121094,53.900001525878906,51.25,52.650001525878906,48.771759033203125,8368
2013-04-12,52.099998474121094,53.54999923706055,52.0,53.0,49.09598922729492,7114
2013-04-15,53.0,53.0,52.0,52.099998474121094,48.26227569580078,2434
2013-04-16,52.04999923706055,52.45000076293945,52.0,52.04999923706055,48.21595764160156,4501
2013-04-17,52.099998474121094,52.45000076293945,52.0,52.45000076293945,48.58649444580078,1390
2013-04-18,52.0,52.95000076293945,52.0,52.099998474121094,48.26227569580078,4646
2013-04-22,52.400001525878906,54.20000076293945,52.150001525878906,52.95000076293945,49.0496711730957,4746
2013-04-23,52.599998474121094,52.95000076293945,52.150001525878906,52.70000076293945,48.81808853149414,2963
2013-04-25,52.54999923706055,53.0,52.0,52.04999923706055,48.21595764160156,11772
2013-04-26,52.0,52.45000076293945,51.95000076293945,52.0,48.169647216796875,9235
2013-04-29,52.0,52.75,52.0,52.04999923706055,48.21595764160156,12336
2013-04-30,51.54999923706055,52.849998474121094,51.0,52.04999923706055,48.21595764160156,3536
2013-05-02,52.04999923706055,54.150001525878906,52.04999923706055,53.349998474121094,49.42020034790039,21223
2013-05-03,53.0,54.04999923706055,52.70000076293945,53.75,49.79074478149414,9571
2013-05-06,53.20000076293945,54.900001525878906,53.20000076293945,54.45000076293945,50.43918228149414,14138
2013-05-07,54.5,55.099998474121094,53.04999923706055,55.0,50.94866180419922,11722
2013-05-08,55.0,56.0,54.150001525878906,55.75,51.64341735839844,9541
2013-05-09,55.75,57.75,55.25,56.54999923706055,52.38449478149414,11295
2013-05-10,57.0,58.29999923706055,56.099998474121094,56.95000076293945,52.75502014160156,10755
2013-05-13,55.150001525878906,56.650001525878906,53.0,54.0,50.02232360839844,20561
2013-05-14,53.599998474121094,56.70000076293945,53.5,55.349998474121094,51.27287673950195,13561
2013-05-15,55.5,56.75,55.0,55.900001525878906,51.782371520996094,13741
2013-05-16,55.5,57.25,55.5,57.0,52.80133819580078,23150
2013-05-17,56.650001525878906,59.0,54.79999923706055,58.599998474121094,54.28348159790039,29835
2013-05-20,58.0,58.95000076293945,56.20000076293945,57.099998474121094,52.89397430419922,11104
2013-05-21,57.0,57.349998474121094,56.0,56.099998474121094,51.96764373779297,17538
2013-05-22,57.54999923706055,57.54999923706055,56.0,56.0,51.874996185302734,23325
2013-05-23,56.04999923706055,58.0,56.04999923706055,57.04999923706055,52.84765625,11425
2013-05-24,56.5,57.0,55.79999923706055,56.20000076293945,52.06027603149414,29407
2013-05-27,55.099998474121094,57.54999923706055,55.099998474121094,56.150001525878906,52.013954162597656,5754
2013-05-28,56.099998474121094,56.900001525878906,56.0,56.0,51.874996185302734,5511
2013-05-29,55.099998474121094,56.70000076293945,55.099998474121094,56.400001525878906,52.24553680419922,4007
2013-05-30,56.25,56.849998474121094,56.04999923706055,56.70000076293945,52.52344512939453,4260
2013-05-31,56.20000076293945,56.70000076293945,56.0,56.099998474121094,51.96764373779297,92156
2013-06-03,56.849998474121094,56.849998474121094,56.04999923706055,56.04999923706055,51.921321868896484,4860
2013-06-04,57.0,57.0,56.04999923706055,56.650001525878906,52.47713088989258,7394
2013-06-05,56.20000076293945,57.0,55.5,56.0,51.874996185302734,1676898
2013-06-06,55.900001525878906,56.95000076293945,55.5,56.5,52.33817672729492,1714436
2013-06-07,56.0,57.0,55.400001525878906,55.5,51.41183853149414,8472
2013-06-10,55.349998474121094,55.650001525878906,54.04999923706055,54.349998474121094,50.34654235839844,5550
2013-06-11,54.349998474121094,56.0,52.54999923706055,53.04999923706055,49.14229965209961,11400
2013-06-12,53.0,54.599998474121094,53.0,53.0,49.09598922729492,3122
2013-06-13,52.5,54.5,50.75,53.45000076293945,49.51283645629883,11476
2013-06-14,54.0,58.0,54.0,56.20000076293945,52.06027603149414,16324
2013-06-17,56.29999923706055,57.0,54.54999923706055,56.349998474121094,52.19921875,18952
2013-06-18,56.0,57.29999923706055,55.099998474121094,55.400001525878906,51.31919860839844,16051
2013-06-19,55.099998474121094,56.099998474121094,54.75,55.099998474121094,51.041297912597656,1870
2013-06-20,54.70000076293945,55.79999923706055,53.0,53.54999923706055,49.60546875,10562
2013-06-21,53.0,54.29999923706055,52.54999923706055,53.54999923706055,49.60546875,13780
2013-06-24,52.0,53.04999923706055,51.75,52.099998474121094,48.26227569580078,5355
2013-06-25,52.0,52.70000076293945,50.599998474121094,51.599998474121094,47.799110412597656,321917
2013-06-26,51.849998474121094,52.400001525878906,51.5,51.849998474121094,48.03070068359375,8295
2013-06-27,52.20000076293945,52.20000076293945,51.5,51.5,47.70647048950195,9079
2013-06-28,51.5,53.400001525878906,51.5,52.599998474121094,48.72544479370117,6103
2013-07-01,54.900001525878906,54.900001525878906,52.5,52.5,48.632816314697266,2114
2013-07-02,52.099998474121094,53.70000076293945,52.099998474121094,52.54999923706055,48.67913055419922,2900
2013-07-03,52.349998474121094,53.54999923706055,52.25,52.29999923706055,48.44755172729492,2549
2013-07-04,53.0,55.79999923706055,53.0,55.04999923706055,50.9949836730957,19424
2013-07-05,55.54999923706055,56.900001525878906,55.54999923706055,56.25,52.106590270996094,11451
2013-07-08,55.70000076293945,55.70000076293945,55.0,55.0,50.94866180419922,1538
2013-07-09,56.0,56.0,54.75,55.0,50.94866180419922,133344
2013-07-10,55.5,55.900001525878906,55.0,55.400001525878906,51.31919860839844,4226
2013-07-11,55.0,55.79999923706055,54.5,55.0,50.94866180419922,4172
2013-07-12,55.0,55.79999923706055,55.0,55.29999923706055,51.226566314697266,7580
2013-07-15,55.099998474121094,56.0,55.0,55.45000076293945,51.36552047729492,135374
2013-07-16,55.099998474121094,55.75,55.0,55.0,50.94866180419922,38236
2013-07-17,55.04999923706055,56.45000076293945,54.79999923706055,55.0,50.94866180419922,16894
2013-07-18,55.150001525878906,56.0,55.0,55.099998474121094,51.041297912597656,9632
2013-07-19,55.5,62.599998474121094,55.0,60.650001525878906,56.18247985839844,44767
2013-07-22,61.0,63.0,59.0,60.20000076293945,55.765621185302734,132060
2013-07-23,63.0,63.0,55.150001525878906,56.349998474121094,52.19921875,278084
2013-07-24,56.0,56.349998474121094,53.650001525878906,54.599998474121094,51.07666015625,19571
2013-07-25,54.29999923706055,54.5,52.5,54.0,50.5153694152832,37400
2013-07-26,54.29999923706055,54.29999923706055,53.25,53.54999923706055,50.094417572021484,19299
2013-07-29,53.5,55.20000076293945,51.04999923706055,54.20000076293945,50.702476501464844,74284
2013-07-30,56.0,57.0,49.0,50.5,47.241241455078125,782268
2013-07-31,50.900001525878906,50.900001525878906,45.650001525878906,47.54999923706055,44.48159408569336,39990
2013-08-01,50.400001525878906,50.54999923706055,44.20000076293945,49.900001525878906,46.679954528808594,3244897
2013-08-02,50.0,50.75,48.150001525878906,50.25,47.007354736328125,46026
2013-08-05,50.95000076293945,51.0,47.75,48.75,45.604156494140625,2177769
2013-08-06,49.5,51.5,47.650001525878906,48.900001525878906,45.744483947753906,3548479
2013-08-07,49.5,54.5,47.900001525878906,52.20000076293945,48.83152389526367,799252
2013-08-08,50.599998474121094,52.0,50.599998474121094,51.099998474121094,47.80251693725586,6998
2013-08-12,51.0,53.45000076293945,49.099998474121094,52.75,49.346046447753906,15015
2013-08-13,52.099998474121094,54.0,52.099998474121094,53.54999923706055,50.094417572021484,20958
2013-08-14,53.0,53.849998474121094,52.04999923706055,52.849998474121094,49.439579010009766,4638
2013-08-16,52.5,52.5,50.5,50.599998474121094,47.33477020263672,17022
2013-08-19,50.0,51.0,47.5,48.54999923706055,45.41706085205078,35518
2013-08-20,49.599998474121094,53.0,47.54999923706055,50.400001525878906,47.14768600463867,9297
2013-08-21,50.0,52.650001525878906,49.5,50.75,47.47509765625,8729
2013-08-22,50.099998474121094,51.349998474121094,49.45000076293945,49.54999923706055,46.352542877197266,2586
2013-08-23,50.0,50.150001525878906,48.29999923706055,48.599998474121094,45.46383285522461,8730
2013-08-26,48.5,49.0,48.0,48.04999923706055,44.9493293762207,3951
2013-08-27,50.29999923706055,50.29999923706055,47.099998474121094,47.400001525878906,44.341270446777344,3791
2013-08-28,47.0,49.650001525878906,45.5,48.849998474121094,45.69770812988281,1596358
2013-08-29,48.5,49.45000076293945,48.25,48.25,45.13642120361328,4818
2013-08-30,48.04999923706055,49.400001525878906,46.650001525878906,47.70000076293945,44.62192916870117,6559
2013-09-02,47.20000076293945,47.5,45.79999923706055,46.04999923706055,43.07838439941406,16772
2013-09-03,46.5,47.849998474121094,46.04999923706055,46.599998474121094,43.5928955078125,7954
2013-09-04,46.099998474121094,47.0,45.20000076293945,46.0,43.0316162109375,6948
2013-09-05,46.04999923706055,49.04999923706055,46.04999923706055,48.20000076293945,45.08964920043945,8184
2013-09-06,48.400001525878906,50.45000076293945,47.099998474121094,50.0,46.77349853515625,15998
2013-09-10,50.0,51.25,49.5,50.95000076293945,47.66218948364258,45207
2013-09-11,50.099998474121094,50.54999923706055,50.0,50.04999923706055,46.82027053833008,3073
2013-09-12,50.0,50.25,49.5,49.75,46.53963088989258,4433
2013-09-13,49.400001525878906,51.75,49.04999923706055,50.099998474121094,46.867042541503906,4042
2013-09-16,51.0,51.0,49.0,49.900001525878906,46.679954528808594,7660
2013-09-17,49.5,50.5,49.5,49.95000076293945,46.72671890258789,4562
2013-09-18,49.79999923706055,52.70000076293945,49.75,50.25,47.007354736328125,12875
2013-09-19,51.0,51.75,40.20000076293945,50.150001525878906,46.91382598876953,34453
2013-09-20,50.0,50.45000076293945,49.099998474121094,50.150001525878906,46.91382598876953,11666
2013-09-23,50.0,50.75,49.5,49.79999923706055,46.58639907836914,17941
2013-09-24,50.04999923706055,51.29999923706055,50.0,51.150001525878906,47.84929275512695,3178
2013-09-25,50.5,50.75,49.54999923706055,50.0,46.77349853515625,4474
2013-09-26,50.0,50.45000076293945,49.5,50.04999923706055,46.82027053833008,6332
2013-09-27,50.0,51.0,49.54999923706055,50.45000076293945,47.194454193115234,6548
2013-09-30,48.04999923706055,51.0,48.04999923706055,50.0,46.77349853515625,64533
2013-10-01,50.099998474121094,51.0,50.0,50.75,47.47509765625,33625
2013-10-03,50.04999923706055,51.79999923706055,49.79999923706055,50.25,47.007354736328125,6072
2013-10-04,50.0,50.900001525878906,49.20000076293945,49.95000076293945,46.72671890258789,2447
2013-10-07,51.0,51.0,50.0,50.099998474121094,46.867042541503906,4969
2013-10-08,50.20000076293945,51.349998474121094,49.79999923706055,50.349998474121094,47.100914001464844,18399
2013-10-09,50.400001525878906,53.0,50.0,51.900001525878906,48.5508918762207,18209
2013-10-10,52.0,53.900001525878906,51.29999923706055,53.54999923706055,50.094417572021484,10187
2013-10-11,53.04999923706055,55.0,52.5,53.79999923706055,50.32828140258789,14077
2013-10-14,52.099998474121094,55.0,52.099998474121094,54.79999923706055,51.26375198364258,8529
2013-10-15,54.29999923706055,54.95000076293945,53.0,53.29999923706055,49.86054611206055,9872
2013-10-17,53.54999923706055,54.75,53.5,54.5,50.98310089111328,13789
2013-10-18,53.75,54.5,51.650001525878906,52.95000076293945,49.53313064575195,10621
2013-10-21,52.54999923706055,53.400001525878906,51.599998474121094,52.849998474121094,49.439579010009766,2080
2013-10-22,54.0,54.0,53.0,53.54999923706055,50.094417572021484,6232
2013-10-23,53.5,54.0,52.04999923706055,52.349998474121094,48.97185134887695,6901
2013-10-24,53.95000076293945,54.650001525878906,53.54999923706055,53.70000076293945,50.2347412109375,23977
2013-10-25,53.0,53.0,51.0,51.599998474121094,48.27024459838867,5210
2013-10-28,51.349998474121094,51.54999923706055,50.0,50.25,47.007354736328125,7947
2013-10-29,53.900001525878906,53.900001525878906,50.099998474121094,50.5,47.241241455078125,5237
2013-10-30,50.0,52.79999923706055,50.0,51.79999923706055,48.457340240478516,13479
2013-10-31,51.599998474121094,52.95000076293945,51.0,52.45000076293945,49.065399169921875,34928
2013-11-01,52.20000076293945,53.54999923706055,52.20000076293945,53.099998474121094,49.673458099365234,13346
2013-11-05,57.400001525878906,57.400001525878906,52.04999923706055,54.650001525878906,51.12343215942383,15847
2013-11-06,54.04999923706055,54.900001525878906,52.79999923706055,54.29999923706055,50.796016693115234,13307
2013-11-07,55.0,55.0,50.95000076293945,51.5,48.17670440673828,80869
2013-11-08,51.70000076293945,51.70000076293945,50.95000076293945,51.04999923706055,47.7557258605957,124183
2013-11-11,51.900001525878906,53.04999923706055,51.150001525878906,51.349998474121094,48.03638458251953,7168
2013-11-12,51.20000076293945,52.849998474121094,50.04999923706055,51.0,47.70896911621094,7751
2013-11-13,51.0,51.0,50.0,50.04999923706055,46.82027053833008,3333
2013-11-14,50.5,51.95000076293945,50.04999923706055,50.75,47.47509765625,8444
2013-11-18,51.04999923706055,51.04999923706055,50.0,50.0,46.95855712890625,5502
2013-11-19,50.099998474121094,53.900001525878906,49.5,49.95000076293945,46.91159439086914,16121
2013-11-20,50.0,50.75,49.5,50.0,46.95855712890625,37867
2013-11-21,50.04999923706055,50.5,49.099998474121094,50.0,46.95855712890625,17933
2013-11-22,50.0,52.0,50.0,51.400001525878906,48.27340316772461,8110
2013-11-25,51.0,52.0,50.20000076293945,50.54999923706055,47.475093841552734,4751
2013-11-26,50.5,51.70000076293945,50.0,50.75,47.662933349609375,12363
2013-11-27,50.5,51.45000076293945,49.849998474121094,51.400001525878906,48.27340316772461,175507
2013-11-28,51.0,52.95000076293945,50.20000076293945,52.25,49.07168960571289,16449
2013-11-29,51.5,52.900001525878906,50.5,51.70000076293945,48.555145263671875,9388
2013-12-02,52.0,52.45000076293945,50.04999923706055,52.099998474121094,48.930809020996094,11981
2013-12-03,50.29999923706055,52.0,50.29999923706055,51.400001525878906,48.27340316772461,7464
2013-12-04,51.650001525878906,52.599998474121094,51.25,51.5,48.367313385009766,10959
2013-12-05,51.54999923706055,51.95000076293945,51.099998474121094,51.5,48.367313385009766,3708
2013-12-06,51.099998474121094,52.45000076293945,51.0,51.849998474121094,48.696022033691406,10066
2013-12-09,52.5,52.5,51.04999923706055,51.45000076293945,48.320350646972656,5040
2013-12-10,51.45000076293945,51.79999923706055,50.70000076293945,51.20000076293945,48.0855598449707,9189
2013-12-11,51.04999923706055,51.900001525878906,51.04999923706055,51.70000076293945,48.555145263671875,2547
2013-12-12,51.5,52.0,51.0,51.599998474121094,48.46122741699219,24106
2013-12-13,51.29999923706055,51.5,51.04999923706055,51.5,48.367313385009766,3311
2013-12-16,51.5,51.95000076293945,51.0,51.5,48.367313385009766,10959
2013-12-17,52.79999923706055,52.79999923706055,51.5,52.150001525878906,48.9777717590332,4423
2013-12-18,51.5,52.5,51.5,52.25,49.07168960571289,2825
2013-12-19,51.5,52.79999923706055,51.20000076293945,51.650001525878906,48.508182525634766,29177
2013-12-20,52.5,52.5,51.0,51.54999923706055,48.41427230834961,9153
2013-12-23,51.849998474121094,52.0,51.150001525878906,51.29999923706055,48.179473876953125,18650
2013-12-24,51.20000076293945,51.45000076293945,50.04999923706055,50.75,47.662933349609375,18465
2013-12-26,51.099998474121094,52.0,50.599998474121094,51.0,47.897727966308594,23159
2013-12-27,51.95000076293945,52.5,50.95000076293945,51.650001525878906,48.508182525634766,22477
2013-12-30,51.5,52.400001525878906,51.5,51.75,48.60211181640625,4452
2013-12-31,51.20000076293945,52.04999923706055,51.20000076293945,52.0,48.83689498901367,6293
2014-01-01,52.5,54.349998474121094,52.0,53.75,50.48044967651367,13798
2014-01-02,53.75,56.0,53.04999923706055,53.849998474121094,50.574363708496094,26801
2014-01-03,53.5,56.0,52.5,54.849998474121094,51.51353454589844,31854
2014-01-06,55.25,58.5,54.150001525878906,56.04999923706055,52.64054489135742,23936
2014-01-07,56.0,57.150001525878906,56.0,56.45000076293945,53.01621627807617,20579
2014-01-08,56.0,58.04999923706055,55.0,57.349998474121094,53.8614616394043,80471
2014-01-09,57.099998474121094,58.400001525878906,56.849998474121094,57.95000076293945,54.424964904785156,19439
2014-01-10,57.5,58.29999923706055,55.79999923706055,58.0,54.471920013427734,35079
2014-01-13,57.5,60.900001525878906,57.0,59.95000076293945,56.303306579589844,38291
2014-01-14,61.20000076293945,68.9000015258789,60.0,65.0999984741211,61.140045166015625,262549
2014-01-15,67.6500015258789,67.75,62.400001525878906,65.3499984741211,61.37482452392578,74229
2014-01-16,65.0,67.5,62.400001525878906,65.75,61.750511169433594,327690
2014-01-17,66.9000015258789,66.9000015258789,63.0,63.45000076293945,59.59041213989258,30245
2014-01-20,63.0,63.5,60.599998474121094,61.150001525878906,57.4303092956543,7220
2014-01-21,60.79999923706055,61.5,60.0,60.150001525878906,56.491146087646484,4148
2014-01-22,60.099998474121094,61.349998474121094,58.5,59.45000076293945,55.83372497558594,12431
2014-01-23,60.400001525878906,61.20000076293945,59.599998474121094,60.04999923706055,56.397220611572266,8722
2014-01-24,59.0,60.400001525878906,56.900001525878906,58.04999923706055,54.518882751464844,34668
2014-01-27,60.79999923706055,60.79999923706055,56.0,56.79999923706055,53.34492111206055,12784
2014-01-28,57.0,57.900001525878906,56.5,56.79999923706055,53.34492111206055,9071
2014-01-29,60.0,60.0,56.5,56.5,53.06316375732422,32253
2014-01-30,56.599998474121094,57.45000076293945,56.5,56.79999923706055,53.34492111206055,3415
2014-01-31,58.5,59.5,55.150001525878906,55.650001525878906,52.264869689941406,30797
2014-02-03,56.0,56.5,55.150001525878906,55.79999923706055,52.40574645996094,19932
2014-02-04,56.29999923706055,57.400001525878906,55.0,56.849998474121094,53.391876220703125,23196
2014-02-05,55.0,58.5,55.0,55.95000076293945,52.546627044677734,55444
2014-02-06,57.25,57.25,55.099998474121094,55.54999923706055,52.17095184326172,7519
2014-02-07,58.5,58.5,55.54999923706055,56.150001525878906,52.73446273803711,6863
2014-02-10,56.25,58.0,55.54999923706055,56.04999923706055,52.64054489135742,22007
2014-02-11,55.70000076293945,57.0,55.04999923706055,56.20000076293945,52.78141784667969,16115
2014-02-12,56.25,57.0,53.099998474121094,54.5,51.184814453125,13987
2014-02-13,55.95000076293945,55.95000076293945,54.79999923706055,55.150001525878906,51.79528045654297,8523
2014-02-14,55.79999923706055,56.400001525878906,55.400001525878906,56.04999923706055,52.64054489135742,2633
2014-02-17,56.04999923706055,56.95000076293945,55.0,55.29999923706055,51.93616485595703,5545
2014-02-18,55.04999923706055,57.400001525878906,55.04999923706055,56.650001525878906,53.20404815673828,17961
2014-02-19,58.0,62.54999923706055,56.75,57.20000076293945,53.7205810546875,66492
2014-02-20,57.95000076293945,60.5,57.0,58.0,54.471920013427734,41976
2014-02-21,57.650001525878906,61.849998474121094,57.650001525878906,60.29999923706055,56.63201904296875,44360
2014-02-24,60.29999923706055,64.30000305175781,58.25,63.79999923706055,59.91910934448242,1164092
2014-02-25,64.19999694824219,65.19999694824219,58.900001525878906,59.95000076293945,56.303306579589844,103527
2014-02-26,60.95000076293945,60.95000076293945,58.0,58.5,54.94151306152344,50362
2014-02-28,58.0,59.099998474121094,56.5,58.04999923706055,54.518882751464844,13134
2014-03-03,58.150001525878906,58.900001525878906,57.20000076293945,57.650001525878906,54.143218994140625,14590
2014-03-04,57.20000076293945,58.599998474121094,56.099998474121094,58.04999923706055,54.518882751464844,19517
2014-03-05,58.5,59.5,58.0,58.900001525878906,55.317176818847656,20934
2014-03-06,58.599998474121094,60.900001525878906,58.150001525878906,60.150001525878906,56.491146087646484,59367
2014-03-07,61.70000076293945,63.849998474121094,61.0,62.79999923706055,58.979942321777344,273041
2014-03-10,59.29999923706055,68.4000015258789,59.29999923706055,67.0,62.92445373535156,244872
