Date,Open,High,Low,Close,Adj Close,Volume
2014-03-11,67.05000305175781,69.5999984741211,65.3499984741211,66.4000015258789,62.360958099365234,937158
2014-03-12,67.0,68.8499984741211,65.69999694824219,66.0,61.985294342041016,51732
2014-03-13,66.5,66.5,61.54999923706055,62.400001525878906,58.604278564453125,54572
2014-03-14,62.0,65.8499984741211,60.75,62.25,58.463401794433594,21900
2014-03-18,62.25,64.4000015258789,61.54999923706055,62.349998474121094,58.557315826416016,29175
2014-03-19,63.79999923706055,66.9000015258789,63.20000076293945,65.4000015258789,61.42178726196289,91596
2014-03-20,65.4000015258789,66.55000305175781,65.0,65.1500015258789,61.18699645996094,36695
2014-03-21,66.0,66.5,65.0,66.05000305175781,62.03225326538086,54446
2014-03-24,65.05000305175781,68.9000015258789,64.8499984741211,68.25,64.09841918945312,185174
2014-03-25,68.0,70.9000015258789,67.0999984741211,69.8499984741211,65.6010971069336,118447
2014-03-26,70.0,71.3499984741211,67.69999694824219,70.0,65.74197387695312,1355864
2014-03-27,71.80000305175781,72.0,69.55000305175781,71.0,66.68113708496094,159370
2014-03-28,71.9000015258789,72.25,70.5,71.8499984741211,67.47944641113281,103264
2014-03-31,72.19999694824219,72.5,71.19999694824219,72.05000305175781,67.66728210449219,42422
2014-04-01,72.0,72.5,70.19999694824219,72.05000305175781,67.66728210449219,84574
2014-04-02,72.0,73.5,71.5,73.0,68.55950164794922,53914
2014-04-03,72.5,76.19999694824219,72.0,74.0999984741211,69.59256744384766,85323
2014-04-04,75.0,76.9000015258789,72.6500015258789,73.5999984741211,69.12299346923828,72261
2014-04-07,73.75,75.5,70.44999694824219,71.55000305175781,67.19768524169922,102774
2014-04-09,71.30000305175781,74.25,70.4000015258789,71.80000305175781,67.43248748779297,102537
2014-04-10,72.69999694824219,74.55000305175781,71.4000015258789,73.94999694824219,69.45169067382812,55462
2014-04-11,73.5,73.5,70.69999694824219,71.19999694824219,66.86897277832031,20584
2014-04-15,72.94999694824219,74.4000015258789,72.0,72.8499984741211,68.41860961914062,86171
2014-04-16,74.19999694824219,74.19999694824219,68.6500015258789,73.75,69.26387023925781,109959
2014-04-17,73.9000015258789,77.8499984741211,73.0999984741211,75.0999984741211,70.53173828125,116305
2014-04-21,75.0,78.0,74.80000305175781,77.44999694824219,72.73880004882812,82326
2014-04-22,74.55000305175781,79.75,74.55000305175781,78.25,73.49014282226562,61513
2014-04-23,79.0,79.0,74.9000015258789,75.30000305175781,70.71959686279297,34944
2014-04-24,75.30000305175781,75.30000305175781,75.30000305175781,75.30000305175781,70.71959686279297,0
2014-04-25,76.0,76.9000015258789,72.0,72.25,67.85511779785156,54713
2014-04-28,74.69999694824219,76.44999694824219,72.0999984741211,75.30000305175781,70.71959686279297,46766
2014-04-29,75.30000305175781,75.30000305175781,72.0,72.75,68.32469940185547,17416
2014-04-30,75.44999694824219,75.44999694824219,68.0999984741211,70.30000305175781,66.02373504638672,20257
2014-05-02,70.05000305175781,74.0,70.05000305175781,71.75,67.3855209350586,46042
2014-05-05,71.55000305175781,73.19999694824219,70.0,71.25,66.91593170166016,39191
2014-05-06,71.0,72.5,69.5999984741211,70.0,65.74197387695312,12541
2014-05-07,69.69999694824219,71.80000305175781,69.5,70.4000015258789,66.11763763427734,30902
2014-05-08,70.6500015258789,70.6500015258789,69.0999984741211,69.94999694824219,65.69500732421875,45594
2014-05-09,70.0,72.0,68.5999984741211,71.55000305175781,67.19768524169922,79453
2014-05-12,74.3499984741211,74.3499984741211,69.0,70.4000015258789,66.11763763427734,135196
2014-05-13,70.0,72.80000305175781,69.6500015258789,71.05000305175781,66.72811126708984,51689
2014-05-14,71.0,76.9000015258789,71.0,74.30000305175781,69.78042602539062,64642
2014-05-15,73.5,75.0,71.0,73.8499984741211,69.3577880859375,25504
2014-05-16,71.44999694824219,81.69999694824219,71.44999694824219,78.5999984741211,73.81885528564453,225186
2014-05-19,80.0999984741211,94.30000305175781,79.8499984741211,89.9000015258789,84.43148040771484,573314
2014-05-20,91.8499984741211,91.8499984741211,86.6500015258789,87.5999984741211,82.27139282226562,55911
2014-05-21,88.0,91.94999694824219,84.0,85.5,80.29913330078125,58891
2014-05-22,88.9000015258789,98.9000015258789,88.0,95.6500015258789,89.83172607421875,277647
2014-05-23,99.0,102.5,96.30000305175781,99.44999694824219,93.40055847167969,250118
2014-05-26,101.0,103.0,91.55000305175781,93.19999694824219,87.5307388305664,219051
2014-05-27,93.94999694824219,98.0,92.05000305175781,93.8499984741211,88.1412124633789,124415
2014-05-28,92.8499984741211,96.69999694824219,87.0999984741211,95.19999694824219,89.4090805053711,106185
2014-05-29,94.19999694824219,95.0,90.4000015258789,92.19999694824219,86.59158325195312,18510
2014-05-30,92.0,94.69999694824219,89.0,90.94999694824219,85.41761016845703,45440
2014-06-02,92.0,99.0,90.0,95.9000015258789,90.06651306152344,85028
2014-06-03,95.0,98.0,94.0,94.9000015258789,89.1273422241211,45612
2014-06-04,94.0,96.5,93.5,96.0999984741211,90.25434112548828,118578
2014-06-05,97.9000015258789,97.9000015258789,93.6500015258789,96.5999984741211,90.72392272949219,150375
2014-06-06,96.5,101.4000015258789,95.25,97.1500015258789,91.240478515625,4075833
2014-06-09,98.44999694824219,99.94999694824219,92.5,95.4000015258789,89.59693908691406,1072108
2014-06-10,94.1500015258789,96.0,91.19999694824219,92.44999694824219,86.82637023925781,160345
2014-06-11,94.69999694824219,98.0,90.25,93.55000305175781,87.85945129394531,1548113
2014-06-12,97.75,97.75,94.0,94.5,88.75165557861328,79202
2014-06-13,96.0,97.6500015258789,88.19999694824219,90.44999694824219,84.94802856445312,220686
2014-06-16,92.80000305175781,92.80000305175781,85.0,86.69999694824219,81.42613220214844,113577
2014-06-17,88.0,93.5,86.69999694824219,91.8499984741211,86.26287078857422,110678
2014-06-18,93.0,96.80000305175781,87.9000015258789,90.94999694824219,85.41761016845703,130602
2014-06-19,93.0,93.9000015258789,88.0,89.9000015258789,84.43148040771484,98649
2014-06-20,90.0,91.0,88.5,89.9000015258789,84.43148040771484,221052
2014-06-23,90.9000015258789,91.0,89.0,90.0,84.52539825439453,270266
2014-06-24,90.0,92.25,89.25,91.55000305175781,85.98111724853516,119087
2014-06-25,90.69999694824219,93.5,87.5999984741211,88.75,83.35143280029297,373823
2014-06-26,91.80000305175781,91.80000305175781,86.5,87.75,82.41226196289062,85752
2014-06-27,87.0,89.30000305175781,87.0,87.6500015258789,82.31835174560547,67364
2014-06-30,89.0,91.9000015258789,88.0,91.5,85.93415069580078,171358
2014-07-01,92.0,95.80000305175781,91.94999694824219,94.0,88.28207397460938,264829
2014-07-02,94.44999694824219,97.0999984741211,93.94999694824219,96.0,90.1604232788086,172017
2014-07-03,97.6500015258789,98.0,94.0999984741211,96.75,90.86480712890625,92223
2014-07-04,97.0,97.3499984741211,95.0,96.9000015258789,91.00568389892578,79752
2014-07-07,96.5,99.94999694824219,95.5,99.19999694824219,93.165771484375,342676
2014-07-08,99.44999694824219,100.0,94.5,95.1500015258789,89.36213684082031,149092
2014-07-09,94.19999694824219,96.9000015258789,90.0999984741211,95.0,89.22126007080078,80457
2014-07-10,95.05000305175781,96.9000015258789,91.0,93.55000305175781,87.85945129394531,80616
2014-07-11,93.94999694824219,94.30000305175781,91.0999984741211,92.0999984741211,86.4976577758789,121059
2014-07-14,92.0,93.0,91.05000305175781,92.0999984741211,86.4976577758789,36624
2014-07-15,91.5,94.0,91.25,93.0999984741211,87.43683624267578,88542
2014-07-16,93.0999984741211,96.5,92.0,94.9000015258789,89.1273422241211,70097
2014-07-17,95.5,96.5,94.0,95.55000305175781,89.7378158569336,30153
2014-07-18,95.0,96.9000015258789,95.0,96.0,90.1604232788086,74881
2014-07-21,97.0,97.9000015258789,94.0,95.44999694824219,89.64385986328125,57829
2014-07-22,96.9000015258789,97.0,94.75,95.44999694824219,89.64385986328125,51178
2014-07-23,95.0999984741211,99.3499984741211,94.75,98.3499984741211,92.36747741699219,506340
2014-07-24,98.75,99.05000305175781,96.5,97.9000015258789,91.94483947753906,198815
2014-07-25,98.69999694824219,98.69999694824219,92.30000305175781,93.25,87.57770538330078,30481
2014-07-28,92.9000015258789,93.05000305175781,90.69999694824219,92.05000305175781,86.45069885253906,76738
2014-07-30,92.0,95.5,92.0,94.6500015258789,88.89253997802734,52580
2014-07-31,94.0999984741211,97.5999984741211,94.0999984741211,96.9000015258789,91.00568389892578,668786
2014-08-01,97.75,97.8499984741211,91.3499984741211,92.4000015258789,87.2747802734375,63174
2014-08-04,93.4000015258789,94.4000015258789,92.1500015258789,92.94999694824219,87.79427337646484,70169
2014-08-05,94.0,96.25,90.75,91.5999984741211,86.51914978027344,75007
2014-08-06,91.0,93.4000015258789,90.5,91.55000305175781,86.47193145751953,146683
2014-08-07,92.44999694824219,92.5,88.8499984741211,89.8499984741211,84.86621856689453,58205
2014-08-08,88.8499984741211,89.6500015258789,87.0,89.0,84.0633773803711,47334
2014-08-11,88.5,90.9000015258789,88.5,90.4000015258789,85.38571166992188,25036
2014-08-12,90.0,90.44999694824219,87.0,88.0,83.11884307861328,84709
2014-08-13,88.25,88.25,81.25,82.5999984741211,78.01834869384766,37203
2014-08-14,84.94999694824219,85.0,83.4000015258789,84.55000305175781,79.8602066040039,12938
2014-08-18,82.5999984741211,86.5,82.0999984741211,83.44999694824219,78.82122039794922,22490
2014-08-19,84.4000015258789,95.30000305175781,83.6500015258789,89.94999694824219,84.9606704711914,84901
2014-08-20,91.0,92.5,89.55000305175781,91.69999694824219,86.61360168457031,85976
2014-08-21,89.80000305175781,92.44999694824219,89.5,90.5,85.48017120361328,37102
2014-08-22,91.5,91.75,88.30000305175781,90.4000015258789,85.38571166992188,39556
2014-08-25,90.4000015258789,90.4000015258789,86.0999984741211,86.9000015258789,82.0798568725586,21341
2014-08-26,86.5,87.0,84.0,85.0,80.28524017333984,10014
2014-08-27,85.5,85.5,81.25,83.1500015258789,78.53784942626953,33583
2014-08-28,84.6500015258789,85.0,83.19999694824219,84.80000305175781,80.09632873535156,17338
2014-09-01,85.0999984741211,85.9000015258789,84.25,85.0,80.28524017333984,67963
2014-09-02,89.0,89.30000305175781,85.25,86.9000015258789,82.0798568725586,182702
2014-09-03,88.25,89.80000305175781,86.9000015258789,88.25,83.35496520996094,88395
2014-09-04,88.0,88.0,83.6500015258789,86.9000015258789,82.0798568725586,52156
2014-09-05,86.25,94.0,85.5,93.55000305175781,88.36097717285156,97847
2014-09-08,93.0,97.0,90.75,96.69999694824219,91.33626556396484,141930
2014-09-09,97.5,105.4000015258789,96.0,104.4000015258789,98.60916137695312,653599
2014-09-10,104.25,105.19999694824219,100.0,101.80000305175781,96.15339660644531,358610
2014-09-11,102.25,103.5,94.0,95.6500015258789,90.34451293945312,131285
2014-09-12,97.5,98.9000015258789,91.30000305175781,92.0999984741211,86.99140930175781,152359
2014-09-15,92.25,92.5,87.25,87.94999694824219,83.07160186767578,121469
2014-09-16,87.94999694824219,95.9000015258789,85.4000015258789,88.75,83.82722473144531,524004
2014-09-17,90.9000015258789,92.44999694824219,88.0,89.25,84.53765869140625,139757
2014-09-18,89.4000015258789,94.4000015258789,89.4000015258789,92.94999694824219,88.04227447509766,90944
2014-09-19,92.5,94.4000015258789,91.05000305175781,91.8499984741211,87.0003662109375,33289
2014-09-22,91.4000015258789,94.0,88.4000015258789,92.25,87.37924194335938,45346
2014-09-23,93.8499984741211,93.8499984741211,87.0999984741211,87.8499984741211,83.21156311035156,42590
2014-09-24,88.94999694824219,89.69999694824219,85.94999694824219,88.5999984741211,83.92195129394531,61155
2014-09-25,89.0,91.0,84.94999694824219,85.5999984741211,81.0803451538086,130712
2014-09-26,88.75,88.75,83.0,87.25,82.64323425292969,56674
2014-09-29,88.44999694824219,89.5,86.19999694824219,88.25,83.59043884277344,50052
2014-09-30,88.3499984741211,92.0,87.94999694824219,91.44999694824219,86.62147521972656,126866
2014-10-01,90.5,93.9000015258789,89.1500015258789,93.1500015258789,88.23170471191406,90207
2014-10-07,95.9000015258789,95.9000015258789,85.55000305175781,87.44999694824219,82.83267974853516,57678
2014-10-08,87.0999984741211,90.19999694824219,86.0999984741211,87.44999694824219,82.83267974853516,14579
2014-10-09,87.0999984741211,91.9000015258789,87.0999984741211,90.30000305175781,85.53219604492188,30132
2014-10-10,89.5,92.44999694824219,88.0,89.5999984741211,84.86914825439453,51928
2014-10-13,90.0,92.44999694824219,87.3499984741211,89.3499984741211,84.63235473632812,27538
2014-10-14,90.80000305175781,94.3499984741211,89.5,90.3499984741211,85.57955932617188,72824
2014-10-15,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,85.57955932617188,0
2014-10-16,91.6500015258789,91.6500015258789,85.6500015258789,86.6500015258789,82.07491302490234,40810
2014-10-17,88.5,89.8499984741211,85.30000305175781,86.05000305175781,81.50659942626953,23485
2014-10-20,86.55000305175781,92.0,86.0,89.0,84.30083465576172,21206
2014-10-21,88.30000305175781,89.5,87.19999694824219,87.94999694824219,83.30626678466797,26719
2014-10-22,89.94999694824219,91.9000015258789,87.1500015258789,91.05000305175781,86.24259185791016,33799
2014-10-27,92.9000015258789,93.4000015258789,90.0999984741211,91.6500015258789,86.81092834472656,97818
2014-10-28,92.19999694824219,94.5,89.30000305175781,93.0999984741211,88.18436431884766,104586
2014-10-29,93.30000305175781,97.75,93.05000305175781,94.3499984741211,89.36834716796875,207192
2014-10-30,95.30000305175781,95.9000015258789,92.69999694824219,93.5,88.5632553100586,31448
2014-10-31,94.4000015258789,94.5,89.6500015258789,91.19999694824219,86.38468933105469,98524
2014-11-03,92.80000305175781,92.80000305175781,90.05000305175781,90.80000305175781,86.00579833984375,64100
2014-11-05,89.19999694824219,92.9000015258789,89.0999984741211,90.44999694824219,85.67428588867188,340477
2014-11-07,90.05000305175781,92.69999694824219,90.05000305175781,91.0999984741211,86.28995513916016,105088
2014-11-10,91.0999984741211,92.19999694824219,90.25,92.0,87.1424331665039,73983
2014-11-11,93.9000015258789,93.9000015258789,90.4000015258789,92.5,87.61604309082031,42963
2014-11-12,93.0,93.44999694824219,90.80000305175781,91.05000305175781,86.24259185791016,40021
2014-11-13,96.5999984741211,109.25,96.5,109.25,103.48163604736328,1845717
2014-11-14,112.0,120.0,105.80000305175781,112.9000015258789,106.93893432617188,1840103
2014-11-17,113.80000305175781,116.0,107.30000305175781,113.30000305175781,107.31781768798828,454603
2014-11-18,113.75,114.25,108.1500015258789,110.05000305175781,104.23941040039062,188129
2014-11-19,111.25,115.0,101.25,104.9000015258789,99.36132049560547,847510
2014-11-20,104.0,109.5999984741211,103.44999694824219,105.1500015258789,99.59813690185547,243480
2014-11-21,105.5,108.75,103.0999984741211,104.19999694824219,98.69828796386719,79142
2014-11-24,105.5999984741211,107.0,101.19999694824219,102.55000305175781,97.1353988647461,80432
2014-11-25,102.55000305175781,103.8499984741211,97.75,101.69999694824219,96.33028411865234,185581
2014-11-26,100.05000305175781,103.0,100.05000305175781,101.0,95.66725158691406,72926
2014-11-27,100.1500015258789,105.75,100.1500015258789,103.1500015258789,97.70372772216797,427126
2014-11-28,102.30000305175781,104.5,100.75,101.1500015258789,95.80933380126953,131313
2014-12-01,100.6500015258789,102.69999694824219,98.8499984741211,100.05000305175781,94.76741027832031,46099
2014-12-02,99.4000015258789,114.0,99.0,110.25,104.4288330078125,300563
2014-12-03,111.30000305175781,125.0,107.44999694824219,115.9000015258789,109.78053283691406,754391
2014-12-04,113.25,116.0,112.0,112.8499984741211,106.89156341552734,127150
2014-12-05,114.9000015258789,114.9000015258789,107.80000305175781,109.9000015258789,104.09733581542969,83623
2014-12-08,113.4000015258789,114.3499984741211,109.9000015258789,112.55000305175781,106.60741424560547,162024
2014-12-09,112.0,112.44999694824219,106.0999984741211,107.0999984741211,101.44515991210938,72327
2014-12-10,108.9000015258789,108.9000015258789,105.0,106.0999984741211,100.49796295166016,193939
2014-12-11,106.1500015258789,106.25,103.5,104.30000305175781,98.79300689697266,81911
2014-12-12,104.05000305175781,105.9000015258789,100.3499984741211,103.05000305175781,97.60901641845703,154116
2014-12-15,102.0,107.0,102.0,103.30000305175781,97.84579467773438,63615
2014-12-16,102.0,102.9000015258789,97.55000305175781,99.69999694824219,94.43586730957031,126439
2014-12-17,99.19999694824219,104.9000015258789,95.30000305175781,101.3499984741211,95.99876403808594,257950
2014-12-18,104.0,107.0999984741211,100.5999984741211,104.5,98.98242950439453,153209
2014-12-19,105.0,107.55000305175781,101.5,104.94999694824219,99.40868377685547,139206
2014-12-22,104.4000015258789,106.05000305175781,101.0999984741211,105.1500015258789,99.59813690185547,202030
2014-12-23,105.0,111.0,105.0,107.0999984741211,101.44515991210938,145906
2014-12-24,107.25,109.5,105.19999694824219,106.75,101.11365509033203,33369
2014-12-26,108.4000015258789,108.4000015258789,104.19999694824219,105.0,99.45606231689453,40602
2014-12-29,104.3499984741211,108.5,104.3499984741211,105.94999694824219,100.35589599609375,31795
2014-12-30,107.3499984741211,108.44999694824219,105.5999984741211,107.5999984741211,101.91876983642578,66448
2014-12-31,108.94999694824219,117.5,107.1500015258789,113.25,107.27045440673828,285322
2015-01-01,111.5,117.80000305175781,111.5,116.8499984741211,110.68036651611328,172694
2015-01-02,118.0,120.3499984741211,115.55000305175781,116.19999694824219,110.06468200683594,118229
2015-01-05,116.0,117.8499984741211,114.05000305175781,114.6500015258789,108.59651947021484,73117
2015-01-06,113.9000015258789,113.9000015258789,109.05000305175781,110.05000305175781,104.23941040039062,63423
2015-01-07,110.0,111.5999984741211,104.94999694824219,105.55000305175781,99.97701263427734,96612
2015-01-08,107.05000305175781,119.0,107.05000305175781,115.94999694824219,109.827880859375,250823
2015-01-09,117.8499984741211,118.1500015258789,110.8499984741211,112.1500015258789,106.22852325439453,101213
2015-01-12,113.5,114.80000305175781,110.5,111.19999694824219,105.32868957519531,94997
2015-01-13,111.05000305175781,115.9000015258789,111.0,111.5,105.61284637451172,68023
2015-01-14,111.44999694824219,114.3499984741211,110.0,111.30000305175781,105.42341613769531,44225
2015-01-15,113.30000305175781,116.30000305175781,111.1500015258789,114.0999984741211,108.0755615234375,103542
2015-01-16,114.25,114.25,111.55000305175781,112.75,106.79684448242188,34967
2015-01-19,113.0,115.8499984741211,111.5999984741211,114.3499984741211,108.31236267089844,64392
2015-01-20,114.0,115.5,111.19999694824219,111.94999694824219,106.03907775878906,57439
2015-01-21,112.30000305175781,113.5,107.4000015258789,108.5999984741211,102.865966796875,58718
2015-01-22,108.05000305175781,113.0,106.94999694824219,107.69999694824219,102.01348876953125,84934
2015-01-23,107.0,111.9000015258789,103.80000305175781,109.55000305175781,103.76580810546875,179500
2015-01-27,114.5,116.0,107.55000305175781,109.9000015258789,104.09733581542969,179549
2015-01-28,109.5,112.6500015258789,108.5,110.94999694824219,105.09188842773438,97930
2015-01-29,112.0,112.0,107.5999984741211,108.69999694824219,102.960693359375,30836
2015-01-30,109.75,110.25,103.6500015258789,105.9000015258789,100.30851745605469,57399
2015-02-02,107.94999694824219,109.9000015258789,104.0,108.9000015258789,103.15013885498047,61546
2015-02-03,110.0,112.80000305175781,108.0999984741211,109.25,103.48163604736328,157703
2015-02-04,109.05000305175781,110.8499984741211,107.0,108.5999984741211,102.865966796875,32618
2015-02-05,108.0999984741211,109.9000015258789,105.0999984741211,105.80000305175781,100.21380615234375,43480
2015-02-06,106.0,107.30000305175781,104.30000305175781,105.25,99.6928482055664,45546
2015-02-09,107.0,108.80000305175781,104.5999984741211,107.5,101.82405090332031,67605
2015-02-10,107.5,109.9000015258789,104.75,106.9000015258789,101.25572967529297,54392
2015-02-11,109.1500015258789,110.75,104.9000015258789,106.30000305175781,100.68740844726562,535771
2015-02-12,108.6500015258789,127.55000305175781,106.5,119.25,112.95364379882812,1087060
2015-02-13,120.94999694824219,126.0,119.25,122.5999984741211,116.12677001953125,253653
2015-02-16,123.0,123.94999694824219,118.0,120.0999984741211,113.7587661743164,118631
2015-02-18,121.69999694824219,123.44999694824219,117.75,119.30000305175781,113.00102233886719,125954
2015-02-19,119.5999984741211,121.44999694824219,115.75,118.0999984741211,111.86436462402344,60293
2015-02-20,117.5,121.0,114.55000305175781,116.5,110.3488540649414,264372
2015-02-23,118.94999694824219,120.1500015258789,115.8499984741211,117.05000305175781,110.86981201171875,115091
2015-02-24,117.1500015258789,118.5,113.19999694824219,114.30000305175781,108.2650146484375,57738
2015-02-25,115.80000305175781,117.94999694824219,114.8499984741211,116.05000305175781,109.92261505126953,338997
2015-02-26,115.80000305175781,118.30000305175781,115.0,115.75,109.63845825195312,140472
2015-02-27,117.94999694824219,120.0999984741211,115.4000015258789,119.6500015258789,113.3325424194336,58361
2015-03-02,121.9000015258789,137.39999389648438,118.3499984741211,126.5,119.82085418701172,497679
2015-03-03,126.5,129.89999389648438,125.4000015258789,128.6999969482422,121.9046859741211,127598
2015-03-04,130.0,131.75,125.25,125.75,119.1104507446289,73665
2015-03-05,125.75,126.55000305175781,122.0,122.25,115.7952651977539,190682
2015-03-09,121.94999694824219,127.9000015258789,121.9000015258789,125.80000305175781,119.15782165527344,122573
2015-03-10,125.05000305175781,127.6500015258789,123.05000305175781,123.69999694824219,117.16869354248047,37555
2015-03-11,123.0,129.89999389648438,122.5,128.3000030517578,121.52581024169922,149354
2015-03-12,129.75,131.0,128.35000610351562,130.0,123.13605499267578,83162
2015-03-13,131.25,132.8000030517578,123.0,126.4000015258789,119.72611999511719,112641
2015-03-16,127.0,128.25,122.80000305175781,124.55000305175781,117.97382354736328,25632
2015-03-17,126.44999694824219,130.0,124.4000015258789,127.6500015258789,120.91012573242188,80197
2015-03-18,126.25,136.10000610351562,126.25,134.64999389648438,127.5405044555664,316532
2015-03-19,135.0,141.89999389648438,135.0,138.0500030517578,130.7610321044922,230227
2015-03-20,139.8000030517578,151.75,137.0,144.35000610351562,136.7283935546875,361437
2015-03-23,149.8000030517578,149.8000030517578,135.0,136.3000030517578,129.10345458984375,152911
2015-03-24,136.89999389648438,140.0,131.10000610351562,134.14999389648438,127.06694030761719,80395
2015-03-25,135.6999969482422,137.6999969482422,132.14999389648438,133.25,126.21444702148438,86282
2015-03-26,134.0,138.0,133.0,133.3000030517578,126.26180267333984,71635
2015-03-27,135.0500030517578,135.0500030517578,125.5999984741211,130.39999389648438,123.5149154663086,53887
2015-03-30,132.0,139.39999389648438,129.25,129.85000610351562,122.99397277832031,192439
2015-03-31,131.5,132.35000610351562,129.1999969482422,129.85000610351562,122.99397277832031,49908
2015-04-01,130.10000610351562,139.3000030517578,130.0500030517578,134.85000610351562,127.72998809814453,213937
2015-04-06,135.8000030517578,135.8000030517578,132.1999969482422,133.4499969482422,126.40390014648438,70272
2015-04-07,133.0,138.85000610351562,130.3000030517578,134.6999969482422,127.5879135131836,149562
2015-04-08,135.0,138.0500030517578,133.10000610351562,135.0500030517578,127.91942596435547,147703
2015-04-09,135.0500030517578,136.6999969482422,132.0500030517578,132.6999969482422,125.69351196289062,38064
2015-04-10,132.5,135.0,131.0,132.6999969482422,125.69351196289062,44801
2015-04-13,133.0,135.0,130.4499969482422,131.60000610351562,124.6515884399414,29543
2015-04-15,130.10000610351562,133.5,127.0,128.9499969482422,122.14149475097656,36697
2015-04-16,128.0500030517578,129.6999969482422,125.8499984741211,127.0999984741211,120.38916778564453,29173
2015-04-17,126.80000305175781,128.5,125.19999694824219,126.3499984741211,119.67875671386719,21766
2015-04-20,125.05000305175781,126.94999694824219,118.19999694824219,119.55000305175781,113.2378158569336,63007
2015-04-21,119.05000305175781,129.35000610351562,117.0,121.80000305175781,115.36901092529297,91276
2015-04-22,121.0,122.69999694824219,117.19999694824219,118.9000015258789,112.62212371826172,27070
2015-04-23,119.25,122.69999694824219,117.5,118.30000305175781,112.05382537841797,25292
2015-04-24,118.0,120.80000305175781,111.0999984741211,113.0999984741211,107.12836456298828,39321
2015-04-27,113.9000015258789,114.69999694824219,109.05000305175781,110.30000305175781,104.47620391845703,31608
2015-04-28,113.0,116.0,111.0,113.69999694824219,107.69669342041016,95864
2015-04-29,112.80000305175781,113.05000305175781,110.75,111.4000015258789,105.51812744140625,110679
2015-04-30,111.9000015258789,117.5,108.80000305175781,115.0999984741211,109.02276611328125,141231
2015-05-04,121.0,121.0,116.0,116.75,110.58563995361328,39741
2015-05-05,116.5,118.5,115.4000015258789,116.3499984741211,110.20677185058594,199668
2015-05-06,118.75,123.5,116.30000305175781,117.25,111.05925750732422,129733
2015-05-07,121.94999694824219,125.0,112.30000305175781,115.75,109.63845825195312,504834
2015-05-08,119.0,120.75,114.4000015258789,115.0999984741211,109.02276611328125,161827
2015-05-11,116.0,118.05000305175781,115.05000305175781,115.94999694824219,109.827880859375,98787
2015-05-12,115.30000305175781,117.0,111.25,113.8499984741211,107.83876037597656,52254
2015-05-13,114.69999694824219,115.9000015258789,110.80000305175781,111.94999694824219,106.03907775878906,74130
2015-05-14,111.94999694824219,113.0,111.0,111.5,105.61284637451172,49822
2015-05-15,112.0,117.25,112.0,114.6500015258789,108.59651947021484,122413
2015-05-18,115.69999694824219,115.9000015258789,112.1500015258789,113.8499984741211,107.83876037597656,50064
2015-05-19,114.9000015258789,114.9000015258789,112.5,113.3499984741211,107.36518096923828,122668
2015-05-20,113.0,114.5,111.1500015258789,113.05000305175781,107.08100891113281,112145
2015-05-21,113.5,113.8499984741211,112.5,113.1500015258789,107.17572784423828,56192
