Date,Open,High,Low,Close,Adj Close,Volume
2015-05-22,114.80000305175781,114.80000305175781,110.94999694824219,111.5,105.61284637451172,39120
2015-05-25,111.75,113.80000305175781,110.0,113.05000305175781,107.08100891113281,41915
2015-05-26,111.3499984741211,113.94999694824219,111.3499984741211,113.0,107.03364562988281,68447
2015-05-27,112.0,113.44999694824219,111.5,112.4000015258789,106.46533966064453,33733
2015-05-28,111.5,113.19999694824219,111.0,112.75,106.79684448242188,35690
2015-05-29,112.80000305175781,113.94999694824219,111.19999694824219,113.05000305175781,107.08100891113281,13194
2015-06-01,112.05000305175781,114.0,111.55000305175781,113.44999694824219,107.45987701416016,20273
2015-06-02,112.6500015258789,114.8499984741211,108.5,111.1500015258789,105.28133392333984,45262
2015-06-03,113.0,113.0,99.0,107.5,101.82405090332031,55735
2015-06-04,107.0,108.0,105.0,105.80000305175781,100.21380615234375,18751
2015-06-05,110.0,110.0,104.5,105.05000305175781,99.5033950805664,110381
2015-06-08,106.0,108.0,104.3499984741211,105.0999984741211,99.55076599121094,39866
2015-06-09,105.9000015258789,105.9000015258789,103.0999984741211,103.5999984741211,98.12995147705078,33066
2015-06-10,103.5999984741211,106.0,102.5,104.8499984741211,99.31396484375,39781
2015-06-11,105.0,106.0,104.75,105.05000305175781,99.5033950805664,19453
2015-06-12,105.05000305175781,105.9000015258789,103.19999694824219,105.30000305175781,99.74019622802734,12816
2015-06-15,105.30000305175781,107.0,103.0999984741211,105.0999984741211,99.55076599121094,30742
2015-06-16,105.0999984741211,106.44999694824219,104.19999694824219,105.9000015258789,100.30851745605469,6338
2015-06-17,105.9000015258789,107.94999694824219,104.4000015258789,105.05000305175781,99.5033950805664,19784
2015-06-18,105.1500015258789,124.9000015258789,105.1500015258789,116.80000305175781,110.63301086425781,311032
2015-06-19,119.75,119.75,113.6500015258789,116.1500015258789,110.01731872558594,36987
2015-06-22,117.94999694824219,119.80000305175781,114.6500015258789,115.55000305175781,109.44901275634766,34399
2015-06-23,117.5,120.55000305175781,115.19999694824219,117.0,110.82246398925781,311098
2015-06-24,116.8499984741211,118.9000015258789,116.0,117.0999984741211,110.91716766357422,43087
2015-06-25,116.0,118.5999984741211,115.69999694824219,117.3499984741211,111.15398406982422,23915
2015-06-26,116.80000305175781,118.5,115.5,117.44999694824219,111.24869537353516,26984
2015-06-29,114.6500015258789,117.5,110.5,116.6500015258789,110.49092864990234,52266
2015-06-30,116.0,117.9000015258789,113.94999694824219,116.9000015258789,110.72773742675781,29358
2015-07-01,118.5,118.5,114.19999694824219,116.19999694824219,110.06468200683594,102455
2015-07-02,117.0,122.0,115.80000305175781,117.5999984741211,111.39076232910156,41504
2015-07-03,117.0,129.0,116.0,121.0999984741211,114.70597076416016,149568
2015-07-06,118.0,123.6500015258789,115.0999984741211,119.44999694824219,113.14308166503906,52560
2015-07-07,120.30000305175781,124.0,117.0999984741211,118.30000305175781,112.05382537841797,47144
2015-07-08,116.5999984741211,125.0,116.55000305175781,121.94999694824219,115.51109313964844,232801
2015-07-09,121.94999694824219,124.0,119.05000305175781,120.69999694824219,114.32709503173828,30210
2015-07-10,121.6500015258789,123.0,118.30000305175781,120.0999984741211,113.7587661743164,21255
2015-07-13,122.4000015258789,122.4000015258789,118.5,120.44999694824219,114.09029388427734,24391
2015-07-14,123.0,132.9499969482422,123.0,128.89999389648438,122.09413146972656,686176
2015-07-15,129.35000610351562,131.3000030517578,126.5,127.94999694824219,121.19429016113281,121071
2015-07-16,128.0,129.0,124.55000305175781,125.3499984741211,118.73155975341797,58743
2015-07-17,125.05000305175781,129.89999389648438,125.05000305175781,127.19999694824219,120.48389434814453,96591
2015-07-20,128.0,129.35000610351562,125.0,125.8499984741211,119.20518493652344,76641
2015-07-21,126.0,126.80000305175781,123.19999694824219,123.6500015258789,117.121337890625,79271
2015-07-22,123.0999984741211,128.0,122.5,123.8499984741211,117.31076049804688,84173
2015-07-23,123.05000305175781,125.25,122.0999984741211,123.0,116.50564575195312,40757
2015-07-24,123.0999984741211,124.80000305175781,119.1500015258789,120.0,113.66404724121094,97805
2015-07-27,120.0,120.80000305175781,116.4000015258789,117.0,110.82246398925781,49396
2015-07-28,116.3499984741211,118.80000305175781,115.8499984741211,116.9000015258789,110.72773742675781,28037
2015-07-29,118.0,120.8499984741211,115.8499984741211,118.6500015258789,112.38533782958984,128332
2015-07-30,118.80000305175781,119.8499984741211,116.30000305175781,119.0,112.71685791015625,87518
2015-07-31,117.0,126.9000015258789,117.0,125.0999984741211,119.09524536132812,733318
2015-08-03,125.8499984741211,126.44999694824219,120.0,121.0,115.1920394897461,107368
2015-08-04,122.05000305175781,124.5999984741211,118.5999984741211,120.55000305175781,114.76366424560547,185375
2015-08-05,123.69999694824219,124.05000305175781,120.0,121.30000305175781,115.47765350341797,494954
2015-08-06,122.0999984741211,123.69999694824219,120.1500015258789,121.44999694824219,115.62044525146484,129390
2015-08-07,121.44999694824219,121.94999694824219,117.80000305175781,118.3499984741211,112.66924285888672,49562
2015-08-10,118.75,120.30000305175781,116.0,116.19999694824219,110.62244415283203,340647
2015-08-11,118.4000015258789,119.80000305175781,116.5,118.5999984741211,112.90724182128906,392851
2015-08-12,120.3499984741211,120.3499984741211,112.0,113.55000305175781,108.09964752197266,60225
2015-08-13,114.5,115.0,110.0999984741211,113.55000305175781,108.09964752197266,62986
2015-08-14,113.55000305175781,115.69999694824219,101.55000305175781,110.30000305175781,105.00564575195312,265732
2015-08-17,110.0,118.0,107.05000305175781,116.1500015258789,110.5748519897461,102340
2015-08-18,118.9000015258789,121.5,116.30000305175781,120.25,114.4780502319336,207780
2015-08-19,120.30000305175781,121.5,118.19999694824219,120.55000305175781,114.76366424560547,70753
2015-08-20,119.55000305175781,121.0,115.6500015258789,120.1500015258789,114.38284301757812,145905
2015-08-21,115.25,122.4000015258789,115.25,120.5999984741211,114.8112564086914,87665
2015-08-24,117.94999694824219,117.94999694824219,107.5999984741211,109.94999694824219,104.67244720458984,206626
2015-08-25,110.0,114.05000305175781,102.0,106.1500015258789,101.05485534667969,81254
2015-08-26,105.05000305175781,108.80000305175781,103.5999984741211,105.1500015258789,100.10284423828125,41082
2015-08-27,106.9000015258789,112.4000015258789,106.9000015258789,111.3499984741211,106.0052490234375,47627
2015-08-28,113.0,118.0,110.5,115.19999694824219,109.6704330444336,106929
2015-08-31,116.9000015258789,116.9000015258789,114.0,115.05000305175781,109.52764892578125,31167
2015-09-01,114.94999694824219,115.4000015258789,108.5,111.0999984741211,105.76725006103516,154518
2015-09-02,111.4000015258789,113.30000305175781,107.94999694824219,108.1500015258789,102.95885467529297,365694
2015-09-03,109.0,111.0,107.0999984741211,108.5999984741211,103.38725280761719,26981
2015-09-04,109.05000305175781,109.05000305175781,105.0999984741211,106.0999984741211,101.00724792480469,35015
2015-09-07,106.05000305175781,108.55000305175781,103.05000305175781,106.6500015258789,101.53083801269531,110247
2015-09-08,107.05000305175781,108.0,105.5,106.44999694824219,101.34043884277344,51672
2015-09-09,108.8499984741211,111.0,107.0999984741211,107.9000015258789,102.7208480834961,43631
2015-09-10,109.94999694824219,109.94999694824219,106.0,107.0999984741211,101.959228515625,11777
2015-09-11,108.3499984741211,108.80000305175781,106.0,106.8499984741211,101.72122955322266,17504
2015-09-14,110.0,110.0,105.30000305175781,106.19999694824219,101.10244750976562,29496
2015-09-15,106.55000305175781,107.6500015258789,105.6500015258789,106.05000305175781,100.95964050292969,24631
2015-09-16,106.05000305175781,107.80000305175781,106.0,107.3499984741211,102.19725799560547,16857
2015-09-18,107.3499984741211,109.0,105.94999694824219,107.05000305175781,101.91165161132812,18561
2015-09-21,106.1500015258789,109.0,106.0,108.4000015258789,103.19684600830078,20440
2015-09-22,108.25,108.9000015258789,106.5,107.05000305175781,101.91165161132812,9862
2015-09-23,106.05000305175781,107.25,106.0,106.1500015258789,101.05485534667969,11054
2015-09-24,106.1500015258789,107.0,106.0,106.30000305175781,101.19764709472656,7559
2015-09-28,106.30000305175781,107.5,103.55000305175781,106.55000305175781,101.43563842773438,12861
2015-09-29,107.0,109.4000015258789,105.4000015258789,106.80000305175781,101.67364501953125,30574
2015-09-30,106.0999984741211,108.5,106.0999984741211,106.4000015258789,101.2928466796875,23123
2015-10-01,106.94999694824219,107.94999694824219,106.5,106.69999694824219,101.57843780517578,6603
2015-10-05,107.0,109.4000015258789,106.0,108.30000305175781,103.10165405273438,17373
2015-10-06,110.19999694824219,117.3499984741211,108.0,115.25,109.71804809570312,145675
2015-10-07,117.9000015258789,118.5,111.6500015258789,112.80000305175781,107.38565826416016,62531
2015-10-08,113.3499984741211,113.94999694824219,108.19999694824219,109.3499984741211,104.10124969482422,39935
2015-10-09,110.19999694824219,111.5,108.30000305175781,109.6500015258789,104.38684844970703,20888
2015-10-12,110.0,110.44999694824219,107.05000305175781,108.25,103.05403900146484,22163
2015-10-13,108.25,109.94999694824219,107.3499984741211,108.4000015258789,103.19684600830078,15289
2015-10-14,107.30000305175781,108.94999694824219,107.25,108.05000305175781,102.8636474609375,15227
2015-10-15,108.19999694824219,109.3499984741211,108.0999984741211,108.75,103.53004455566406,17246
2015-10-16,110.3499984741211,115.69999694824219,108.69999694824219,112.1500015258789,106.76685333251953,63555
2015-10-19,113.94999694824219,115.80000305175781,113.0,114.94999694824219,109.43243408203125,58248
2015-10-20,116.5999984741211,119.5,112.5,117.44999694824219,111.81244659423828,1061632
2015-10-21,118.44999694824219,119.44999694824219,112.30000305175781,113.55000305175781,108.09964752197266,48060
2015-10-23,113.5999984741211,115.05000305175781,109.0999984741211,109.75,104.4820556640625,34364
2015-10-26,112.0,112.30000305175781,107.94999694824219,108.6500015258789,103.43484497070312,27698
2015-10-27,109.44999694824219,112.75,107.5,111.05000305175781,105.71966552734375,30032
2015-10-28,111.0999984741211,111.69999694824219,108.69999694824219,109.25,104.00604248046875,32128
2015-10-29,109.9000015258789,111.55000305175781,107.19999694824219,108.0999984741211,102.9112319946289,42251
2015-10-30,109.3499984741211,109.80000305175781,108.0,108.4000015258789,103.19684600830078,25366
2015-11-02,110.5,110.5,106.6500015258789,108.05000305175781,102.8636474609375,27517
2015-11-03,109.4000015258789,109.5,105.0,106.4000015258789,101.2928466796875,63822
2015-11-04,106.5999984741211,108.0,106.19999694824219,106.8499984741211,101.72122955322266,16136
2015-11-05,106.8499984741211,108.0,104.94999694824219,105.80000305175781,100.72164916992188,14806
2015-11-06,105.80000305175781,107.0,103.05000305175781,104.75,99.7220458984375,39966
2015-11-09,104.0,111.80000305175781,103.69999694824219,109.19999694824219,103.95845031738281,68942
2015-11-10,109.9000015258789,111.5,109.0,109.19999694824219,103.95845031738281,31557
2015-11-13,110.0,111.0,108.80000305175781,109.75,104.4820556640625,18580
2015-11-16,110.0,111.44999694824219,106.55000305175781,109.9000015258789,104.62484741210938,32988
2015-11-17,110.9000015258789,110.9000015258789,108.05000305175781,108.44999694824219,103.24444580078125,104301
2015-11-18,108.6500015258789,111.4000015258789,106.1500015258789,110.55000305175781,105.24364471435547,51009
2015-11-19,111.44999694824219,113.0,110.80000305175781,112.1500015258789,107.15457153320312,50811
2015-11-20,113.94999694824219,114.19999694824219,110.30000305175781,112.0,107.0112533569336,46891
2015-11-23,114.75,114.75,110.0999984741211,111.3499984741211,106.39019775390625,35785
2015-11-24,111.1500015258789,113.5999984741211,111.0999984741211,111.94999694824219,106.96347045898438,138389
2015-11-26,111.05000305175781,113.0,110.30000305175781,111.3499984741211,106.39019775390625,33403
2015-11-27,112.8499984741211,112.8499984741211,110.0999984741211,110.9000015258789,105.96024322509766,24289
2015-11-30,112.0,112.05000305175781,109.05000305175781,109.5999984741211,104.7181396484375,27632
2015-12-01,109.25,111.55000305175781,109.0,109.5,104.62261199951172,16003
2015-12-02,110.0,111.25,108.94999694824219,109.5999984741211,104.7181396484375,19523
2015-12-03,108.30000305175781,111.0,108.0,108.44999694824219,103.61936950683594,23064
2015-12-04,109.0,109.0,105.69999694824219,106.19999694824219,101.46959686279297,25843
2015-12-07,106.25,108.1500015258789,105.5,106.25,101.51737976074219,27488
2015-12-08,107.9000015258789,107.9000015258789,102.69999694824219,103.69999694824219,99.08096313476562,124840
2015-12-09,104.0,104.0,98.69999694824219,100.4000015258789,95.92794799804688,293136
2015-12-10,103.94999694824219,108.0,100.0,106.44999694824219,101.70845031738281,242606
2015-12-11,106.80000305175781,108.8499984741211,103.80000305175781,104.75,100.08418273925781,61604
2015-12-14,105.0,105.0,98.75,104.0999984741211,99.46312713623047,71155
2015-12-15,104.94999694824219,105.0,102.0,102.80000305175781,98.22103881835938,88276
2015-12-16,104.1500015258789,106.30000305175781,101.0999984741211,102.0,97.45667266845703,156161
2015-12-17,103.4000015258789,104.5,102.69999694824219,104.0,99.36759185791016,148522
2015-12-18,104.0,105.0,102.30000305175781,103.30000305175781,98.69876861572266,71060
2015-12-21,103.25,107.0,101.0,105.8499984741211,101.13518524169922,255873
2015-12-22,106.80000305175781,114.4000015258789,104.19999694824219,109.9000015258789,105.0047836303711,718825
2015-12-23,110.05000305175781,111.3499984741211,108.0,108.44999694824219,103.61936950683594,268972
2015-12-24,108.4000015258789,110.9000015258789,108.4000015258789,109.94999694824219,105.05255889892578,187195
2015-12-28,119.80000305175781,119.80000305175781,112.19999694824219,112.69999694824219,107.68006134033203,1216531
2015-12-29,113.5,116.30000305175781,109.0,110.0,105.100341796875,798686
2015-12-30,110.5999984741211,112.9000015258789,110.1500015258789,111.19999694824219,106.24687194824219,520260
2015-12-31,112.0,114.9000015258789,110.5,112.9000015258789,107.87114715576172,215114
2016-01-01,113.69999694824219,117.0,112.4000015258789,114.0,108.92216491699219,370166
2016-01-04,114.44999694824219,114.44999694824219,108.80000305175781,109.0,104.14486694335938,222175
2016-01-05,109.0,113.0,108.30000305175781,111.94999694824219,106.96347045898438,186452
2016-01-06,113.3499984741211,113.5,109.5,110.0999984741211,105.19586181640625,168125
2016-01-07,108.05000305175781,109.44999694824219,104.05000305175781,104.94999694824219,100.27527618408203,168745
2016-01-08,105.69999694824219,108.25,105.30000305175781,107.19999694824219,102.42504119873047,72439
2016-01-11,106.4000015258789,107.19999694824219,102.19999694824219,106.25,101.51737976074219,88162
2016-01-12,107.55000305175781,107.69999694824219,102.6500015258789,103.19999694824219,98.60321807861328,65672
2016-01-13,104.44999694824219,105.5,98.05000305175781,101.30000305175781,96.78785705566406,417674
2016-01-14,98.30000305175781,103.94999694824219,98.1500015258789,101.94999694824219,97.40890502929688,86824
2016-01-15,103.75,103.9000015258789,99.55000305175781,100.25,95.78462219238281,112422
2016-01-18,99.5,101.0,94.0999984741211,97.19999694824219,92.87047576904297,133792
2016-01-19,99.0,106.4000015258789,96.0999984741211,103.5,98.8898696899414,116696
2016-01-20,103.5999984741211,105.0,97.94999694824219,99.0999984741211,94.68582916259766,349615
2016-01-21,100.75,101.80000305175781,98.1500015258789,98.9000015258789,94.49475860595703,99501
2016-01-22,99.55000305175781,103.19999694824219,99.30000305175781,99.75,95.30690002441406,150729
2016-01-25,101.0,103.0,100.0,100.30000305175781,95.83238983154297,75468
2016-01-27,102.0,102.0,98.6500015258789,99.9000015258789,95.4502182006836,109824
2016-01-28,100.05000305175781,102.0,99.5,99.9000015258789,95.4502182006836,57149
2016-01-29,100.0999984741211,100.0999984741211,99.0999984741211,99.8499984741211,95.40243530273438,58503
2016-02-01,99.8499984741211,101.25,98.30000305175781,99.1500015258789,94.73362731933594,47426
2016-02-02,100.75,100.75,96.75,97.0,92.67938232421875,120030
2016-02-03,96.55000305175781,97.30000305175781,95.30000305175781,95.9000015258789,91.6283950805664,45567
2016-02-04,95.8499984741211,99.0,94.5,95.0,90.76847076416016,58947
2016-02-05,95.05000305175781,97.5,94.80000305175781,97.0999984741211,92.77493286132812,33609
2016-02-08,97.9000015258789,97.9000015258789,95.9000015258789,97.3499984741211,93.0137939453125,57101
2016-02-09,95.0,98.0,95.0,96.94999694824219,92.63160705566406,76345
2016-02-10,97.0,97.8499984741211,95.0,97.0,92.67938232421875,42981
2016-02-11,97.0,97.80000305175781,92.0,94.94999694824219,90.720703125,192337
2016-02-12,95.5,96.44999694824219,92.5,94.5,90.29074096679688,176426
2016-02-15,95.05000305175781,98.69999694824219,94.19999694824219,95.0,90.76847076416016,174951
2016-02-16,96.0,96.5,92.5,93.25,89.09640502929688,58024
2016-02-17,93.8499984741211,95.4000015258789,92.0,94.1500015258789,89.95632934570312,57717
2016-02-18,95.9000015258789,96.0,93.4000015258789,94.5,90.29074096679688,22123
2016-02-19,92.5999984741211,94.0,92.0,92.19999694824219,88.09318542480469,31170
2016-02-22,94.0,94.25,91.5,91.6500015258789,87.56768798828125,27682
2016-02-23,92.1500015258789,96.0999984741211,92.0999984741211,94.8499984741211,90.6251449584961,86215
2016-02-24,95.05000305175781,95.9000015258789,92.0,92.75,88.61868286132812,50588
2016-02-25,93.05000305175781,94.0,91.5,92.0999984741211,87.99763488769531,16009
2016-02-26,93.44999694824219,93.9000015258789,91.5,91.75,87.66322326660156,19914
2016-02-29,91.05000305175781,93.6500015258789,88.75,90.0999984741211,86.08671569824219,39346
2016-03-01,92.0,92.0,89.0,91.05000305175781,86.9944076538086,25887
2016-03-02,92.94999694824219,95.69999694824219,91.0999984741211,95.05000305175781,90.81624603271484,52136
2016-03-03,95.05000305175781,99.94999694824219,94.1500015258789,97.94999694824219,93.58706665039062,53601
2016-03-04,98.05000305175781,100.0,97.94999694824219,98.3499984741211,93.96923065185547,21027
2016-03-08,99.0,99.0,98.0,98.0,93.63484954833984,29199
2016-03-09,99.5,99.5,98.0,98.80000305175781,94.39920806884766,16969
2016-03-10,100.8499984741211,101.69999694824219,98.6500015258789,99.9000015258789,95.4502182006836,206352
2016-03-11,99.0,100.4000015258789,97.5999984741211,98.1500015258789,93.77815246582031,23416
2016-03-14,99.5999984741211,99.5999984741211,97.5,99.1500015258789,94.73362731933594,21068
2016-03-15,99.44999694824219,100.0,98.80000305175781,99.4000015258789,94.97247314453125,21389
2016-03-16,99.5,100.9000015258789,99.0,100.19999694824219,95.73684692382812,220399
2016-03-17,100.94999694824219,101.5,95.05000305175781,97.1500015258789,92.82270812988281,35619
2016-03-18,99.75,102.0,99.0,100.0,95.54576110839844,45257
2016-03-21,99.9000015258789,102.0,99.9000015258789,100.94999694824219,96.45343017578125,34032
2016-03-22,101.0,101.6500015258789,99.0,99.8499984741211,96.0685806274414,21970
2016-03-23,100.0,100.9000015258789,95.6500015258789,96.80000305175781,93.13410186767578,64410
2016-03-28,98.5999984741211,98.5999984741211,93.9000015258789,96.1500015258789,92.50870513916016,21610
2016-03-29,96.0,96.19999694824219,92.75,93.19999694824219,89.67042541503906,34864
2016-03-30,93.19999694824219,96.0999984741211,93.19999694824219,95.19999694824219,91.59468841552734,36284
2016-03-31,95.0,97.6500015258789,94.80000305175781,95.6500015258789,92.02764129638672,23451
2016-04-01,95.25,97.0,95.19999694824219,96.5999984741211,92.94166564941406,17421
2016-04-04,96.5999984741211,101.3499984741211,96.5999984741211,100.1500015258789,96.35723114013672,65687
2016-04-05,99.9000015258789,101.5,99.0999984741211,100.0,96.21290588378906,78722
2016-04-06,100.0,100.80000305175781,98.1500015258789,99.1500015258789,95.39510345458984,29928
2016-04-07,99.0,99.94999694824219,96.1500015258789,98.0,94.28865051269531,46141
2016-04-08,98.0,99.0,96.75,97.30000305175781,93.61516571044922,48598
2016-04-11,96.1500015258789,98.3499984741211,95.69999694824219,97.4000015258789,93.71137237548828,19871
2016-04-12,98.0,98.4000015258789,97.0,98.1500015258789,94.4329605102539,15601
2016-04-13,99.80000305175781,99.9000015258789,95.5,96.1500015258789,92.50870513916016,121271
2016-04-18,97.9000015258789,100.5,96.1500015258789,99.44999694824219,95.68372344970703,263454
2016-04-20,99.0,100.5,97.5,97.94999694824219,94.24053955078125,191422
2016-04-21,97.94999694824219,100.4000015258789,96.9000015258789,97.4000015258789,93.71137237548828,64957
2016-04-22,99.69999694824219,99.69999694824219,97.0,97.80000305175781,94.0962142944336,197605
2016-04-25,98.1500015258789,110.44999694824219,97.5,103.0,99.09930419921875,536763
2016-04-26,102.05000305175781,107.25,101.6500015258789,106.94999694824219,102.89969635009766,217195
2016-04-27,112.5,112.5,106.9000015258789,108.30000305175781,104.19857788085938,502122
2016-04-28,107.94999694824219,108.0,105.0,105.69999694824219,101.69703674316406,63014
2016-04-29,105.94999694824219,110.0,104.0,109.9000015258789,105.73797607421875,1575906
2016-05-02,109.44999694824219,113.0,107.19999694824219,111.5,107.27738189697266,209857
2016-05-03,112.9000015258789,113.5,110.0999984741211,111.6500015258789,107.42172241210938,160847
2016-05-04,110.80000305175781,113.0,108.55000305175781,109.55000305175781,105.40123748779297,330231
2016-05-05,112.0,112.0,107.69999694824219,108.25,104.15046691894531,257058
2016-05-06,108.0,109.5999984741211,108.0,108.8499984741211,104.72775268554688,38380
2016-05-09,109.19999694824219,110.0,106.0999984741211,107.30000305175781,103.2364501953125,94988
2016-05-10,108.55000305175781,109.69999694824219,106.5999984741211,109.05000305175781,104.92017364501953,350099
2016-05-11,110.0,112.75,106.1500015258789,107.4000015258789,103.33265686035156,575092
2016-05-12,107.5,109.30000305175781,106.0999984741211,108.05000305175781,103.95805358886719,1772663
2016-05-13,109.44999694824219,109.44999694824219,107.25,109.05000305175781,104.92017364501953,173168
2016-05-16,109.05000305175781,110.3499984741211,107.80000305175781,110.05000305175781,105.88231658935547,68924
2016-05-17,111.4000015258789,114.0,109.75,112.94999694824219,108.6724853515625,602031
2016-05-18,111.05000305175781,112.30000305175781,110.0,111.05000305175781,106.84444427490234,302048
2016-05-19,110.5999984741211,111.69999694824219,109.4000015258789,110.5999984741211,106.41146850585938,67152
2016-05-20,113.6500015258789,113.69999694824219,107.5,108.55000305175781,104.43911743164062,202179
2016-05-23,109.94999694824219,110.0,106.9000015258789,107.0999984741211,103.04402923583984,52493
2016-05-24,106.5,109.5,105.9000015258789,109.05000305175781,104.92017364501953,88609
2016-05-25,108.55000305175781,108.55000305175781,107.30000305175781,107.69999694824219,103.62130737304688,57106
2016-05-26,107.6500015258789,109.4000015258789,106.94999694824219,107.75,103.66939544677734,52520
2016-05-27,107.80000305175781,109.9000015258789,107.80000305175781,108.8499984741211,104.72775268554688,71047
2016-05-30,109.05000305175781,109.3499984741211,105.5,105.9000015258789,101.88948059082031,47296
2016-05-31,107.4000015258789,107.9000015258789,105.0,106.69999694824219,102.65917205810547,45772
2016-06-01,107.5,108.5,105.5,107.55000305175781,103.47698211669922,35535
2016-06-02,107.1500015258789,108.1500015258789,106.69999694824219,107.6500015258789,103.57319641113281,27078
2016-06-03,108.0,109.0,107.0,108.3499984741211,104.24668884277344,47541
2016-06-06,109.5,111.80000305175781,108.4000015258789,110.1500015258789,105.97850799560547,208373
2016-06-07,111.30000305175781,112.19999694824219,109.69999694824219,110.94999694824219,106.74822998046875,122851
2016-06-08,111.94999694824219,111.94999694824219,110.4000015258789,111.5999984741211,107.37360382080078,43314
2016-06-09,111.25,112.6500015258789,111.05000305175781,111.80000305175781,107.56603240966797,38524
2016-06-10,111.80000305175781,115.5,111.30000305175781,114.94999694824219,110.59673309326172,186531
2016-06-13,114.0,115.4000015258789,113.25,114.9000015258789,110.54863739013672,75538
2016-06-14,114.9000015258789,115.0,110.5999984741211,112.5999984741211,108.33573150634766,47077
2016-06-15,112.05000305175781,114.19999694824219,110.5,112.30000305175781,108.0470962524414,30638
2016-06-16,113.0999984741211,115.6500015258789,111.19999694824219,113.6500015258789,109.3459701538086,245425
2016-06-17,114.0,114.4000015258789,112.5,112.80000305175781,108.52816772460938,27924
2016-06-20,112.5,113.9000015258789,112.0,113.0999984741211,108.81681060791016,30749
2016-06-21,114.19999694824219,114.19999694824219,111.0,111.3499984741211,107.13307189941406,26279
2016-06-22,109.19999694824219,111.8499984741211,109.19999694824219,110.4000015258789,106.21905517578125,45544
2016-06-23,111.5,112.80000305175781,110.0999984741211,111.0,106.79632568359375,50920
2016-06-24,110.0,114.80000305175781,107.9000015258789,113.3499984741211,109.05734252929688,109744
2016-06-27,111.5,117.0999984741211,111.5,116.44999694824219,112.03993225097656,293781
2016-06-28,117.5,119.80000305175781,115.9000015258789,116.80000305175781,112.3766860961914,196316
2016-06-29,117.8499984741211,119.25,117.5,118.5,114.01229095458984,174277
2016-06-30,119.4000015258789,121.0999984741211,116.5,119.9000015258789,115.35928344726562,115055
2016-07-01,118.05000305175781,127.6500015258789,118.05000305175781,123.25,118.58240509033203,1423075
2016-07-04,122.3499984741211,125.44999694824219,122.0,123.1500015258789,118.48619842529297,104783
2016-07-05,123.3499984741211,126.4000015258789,121.0,122.05000305175781,117.42784881591797,108687
2016-07-07,122.25,124.5,120.30000305175781,121.55000305175781,116.94678497314453,39236
