Date,Open,High,Low,Close,Adj Close,Volume
2016-07-08,123.0,123.0,118.5,120.1500015258789,115.59981536865234,72805
2016-07-11,121.0,123.25,119.5,119.80000305175781,115.26306915283203,29868
2016-07-12,121.25,121.25,118.5,119.6500015258789,115.1187515258789,44077
2016-07-13,119.44999694824219,120.69999694824219,118.19999694824219,119.30000305175781,114.78199768066406,25947
2016-07-14,119.05000305175781,121.05000305175781,118.5999984741211,119.94999694824219,115.40736389160156,40712
2016-07-15,119.94999694824219,120.94999694824219,118.0999984741211,119.44999694824219,114.92631530761719,41334
2016-07-18,118.05000305175781,120.5,116.0,117.6500015258789,113.19449615478516,19492
2016-07-19,117.8499984741211,118.94999694824219,115.0,116.0,111.60696411132812,24891
2016-07-20,116.75,119.80000305175781,115.05000305175781,118.05000305175781,113.579345703125,42431
2016-07-21,119.19999694824219,124.6500015258789,117.9000015258789,121.05000305175781,116.4657211303711,193846
2016-07-22,120.75,121.3499984741211,120.0999984741211,120.94999694824219,116.36949920654297,18828
2016-07-25,120.5999984741211,124.0,120.55000305175781,123.19999694824219,118.53429412841797,53524
2016-07-26,123.0999984741211,123.9000015258789,119.0999984741211,120.19999694824219,115.64791107177734,29545
2016-07-27,120.6500015258789,124.8499984741211,120.0,122.0,117.37974548339844,393407
2016-07-28,122.19999694824219,125.0,120.80000305175781,121.9000015258789,117.28353881835938,143012
2016-07-29,121.5,124.4000015258789,121.5,122.5,117.86082458496094,73065
2016-08-01,122.9000015258789,123.8499984741211,122.0,122.9000015258789,118.24566650390625,150474
2016-08-02,123.3499984741211,123.69999694824219,119.4000015258789,119.94999694824219,115.40736389160156,33240
2016-08-03,120.0,121.0,115.0,116.0,111.60696411132812,43540
2016-08-04,115.75,118.5,115.25,117.19999694824219,112.76151275634766,27347
2016-08-05,123.0,124.19999694824219,119.19999694824219,122.44999694824219,117.81269836425781,681945
2016-08-08,122.0,125.5,122.0,123.30000305175781,118.6305160522461,49117
2016-08-09,124.69999694824219,124.69999694824219,118.1500015258789,119.5,114.97441864013672,135538
2016-08-10,121.0,122.8499984741211,118.4000015258789,119.1500015258789,114.63768005371094,60165
2016-08-11,119.25,124.05000305175781,118.0,121.9000015258789,117.28353881835938,160288
2016-08-12,123.80000305175781,126.5,122.55000305175781,125.4000015258789,120.6509780883789,158772
2016-08-16,125.44999694824219,125.44999694824219,122.44999694824219,123.75,119.0634765625,67185
2016-08-17,123.0,135.5,122.9000015258789,129.64999389648438,124.74002075195312,368164
2016-08-18,129.3000030517578,133.0,126.25,127.5999984741211,123.19525909423828,81515
2016-08-19,128.0,128.89999389648438,126.0,127.1500015258789,122.76080322265625,32684
2016-08-22,127.94999694824219,127.94999694824219,122.6500015258789,123.25,118.99542999267578,45212
2016-08-23,122.5,125.5,121.5999984741211,124.6500015258789,120.34709930419922,41936
2016-08-24,124.5,128.1999969482422,123.19999694824219,126.69999694824219,122.32633209228516,51400
2016-08-25,126.69999694824219,128.0500030517578,124.25,124.80000305175781,120.491943359375,26970
2016-08-26,125.19999694824219,126.0,122.0,122.8499984741211,118.6092300415039,33815
2016-08-29,120.80000305175781,128.0,120.80000305175781,125.6500015258789,121.31258392333984,70348
2016-08-30,125.80000305175781,128.0,123.0,123.9000015258789,119.62299346923828,76486
2016-08-31,125.3499984741211,127.0,122.9000015258789,125.19999694824219,120.87811279296875,96267
2016-09-01,125.25,129.75,124.0,128.9499969482422,124.4986572265625,143363
2016-09-02,128.9499969482422,135.6999969482422,115.0,123.1500015258789,118.89888763427734,924900
2016-09-06,127.0,130.0,125.30000305175781,125.94999694824219,121.60222625732422,298581
2016-09-07,126.9000015258789,126.9000015258789,123.0,124.1500015258789,119.86437225341797,100468
2016-09-08,125.5999984741211,129.0,123.19999694824219,125.8499984741211,121.50568389892578,226227
2016-09-09,126.30000305175781,126.4000015258789,124.05000305175781,124.8499984741211,120.54019165039062,57380
2016-09-12,121.05000305175781,124.75,116.4000015258789,118.55000305175781,114.45767974853516,125551
2016-09-14,119.75,121.75,118.0,118.8499984741211,114.74730682373047,108385
2016-09-15,119.05000305175781,120.0,117.19999694824219,117.75,113.68528747558594,62612
2016-09-16,118.19999694824219,123.30000305175781,117.5,122.30000305175781,118.07821655273438,243883
2016-09-19,122.0,122.0,118.19999694824219,119.4000015258789,115.27833557128906,118982
2016-09-20,120.69999694824219,121.4000015258789,118.75,119.3499984741211,115.23004913330078,96520
2016-09-21,119.94999694824219,121.69999694824219,118.6500015258789,120.5999984741211,116.43690490722656,35634
2016-09-22,121.8499984741211,126.69999694824219,119.5,124.8499984741211,120.54019165039062,142488
2016-09-23,124.44999694824219,126.0,120.5,122.1500015258789,117.93339538574219,54472
2016-09-26,121.05000305175781,123.8499984741211,119.5,119.75,115.61624145507812,31185
2016-09-27,119.0,124.0,118.80000305175781,121.55000305175781,117.35411071777344,54069
2016-09-28,121.94999694824219,122.80000305175781,120.19999694824219,120.94999694824219,116.77481842041016,26850
2016-09-29,121.0,122.0,117.9000015258789,120.55000305175781,116.38863372802734,150354
2016-09-30,119.4000015258789,123.5,118.0999984741211,122.94999694824219,118.70577239990234,86059
2016-10-03,123.25,125.75,122.0999984741211,123.0,118.75406646728516,41530
2016-10-04,124.94999694824219,127.0,121.19999694824219,125.8499984741211,121.50568389892578,57340
2016-10-05,126.19999694824219,128.60000610351562,125.0,125.6500015258789,121.31258392333984,55129
2016-10-06,127.05000305175781,127.6500015258789,122.5,123.25,118.99542999267578,38645
2016-10-07,122.5999984741211,123.9000015258789,122.0,123.30000305175781,119.04370880126953,19267
2016-10-10,124.5,124.9000015258789,121.75,123.5999984741211,119.3333511352539,34928
2016-10-13,124.9000015258789,124.9000015258789,121.4000015258789,122.1500015258789,117.93339538574219,26863
2016-10-14,123.05000305175781,124.9000015258789,121.0,123.0999984741211,118.8506088256836,28184
2016-10-17,121.05000305175781,124.0,121.05000305175781,123.0,118.75406646728516,17739
2016-10-18,122.5,128.9499969482422,122.5,125.55000305175781,121.21603393554688,58523
2016-10-19,126.69999694824219,130.5,123.30000305175781,127.80000305175781,123.38836669921875,88917
2016-10-20,129.9499969482422,129.9499969482422,124.55000305175781,126.05000305175781,121.69877624511719,59530
2016-10-21,126.55000305175781,130.0,125.05000305175781,127.9000015258789,123.48490905761719,170505
2016-10-24,128.0500030517578,129.85000610351562,126.55000305175781,127.19999694824219,122.80907440185547,28518
2016-10-25,128.6999969482422,128.89999389648438,125.19999694824219,126.30000305175781,121.94013977050781,29480
2016-10-26,126.05000305175781,127.75,124.9000015258789,125.44999694824219,121.1194839477539,22271
2016-10-27,125.05000305175781,127.1500015258789,124.5,126.0,121.6505126953125,24703
2016-10-28,125.25,127.5999984741211,124.5999984741211,127.0999984741211,122.71253204345703,26170
2016-11-01,125.1500015258789,128.35000610351562,125.1500015258789,127.0999984741211,122.71253204345703,20001
2016-11-02,126.5,127.5,125.9000015258789,127.0,122.61597442626953,126808
2016-11-03,127.0,128.14999389648438,126.5,127.0,122.61597442626953,34017
2016-11-04,127.5,128.0,127.0,127.3499984741211,122.95390319824219,332368
2016-11-07,128.9499969482422,129.0,123.5,126.4000015258789,122.03668975830078,25853
2016-11-08,128.9499969482422,128.9499969482422,127.0,127.1500015258789,122.76080322265625,19246
2016-11-09,120.0,127.5,119.5,126.4000015258789,122.03668975830078,70625
2016-11-10,127.5999984741211,128.0,126.75,127.0,122.61597442626953,26910
2016-11-11,127.9000015258789,127.94999694824219,125.19999694824219,127.19999694824219,122.80907440185547,70500
2016-11-15,125.0,126.94999694824219,120.69999694824219,121.80000305175781,117.59548950195312,116802
2016-11-16,127.69999694824219,127.69999694824219,120.4000015258789,121.5,117.30584716796875,29368
2016-11-17,121.5,122.69999694824219,118.25,119.69999694824219,115.56798553466797,159380
2016-11-18,119.05000305175781,119.75,115.55000305175781,118.1500015258789,114.07147216796875,21627
2016-11-21,117.30000305175781,120.4000015258789,114.5,116.4000015258789,112.38188934326172,22944
2016-11-22,117.94999694824219,119.75,114.3499984741211,119.1500015258789,115.0369644165039,78661
2016-11-23,119.1500015258789,120.0,118.19999694824219,118.69999694824219,114.60247802734375,25348
2016-11-24,119.05000305175781,120.9000015258789,118.05000305175781,119.25,115.13350677490234,77295
2016-11-25,119.80000305175781,120.0999984741211,118.25,118.55000305175781,114.45767974853516,771520
2016-11-28,118.19999694824219,121.9000015258789,116.1500015258789,117.05000305175781,113.00943756103516,194172
2016-11-29,119.8499984741211,120.1500015258789,116.0,117.0,112.96117401123047,294958
2016-11-30,117.05000305175781,117.9000015258789,115.0,116.0,111.9957046508789,28379
2016-12-01,117.0999984741211,117.0999984741211,114.9000015258789,115.1500015258789,111.17503356933594,19144
2016-12-02,114.94999694824219,116.8499984741211,112.3499984741211,115.75,111.75432586669922,75043
2016-12-05,117.25,117.25,114.0,114.9000015258789,110.93367004394531,21352
2016-12-06,116.3499984741211,116.69999694824219,114.80000305175781,116.0999984741211,112.09224700927734,9221
2016-12-07,116.1500015258789,117.30000305175781,115.80000305175781,116.8499984741211,112.81635284423828,7108
2016-12-08,115.30000305175781,119.0,115.30000305175781,117.94999694824219,113.87837982177734,24483
2016-12-09,118.0,121.25,117.55000305175781,119.6500015258789,115.51969909667969,23424
2016-12-12,119.69999694824219,120.3499984741211,117.0,119.0,114.89214324951172,12595
2016-12-13,119.9000015258789,119.94999694824219,117.5,119.0999984741211,114.98868560791016,18927
2016-12-14,118.1500015258789,120.0,117.6500015258789,117.94999694824219,113.87837982177734,8095
2016-12-15,117.30000305175781,119.80000305175781,115.0,118.75,114.65076446533203,13424
2016-12-16,118.1500015258789,119.55000305175781,117.1500015258789,118.4000015258789,114.31285858154297,6265
2016-12-19,119.94999694824219,119.94999694824219,115.3499984741211,115.8499984741211,111.85086822509766,6067
2016-12-20,116.30000305175781,117.25,115.0,116.6500015258789,112.62326049804688,10539
2016-12-21,115.0999984741211,117.25,114.19999694824219,115.0,111.03021240234375,789027
2016-12-22,113.55000305175781,117.0999984741211,113.55000305175781,116.6500015258789,112.62326049804688,13467
2016-12-23,116.05000305175781,117.80000305175781,114.6500015258789,114.8499984741211,110.8853988647461,27645
2016-12-26,114.75,117.44999694824219,113.3499984741211,114.5,110.54747772216797,49368
2016-12-27,113.30000305175781,116.0999984741211,113.30000305175781,114.4000015258789,110.450927734375,140315
2016-12-28,115.80000305175781,117.9000015258789,114.3499984741211,117.4000015258789,113.34736633300781,176337
2016-12-29,116.5,120.69999694824219,116.1500015258789,118.80000305175781,114.69904327392578,84119
2016-12-30,118.05000305175781,120.4000015258789,117.19999694824219,118.8499984741211,114.74730682373047,35163
2017-01-02,121.94999694824219,121.94999694824219,117.30000305175781,119.5,115.3748779296875,5032
2017-01-03,119.9000015258789,121.0,117.69999694824219,120.30000305175781,116.14725494384766,114963
2017-01-04,120.44999694824219,122.0,118.5,119.6500015258789,115.51969909667969,59938
2017-01-05,120.4000015258789,121.4000015258789,118.55000305175781,119.4000015258789,115.27833557128906,10016
2017-01-06,122.0,122.0,117.94999694824219,118.44999694824219,114.36112976074219,182690
2017-01-09,118.25,119.80000305175781,117.5,117.75,113.68528747558594,140129
2017-01-10,118.94999694824219,121.5,117.9000015258789,119.44999694824219,115.32660675048828,134474
2017-01-11,120.0,121.3499984741211,118.25,119.6500015258789,115.51969909667969,182023
2017-01-12,120.94999694824219,120.94999694824219,118.5,118.69999694824219,114.60247802734375,147160
2017-01-13,118.75,120.69999694824219,116.8499984741211,117.5,113.44391632080078,38373
2017-01-16,118.0,118.4000015258789,112.1500015258789,113.19999694824219,109.29234313964844,141422
2017-01-17,113.80000305175781,116.0,113.0,115.80000305175781,111.80260467529297,63997
2017-01-18,115.6500015258789,116.0,114.0,114.30000305175781,110.35438537597656,17354
2017-01-19,115.0999984741211,116.5,115.0,116.0999984741211,112.09224700927734,61912
2017-01-20,115.19999694824219,120.0,115.19999694824219,117.75,113.68528747558594,58639
2017-01-23,118.0,119.0,116.55000305175781,118.30000305175781,114.21630096435547,11946
2017-01-24,118.30000305175781,119.9000015258789,117.69999694824219,119.1500015258789,115.0369644165039,22952
2017-01-25,118.1500015258789,120.69999694824219,117.1500015258789,120.1500015258789,116.00244140625,133497
2017-01-27,122.0,122.0,119.0,120.05000305175781,115.9059066772461,135366
2017-01-30,121.0,121.9000015258789,119.55000305175781,120.0,115.85761260986328,329111
2017-01-31,121.44999694824219,121.44999694824219,119.1500015258789,120.25,116.09899139404297,79425
2017-02-01,119.05000305175781,121.0,117.30000305175781,120.0,115.85761260986328,36581
2017-02-02,119.4000015258789,121.0,118.30000305175781,119.05000305175781,114.94041442871094,134007
2017-02-03,120.6500015258789,126.0,119.3499984741211,125.75,121.40911865234375,147699
2017-02-06,130.0,130.0,126.30000305175781,127.6500015258789,123.24354553222656,49787
2017-02-07,127.5,128.89999389648438,125.0,125.30000305175781,120.97467041015625,17480
2017-02-08,127.94999694824219,128.0500030517578,123.0,124.6500015258789,120.34709930419922,40903
2017-02-09,129.0,129.0,125.69999694824219,128.5,124.06420135498047,90421
2017-02-10,128.5,128.75,124.4000015258789,124.80000305175781,120.491943359375,34809
2017-02-13,122.30000305175781,127.75,122.30000305175781,126.94999694824219,122.56769561767578,42221
2017-02-14,127.0,128.0,124.6500015258789,125.30000305175781,120.97467041015625,23853
2017-02-15,127.0,127.0,122.75,123.4000015258789,119.14024353027344,30009
2017-02-16,124.0,124.94999694824219,122.44999694824219,124.0999984741211,119.81607818603516,17720
2017-02-17,124.5999984741211,125.5,122.0,123.0,118.75406646728516,39054
2017-02-20,124.8499984741211,125.0,122.0,123.3499984741211,119.09197998046875,62168
2017-02-21,123.3499984741211,124.9000015258789,121.5999984741211,122.05000305175781,117.83686065673828,25972
2017-02-22,123.0,124.30000305175781,121.3499984741211,122.9000015258789,118.65750885009766,24610
2017-02-23,122.9000015258789,124.8499984741211,121.6500015258789,122.5,118.27131652832031,33419
2017-02-27,124.5,124.8499984741211,121.5999984741211,122.9000015258789,118.65750885009766,29336
2017-02-28,122.8499984741211,123.44999694824219,120.1500015258789,120.44999694824219,116.29208374023438,21450
2017-03-01,122.4000015258789,122.4000015258789,120.0,121.75,117.54720306396484,18988
2017-03-02,121.1500015258789,123.0,120.0999984741211,121.75,117.54720306396484,28395
2017-03-03,121.0,124.4000015258789,121.0,122.5,118.27131652832031,26349
2017-03-06,120.3499984741211,123.5,120.3499984741211,122.0999984741211,117.88511657714844,14522
2017-03-07,122.0,123.0,121.5,122.3499984741211,118.1264877319336,15686
2017-03-08,122.5999984741211,123.25,121.0,122.0,117.78857421875,28532
2017-03-09,121.1500015258789,123.5,120.94999694824219,123.0999984741211,118.8506088256836,28006
2017-03-10,120.55000305175781,124.0,120.55000305175781,122.9000015258789,118.65750885009766,62441
2017-03-14,123.05000305175781,125.44999694824219,122.3499984741211,123.25,118.99542999267578,36925
2017-03-15,123.6500015258789,124.44999694824219,121.6500015258789,123.9000015258789,119.62299346923828,27478
2017-03-16,124.6500015258789,127.0,122.6500015258789,123.6500015258789,119.38162231445312,123023
2017-03-17,125.80000305175781,126.0,123.4000015258789,125.6500015258789,121.31258392333984,47544
2017-03-20,126.9000015258789,127.0,124.4000015258789,124.94999694824219,120.63674926757812,95379
2017-03-21,124.55000305175781,127.0,124.55000305175781,125.25,120.92637634277344,14287
2017-03-22,122.25,127.5999984741211,122.25,127.0,122.61597442626953,39097
2017-03-23,125.19999694824219,128.0,121.6500015258789,124.55000305175781,120.25055694580078,82610
2017-03-24,125.0,126.94999694824219,124.0999984741211,125.25,120.92637634277344,48422
2017-03-27,125.4000015258789,127.0,123.69999694824219,124.1500015258789,119.86437225341797,64825
2017-03-28,126.44999694824219,128.14999389648438,124.25,127.6500015258789,123.24354553222656,65635
2017-03-29,128.9499969482422,145.89999389648438,128.1999969482422,142.1999969482422,137.291259765625,1250286
2017-03-30,142.0,143.89999389648438,137.25,137.9499969482422,133.18798828125,229193
2017-03-31,137.0,147.3000030517578,135.85000610351562,144.89999389648438,139.8980712890625,369827
2017-04-03,145.8000030517578,148.0,142.5,143.35000610351562,138.40159606933594,192653
2017-04-05,143.0,144.8000030517578,140.0500030517578,141.0,136.13270568847656,89569
2017-04-06,144.0,144.0,139.0,141.6999969482422,136.8085479736328,106681
2017-04-07,141.0,145.89999389648438,139.3000030517578,139.89999389648438,135.07066345214844,109749
2017-04-10,140.0500030517578,142.5,138.1999969482422,138.9499969482422,134.15345764160156,51113
2017-04-11,140.0500030517578,142.85000610351562,138.60000610351562,139.5,134.68447875976562,60987
2017-04-12,140.0,143.39999389648438,137.5500030517578,139.1999969482422,134.3948211669922,91804
2017-04-13,141.0,141.0,138.1999969482422,139.39999389648438,134.5879364013672,43640
2017-04-17,140.0,143.0,138.1999969482422,140.0500030517578,135.2154998779297,64771
2017-04-18,141.9499969482422,141.9499969482422,135.0,136.5500030517578,131.83633422851562,94616
2017-04-19,136.1999969482422,138.8000030517578,135.5,135.9499969482422,131.25701904296875,50265
2017-04-20,137.9499969482422,142.0,136.0,139.5,134.68447875976562,162174
2017-04-21,141.85000610351562,142.85000610351562,138.0,140.25,135.40858459472656,178785
2017-04-24,141.89999389648438,142.89999389648438,140.0,140.35000610351562,135.50515747070312,104450
2017-04-25,142.4499969482422,142.5,139.5,140.3000030517578,135.45687866210938,135993
2017-04-26,140.0,141.8000030517578,139.0,139.14999389648438,134.34654235839844,84337
2017-04-27,138.85000610351562,139.39999389648438,138.14999389648438,138.35000610351562,133.57418823242188,38579
2017-04-28,139.64999389648438,139.64999389648438,137.1999969482422,137.75,132.994873046875,30326
2017-05-02,139.0,139.0,137.1999969482422,138.35000610351562,133.57418823242188,44778
2017-05-03,136.0500030517578,141.6999969482422,136.0,138.5500030517578,133.7672882080078,72073
2017-05-04,137.0,139.85000610351562,135.3000030517578,137.0,132.2707977294922,47621
2017-05-05,137.0500030517578,138.9499969482422,136.0500030517578,137.64999389648438,132.89833068847656,38395
2017-05-08,139.0,142.0500030517578,137.3000030517578,137.89999389648438,133.13970947265625,51727
2017-05-09,139.9499969482422,140.0,136.3000030517578,138.1999969482422,133.42935180664062,40613
2017-05-10,139.8000030517578,139.8000030517578,137.0,137.64999389648438,132.89833068847656,65583
2017-05-11,138.89999389648438,138.89999389648438,136.60000610351562,138.10000610351562,133.33282470703125,26082
2017-05-12,138.0,139.75,135.5,137.5,132.75350952148438,52525
2017-05-15,138.4499969482422,140.10000610351562,137.10000610351562,139.35000610351562,134.5396728515625,92460
2017-05-16,139.0,141.0,136.89999389648438,138.8000030517578,134.0086212158203,253487
2017-05-17,138.89999389648438,139.6999969482422,137.25,138.3000030517578,133.5259246826172,44497
2017-05-18,137.0,149.0,137.0,140.4499969482422,135.60166931152344,410077
2017-05-19,139.10000610351562,142.8000030517578,132.0,133.35000610351562,128.7467803955078,168439
2017-05-22,134.9499969482422,137.6999969482422,131.10000610351562,134.25,129.61572265625,135379
2017-05-23,135.4499969482422,136.35000610351562,127.0,135.1999969482422,130.5329132080078,172655
2017-05-24,133.5500030517578,135.0,129.1999969482422,132.10000610351562,127.53997039794922,70934
2017-05-25,132.60000610351562,138.1999969482422,130.0,135.4499969482422,130.7742919921875,97840
2017-05-26,135.5,138.5,133.75,137.35000610351562,132.60870361328125,53427
2017-05-29,137.35000610351562,138.5,133.0500030517578,137.89999389648438,133.13970947265625,46605
2017-05-30,139.0,141.5,134.3000030517578,141.0,136.13270568847656,92507
2017-05-31,141.0,142.60000610351562,135.39999389648438,137.4499969482422,132.70523071289062,91537
2017-06-01,138.6999969482422,138.6999969482422,135.10000610351562,136.14999389648438,131.45010375976562,72888
2017-06-02,137.5,139.75,133.10000610351562,138.9499969482422,134.15345764160156,54606
2017-06-05,139.0,140.9499969482422,137.0500030517578,140.10000610351562,135.26376342773438,55080
2017-06-06,140.85000610351562,141.39999389648438,137.5,140.1999969482422,135.36032104492188,38214
2017-06-07,142.6999969482422,142.6999969482422,138.3000030517578,138.85000610351562,134.05691528320312,27876
2017-06-08,141.6999969482422,141.6999969482422,136.5,137.5500030517578,132.80181884765625,25622
2017-06-09,138.8000030517578,141.0,138.0500030517578,139.89999389648438,135.07066345214844,88304
2017-06-12,139.89999389648438,141.10000610351562,137.0,139.6999969482422,134.87757873535156,130934
2017-06-13,139.89999389648438,140.5,137.89999389648438,140.0500030517578,135.2154998779297,48106
2017-06-14,139.75,139.89999389648438,137.0,137.5,132.75350952148438,35676
2017-06-15,137.4499969482422,137.5,135.1999969482422,135.8000030517578,131.11219787597656,21005
2017-06-16,137.0,140.5,135.89999389648438,139.89999389648438,135.07066345214844,44096
2017-06-19,140.5,141.0,137.64999389648438,138.4499969482422,133.67071533203125,16671
2017-06-20,139.9499969482422,140.0,137.0500030517578,138.5500030517578,133.7672882080078,20465
2017-06-21,138.75,139.75,136.14999389648438,137.89999389648438,133.13970947265625,34496
2017-06-22,137.1999969482422,141.0,137.1999969482422,140.4499969482422,135.60166931152344,171021
2017-06-23,141.5,142.5,137.60000610351562,139.35000610351562,134.5396728515625,128659
2017-06-27,139.1999969482422,142.0,137.9499969482422,139.5500030517578,134.7327423095703,104990
2017-06-28,138.5,141.14999389648438,137.5,138.3000030517578,133.5259246826172,167492
2017-06-29,138.39999389648438,140.89999389648438,138.0500030517578,139.39999389648438,134.5879364013672,41566
2017-06-30,138.0,143.0,137.35000610351562,140.9499969482422,136.08441162109375,96142
2017-07-03,142.0,142.8000030517578,139.6999969482422,142.0,137.09820556640625,34350
2017-07-04,143.9499969482422,167.25,143.0,156.89999389648438,151.48382568359375,2489156
2017-07-05,156.89999389648438,160.64999389648438,155.14999389648438,157.10000610351562,151.67694091796875,232163
2017-07-06,157.39999389648438,159.6999969482422,152.5500030517578,154.0500030517578,148.7322235107422,130890
2017-07-07,155.0500030517578,155.0500030517578,150.75,151.10000610351562,145.88404846191406,97754
2017-07-10,149.10000610351562,149.60000610351562,146.5,147.3000030517578,142.2152099609375,17888
2017-07-11,147.0,159.0,147.0,152.39999389648438,147.13917541503906,261300
2017-07-12,152.39999389648438,156.8000030517578,148.64999389648438,155.8000030517578,150.42181396484375,156349
2017-07-13,155.89999389648438,155.89999389648438,150.10000610351562,153.85000610351562,148.53912353515625,68601
2017-07-14,154.0500030517578,154.0500030517578,150.5,151.64999389648438,146.4150848388672,37017
2017-07-17,151.0,153.8000030517578,148.64999389648438,149.39999389648438,144.2427215576172,48799
2017-07-18,150.0,150.0,141.8000030517578,142.60000610351562,137.67747497558594,82720
2017-07-19,143.25,147.3000030517578,142.89999389648438,145.14999389648438,140.1394500732422,64184
2017-07-20,144.0500030517578,148.4499969482422,143.1999969482422,144.75,139.75326538085938,79826
2017-07-21,145.4499969482422,146.8000030517578,141.0500030517578,142.10000610351562,137.19471740722656,50959
2017-07-24,142.5,144.5,141.75,142.10000610351562,137.19471740722656,42150
2017-07-25,142.8000030517578,144.25,141.0,141.75,136.8568115234375,27151
2017-07-26,141.64999389648438,145.39999389648438,138.9499969482422,141.75,136.8568115234375,35732
2017-07-27,142.9499969482422,149.39999389648438,141.1999969482422,146.75,141.68421936035156,130016
2017-07-28,145.0500030517578,147.39999389648438,142.60000610351562,144.1999969482422,139.22222900390625,40931
2017-07-31,144.25,144.8000030517578,142.10000610351562,142.64999389648438,137.72572326660156,27919
2017-08-01,143.39999389648438,143.39999389648438,140.0,140.9499969482422,136.08441162109375,24093
2017-08-02,141.9499969482422,142.3000030517578,140.75,141.10000610351562,136.229248046875,27447
2017-08-03,142.25,142.25,138.4499969482422,139.39999389648438,135.30712890625,24053
2017-08-04,139.0500030517578,142.3000030517578,136.64999389648438,136.9499969482422,132.9290771484375,34273
2017-08-07,138.0500030517578,139.89999389648438,136.0,138.89999389648438,134.82180786132812,36693
2017-08-08,142.35000610351562,142.35000610351562,132.75,133.64999389648438,129.72596740722656,50739
2017-08-09,134.3000030517578,136.8000030517578,130.9499969482422,131.6999969482422,127.83319854736328,24890
2017-08-10,129.9499969482422,131.0,125.19999694824219,130.0500030517578,126.2316665649414,94753
2017-08-11,129.85000610351562,135.0,127.0999984741211,133.5,129.58035278320312,358841
2017-08-14,135.0,135.8000030517578,132.64999389648438,134.10000610351562,130.16273498535156,16163
2017-08-16,134.35000610351562,135.5,132.35000610351562,134.14999389648438,130.21127319335938,97811
2017-08-17,133.89999389648438,135.25,131.10000610351562,132.10000610351562,128.22149658203125,25608
2017-08-18,132.10000610351562,133.5,129.1999969482422,130.5500030517578,126.71697235107422,32548
2017-08-21,130.6999969482422,131.3000030517578,127.25,128.0,124.24185180664062,24564
2017-08-22,129.0,131.0500030517578,128.10000610351562,130.1999969482422,126.37724304199219,20509
