Date,Open,High,Low,Close,Adj Close,Volume
2017-08-23,130.5500030517578,131.75,130.0,130.4499969482422,126.61991119384766,24340
2017-08-24,131.3000030517578,131.3000030517578,130.0,130.10000610351562,126.28020477294922,10012
2017-08-28,127.0,135.89999389648438,127.0,135.0,131.0363311767578,59490
2017-08-29,135.35000610351562,135.35000610351562,130.5500030517578,131.3000030517578,127.4449691772461,12464
2017-08-30,133.25,136.0,131.0,134.75,130.79364013671875,15414
2017-08-31,133.5,134.9499969482422,131.60000610351562,132.60000610351562,128.706787109375,15014
2017-09-01,132.8000030517578,134.14999389648438,130.60000610351562,131.89999389648438,128.02732849121094,18358
2017-09-04,131.89999389648438,134.9499969482422,129.64999389648438,130.25,126.42578125,26221
2017-09-05,128.5,132.1999969482422,128.5,130.64999389648438,126.81404876708984,50570
2017-09-06,131.9499969482422,131.9499969482422,129.75,130.25,126.42578125,20264
2017-09-07,131.85000610351562,132.1999969482422,129.9499969482422,130.14999389648438,126.3287124633789,166035
2017-09-08,131.5,133.8000030517578,130.14999389648438,133.1999969482422,129.28915405273438,26606
2017-09-11,133.9499969482422,134.9499969482422,129.89999389648438,130.9499969482422,127.10523986816406,58507
2017-09-12,132.1999969482422,134.0,131.89999389648438,133.4499969482422,129.53182983398438,51143
2017-09-13,134.9499969482422,149.5,133.0,137.75,133.70556640625,150875
2017-09-14,139.4499969482422,141.75,136.75,137.1999969482422,133.17176818847656,31201
2017-09-15,137.0,139.0,133.0500030517578,135.4499969482422,131.47311401367188,29088
2017-09-18,138.6999969482422,138.6999969482422,136.5,136.8000030517578,132.78346252441406,20837
2017-09-19,135.10000610351562,141.6999969482422,130.10000610351562,137.6999969482422,133.65704345703125,1301820
2017-09-20,138.0,138.89999389648438,137.0,138.0,133.9482421875,49104
2017-09-21,139.35000610351562,143.14999389648438,136.10000610351562,141.60000610351562,137.4425506591797,70514
2017-09-22,142.4499969482422,142.4499969482422,129.0,131.0500030517578,127.20231628417969,501346
2017-09-25,131.85000610351562,131.85000610351562,124.9000015258789,126.9000015258789,123.17414093017578,72096
2017-09-26,128.3000030517578,132.60000610351562,128.3000030517578,132.25,128.36705017089844,47248
2017-09-27,134.75,134.75,130.10000610351562,130.89999389648438,127.05669403076172,43959
2017-09-28,132.89999389648438,132.89999389648438,127.0999984741211,128.6999969482422,124.92127990722656,54346
2017-09-29,129.6999969482422,131.0,128.6999969482422,129.6999969482422,125.89193725585938,40002
2017-10-03,132.5,132.5,127.5,128.14999389648438,124.38743591308594,32802
2017-10-04,130.9499969482422,130.9499969482422,127.0999984741211,127.80000305175781,124.0477294921875,67315
2017-10-05,129.5,129.5,125.9000015258789,126.80000305175781,123.07708740234375,64554
2017-10-06,129.85000610351562,129.9499969482422,125.75,126.44999694824219,122.73735809326172,89987
2017-10-09,127.69999694824219,128.0,125.75,126.9000015258789,123.17414093017578,66486
2017-10-10,127.0,131.0,126.19999694824219,129.75,125.94047546386719,45198
2017-10-11,131.39999389648438,134.35000610351562,129.4499969482422,132.10000610351562,128.22149658203125,185437
2017-10-12,132.5,132.5,117.25,130.9499969482422,127.10523986816406,960371
2017-10-13,131.0,132.0,125.19999694824219,126.6500015258789,122.93148803710938,790829
2017-10-16,125.05000305175781,129.39999389648438,125.05000305175781,128.5500030517578,124.77569580078125,28254
2017-10-17,129.75,130.1999969482422,127.69999694824219,128.14999389648438,124.38743591308594,40835
2017-10-18,128.25,130.0,128.14999389648438,128.9499969482422,125.16394805908203,27100
2017-10-19,130.0,131.39999389648438,129.8000030517578,130.25,126.42578125,11728
2017-10-23,130.25,130.75,127.5,130.0500030517578,126.2316665649414,19491
2017-10-24,130.60000610351562,135.0,129.10000610351562,130.25,126.42578125,58830
2017-10-25,132.10000610351562,132.39999389648438,125.0,126.80000305175781,123.07708740234375,72867
2017-10-26,129.89999389648438,130.10000610351562,126.9000015258789,129.75,125.94047546386719,29214
2017-10-27,130.39999389648438,131.0,129.0,130.5,126.66844177246094,36845
2017-10-30,130.5,132.0,128.85000610351562,129.35000610351562,125.55221557617188,56804
2017-10-31,130.9499969482422,131.25,128.60000610351562,130.5500030517578,126.71697235107422,77129
2017-11-01,131.9499969482422,131.9499969482422,129.0,129.8000030517578,125.98900604248047,39294
2017-11-02,129.1999969482422,131.5,129.14999389648438,130.35000610351562,126.52288055419922,29889
2017-11-03,130.5,134.25,129.8000030517578,130.75,126.91111755371094,63719
2017-11-06,132.4499969482422,140.4499969482422,130.0,139.0,134.9188995361328,170671
2017-11-07,139.5,142.0,138.1999969482422,140.0,135.8895263671875,109990
2017-11-08,140.85000610351562,143.60000610351562,132.10000610351562,134.75,130.79364013671875,86265
2017-11-09,137.8000030517578,137.8000030517578,130.3000030517578,133.3000030517578,129.38624572753906,72727
2017-11-10,134.3000030517578,136.0,131.4499969482422,135.14999389648438,131.18191528320312,44925
2017-11-13,136.9499969482422,139.0,134.4499969482422,136.0,132.00697326660156,40815
2017-11-14,136.0,147.3000030517578,135.0,141.10000610351562,136.9572296142578,242348
2017-11-15,142.39999389648438,142.39999389648438,137.5,139.9499969482422,135.8409881591797,226123
2017-11-16,140.5,140.5,136.3000030517578,137.35000610351562,133.31732177734375,33889
2017-11-17,137.60000610351562,146.8000030517578,133.10000610351562,135.14999389648438,131.18191528320312,331994
2017-11-20,136.5,136.5,134.0,135.75,132.20448303222656,31252
2017-11-21,136.0,140.89999389648438,135.39999389648438,140.10000610351562,136.44088745117188,156860
2017-11-22,141.0,141.5500030517578,138.35000610351562,140.25,136.5869598388672,36828
2017-11-23,141.8000030517578,141.8000030517578,140.0,140.0500030517578,136.39219665527344,18498
2017-11-24,138.35000610351562,140.9499969482422,133.10000610351562,140.10000610351562,136.44088745117188,166598
2017-11-27,141.39999389648438,146.6999969482422,140.60000610351562,143.60000610351562,139.8494873046875,83696
2017-11-28,145.8000030517578,145.8000030517578,136.0,137.60000610351562,134.00619506835938,74828
2017-11-29,137.89999389648438,139.35000610351562,137.0,137.8000030517578,134.2009735107422,45274
2017-11-30,139.39999389648438,139.39999389648438,135.60000610351562,136.3000030517578,132.74012756347656,27179
2017-12-01,136.39999389648438,138.0500030517578,133.25,133.6999969482422,130.20802307128906,45986
2017-12-04,135.8000030517578,137.5,132.5,133.75,130.25672912597656,20278
2017-12-05,135.0,135.0,132.1999969482422,133.0,129.5263214111328,13005
2017-12-06,132.64999389648438,136.0,132.5,134.5500030517578,131.0358428955078,197179
2017-12-07,134.10000610351562,134.10000610351562,131.10000610351562,132.1999969482422,128.74720764160156,99949
2017-12-08,134.0,134.0,130.5500030517578,130.9499969482422,127.52987670898438,30754
2017-12-11,134.4499969482422,134.4499969482422,125.5,130.0500030517578,126.65337371826172,116777
2017-12-12,131.4499969482422,131.5500030517578,124.9000015258789,128.39999389648438,125.04646301269531,118301
2017-12-13,129.8000030517578,129.8000030517578,127.69999694824219,128.64999389648438,125.28992462158203,36485
2017-12-14,128.85000610351562,129.5,125.05000305175781,127.4000015258789,124.07257843017578,89637
2017-12-15,126.9000015258789,130.0,126.5,128.8000030517578,125.43602752685547,42511
2017-12-18,129.0,129.9499969482422,126.19999694824219,129.1999969482422,125.82557678222656,82287
2017-12-19,129.14999389648438,129.85000610351562,127.25,128.89999389648438,125.53340911865234,117652
2017-12-20,130.75,130.75,128.0,128.85000610351562,125.48473358154297,46756
2017-12-21,129.0500030517578,130.35000610351562,128.0500030517578,129.8000030517578,126.40989685058594,72778
2017-12-22,131.0,131.0500030517578,129.0,129.1999969482422,125.82557678222656,72373
2017-12-26,130.0,136.10000610351562,128.0,135.0500030517578,131.5227813720703,346944
2017-12-27,136.89999389648438,137.89999389648438,134.14999389648438,136.10000610351562,132.54537963867188,130834
2017-12-28,137.8000030517578,137.8000030517578,132.75,133.1999969482422,129.72108459472656,46517
2017-12-29,134.5,135.0,132.64999389648438,133.5500030517578,130.0619659423828,25397
2018-01-01,133.10000610351562,137.0,130.1999969482422,130.75,127.33507537841797,100727
2018-01-02,131.8000030517578,131.9499969482422,128.10000610351562,129.4499969482422,126.06904602050781,1581750
2018-01-03,129.89999389648438,131.39999389648438,129.3000030517578,129.85000610351562,126.45858764648438,103006
2018-01-04,130.0,132.5,130.0,130.5,127.09161376953125,211961
2018-01-05,131.0500030517578,133.5,131.0500030517578,132.39999389648438,128.9420166015625,160919
2018-01-08,133.0,134.64999389648438,132.5,134.0500030517578,130.54888916015625,296731
2018-01-09,134.25,134.85000610351562,131.5,132.14999389648438,128.6985321044922,53788
2018-01-10,133.4499969482422,135.0,132.5,133.5,130.01327514648438,488862
2018-01-11,134.89999389648438,136.5,133.0,134.5500030517578,131.0358428955078,104624
2018-01-12,135.9499969482422,135.9499969482422,133.3000030517578,134.25,130.74366760253906,80802
2018-01-15,136.0,136.5,133.8000030517578,134.0,130.50021362304688,231168
2018-01-16,135.64999389648438,140.6999969482422,133.75,134.10000610351562,130.59759521484375,307696
2018-01-17,134.5,135.0,133.0,134.0,130.50021362304688,162884
2018-01-18,134.85000610351562,134.89999389648438,133.5,134.0,130.50021362304688,102870
2018-01-19,134.89999389648438,134.89999389648438,132.5,133.60000610351562,130.11065673828125,81706
2018-01-22,134.5,134.6999969482422,132.64999389648438,133.35000610351562,129.86720275878906,45419
2018-01-23,135.60000610351562,137.8000030517578,133.3000030517578,133.8000030517578,130.30540466308594,99436
2018-01-24,134.25,136.0,133.10000610351562,134.5,130.98715209960938,204699
2018-01-25,134.5,135.10000610351562,133.25,134.0,130.50021362304688,124550
2018-01-29,134.0500030517578,134.89999389648438,130.10000610351562,130.3000030517578,126.8968505859375,33128
2018-01-30,130.3000030517578,131.75,129.5,130.0,126.60468292236328,153521
2018-01-31,127.25,130.10000610351562,126.25,128.3000030517578,124.9490737915039,149545
2018-02-01,129.89999389648438,130.0500030517578,126.5,129.5500030517578,126.16643524169922,287431
2018-02-02,129.35000610351562,132.0,125.0,126.5,123.19609069824219,393152
2018-02-05,123.4000015258789,127.8499984741211,123.4000015258789,126.9000015258789,123.58564758300781,121427
2018-02-06,123.0,125.94999694824219,120.0,123.5,120.27445220947266,120724
2018-02-07,125.3499984741211,130.25,124.05000305175781,128.1999969482422,124.8516845703125,428365
2018-02-08,127.0,129.39999389648438,124.1500015258789,126.9000015258789,123.58564758300781,773956
2018-02-09,125.94999694824219,128.5,125.0,125.8499984741211,122.56305694580078,466357
2018-02-12,125.0,125.5,121.69999694824219,123.75,120.51791381835938,223308
2018-02-14,125.0,125.0,120.0,121.69999694824219,118.52145385742188,147515
2018-02-15,123.4000015258789,123.4000015258789,119.19999694824219,119.69999694824219,116.57369995117188,53005
2018-02-16,121.44999694824219,121.69999694824219,119.0,120.19999694824219,117.06062316894531,88380
2018-02-19,121.94999694824219,121.94999694824219,117.0,120.0,116.86585998535156,149471
2018-02-20,121.69999694824219,121.69999694824219,116.30000305175781,118.5,115.405029296875,45186
2018-02-21,118.0999984741211,118.94999694824219,116.0999984741211,116.80000305175781,113.74942779541016,23966
2018-02-22,116.80000305175781,116.8499984741211,113.1500015258789,115.55000305175781,112.53207397460938,38011
2018-02-23,114.25,118.0,113.75,117.1500015258789,114.09030151367188,65277
2018-02-26,116.25,122.8499984741211,115.0,121.25,118.08320617675781,130175
2018-02-27,120.30000305175781,121.5,114.94999694824219,119.0,115.89197540283203,405399
2018-02-28,119.0,122.0999984741211,116.30000305175781,122.0,118.81361389160156,134825
2018-03-01,123.0,123.0,117.75,119.05000305175781,115.94065856933594,214437
2018-03-05,117.4000015258789,119.19999694824219,117.0,117.1500015258789,114.09030151367188,102165
2018-03-06,118.0,118.0,115.0,115.69999694824219,112.67816925048828,63727
2018-03-07,117.0,117.0,112.0,112.80000305175781,109.85391235351562,82284
2018-03-08,112.1500015258789,115.0,110.05000305175781,114.1500015258789,111.16864776611328,60941
2018-03-09,115.80000305175781,115.80000305175781,113.0,113.9000015258789,110.92517852783203,25501
2018-03-12,115.5,115.5,111.6500015258789,112.19999694824219,109.26957702636719,128247
2018-03-13,112.69999694824219,113.8499984741211,109.19999694824219,110.1500015258789,107.27311706542969,52049
2018-03-14,110.5,114.5,110.0999984741211,113.8499984741211,110.87648010253906,31806
2018-03-15,114.0,116.80000305175781,112.9000015258789,114.94999694824219,111.94774627685547,32565
2018-03-16,115.94999694824219,115.94999694824219,110.5,110.94999694824219,108.0522232055664,42937
2018-03-19,111.0,113.1500015258789,109.0999984741211,110.0,107.12702941894531,470129
2018-03-20,109.0,109.9000015258789,106.30000305175781,107.5999984741211,104.78971099853516,151416
2018-03-21,108.75,108.75,106.1500015258789,107.19999694824219,104.40015411376953,17679
2018-03-22,106.9000015258789,107.5,103.5,104.0,101.28373718261719,26597
2018-03-23,102.6500015258789,102.6500015258789,99.0,99.75,97.14473724365234,51659
2018-03-26,99.75,102.69999694824219,98.75,99.0999984741211,96.51172637939453,133272
2018-03-27,99.25,104.44999694824219,95.5999984741211,96.80000305175781,94.27179718017578,276907
2018-03-28,95.05000305175781,102.25,95.05000305175781,100.5,97.8751449584961,347939
2018-04-02,101.5,101.94999694824219,99.5,100.4000015258789,97.77777099609375,89858
2018-04-03,100.0,102.75,99.80000305175781,100.0999984741211,97.485595703125,202187
2018-04-04,101.5,101.5,99.5,100.05000305175781,97.4369125366211,178737
2018-04-05,101.5,101.5,99.80000305175781,100.5999984741211,97.97254943847656,61868
2018-04-06,101.0,101.0,99.5,99.8499984741211,97.24214172363281,22113
2018-04-09,100.9000015258789,101.0,99.19999694824219,99.6500015258789,97.04735565185547,36106
2018-04-10,100.25,100.25,97.75,98.30000305175781,95.73261260986328,30534
2018-04-11,99.5,100.0,98.44999694824219,99.30000305175781,96.70649719238281,31045
2018-04-12,99.30000305175781,100.0,97.19999694824219,98.6500015258789,96.07347869873047,23254
2018-04-13,99.0,99.9000015258789,96.5,96.94999694824219,94.4178695678711,53109
2018-04-16,98.5,98.5,96.1500015258789,97.5,94.95350646972656,21075
2018-04-17,97.9000015258789,98.8499984741211,97.0999984741211,97.55000305175781,95.002197265625,14377
2018-04-18,98.94999694824219,102.5999984741211,97.0,98.9000015258789,96.31694030761719,57742
2018-04-19,99.0,99.69999694824219,97.30000305175781,97.80000305175781,95.24568176269531,18823
2018-04-20,98.25,100.94999694824219,96.8499984741211,99.8499984741211,97.24214172363281,47665
2018-04-23,102.0,102.0,97.1500015258789,98.9000015258789,96.31694030761719,24683
2018-04-24,100.6500015258789,100.6500015258789,98.3499984741211,99.25,96.65779876708984,18191
2018-04-25,99.05000305175781,101.80000305175781,98.80000305175781,99.44999694824219,96.85257720947266,31556
2018-04-26,100.44999694824219,100.80000305175781,99.0,99.8499984741211,97.24214172363281,12787
2018-04-27,100.5,100.5,97.30000305175781,98.0,95.44044494628906,112025
2018-04-30,98.05000305175781,100.80000305175781,98.05000305175781,99.6500015258789,97.04735565185547,16405
2018-05-02,99.0,113.5999984741211,99.0,107.8499984741211,105.03318786621094,456612
2018-05-03,107.8499984741211,109.94999694824219,104.0999984741211,105.8499984741211,103.08541870117188,118312
2018-05-04,105.5999984741211,106.5999984741211,102.9000015258789,103.5999984741211,100.8941879272461,35969
2018-05-07,103.75,107.0,101.5,102.0999984741211,99.4333724975586,79496
2018-05-08,102.8499984741211,104.0,99.0,101.05000305175781,98.4107894897461,36741
2018-05-09,99.0999984741211,102.9000015258789,99.0999984741211,100.8499984741211,98.21601104736328,13454
2018-05-10,100.8499984741211,102.5,98.55000305175781,99.6500015258789,97.04735565185547,19212
2018-05-11,99.6500015258789,101.0,98.0,98.5999984741211,96.0247802734375,17024
2018-05-14,98.5999984741211,101.0,98.0,99.75,97.14473724365234,16459
2018-05-15,101.94999694824219,101.94999694824219,98.0,98.1500015258789,95.58653259277344,23452
2018-05-16,98.30000305175781,99.5,96.94999694824219,98.25,95.68392181396484,10880
2018-05-17,98.19999694824219,101.4000015258789,97.0999984741211,99.8499984741211,97.24214172363281,13077
2018-05-18,99.75,102.0,99.0999984741211,100.30000305175781,97.68038177490234,25656
2018-05-21,100.25,102.0,96.55000305175781,97.44999694824219,94.9048080444336,36205
2018-05-22,97.4000015258789,99.8499984741211,96.1500015258789,98.94999694824219,96.36563873291016,41919
2018-05-23,101.8499984741211,109.5,100.0,104.1500015258789,101.42981719970703,159580
2018-05-24,104.0,109.0,104.0,106.69999694824219,103.91321563720703,92871
2018-05-25,106.80000305175781,108.44999694824219,106.19999694824219,108.05000305175781,105.22795867919922,59295
2018-05-28,109.5,109.5,107.8499984741211,108.05000305175781,105.22795867919922,58561
2018-05-29,108.9000015258789,113.5,108.25,110.0999984741211,107.22441864013672,47432
2018-05-30,108.0,111.5999984741211,108.0,110.19999694824219,107.3218002319336,28501
2018-05-31,110.05000305175781,112.05000305175781,110.0,110.0,107.12702941894531,23220
2018-06-01,110.55000305175781,111.05000305175781,110.0,110.0,107.12702941894531,26830
2018-06-04,110.4000015258789,110.44999694824219,108.0,108.05000305175781,105.22795867919922,47195
2018-06-05,108.5,110.9000015258789,103.3499984741211,109.0999984741211,106.25054931640625,104001
2018-06-06,108.94999694824219,111.0,106.05000305175781,109.5,106.64009094238281,47226
2018-06-07,109.0,110.8499984741211,108.0,108.0999984741211,105.27664947509766,13091
2018-06-08,108.75,110.9000015258789,108.0,108.0,105.17926788330078,33703
2018-06-11,107.05000305175781,111.5,107.05000305175781,109.8499984741211,106.98095703125,38310
2018-06-12,110.05000305175781,114.0,108.0,110.0999984741211,107.22441864013672,63728
2018-06-13,110.69999694824219,116.44999694824219,110.3499984741211,112.05000305175781,109.12349700927734,132542
2018-06-14,114.3499984741211,114.3499984741211,111.0999984741211,113.05000305175781,110.09737396240234,21656
2018-06-15,113.5,114.80000305175781,112.94999694824219,113.0999984741211,110.14606475830078,11543
2018-06-18,113.3499984741211,114.0,112.80000305175781,113.0,110.04867553710938,64366
2018-06-19,113.4000015258789,113.4000015258789,110.05000305175781,110.25,107.3705062866211,8358
2018-06-20,109.75,119.0,109.75,116.30000305175781,113.26248931884766,71273
2018-06-21,117.9000015258789,121.19999694824219,113.55000305175781,114.05000305175781,111.07125854492188,73571
2018-06-22,113.05000305175781,114.8499984741211,112.0,112.69999694824219,109.75651550292969,33934
2018-06-25,112.55000305175781,113.94999694824219,112.0,113.05000305175781,110.09737396240234,83971
2018-06-26,113.05000305175781,118.3499984741211,112.55000305175781,115.5,112.48339080810547,274984
2018-06-27,115.69999694824219,117.0,112.94999694824219,115.8499984741211,112.82423400878906,99500
2018-06-28,116.94999694824219,116.94999694824219,112.94999694824219,115.94999694824219,112.921630859375,147518
2018-06-29,116.30000305175781,116.30000305175781,115.0,115.30000305175781,112.28861236572266,121038
2018-07-02,113.05000305175781,117.80000305175781,110.69999694824219,115.75,112.72685241699219,50817
2018-07-03,114.5999984741211,116.25,113.5,114.25,111.26603698730469,9495
2018-07-04,114.4000015258789,118.5,114.30000305175781,117.94999694824219,114.86940002441406,35273
2018-07-05,118.0999984741211,118.5,115.05000305175781,115.6500015258789,112.62947082519531,15525
2018-07-06,115.6500015258789,117.30000305175781,114.0,114.9000015258789,111.89906311035156,15426
2018-07-09,114.0,117.8499984741211,114.0,114.94999694824219,111.94774627685547,56837
2018-07-10,114.3499984741211,135.60000610351562,114.3499984741211,117.75,114.67462158203125,57642
2018-07-11,117.30000305175781,125.8499984741211,117.0,124.55000305175781,121.2970199584961,133537
2018-07-12,124.0,127.25,117.5,119.25,116.13544464111328,161136
2018-07-13,120.25,122.75,115.25,116.6500015258789,113.60335540771484,43706
2018-07-16,117.5,117.5,111.75,116.0999984741211,113.06771087646484,18134
2018-07-17,114.80000305175781,118.75,113.75,114.6500015258789,111.65558624267578,31354
2018-07-18,114.0,116.94999694824219,113.1500015258789,115.05000305175781,112.04513549804688,21850
2018-07-19,115.55000305175781,117.5,113.19999694824219,116.80000305175781,113.74942779541016,16655
2018-07-20,117.6500015258789,117.6500015258789,114.05000305175781,114.80000305175781,111.80167388916016,10680
2018-07-23,113.25,117.6500015258789,113.25,115.19999694824219,112.19122314453125,17651
2018-07-24,114.4000015258789,116.0,114.0,114.6500015258789,111.65558624267578,6388
2018-07-25,114.6500015258789,115.5,114.1500015258789,114.6500015258789,111.65558624267578,3452
2018-07-26,114.30000305175781,115.1500015258789,112.05000305175781,112.5999984741211,109.65912628173828,8464
2018-07-27,112.5999984741211,115.0,112.0999984741211,114.69999694824219,111.70427703857422,11339
2018-07-30,112.5,116.05000305175781,112.5,114.80000305175781,111.80167388916016,15555
2018-07-31,115.0,116.80000305175781,113.05000305175781,114.9000015258789,111.89906311035156,16929
2018-08-01,122.0,122.0,116.94999694824219,118.0,114.91808319091797,946091
2018-08-02,121.4000015258789,121.4000015258789,117.1500015258789,118.1500015258789,115.06417846679688,19270
2018-08-03,121.4000015258789,121.4000015258789,117.0,117.0999984741211,114.04158020019531,32485
2018-08-06,117.1500015258789,119.8499984741211,110.6500015258789,113.55000305175781,110.58432006835938,167101
2018-08-07,113.0999984741211,116.4000015258789,113.0999984741211,115.8499984741211,112.82423400878906,126077
2018-08-08,114.75,119.4000015258789,114.75,116.6500015258789,113.60335540771484,27507
2018-08-09,116.3499984741211,128.8000030517578,116.0,126.05000305175781,122.75784301757812,467072
2018-08-10,127.25,127.5,122.0,123.25,120.03096771240234,162680
2018-08-13,123.25,124.80000305175781,119.0,120.5999984741211,117.45018005371094,86577
2018-08-14,120.5999984741211,121.19999694824219,118.30000305175781,119.3499984741211,116.23282623291016,25433
2018-08-16,117.80000305175781,123.4000015258789,117.19999694824219,118.05000305175781,114.96678924560547,32079
2018-08-17,118.1500015258789,123.05000305175781,118.1500015258789,118.75,115.64849853515625,20551
2018-08-20,119.1500015258789,119.8499984741211,117.25,118.0,114.91808319091797,52505
2018-08-21,117.4000015258789,119.0,117.25,118.05000305175781,114.96678924560547,90805
2018-08-23,118.3499984741211,123.0,118.25,119.4000015258789,116.28153228759766,85564
2018-08-24,120.80000305175781,123.5999984741211,118.44999694824219,122.19999694824219,119.00839233398438,109348
2018-08-27,122.30000305175781,124.80000305175781,120.0,121.5999984741211,118.42405700683594,43202
2018-08-28,120.94999694824219,123.5,120.5,121.6500015258789,118.47277069091797,41040
2018-08-29,121.05000305175781,123.5,120.05000305175781,122.05000305175781,118.86231231689453,25934
2018-08-30,123.25,123.25,121.0,122.1500015258789,118.95970153808594,27728
2018-08-31,122.80000305175781,122.94999694824219,120.9000015258789,122.05000305175781,118.86231231689453,24602
2018-09-03,121.30000305175781,123.0,115.55000305175781,116.5999984741211,113.55464935302734,24336
2018-09-04,116.5999984741211,121.0,115.05000305175781,120.3499984741211,117.20671081542969,47756
2018-09-05,119.9000015258789,121.75,118.5,120.55000305175781,117.94048309326172,37622
2018-09-06,121.05000305175781,122.55000305175781,120.69999694824219,121.0,118.3807373046875,12104
2018-09-07,121.8499984741211,121.8499984741211,119.0,121.0,118.3807373046875,11542
2018-09-10,120.4000015258789,125.0,116.80000305175781,119.0999984741211,116.52186584472656,36651
2018-09-11,119.0,121.0,117.1500015258789,120.0,117.40238952636719,16903
2018-09-12,118.0,120.55000305175781,117.5999984741211,118.55000305175781,115.98377990722656,9910
2018-09-14,117.25,119.4000015258789,117.25,119.05000305175781,116.47294616699219,57891
2018-09-17,118.6500015258789,119.6500015258789,117.69999694824219,119.0999984741211,116.52186584472656,15482
2018-09-18,118.69999694824219,119.5,118.0,118.0,115.44567108154297,10341
2018-09-19,117.94999694824219,118.4000015258789,116.0999984741211,117.0999984741211,114.56515502929688,13532
2018-09-21,117.05000305175781,117.30000305175781,105.55000305175781,109.75,107.37425994873047,125747
2018-09-24,111.0,112.0,105.3499984741211,110.6500015258789,108.25477600097656,22533
2018-09-25,110.05000305175781,111.94999694824219,106.80000305175781,108.0999984741211,105.75997924804688,14432
2018-09-26,108.0,111.0,103.6500015258789,108.8499984741211,106.49373626708984,285735
2018-09-27,110.44999694824219,110.44999694824219,104.25,105.0,102.72708129882812,11925
2018-09-28,106.0,106.0,97.5999984741211,103.30000305175781,101.06389617919922,97528
2018-10-01,101.55000305175781,111.5,94.8499984741211,104.80000305175781,102.53141021728516,486801
2018-10-03,105.69999694824219,107.9000015258789,103.6500015258789,107.0,104.68379211425781,120020
2018-10-04,108.44999694824219,110.80000305175781,100.05000305175781,109.6500015258789,107.27643585205078,44847
2018-10-05,111.25,111.25,103.0,105.69999694824219,103.41192626953125,28788
2018-10-08,103.69999694824219,105.0,95.0,97.94999694824219,95.8296890258789,34110
2018-10-09,97.55000305175781,108.0,97.05000305175781,103.0,100.77039337158203,46358
2018-10-10,104.3499984741211,106.80000305175781,101.1500015258789,104.0,101.74874114990234,23773
2018-10-11,103.44999694824219,103.44999694824219,98.94999694824219,101.55000305175781,99.35176849365234,14633
2018-10-12,103.30000305175781,104.30000305175781,100.5999984741211,101.55000305175781,99.35176849365234,30952
