Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,101.94999694824219,103.69999694824219,100.55000305175781,102.0,99.79203033447266,26628
2018-10-16,102.94999694824219,103.05000305175781,101.0,102.19999694824219,99.98770141601562,15268
2018-10-17,102.80000305175781,102.9000015258789,97.6500015258789,98.3499984741211,96.2210464477539,18327
2018-10-19,98.5,99.0,96.69999694824219,97.9000015258789,95.78079223632812,24161
2018-10-22,98.0,101.9000015258789,96.5999984741211,99.30000305175781,97.15047454833984,22010
2018-10-23,100.0,100.1500015258789,97.44999694824219,98.6500015258789,96.51454162597656,11558
2018-10-24,99.94999694824219,99.94999694824219,95.75,96.0999984741211,94.01974487304688,24733
2018-10-25,95.0,99.0,93.75,96.19999694824219,94.11756896972656,23362
2018-10-26,97.55000305175781,101.0,94.9000015258789,99.44999694824219,97.29722595214844,47259
2018-10-29,99.5,99.9000015258789,96.69999694824219,99.19999694824219,97.05262756347656,29040
2018-10-30,100.55000305175781,103.0,97.5,102.0,99.79203033447266,79305
2018-10-31,104.0,104.0,99.75,101.25,99.05826568603516,25926
2018-11-01,102.05000305175781,103.9000015258789,101.6500015258789,102.3499984741211,100.13444519042969,24878
2018-11-02,111.0,114.9000015258789,109.0,112.0,109.57555389404297,727853
2018-11-05,114.0,114.8499984741211,111.25,112.94999694824219,110.50498962402344,153806
2018-11-06,113.80000305175781,113.80000305175781,111.0999984741211,111.80000305175781,109.37989044189453,30338
2018-11-07,112.9000015258789,113.5,112.0,112.75,110.30931854248047,14454
2018-11-09,114.0,114.0,111.55000305175781,113.4000015258789,110.94525909423828,71157
2018-11-12,112.25,114.25,111.05000305175781,111.8499984741211,109.42880249023438,42586
2018-11-13,112.80000305175781,112.94999694824219,110.5,112.1500015258789,109.72230529785156,48919
2018-11-14,112.0,113.5,112.0,112.94999694824219,110.50498962402344,29345
2018-11-15,113.25,117.5,112.25,116.8499984741211,114.32056427001953,409148
2018-11-16,117.94999694824219,118.55000305175781,114.1500015258789,115.05000305175781,112.55953979492188,159953
2018-11-19,116.5,117.5,115.05000305175781,115.94999694824219,113.44004821777344,29879
2018-11-20,116.80000305175781,116.80000305175781,115.0999984741211,115.94999694824219,113.44004821777344,19297
2018-11-21,116.30000305175781,117.1500015258789,115.05000305175781,116.75,114.22274017333984,18819
2018-11-22,116.25,116.94999694824219,115.6500015258789,116.4000015258789,113.88031768798828,9702
2018-11-26,115.25,116.5,115.0,115.19999694824219,112.7062759399414,27577
2018-11-27,115.80000305175781,116.0,115.0,115.0,112.51061248779297,30432
2018-11-28,115.44999694824219,115.80000305175781,114.9000015258789,115.0999984741211,112.60845184326172,28048
2018-11-29,115.25,116.4000015258789,114.75,115.25,112.75521087646484,28103
2018-11-30,115.0,115.94999694824219,114.9000015258789,115.0,112.51061248779297,15895
2018-12-03,114.94999694824219,115.5999984741211,114.94999694824219,115.05000305175781,112.55953979492188,19382
2018-12-04,115.5,115.75,115.0,115.25,112.75521087646484,15924
2018-12-05,115.80000305175781,116.0,115.25,115.69999694824219,113.19546508789062,7711
2018-12-06,115.75,116.0,114.94999694824219,115.0,112.51061248779297,47536
2018-12-07,115.4000015258789,116.0,115.05000305175781,115.44999694824219,112.95087432861328,23570
2018-12-10,115.05000305175781,116.75,114.55000305175781,116.0,113.48896789550781,74939
2018-12-11,114.0,117.0999984741211,114.0,116.55000305175781,114.02706909179688,11750
2018-12-12,116.19999694824219,117.3499984741211,116.1500015258789,117.1500015258789,114.61408996582031,20631
2018-12-13,117.0999984741211,118.80000305175781,117.0,118.05000305175781,115.4946060180664,16352
2018-12-14,118.0999984741211,119.0,118.0,118.44999694824219,115.88593292236328,12529
2018-12-17,120.94999694824219,123.69999694824219,119.6500015258789,122.6500015258789,119.9950180053711,1130297
2018-12-18,123.4000015258789,124.9000015258789,122.0999984741211,122.6500015258789,119.9950180053711,54469
2018-12-19,122.6500015258789,123.0,120.9000015258789,122.0999984741211,119.45692443847656,23315
2018-12-20,121.80000305175781,122.0,121.0,121.05000305175781,118.4296646118164,58606
2018-12-21,121.5,123.5,120.55000305175781,122.80000305175781,120.14178466796875,37708
2018-12-24,122.80000305175781,123.5,121.1500015258789,122.0999984741211,119.45692443847656,87592
2018-12-26,123.80000305175781,123.80000305175781,118.6500015258789,120.25,117.64697265625,79694
2018-12-27,117.0,117.4000015258789,112.0,112.5,110.06473541259766,54025
2018-12-28,117.69999694824219,117.69999694824219,112.05000305175781,113.5,111.0430908203125,45102
2018-12-31,113.0,113.0,110.0999984741211,110.5,108.10801696777344,17259
2019-01-01,110.0,110.69999694824219,109.0999984741211,109.25,106.88508605957031,11967
2019-01-02,109.9000015258789,121.4000015258789,102.69999694824219,116.44999694824219,113.92923736572266,986691
2019-01-03,116.0,116.5999984741211,110.0,111.8499984741211,109.42880249023438,1294872
2019-01-04,113.0,113.0,108.0999984741211,109.1500015258789,106.7872543334961,66704
2019-01-07,109.05000305175781,113.0,108.0,110.9000015258789,108.4993667602539,96461
2019-01-08,111.0,111.5,108.0999984741211,108.69999694824219,106.34699249267578,29667
2019-01-09,108.80000305175781,113.9000015258789,108.80000305175781,110.0,107.61885070800781,87122
2019-01-10,112.9000015258789,115.9000015258789,111.6500015258789,113.0,110.55390930175781,168468
2019-01-11,114.75,114.75,111.0,112.8499984741211,110.40715789794922,31569
2019-01-14,114.0,114.69999694824219,112.9000015258789,114.1500015258789,111.67901611328125,30418
2019-01-15,112.94999694824219,115.0,112.94999694824219,113.94999694824219,111.48333740234375,22008
2019-01-16,114.25,115.0,113.5999984741211,114.5,112.02143859863281,24436
2019-01-17,114.0999984741211,114.75,113.0999984741211,113.3499984741211,110.89633178710938,15216
2019-01-18,113.44999694824219,113.94999694824219,112.19999694824219,113.4000015258789,110.94525909423828,17003
2019-01-21,113.75,114.75,112.3499984741211,114.0999984741211,111.63008880615234,13988
2019-01-22,113.5999984741211,114.5,112.30000305175781,113.80000305175781,111.33660125732422,21026
2019-01-23,112.5999984741211,114.44999694824219,110.0,112.44999694824219,110.01581573486328,443167
2019-01-24,111.9000015258789,112.80000305175781,108.94999694824219,109.1500015258789,106.7872543334961,8170
2019-01-25,110.8499984741211,110.8499984741211,105.0999984741211,106.55000305175781,104.2435302734375,49462
2019-01-28,105.0999984741211,107.55000305175781,103.0,105.75,103.46084594726562,31863
2019-01-29,106.0,107.0,105.1500015258789,106.3499984741211,104.04785919189453,5432
2019-01-30,105.75,107.25,105.6500015258789,106.69999694824219,104.3902816772461,9608
2019-01-31,105.0999984741211,107.69999694824219,104.75,106.4000015258789,104.0967788696289,44740
2019-02-01,107.0,112.19999694824219,105.0,105.9000015258789,103.60761260986328,74246
2019-02-04,105.19999694824219,106.80000305175781,103.94999694824219,104.94999694824219,102.67816925048828,104545
2019-02-05,104.5,106.0,100.0,103.80000305175781,101.55307006835938,99079
2019-02-06,104.9000015258789,104.9000015258789,100.80000305175781,102.44999694824219,100.23229217529297,20035
2019-02-07,102.0,104.0,101.6500015258789,102.94999694824219,100.72145080566406,32155
2019-02-08,102.94999694824219,104.0,95.80000305175781,103.1500015258789,100.9171371459961,64281
2019-02-11,102.44999694824219,102.8499984741211,97.80000305175781,100.19999694824219,98.03099060058594,32681
2019-02-12,101.5999984741211,103.0,100.0,101.55000305175781,99.35176849365234,29502
2019-02-14,106.0,106.0,104.05000305175781,105.5,103.21626281738281,6978
2019-02-15,105.0,105.5,104.0,104.0,101.74874114990234,17272
2019-02-18,103.94999694824219,104.44999694824219,100.55000305175781,101.0,98.81366729736328,75909
2019-02-19,101.0999984741211,102.5,100.5999984741211,100.9000015258789,98.71583557128906,2880
2019-02-20,100.80000305175781,101.55000305175781,100.0,100.44999694824219,98.27558135986328,15820
2019-02-21,100.44999694824219,101.5,100.05000305175781,100.4000015258789,98.22666931152344,9078
2019-02-22,100.4000015258789,106.25,100.3499984741211,105.80000305175781,103.509765625,38169
2019-02-25,105.0,105.0,102.94999694824219,103.5,101.25955963134766,6785
2019-02-26,103.0,103.30000305175781,100.19999694824219,101.3499984741211,99.1561050415039,11158
2019-02-27,101.05000305175781,103.1500015258789,101.0,101.4000015258789,99.20501708984375,6671
2019-02-28,101.3499984741211,102.4000015258789,101.0,102.1500015258789,99.93878173828125,11365
2019-03-01,102.3499984741211,105.3499984741211,102.0,104.3499984741211,102.09115600585938,4663
2019-03-05,103.1500015258789,116.0,103.0999984741211,114.0999984741211,111.63008880615234,53429
2019-03-06,114.0,114.94999694824219,111.0,111.75,109.33097076416016,24862
2019-03-07,111.75,113.25,110.25,112.19999694824219,109.77123260498047,29936
2019-03-08,110.25,112.9000015258789,110.19999694824219,112.0999984741211,109.67338562011719,11019
2019-03-11,111.0,115.1500015258789,111.0,112.80000305175781,110.3582534790039,26248
2019-03-12,113.5,118.5,112.19999694824219,118.0,115.44567108154297,58283
2019-03-13,118.0,123.0,113.0,122.0999984741211,119.45692443847656,135165
2019-03-14,120.0,121.8499984741211,115.1500015258789,116.19999694824219,113.68463897705078,29070
2019-03-15,114.6500015258789,118.19999694824219,112.0,113.9000015258789,111.43443298339844,111571
2019-03-18,113.9000015258789,115.5999984741211,111.44999694824219,112.9000015258789,110.45606994628906,9596
2019-03-19,113.0,113.19999694824219,111.5,111.8499984741211,109.42880249023438,12617
2019-03-20,110.80000305175781,111.80000305175781,108.0999984741211,109.94999694824219,107.56993103027344,10980
2019-03-22,108.5,110.55000305175781,107.94999694824219,108.80000305175781,106.44483947753906,28834
2019-03-25,108.0,108.0,105.0999984741211,105.8499984741211,103.5586929321289,22457
2019-03-26,107.4000015258789,107.4000015258789,105.0,105.94999694824219,103.6565170288086,74659
2019-03-27,106.30000305175781,108.0,105.44999694824219,107.0999984741211,104.78163146972656,62046
2019-03-28,108.6500015258789,108.6500015258789,106.0,107.44999694824219,105.12403869628906,46219
2019-04-01,109.3499984741211,112.30000305175781,107.5999984741211,111.8499984741211,109.42880249023438,233922
2019-04-02,113.75,113.75,109.5999984741211,110.5,108.10801696777344,140472
2019-04-03,112.0,121.80000305175781,110.5,114.9000015258789,112.41278839111328,990138
2019-04-04,113.6500015258789,114.80000305175781,111.0,112.4000015258789,109.96690368652344,78828
2019-04-05,111.5,113.5,110.3499984741211,110.8499984741211,108.45045471191406,47575
2019-04-08,110.25,111.8499984741211,108.94999694824219,109.6500015258789,107.27643585205078,17839
2019-04-09,109.05000305175781,111.25,109.0,109.5,107.12966918945312,8383
2019-04-10,109.0,111.4000015258789,107.55000305175781,108.0999984741211,105.75997924804688,13493
2019-04-11,108.0999984741211,109.0,105.05000305175781,106.0,103.70543670654297,24287
2019-04-12,106.0,115.5,105.8499984741211,110.55000305175781,108.1569595336914,32550
2019-04-15,110.8499984741211,114.44999694824219,109.5,109.9000015258789,107.5210189819336,74935
2019-04-16,110.75,112.0,108.75,109.5999984741211,107.22750854492188,17951
2019-04-18,111.0,111.0,107.0,107.55000305175781,105.22188568115234,13406
2019-04-22,107.80000305175781,110.8499984741211,106.19999694824219,107.19999694824219,104.87945556640625,16206
2019-04-23,107.44999694824219,109.5,106.0,106.94999694824219,104.63488006591797,17269
2019-04-24,107.30000305175781,110.25,106.6500015258789,109.30000305175781,106.93399810791016,18151
2019-04-25,110.5,110.5,107.25,107.80000305175781,105.46647644042969,9565
2019-04-26,109.0999984741211,109.0999984741211,106.55000305175781,107.8499984741211,105.51539611816406,6718
2019-04-30,109.4000015258789,109.4000015258789,105.0,105.0999984741211,102.82492065429688,18066
2019-05-02,105.69999694824219,106.9000015258789,105.05000305175781,105.55000305175781,103.26517486572266,9185
2019-05-03,105.30000305175781,106.44999694824219,105.0,105.6500015258789,103.3630142211914,22289
2019-05-06,104.8499984741211,106.9000015258789,103.80000305175781,104.5999984741211,102.33573913574219,7555
2019-05-07,105.9000015258789,105.9000015258789,103.0999984741211,104.05000305175781,101.79766082763672,8953
2019-05-08,103.44999694824219,105.80000305175781,103.44999694824219,103.94999694824219,101.69981384277344,11418
2019-05-09,103.30000305175781,104.8499984741211,103.0999984741211,103.94999694824219,101.69981384277344,8928
2019-05-10,105.44999694824219,105.9000015258789,101.0,101.9000015258789,99.6941909790039,22202
2019-05-13,101.05000305175781,103.4000015258789,100.0,101.69999694824219,99.49851989746094,11006
2019-05-14,101.0,106.30000305175781,101.0,104.80000305175781,102.53141021728516,23586
2019-05-15,104.05000305175781,105.0,101.8499984741211,102.0999984741211,99.88986206054688,9898
2019-05-16,102.3499984741211,103.5,101.0,101.19999694824219,99.00934600830078,15766
2019-05-17,101.80000305175781,104.05000305175781,101.0999984741211,103.5,101.25955963134766,14281
2019-05-20,105.0999984741211,121.94999694824219,105.0,119.80000305175781,117.20671081542969,281213
2019-05-21,115.0,118.0,109.05000305175781,109.9000015258789,107.5210189819336,36528
2019-05-22,111.30000305175781,112.3499984741211,108.9000015258789,110.30000305175781,107.912353515625,13038
2019-05-23,108.55000305175781,113.1500015258789,107.05000305175781,107.6500015258789,105.31971740722656,37697
2019-05-24,109.80000305175781,111.5,107.19999694824219,109.9000015258789,107.5210189819336,20860
2019-05-27,110.5,112.4000015258789,107.5,109.30000305175781,106.93399810791016,23383
2019-05-28,114.0,115.0,107.6500015258789,109.19999694824219,106.83616638183594,42721
2019-05-29,110.94999694824219,113.0,108.44999694824219,111.05000305175781,108.64612579345703,39630
2019-05-30,112.0,112.0,108.5999984741211,109.05000305175781,106.68941497802734,6210
2019-05-31,110.9000015258789,111.0,106.05000305175781,108.69999694824219,106.34699249267578,9311
2019-06-03,108.9000015258789,110.5999984741211,107.0,108.0,105.66214752197266,9336
2019-06-04,109.0,109.0,106.1500015258789,106.44999694824219,104.14569854736328,17539
2019-06-06,106.55000305175781,112.5,104.5,109.6500015258789,107.27643585205078,47948
2019-06-07,111.0,114.44999694824219,107.55000305175781,108.44999694824219,106.10240173339844,23842
2019-06-10,110.0,111.9000015258789,106.5,107.25,104.92837524414062,9150
2019-06-11,107.1500015258789,110.0,106.5,107.55000305175781,105.22188568115234,8022
2019-06-12,108.69999694824219,110.3499984741211,108.0,109.9000015258789,107.5210189819336,17720
2019-06-13,111.44999694824219,112.69999694824219,110.05000305175781,110.44999694824219,108.0591049194336,16833
2019-06-14,110.44999694824219,113.4000015258789,107.0999984741211,110.8499984741211,108.45045471191406,47644
2019-06-17,109.9000015258789,110.4000015258789,107.5,110.0,107.61885070800781,18540
2019-06-18,110.0,111.05000305175781,105.6500015258789,106.80000305175781,104.48812866210938,20229
2019-06-19,107.5,108.05000305175781,105.05000305175781,105.9000015258789,103.60761260986328,6995
2019-06-20,105.8499984741211,106.0,104.19999694824219,105.6500015258789,103.3630142211914,3959
2019-06-21,105.44999694824219,106.8499984741211,103.3499984741211,104.0999984741211,101.84656524658203,9677
2019-06-24,104.05000305175781,106.55000305175781,103.94999694824219,104.19999694824219,101.94441223144531,10940
2019-06-25,104.19999694824219,105.30000305175781,102.8499984741211,104.1500015258789,101.8954849243164,8876
2019-06-26,104.0999984741211,104.55000305175781,103.0,103.4000015258789,101.1617202758789,10300
2019-06-27,103.19999694824219,104.30000305175781,103.0999984741211,103.5,101.25955963134766,8136
2019-06-28,103.55000305175781,104.5,103.1500015258789,103.80000305175781,101.55307006835938,14119
2019-07-01,103.19999694824219,106.4000015258789,102.6500015258789,103.30000305175781,101.06389617919922,10157
2019-07-02,103.44999694824219,107.30000305175781,103.44999694824219,104.30000305175781,102.042236328125,13108
2019-07-03,103.94999694824219,104.80000305175781,103.94999694824219,104.25,101.99333190917969,2800
2019-07-04,104.19999694824219,105.69999694824219,103.0999984741211,104.0,101.74874114990234,5631
2019-07-05,103.19999694824219,105.0,102.25,102.80000305175781,100.57471466064453,5952
2019-07-08,103.0,103.8499984741211,101.69999694824219,102.94999694824219,100.72145080566406,13769
2019-07-09,102.6500015258789,103.9000015258789,102.1500015258789,102.94999694824219,100.72145080566406,13547
2019-07-10,102.44999694824219,106.80000305175781,101.55000305175781,102.25,100.03662109375,15446
2019-07-11,102.19999694824219,103.69999694824219,102.0,102.8499984741211,100.62362670898438,5349
2019-07-12,103.30000305175781,103.30000305175781,100.5,100.80000305175781,98.61801147460938,19140
2019-07-15,101.0,101.8499984741211,99.0,99.25,97.1015625,8305
2019-07-16,99.0,100.0,97.1500015258789,97.9000015258789,95.78079223632812,6463
2019-07-17,98.0,104.4000015258789,96.4000015258789,101.0999984741211,98.9114990234375,47148
2019-07-18,100.05000305175781,100.9000015258789,97.05000305175781,97.5999984741211,95.48727416992188,7896
2019-07-19,97.5999984741211,104.0,96.55000305175781,102.75,100.52578735351562,45685
2019-07-22,100.75,100.75,97.0,97.5,95.38944244384766,20167
2019-07-23,97.0,101.19999694824219,95.80000305175781,96.1500015258789,94.06865692138672,17272
2019-07-24,95.05000305175781,98.69999694824219,90.55000305175781,92.55000305175781,90.54658508300781,18066
2019-07-25,91.0999984741211,92.0999984741211,86.25,87.05000305175781,85.16564178466797,16068
2019-07-26,86.0,87.75,83.0,83.75,81.93707275390625,12160
2019-07-29,83.05000305175781,86.94999694824219,83.05000305175781,83.9000015258789,82.08383178710938,12215
2019-07-30,83.9000015258789,88.0,80.5,85.44999694824219,83.60028076171875,73101
2019-07-31,83.0,102.5,83.0,102.0,99.79203033447266,152412
2019-08-01,101.0,103.80000305175781,96.0999984741211,100.5999984741211,98.4223403930664,115999
2019-08-02,97.1500015258789,102.0,96.69999694824219,101.5,99.3028564453125,36950
2019-08-05,103.0,107.0,96.5,101.9000015258789,99.6941909790039,87831
2019-08-06,100.0,101.69999694824219,98.05000305175781,99.94999694824219,97.7863998413086,12432
2019-08-07,98.94999694824219,100.0,95.0999984741211,97.3499984741211,95.24268341064453,15379
2019-08-08,97.44999694824219,98.69999694824219,96.05000305175781,96.69999694824219,94.60675811767578,3279
2019-08-09,95.55000305175781,100.6500015258789,95.55000305175781,100.05000305175781,97.88423919677734,110457
2019-08-13,98.5999984741211,102.25,97.0,100.19999694824219,98.03099060058594,41078
2019-08-14,100.19999694824219,105.25,98.4000015258789,105.0,102.72708129882812,29815
2019-08-16,104.1500015258789,104.19999694824219,100.0999984741211,100.5999984741211,98.4223403930664,11885
2019-08-19,102.0,105.0,99.3499984741211,101.94999694824219,99.74310302734375,1073951
2019-08-20,101.5,106.94999694824219,97.05000305175781,105.80000305175781,103.509765625,73157
2019-08-21,105.8499984741211,106.44999694824219,100.55000305175781,103.94999694824219,101.69981384277344,50713
2019-08-22,102.1500015258789,103.94999694824219,98.5,101.8499984741211,99.64527130126953,39681
2019-08-23,100.1500015258789,104.80000305175781,99.55000305175781,103.19999694824219,100.96604919433594,59188
2019-08-26,103.9000015258789,103.9000015258789,99.05000305175781,100.19999694824219,98.03099060058594,14034
2019-08-27,100.05000305175781,102.8499984741211,99.8499984741211,101.0999984741211,98.9114990234375,12404
2019-08-28,103.69999694824219,103.69999694824219,99.1500015258789,100.30000305175781,98.12882995605469,13083
2019-08-29,99.0999984741211,103.0,99.0999984741211,100.3499984741211,98.17774963378906,11512
2019-08-30,99.80000305175781,101.80000305175781,98.4000015258789,99.19999694824219,97.05262756347656,10807
2019-09-03,98.0999984741211,99.8499984741211,98.0999984741211,98.1500015258789,96.02536010742188,4470
2019-09-04,98.0,104.0,96.0,103.0999984741211,100.86821746826172,28844
2019-09-05,103.0999984741211,106.0,100.1500015258789,100.94999694824219,98.76475524902344,11213
2019-09-06,100.94999694824219,103.0,96.75,97.4000015258789,95.2916030883789,51605
2019-09-09,97.55000305175781,99.5999984741211,96.0,97.25,95.14483642578125,20734
2019-09-11,97.30000305175781,99.55000305175781,96.30000305175781,99.0,96.85697174072266,14554
2019-09-12,99.55000305175781,100.75,98.19999694824219,98.5999984741211,96.46562194824219,22683
2019-09-13,98.55000305175781,99.0,97.0,97.5999984741211,95.48727416992188,10043
2019-09-16,98.69999694824219,98.69999694824219,96.69999694824219,97.1500015258789,95.0470199584961,4060
2019-09-17,96.30000305175781,97.6500015258789,95.0,95.69999694824219,93.62840270996094,10648
2019-09-18,96.19999694824219,96.44999694824219,93.3499984741211,93.94999694824219,91.91627502441406,6533
2019-09-19,93.8499984741211,94.5,91.75,91.94999694824219,89.9595718383789,11797
2019-09-20,92.0,99.05000305175781,91.0999984741211,92.19999694824219,90.20417022705078,57096
2019-09-23,93.0,110.5999984741211,93.0,106.30000305175781,103.99894714355469,491032
2019-09-24,107.1500015258789,107.1500015258789,100.25,103.4000015258789,101.1617202758789,95754
2019-09-25,103.3499984741211,103.94999694824219,100.25,101.44999694824219,99.2539291381836,16050
2019-09-26,101.5,105.0,100.1500015258789,104.1500015258789,101.8954849243164,22637
2019-09-27,104.0,104.55000305175781,102.0,103.9000015258789,101.6509017944336,57369
2019-09-30,103.19999694824219,104.6500015258789,101.05000305175781,103.5,101.25955963134766,50437
2019-10-01,104.94999694824219,105.5,99.0,104.5,102.23790740966797,52032
2019-10-03,105.69999694824219,105.69999694824219,99.25,101.5,99.3028564453125,1164777
2019-10-04,101.80000305175781,102.0999984741211,99.9000015258789,100.0,97.83531951904297,720264
2019-10-07,100.0,102.5999984741211,99.9000015258789,101.4000015258789,99.20501708984375,507334
2019-10-09,100.05000305175781,101.75,99.5999984741211,100.5,98.32449340820312,1683969
2019-10-10,101.25,101.25,99.8499984741211,100.0,97.83531951904297,628943
2019-10-11,100.05000305175781,104.0,99.0999984741211,101.9000015258789,99.6941909790039,1007088
2019-10-14,101.55000305175781,102.1500015258789,99.05000305175781,99.94999694824219,97.7863998413086,37507
2019-10-15,99.5,104.9000015258789,99.0,104.30000305175781,102.042236328125,23850
2019-10-16,103.25,104.0999984741211,98.0,98.75,96.61238098144531,26620
2019-10-17,97.0999984741211,99.5,96.0,97.1500015258789,95.0470199584961,21782
2019-10-18,97.0999984741211,101.0,96.5999984741211,99.8499984741211,97.68856811523438,27152
2019-10-22,100.19999694824219,101.0999984741211,97.6500015258789,97.94999694824219,95.8296890258789,8815
2019-10-23,99.0,99.5,96.0,97.19999694824219,95.0959243774414,16036
2019-10-24,97.80000305175781,97.94999694824219,96.19999694824219,97.5999984741211,95.48727416992188,8232
2019-10-25,97.05000305175781,97.30000305175781,94.94999694824219,95.44999694824219,93.38380432128906,17099
2019-10-27,95.55000305175781,97.0,95.55000305175781,96.69999694824219,94.60675811767578,1508
2019-10-29,98.25,99.80000305175781,96.3499984741211,98.0999984741211,95.97644805908203,11265
2019-10-30,98.1500015258789,99.9000015258789,96.80000305175781,97.9000015258789,95.78079223632812,12108
2019-10-31,98.05000305175781,102.80000305175781,97.05000305175781,100.80000305175781,98.61801147460938,28308
2019-11-01,100.5999984741211,106.0,100.0,104.5999984741211,102.33573913574219,51375
2019-11-04,104.5999984741211,108.5999984741211,104.0,106.0999984741211,103.80326843261719,39462
2019-11-05,105.0,112.0,102.55000305175781,103.25,101.01496887207031,340995
2019-11-06,104.9000015258789,106.5,100.5,102.44999694824219,100.23229217529297,51136
2019-11-07,103.19999694824219,106.5,99.1500015258789,104.25,101.99333190917969,136612
2019-11-08,103.0,104.25,99.44999694824219,100.5,98.32449340820312,48575
2019-11-11,103.69999694824219,103.69999694824219,100.1500015258789,100.69999694824219,98.52015686035156,25074
2019-11-13,102.0,102.80000305175781,100.25,100.8499984741211,98.66691589355469,24974
2019-11-14,102.0,102.0,98.5,98.75,97.09375762939453,20630
2019-11-15,98.44999694824219,101.0,96.4000015258789,97.5999984741211,95.96304321289062,49705
2019-11-18,97.0999984741211,99.80000305175781,97.0999984741211,98.5,96.84795379638672,9733
2019-11-19,97.9000015258789,98.55000305175781,97.0999984741211,97.3499984741211,95.71723937988281,9156
2019-11-20,97.3499984741211,98.25,97.0,97.69999694824219,96.06136322021484,15967
2019-11-21,98.9000015258789,99.44999694824219,96.55000305175781,96.80000305175781,95.17646026611328,16906
2019-11-22,98.30000305175781,101.94999694824219,96.5,98.3499984741211,96.70046997070312,163393
2019-11-25,98.0,99.1500015258789,95.6500015258789,97.9000015258789,96.25802612304688,26167
2019-11-26,97.05000305175781,98.5999984741211,95.55000305175781,95.9000015258789,94.29155731201172,28498
2019-11-27,97.0,97.30000305175781,94.6500015258789,95.69999694824219,94.09490966796875,21798
2019-11-28,96.69999694824219,96.9000015258789,93.19999694824219,94.5,92.9150390625,22887
2019-11-29,95.69999694824219,95.69999694824219,93.5,93.80000305175781,92.2267837524414,13510
2019-12-02,94.4000015258789,94.4000015258789,93.0,94.19999694824219,92.62007141113281,12419
2019-12-03,94.1500015258789,95.30000305175781,92.25,92.9000015258789,91.34187316894531,13711
2019-12-04,92.9000015258789,94.0,92.4000015258789,93.0,91.44019317626953,7973
2019-12-05,93.75,94.0999984741211,93.0,93.4000015258789,91.83348846435547,11935
2019-12-06,93.5999984741211,95.94999694824219,92.1500015258789,95.05000305175781,93.45581817626953,21703
2019-12-09,94.5,94.5,93.0999984741211,93.44999694824219,91.88264465332031,4478
2019-12-10,93.0,93.4000015258789,92.0,92.0,90.45697021484375,7703
2019-12-11,93.94999694824219,95.0,89.0,94.0,92.42343139648438,35832
