Date,Open,High,Low,Close,Adj Close,Volume
2019-12-12,94.25,94.30000305175781,91.05000305175781,93.0999984741211,91.53852081298828,1064353
2019-12-13,94.0,95.5999984741211,92.0999984741211,92.69999694824219,91.14521789550781,353374
2019-12-16,93.1500015258789,93.30000305175781,91.5,91.75,90.21116638183594,4347
2019-12-17,91.05000305175781,95.80000305175781,90.5,95.05000305175781,93.45581817626953,89866
2019-12-18,94.05000305175781,95.4000015258789,91.0,91.4000015258789,89.86702728271484,27351
2019-12-19,91.6500015258789,92.80000305175781,90.6500015258789,91.0999984741211,89.57205963134766,71677
2019-12-20,92.0,93.5,88.80000305175781,93.0,91.44019317626953,101539
2019-12-23,91.1500015258789,92.3499984741211,90.1500015258789,90.4000015258789,88.8838119506836,27669
2019-12-24,90.5,93.0,90.19999694824219,92.19999694824219,90.65361785888672,23092
2019-12-26,91.30000305175781,94.69999694824219,91.25,93.5,91.93180847167969,16678
2019-12-27,94.4000015258789,94.4000015258789,92.0,92.5,90.94857788085938,7211
2019-12-30,92.1500015258789,94.0,92.0,93.6500015258789,92.07929229736328,19401
2019-12-31,93.0,94.5,92.75,94.05000305175781,92.47259521484375,21476
2020-01-01,94.0999984741211,94.3499984741211,92.94999694824219,94.05000305175781,92.47259521484375,11275
2020-01-02,94.0,96.5,93.94999694824219,96.1500015258789,94.53736114501953,15926
2020-01-03,96.1500015258789,98.0,94.80000305175781,96.4000015258789,94.78317260742188,13906
2020-01-06,93.30000305175781,96.3499984741211,92.0999984741211,94.0,92.42343139648438,14151
2020-01-07,95.0,96.05000305175781,94.30000305175781,95.05000305175781,93.45581817626953,6945
2020-01-08,94.80000305175781,95.44999694824219,93.5999984741211,94.5999984741211,93.01335906982422,9086
2020-01-09,96.25,96.5,93.5999984741211,96.05000305175781,94.43904876708984,11766
2020-01-10,96.9000015258789,103.5,94.05000305175781,99.05000305175781,97.38872528076172,2164843
2020-01-13,100.5,103.4000015258789,98.5,99.25,97.58537292480469,118324
2020-01-14,101.0,101.0,97.5,98.0,96.35633087158203,42257
2020-01-15,99.5999984741211,99.5999984741211,96.30000305175781,97.30000305175781,95.66808319091797,32702
2020-01-16,97.75,98.0,95.69999694824219,96.4000015258789,94.78317260742188,23617
2020-01-17,95.69999694824219,99.1500015258789,95.55000305175781,98.0,96.35633087158203,38345
2020-01-20,98.69999694824219,99.30000305175781,95.4000015258789,96.4000015258789,94.78317260742188,25879
2020-01-21,98.94999694824219,98.94999694824219,95.55000305175781,96.69999694824219,95.07814025878906,22302
2020-01-22,97.3499984741211,97.5,96.0999984741211,96.6500015258789,95.02897644042969,21290
2020-01-23,97.6500015258789,99.5,95.0,96.69999694824219,95.07814025878906,45587
2020-01-24,98.0,98.5,96.30000305175781,97.5999984741211,95.96304321289062,14031
2020-01-27,97.44999694824219,97.44999694824219,96.0,96.19999694824219,94.58651733398438,10782
2020-01-28,98.5999984741211,98.5999984741211,96.3499984741211,97.69999694824219,96.06136322021484,21129
2020-01-29,97.69999694824219,98.80000305175781,97.5,98.25,96.60214233398438,17721
2020-01-30,98.9000015258789,98.9000015258789,97.30000305175781,97.9000015258789,96.25802612304688,114380
2020-01-31,97.9000015258789,98.69999694824219,97.5,98.0,96.35633087158203,20876
2020-02-03,97.5999984741211,103.0,95.3499984741211,99.55000305175781,97.88034057617188,63649
2020-02-04,100.4000015258789,100.4000015258789,96.0,96.5,94.8814926147461,25405
2020-02-05,97.0,97.0,94.80000305175781,95.19999694824219,93.60328674316406,17807
2020-02-06,95.19999694824219,97.0,94.0,94.25,92.66923522949219,39105
2020-02-07,94.0999984741211,96.0,94.05000305175781,95.19999694824219,93.60328674316406,1031164
2020-02-10,97.0,97.0,93.19999694824219,93.75,92.1776123046875,26041
2020-02-11,95.55000305175781,96.75,92.8499984741211,96.0,94.38987731933594,91236
2020-02-12,96.5999984741211,96.69999694824219,94.0999984741211,94.55000305175781,92.96419525146484,10654
2020-02-13,95.6500015258789,95.9000015258789,92.80000305175781,93.05000305175781,91.4893569946289,23316
2020-02-14,94.3499984741211,95.0,91.9000015258789,94.1500015258789,92.57090759277344,29968
2020-02-17,94.8499984741211,95.6500015258789,91.19999694824219,92.5999984741211,91.04690551757812,28024
2020-02-18,90.80000305175781,92.0,90.0,91.1500015258789,89.62123107910156,74134
2020-02-19,91.3499984741211,95.75,90.55000305175781,95.0,93.40664672851562,100850
2020-02-20,94.05000305175781,100.94999694824219,93.80000305175781,100.05000305175781,98.37195587158203,161817
2020-02-24,100.94999694824219,100.94999694824219,93.0,94.0999984741211,92.52173614501953,31264
2020-02-25,94.25,96.1500015258789,93.5,93.75,92.1776123046875,7187
2020-02-26,93.19999694824219,93.94999694824219,91.0,91.94999694824219,90.40779876708984,19665
2020-02-27,91.55000305175781,92.8499984741211,91.0,92.05000305175781,90.50613403320312,8003
2020-02-28,91.1500015258789,95.8499984741211,88.0,95.0999984741211,93.50497436523438,79442
2020-03-02,95.5,96.8499984741211,90.5,90.94999694824219,89.42457580566406,16369
2020-03-03,93.94999694824219,94.5,90.25,93.6500015258789,92.07929229736328,22394
2020-03-04,93.94999694824219,94.05000305175781,89.0,93.5999984741211,92.03013610839844,76044
2020-03-05,92.5999984741211,94.44999694824219,90.1500015258789,90.5,88.98211669921875,24340
2020-03-06,84.25,90.0,84.0,89.05000305175781,87.55644989013672,1212053
2020-03-09,89.0999984741211,89.0999984741211,83.05000305175781,84.25,82.83695983886719,16877
2020-03-11,83.94999694824219,85.94999694824219,81.5,83.05000305175781,81.6570816040039,1537123
2020-03-12,80.0,82.0,79.0,81.0,79.6414566040039,55788
2020-03-13,77.0,82.0,65.25,78.05000305175781,76.74093627929688,78153
2020-03-16,78.05000305175781,78.05000305175781,72.0,72.9000015258789,71.67731475830078,185869
2020-03-17,72.1500015258789,73.6500015258789,65.5,67.69999694824219,66.56453704833984,21492
2020-03-18,68.94999694824219,69.94999694824219,54.20000076293945,54.45000076293945,53.53676223754883,61478
2020-03-19,57.79999923706055,59.79999923706055,49.25,51.29999923706055,50.43959426879883,194937
2020-03-20,54.0,54.0,48.20000076293945,50.5,49.65300750732422,50584
2020-03-23,49.5,55.0,45.599998474121094,49.099998474121094,48.2764892578125,22098
2020-03-24,49.099998474121094,53.0,48.0,50.25,49.40719985961914,15771
2020-03-25,50.0,55.0,45.5,53.20000076293945,52.30772399902344,17818
2020-03-26,55.0,58.5,51.20000076293945,55.20000076293945,54.2741813659668,21092
2020-03-27,57.79999923706055,60.70000076293945,55.0,57.79999923706055,56.830570220947266,14247
2020-03-30,53.099998474121094,59.20000076293945,53.099998474121094,57.04999923706055,56.09314727783203,7663
2020-03-31,54.150001525878906,59.54999923706055,54.150001525878906,58.5,57.518829345703125,8630
2020-04-01,58.599998474121094,58.75,55.0,56.75,55.79818344116211,20187
2020-04-03,58.900001525878906,60.0,54.0,56.45000076293945,55.503211975097656,48411
2020-04-07,60.0,60.0,56.54999923706055,57.5,56.53560256958008,10569
2020-04-08,59.70000076293945,63.25,57.79999923706055,63.20000076293945,62.1400032043457,24306
2020-04-09,69.0,72.0,62.0,67.25,66.12207794189453,73314
2020-04-13,72.0,72.5,62.20000076293945,64.75,63.664005279541016,29490
2020-04-15,64.80000305175781,66.9000015258789,60.95000076293945,66.0,64.89303588867188,64528
2020-04-16,63.0,67.69999694824219,63.0,64.44999694824219,63.369041442871094,11494
2020-04-17,64.6500015258789,67.0,64.0,64.94999694824219,63.86064910888672,15350
2020-04-20,66.0,68.5,64.1500015258789,66.75,65.63046264648438,38149
2020-04-21,65.9000015258789,65.9000015258789,63.150001525878906,64.05000305175781,62.97574996948242,10105
2020-04-22,64.0,72.0,63.70000076293945,68.55000305175781,67.40027618408203,30628
2020-04-23,68.55000305175781,70.5999984741211,66.30000305175781,67.8499984741211,66.7120132446289,17247
2020-04-24,69.94999694824219,69.94999694824219,65.9000015258789,66.19999694824219,65.08968353271484,5440
2020-04-27,69.5,69.5,65.0,65.55000305175781,64.4505844116211,13704
2020-04-28,68.0,68.0,64.0999984741211,64.9000015258789,63.811492919921875,13583
2020-04-29,67.25,77.8499984741211,64.69999694824219,77.0999984741211,75.80686950683594,176075
2020-04-30,79.0,86.0,74.5,76.5999984741211,75.31525421142578,1096832
2020-05-04,71.80000305175781,74.94999694824219,68.0,68.9000015258789,67.7444076538086,56718
2020-05-05,68.9000015258789,75.0,68.0,69.19999694824219,68.03936767578125,79057
2020-05-06,69.19999694824219,71.69999694824219,67.8499984741211,69.8499984741211,68.678466796875,32178
2020-05-07,68.25,70.05000305175781,67.0999984741211,67.4000015258789,66.26956176757812,16949
2020-05-08,66.25,68.4000015258789,65.05000305175781,65.6500015258789,64.54891967773438,20843
2020-05-11,64.75,67.6500015258789,63.70000076293945,63.849998474121094,62.77910232543945,24683
2020-05-12,63.45000076293945,68.0,61.0,63.25,62.18916702270508,43903
2020-05-13,68.0,71.94999694824219,63.70000076293945,66.1500015258789,65.04051971435547,51756
2020-05-14,66.1500015258789,68.0,64.25,64.9000015258789,63.811492919921875,23275
2020-05-15,67.0,67.0,64.5,65.0,63.90980911254883,11243
2020-05-18,65.19999694824219,66.9000015258789,60.20000076293945,61.54999923706055,60.517677307128906,22409
2020-05-19,63.29999923706055,63.29999923706055,61.099998474121094,61.25,60.22270584106445,11377
2020-05-20,62.099998474121094,62.650001525878906,60.75,61.5,60.46852111816406,9807
2020-05-21,58.95000076293945,63.0,58.95000076293945,61.349998474121094,60.32102966308594,11790
2020-05-22,60.29999923706055,62.0,60.0,60.45000076293945,59.436126708984375,11669
2020-05-26,63.0,63.0,60.04999923706055,60.849998474121094,59.82941818237305,25582
2020-05-27,60.849998474121094,64.0,60.20000076293945,62.0,60.96013259887695,20066
2020-05-28,63.849998474121094,63.849998474121094,61.54999923706055,62.0,60.96013259887695,14403
2020-05-29,60.650001525878906,64.80000305175781,60.650001525878906,63.5,62.43497085571289,25436
2020-06-01,62.349998474121094,69.19999694824219,62.349998474121094,66.94999694824219,65.82711029052734,49320
2020-06-02,68.69999694824219,68.69999694824219,61.0,65.75,64.64723205566406,36386
2020-06-03,65.3499984741211,67.9000015258789,65.19999694824219,65.94999694824219,64.8438720703125,28070
2020-06-04,67.0,67.0,65.05000305175781,65.80000305175781,64.69639587402344,12660
2020-06-05,67.9000015258789,69.4000015258789,66.30000305175781,68.19999694824219,67.05613708496094,47018
2020-06-08,70.19999694824219,74.9000015258789,68.0,73.9000015258789,72.6605453491211,97383
2020-06-09,76.0,76.0,69.5,70.80000305175781,69.61254119873047,27695
2020-06-10,72.9000015258789,73.0,68.75,69.1500015258789,67.9902114868164,16102
2020-06-11,70.05000305175781,74.9000015258789,68.5999984741211,69.25,68.08853149414062,52726
2020-06-12,66.0,71.0,66.0,70.3499984741211,69.17008209228516,26897
2020-06-15,72.94999694824219,72.94999694824219,66.0999984741211,68.19999694824219,67.05613708496094,40242
2020-06-16,69.6500015258789,70.94999694824219,67.0,67.4000015258789,66.26956176757812,37404
2020-06-17,68.94999694824219,73.0,67.05000305175781,71.69999694824219,70.4974365234375,72453
2020-06-18,74.9000015258789,82.30000305175781,73.25,76.3499984741211,75.06945037841797,696543
2020-06-19,78.3499984741211,79.5999984741211,75.30000305175781,75.80000305175781,74.52867126464844,109242
2020-06-22,77.5,77.5,67.55000305175781,74.0,72.75887298583984,71811
2020-06-23,74.05000305175781,76.0,70.80000305175781,73.69999694824219,72.46389770507812,58007
2020-06-24,77.0,77.0,72.1500015258789,72.30000305175781,71.08737182617188,46969
2020-06-25,71.5,74.9000015258789,70.9000015258789,71.6500015258789,70.44828033447266,55724
2020-06-26,72.0999984741211,73.5999984741211,71.94999694824219,72.19999694824219,70.98905944824219,21183
2020-06-29,73.5999984741211,73.5999984741211,69.0,70.0,68.82595825195312,24758
2020-06-30,72.8499984741211,73.6500015258789,68.1500015258789,68.5999984741211,67.4494400024414,25116
2020-07-01,71.0,71.0,68.5999984741211,69.5,68.33434295654297,11768
2020-07-02,69.4000015258789,70.9000015258789,69.0,70.05000305175781,68.87511444091797,23725
2020-07-03,71.0,75.0,69.0999984741211,73.5,72.26725006103516,98697
2020-07-06,76.0,88.19999694824219,75.0,85.8499984741211,84.41011810302734,1860793
2020-07-07,83.30000305175781,83.30000305175781,79.0999984741211,79.75,78.41242980957031,435993
2020-07-08,77.30000305175781,79.05000305175781,73.5,75.25,73.98789978027344,236221
2020-07-09,75.25,76.5,71.80000305175781,72.4000015258789,71.18570709228516,167747
2020-07-10,72.0,75.69999694824219,69.5,70.0,68.82595825195312,300020
2020-07-13,70.5,71.3499984741211,67.0999984741211,67.30000305175781,66.1712417602539,253504
2020-07-14,65.05000305175781,69.4000015258789,65.05000305175781,68.4000015258789,67.25279235839844,124065
2020-07-15,69.19999694824219,71.4000015258789,66.30000305175781,67.19999694824219,66.07290649414062,145089
2020-07-16,67.5999984741211,69.0,66.3499984741211,67.44999694824219,66.31871795654297,50821
2020-07-17,68.4000015258789,68.9000015258789,64.8499984741211,65.0,63.90980911254883,359230
2020-07-20,65.19999694824219,65.4000015258789,63.5,63.849998474121094,62.77910232543945,110402
2020-07-21,64.6500015258789,65.5999984741211,64.5,64.8499984741211,63.762325286865234,58203
2020-07-22,64.8499984741211,67.19999694824219,64.55000305175781,65.69999694824219,64.59806823730469,88834
2020-07-23,65.05000305175781,66.5,64.0,65.3499984741211,64.25394439697266,80234
2020-07-24,65.5999984741211,65.5999984741211,63.599998474121094,63.900001525878906,62.82826614379883,58300
2020-07-27,64.80000305175781,64.80000305175781,61.75,62.900001525878906,61.845035552978516,53007
2020-07-28,62.95000076293945,64.0,62.0,63.45000076293945,62.38581466674805,31866
2020-07-29,64.0,65.4000015258789,62.79999923706055,64.0,62.92658615112305,59552
2020-07-30,64.4000015258789,64.8499984741211,62.20000076293945,62.54999923706055,61.50090789794922,46950
2020-07-31,63.900001525878906,63.900001525878906,62.04999923706055,62.45000076293945,61.402584075927734,23302
2020-08-03,62.599998474121094,65.80000305175781,62.5,64.6500015258789,63.565677642822266,52481
2020-08-04,64.6500015258789,64.94999694824219,63.5,63.79999923706055,62.72993850708008,54948
2020-08-05,64.94999694824219,65.94999694824219,62.599998474121094,64.25,63.17239761352539,384673
2020-08-06,65.0999984741211,65.3499984741211,63.349998474121094,63.900001525878906,62.82826614379883,127034
2020-08-07,64.5,64.69999694824219,63.400001525878906,64.0,62.92658615112305,135619
2020-08-10,64.9000015258789,66.5999984741211,64.25,65.3499984741211,64.25394439697266,179470
2020-08-11,66.25,67.5,64.0999984741211,65.05000305175781,63.958980560302734,231792
2020-08-12,65.19999694824219,65.25,63.79999923706055,64.0,62.92658615112305,299346
2020-08-13,64.9000015258789,66.30000305175781,63.900001525878906,65.0,63.90980911254883,697315
2020-08-14,65.9000015258789,67.9000015258789,64.0999984741211,65.69999694824219,64.59806823730469,348104
2020-08-17,66.3499984741211,66.5999984741211,65.0999984741211,65.4000015258789,64.3031005859375,102452
2020-08-18,66.5999984741211,66.9000015258789,65.0,65.75,64.64723205566406,128127
2020-08-19,66.0,68.80000305175781,65.8499984741211,67.55000305175781,66.41704559326172,412638
2020-08-20,67.0,75.94999694824219,66.5,74.75,73.49629211425781,1280019
2020-08-21,76.0,79.80000305175781,74.19999694824219,75.8499984741211,74.57784271240234,869249
2020-08-24,75.44999694824219,77.0,72.9000015258789,73.5999984741211,72.3655776977539,210154
2020-08-25,75.75,75.75,70.0999984741211,75.05000305175781,73.79125213623047,296078
2020-08-26,74.0999984741211,75.44999694824219,73.0,73.5,72.26725006103516,130742
2020-08-27,74.5,77.3499984741211,73.19999694824219,75.0,73.7420883178711,701717
2020-08-28,77.80000305175781,83.9000015258789,75.0999984741211,81.25,79.88726806640625,3236120
2020-08-31,78.94999694824219,79.9000015258789,73.19999694824219,75.5,74.23370361328125,519197
2020-09-01,74.69999694824219,76.80000305175781,70.6500015258789,71.94999694824219,70.74324798583984,153501
2020-09-02,72.55000305175781,74.9000015258789,71.44999694824219,73.4000015258789,72.16893768310547,93712
2020-09-03,73.94999694824219,76.80000305175781,73.05000305175781,74.1500015258789,72.9063491821289,130381
2020-09-04,72.6500015258789,77.5999984741211,71.80000305175781,73.3499984741211,72.11976623535156,241777
2020-09-07,73.9000015258789,76.75,72.0999984741211,75.69999694824219,74.43035125732422,368874
2020-09-08,75.44999694824219,75.44999694824219,72.4000015258789,73.0999984741211,71.87396240234375,71822
2020-09-09,72.5,73.0,70.4000015258789,70.94999694824219,69.76001739501953,151634
2020-09-10,71.94999694824219,73.25,71.25,72.25,71.03822326660156,34436
2020-09-11,72.5999984741211,73.30000305175781,69.0,71.0,69.80918884277344,75336
2020-09-14,74.0,75.19999694824219,73.0,73.6500015258789,72.41473388671875,230686
2020-09-15,74.8499984741211,79.80000305175781,74.5,78.5,77.18338775634766,592653
2020-09-16,78.9000015258789,79.6500015258789,75.69999694824219,77.6500015258789,76.34764862060547,144615
2020-09-17,77.5,77.5,73.69999694824219,73.9000015258789,72.6605453491211,199161
2020-09-18,73.9000015258789,75.8499984741211,72.8499984741211,73.3499984741211,72.11976623535156,85111
2020-09-21,73.44999694824219,74.55000305175781,68.0,69.44999694824219,68.28517150878906,125912
2020-09-22,71.5,71.5,66.69999694824219,68.5,67.35111236572266,681366
2020-09-23,71.0,71.0,68.30000305175781,70.4000015258789,69.21925354003906,160035
2020-09-24,70.80000305175781,70.80000305175781,67.19999694824219,69.25,68.08853149414062,84477
2020-09-25,70.94999694824219,70.94999694824219,68.5,70.1500015258789,68.97344207763672,45877
2020-09-28,71.80000305175781,71.9000015258789,69.0,69.3499984741211,68.18685913085938,172856
2020-09-29,71.8499984741211,71.8499984741211,68.5,69.3499984741211,68.18685913085938,57744
2020-09-30,70.8499984741211,70.8499984741211,68.19999694824219,68.5999984741211,67.4494400024414,889936
2020-10-01,68.5999984741211,69.80000305175781,68.5999984741211,68.9000015258789,67.7444076538086,71116
2020-10-05,70.25,72.4000015258789,69.25,71.05000305175781,69.85834503173828,96416
2020-10-06,72.0,72.9000015258789,71.0999984741211,71.9000015258789,70.694091796875,54885
2020-10-07,71.9000015258789,72.3499984741211,71.0,72.0,70.79241180419922,47756
2020-10-08,72.3499984741211,72.5999984741211,70.0,72.05000305175781,70.8415756225586,64809
2020-10-09,71.0999984741211,73.0,70.30000305175781,72.30000305175781,71.08737182617188,57109
2020-10-12,70.80000305175781,73.5,70.80000305175781,72.4000015258789,71.18570709228516,65659
2020-10-13,72.8499984741211,73.5,71.19999694824219,72.75,71.52982330322266,68328
2020-10-14,73.0,74.8499984741211,71.0,73.30000305175781,72.07061004638672,147638
2020-10-15,73.30000305175781,73.94999694824219,70.1500015258789,70.3499984741211,69.17008209228516,42188
2020-10-16,70.5,73.19999694824219,69.3499984741211,70.05000305175781,68.87511444091797,34161
2020-10-19,70.05000305175781,71.5,70.05000305175781,70.30000305175781,69.12091827392578,12954
2020-10-20,71.19999694824219,71.19999694824219,69.55000305175781,70.30000305175781,69.12091827392578,23552
2020-10-21,70.30000305175781,71.05000305175781,69.1500015258789,69.69999694824219,68.5309829711914,29988
2020-10-22,70.9000015258789,70.9000015258789,66.80000305175781,68.94999694824219,67.79356384277344,63640
2020-10-23,69.9000015258789,70.0,69.0,69.5,68.33434295654297,34015
2020-10-26,69.5999984741211,70.05000305175781,69.25,69.3499984741211,68.18685913085938,24250
2020-10-27,69.25,69.75,69.0,69.5,68.33434295654297,18956
2020-10-28,70.80000305175781,70.80000305175781,69.19999694824219,69.5,68.33434295654297,19440
2020-10-29,69.5,69.5,68.3499984741211,68.8499984741211,67.69523620605469,20572
2020-10-30,68.4000015258789,71.0,68.3499984741211,69.9000015258789,68.72763061523438,29997
2020-11-02,70.25,70.6500015258789,66.0,70.05000305175781,68.87511444091797,45607
2020-11-03,69.94999694824219,69.94999694824219,68.4000015258789,68.55000305175781,67.40027618408203,53426
2020-11-04,73.05000305175781,73.4000015258789,69.3499984741211,71.30000305175781,70.10415649414062,237066
2020-11-05,72.80000305175781,73.5,71.30000305175781,71.94999694824219,70.74324798583984,47755
2020-11-06,72.8499984741211,72.8499984741211,71.0,71.25,70.05498504638672,24906
2020-11-09,71.94999694824219,71.94999694824219,70.05000305175781,70.0999984741211,68.92427062988281,36898
2020-11-10,71.0,71.0,70.44999694824219,70.5999984741211,69.4158935546875,15951
2020-11-11,71.4000015258789,71.4000015258789,69.55000305175781,70.5999984741211,69.4158935546875,33681
2020-11-12,71.4000015258789,72.80000305175781,70.0,71.6500015258789,70.44828033447266,58650
2020-11-13,72.4000015258789,72.5,71.0,71.80000305175781,70.59577178955078,33930
2020-11-14,71.5,72.4000015258789,71.0,71.5999984741211,70.39911651611328,16778
2020-11-17,70.80000305175781,75.5,70.80000305175781,74.6500015258789,73.39796447753906,110313
2020-11-18,74.6500015258789,75.0,72.0,72.9000015258789,71.67731475830078,64306
2020-11-19,72.0,79.5,72.0,77.3499984741211,76.05268096923828,313481
2020-11-20,78.0,78.30000305175781,74.4000015258789,75.05000305175781,73.79125213623047,82166
2020-11-23,75.1500015258789,76.94999694824219,73.5,74.1500015258789,72.9063491821289,84493
2020-11-24,73.69999694824219,75.44999694824219,73.5999984741211,74.0,72.75887298583984,53800
2020-11-25,75.19999694824219,75.19999694824219,72.75,73.0,71.775634765625,61702
2020-11-26,72.80000305175781,76.0,72.30000305175781,74.4000015258789,73.15216064453125,74359
2020-11-27,75.30000305175781,75.44999694824219,73.9000015258789,74.55000305175781,73.29963684082031,49862
2020-12-01,74.69999694824219,77.9000015258789,74.55000305175781,76.8499984741211,75.5610580444336,124073
2020-12-02,78.0,81.94999694824219,76.1500015258789,79.44999694824219,78.1174545288086,491524
2020-12-03,81.5,83.3499984741211,80.3499984741211,82.69999694824219,81.31294250488281,360771
2020-12-04,82.6500015258789,85.5999984741211,81.0,83.94999694824219,82.54197692871094,291018
2020-12-07,84.0999984741211,85.9000015258789,83.0,83.9000015258789,82.4928207397461,162882
2020-12-08,83.9000015258789,84.25,79.80000305175781,80.75,79.3956527709961,93954
2020-12-09,81.9000015258789,82.94999694824219,80.19999694824219,81.19999694824219,79.83809661865234,67250
2020-12-10,82.0,88.94999694824219,81.6500015258789,85.8499984741211,84.41011810302734,1500184
2020-12-11,86.69999694824219,87.75,84.0,85.0,83.5743637084961,166164
2020-12-14,84.94999694824219,85.0999984741211,82.55000305175781,83.1500015258789,81.75540161132812,85061
2020-12-15,83.0999984741211,86.1500015258789,83.0999984741211,84.55000305175781,83.13191986083984,117042
2020-12-16,85.0,88.0999984741211,84.1500015258789,84.6500015258789,83.23023986816406,173548
2020-12-17,86.0,86.0,83.0999984741211,83.55000305175781,82.14868927001953,86069
2020-12-18,84.0,85.69999694824219,81.19999694824219,83.55000305175781,82.14868927001953,61649
2020-12-21,83.94999694824219,85.0,77.05000305175781,78.1500015258789,76.83926391601562,129561
2020-12-22,77.05000305175781,80.9000015258789,74.0,79.80000305175781,78.46158599853516,124791
2020-12-23,82.9000015258789,82.9000015258789,79.4000015258789,80.55000305175781,79.19901275634766,37126
2020-12-24,79.69999694824219,82.75,79.69999694824219,81.1500015258789,79.78894805908203,27523
2020-12-28,81.25,81.69999694824219,79.25,80.6500015258789,79.29733276367188,69855
2020-12-29,82.0,82.0,79.5,81.30000305175781,79.93643188476562,84866
2020-12-30,82.0,82.0,79.05000305175781,79.94999694824219,78.60906982421875,81196
2020-12-31,80.9000015258789,82.0,80.19999694824219,81.19999694824219,79.83809661865234,47370
2021-01-01,81.19999694824219,82.3499984741211,80.69999694824219,80.94999694824219,79.59230041503906,57739
2021-01-04,82.44999694824219,83.0,80.6500015258789,81.4000015258789,80.03475189208984,147516
2021-01-05,81.80000305175781,81.80000305175781,79.6500015258789,81.19999694824219,79.83809661865234,84755
2021-01-06,81.94999694824219,85.80000305175781,80.80000305175781,84.25,82.83695983886719,258088
2021-01-07,85.0,85.0,82.75,84.0999984741211,82.68946075439453,113497
2021-01-08,84.0999984741211,90.69999694824219,83.80000305175781,89.0,87.50727844238281,957291
2021-01-11,89.9000015258789,99.5,89.19999694824219,96.30000305175781,94.68485260009766,3198825
2021-01-12,96.25,99.0,94.30000305175781,98.0,96.35633087158203,589311
2021-01-13,99.1500015258789,99.1500015258789,91.69999694824219,92.80000305175781,91.24356079101562,337979
2021-01-14,93.75,96.3499984741211,93.75,94.44999694824219,92.86588287353516,285604
2021-01-15,96.0,96.0,91.44999694824219,92.4000015258789,90.85026550292969,105270
2021-01-18,93.44999694824219,93.44999694824219,87.94999694824219,89.44999694824219,87.9497299194336,95445
2021-01-19,90.19999694824219,92.80000305175781,89.1500015258789,89.9000015258789,88.3921890258789,63463
2021-01-20,89.0999984741211,91.3499984741211,86.0999984741211,87.0,85.54083251953125,143143
2021-01-21,87.44999694824219,87.5999984741211,85.0,85.19999694824219,83.77101135253906,150715
2021-01-22,85.19999694824219,89.9000015258789,84.5,88.9000015258789,87.40896606445312,532341
2021-01-25,90.69999694824219,90.69999694824219,85.4000015258789,86.1500015258789,84.705078125,54616
2021-01-27,86.1500015258789,86.5,84.0,84.25,82.83695983886719,60708
2021-01-28,84.25,85.80000305175781,82.75,84.69999694824219,83.27940368652344,29087
2021-01-29,85.1500015258789,86.25,83.44999694824219,83.94999694824219,82.54197692871094,31874
2021-02-01,85.80000305175781,85.80000305175781,83.5,84.5999984741211,83.18107604980469,40618
2021-02-02,85.0,89.69999694824219,84.5999984741211,87.44999694824219,85.9832763671875,744371
2021-02-03,92.80000305175781,92.80000305175781,89.05000305175781,89.5,87.9989013671875,430563
2021-02-04,90.25,91.0999984741211,89.1500015258789,90.8499984741211,89.32625579833984,334861
2021-02-05,91.0,92.30000305175781,90.19999694824219,91.44999694824219,89.91619110107422,205127
2021-02-08,91.44999694824219,96.5,89.80000305175781,95.8499984741211,94.24240112304688,744813
