Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,96.75,99.5,93.44999694824219,96.80000305175781,95.17646026611328,381164
2021-02-10,96.0999984741211,102.4000015258789,95.0999984741211,98.4000015258789,96.74962615966797,600904
2021-02-11,98.8499984741211,102.9000015258789,98.5,101.5999984741211,99.89595031738281,317136
2021-02-12,102.0,102.0,97.5,98.69999694824219,97.04459381103516,212517
2021-02-15,99.19999694824219,100.5,95.5,97.9000015258789,96.25802612304688,293475
2021-02-16,99.05000305175781,99.80000305175781,96.0,97.0999984741211,95.47142791748047,78074
2021-02-17,101.5999984741211,101.5999984741211,97.0,99.69999694824219,98.02782440185547,717030
2021-02-18,101.3499984741211,114.44999694824219,99.19999694824219,110.3499984741211,108.49919891357422,2422833
2021-02-19,111.4000015258789,116.69999694824219,104.0,109.75,107.90925598144531,601973
2021-02-22,112.0,112.0,103.3499984741211,103.94999694824219,102.20653533935547,285806
2021-02-23,104.75,110.5,103.8499984741211,105.75,103.97634887695312,251145
2021-02-24,106.80000305175781,107.0,102.5999984741211,105.69999694824219,103.92718505859375,86528
2021-02-25,106.80000305175781,107.69999694824219,103.6500015258789,104.3499984741211,102.5998306274414,128681
2021-02-26,102.69999694824219,104.4000015258789,98.5,100.8499984741211,99.15853118896484,165713
2021-03-01,108.0,118.25,105.80000305175781,112.8499984741211,110.95726776123047,577512
2021-03-02,113.0,114.5999984741211,109.5,110.0999984741211,108.25338745117188,253782
2021-03-03,111.0,111.75,109.4000015258789,110.69999694824219,108.84332275390625,481868
2021-03-04,110.0,111.9000015258789,107.5999984741211,110.5,108.64667510986328,353161
2021-03-05,111.0,118.30000305175781,104.5,111.8499984741211,109.97403717041016,407435
2021-03-08,110.6500015258789,114.0,108.75,109.4000015258789,107.56513214111328,249566
2021-03-09,110.0,112.1500015258789,106.05000305175781,106.80000305175781,105.00874328613281,236480
2021-03-10,107.80000305175781,107.9000015258789,103.9000015258789,104.75,102.99311828613281,144701
2021-03-12,108.25,108.25,101.0,101.6500015258789,99.94512176513672,265442
2021-03-15,103.5999984741211,103.5999984741211,98.55000305175781,100.4000015258789,98.7160873413086,333480
2021-03-16,101.75,111.0,100.55000305175781,108.0999984741211,106.28693389892578,466555
2021-03-17,108.9000015258789,109.0,103.0999984741211,104.1500015258789,102.40318298339844,266863
2021-03-18,105.0,106.55000305175781,101.25,102.30000305175781,100.58421325683594,272094
2021-03-19,101.5999984741211,104.9000015258789,99.44999694824219,103.1500015258789,101.41996002197266,235808
2021-03-22,104.0,105.05000305175781,101.5999984741211,102.44999694824219,100.73170471191406,49390
2021-03-23,103.1500015258789,105.05000305175781,102.0999984741211,103.5999984741211,101.86241149902344,96637
2021-03-24,104.44999694824219,104.44999694824219,101.0,101.6500015258789,99.94512176513672,217033
2021-03-25,100.0,102.44999694824219,99.55000305175781,101.19999694824219,99.5026626586914,145240
2021-03-26,106.0,106.0,101.05000305175781,101.94999694824219,100.24008178710938,255939
2021-03-30,101.5,103.69999694824219,100.25,102.1500015258789,100.43672943115234,117523
2021-03-31,102.0999984741211,103.80000305175781,101.0,101.80000305175781,100.09260559082031,123233
2021-04-01,102.1500015258789,103.5,100.5,101.75,100.04344177246094,63590
2021-04-05,100.0,101.1500015258789,97.5,100.5,98.81439971923828,156440
2021-04-06,101.0,102.9000015258789,100.94999694824219,101.4000015258789,99.69931030273438,43884
2021-04-07,101.9000015258789,102.69999694824219,100.25,101.30000305175781,99.60099029541016,64079
2021-04-08,101.80000305175781,102.0,100.0,100.8499984741211,99.15853118896484,91671
2021-04-09,101.4000015258789,102.5,100.69999694824219,101.44999694824219,99.74846649169922,98947
2021-04-12,101.0,101.19999694824219,96.0,97.30000305175781,95.66808319091797,161108
2021-04-13,99.0,99.94999694824219,96.9000015258789,98.69999694824219,97.04459381103516,56767
2021-04-15,99.0,105.0,97.5,102.3499984741211,100.63336944580078,162969
2021-04-16,102.0,103.8499984741211,101.25,101.9000015258789,100.19092559814453,49402
2021-04-19,100.05000305175781,104.4000015258789,97.0,100.5999984741211,98.91273498535156,367028
2021-04-20,99.80000305175781,103.5999984741211,99.80000305175781,101.4000015258789,99.69931030273438,101060
2021-04-22,100.55000305175781,104.4000015258789,100.19999694824219,101.44999694824219,99.74846649169922,63325
2021-04-23,101.94999694824219,106.0,100.0999984741211,102.1500015258789,100.43672943115234,375586
2021-04-26,102.1500015258789,103.55000305175781,101.0,101.44999694824219,99.74846649169922,31968
2021-04-27,101.94999694824219,103.0,100.80000305175781,101.4000015258789,99.69931030273438,44563
2021-04-28,102.0,103.69999694824219,101.0,101.80000305175781,100.09260559082031,60638
2021-04-29,101.5,102.55000305175781,100.0,100.44999694824219,98.76524353027344,152491
2021-04-30,101.0,102.4000015258789,99.80000305175781,100.75,99.06021881103516,131954
2021-05-03,101.5,109.8499984741211,100.5,104.19999694824219,102.45235443115234,1051172
2021-05-04,105.25,108.69999694824219,99.0,100.44999694824219,98.76524353027344,603602
2021-05-05,101.5,107.0,101.0,101.5,99.79763793945312,1203803
2021-05-06,103.0,103.44999694824219,99.25,99.6500015258789,97.9786605834961,1206552
2021-05-07,101.0,105.1500015258789,99.5,99.94999694824219,98.27362823486328,615739
2021-05-10,101.80000305175781,101.80000305175781,99.0,99.55000305175781,97.88034057617188,221303
2021-05-11,98.9000015258789,102.0999984741211,98.25,100.4000015258789,98.7160873413086,266435
2021-05-12,101.3499984741211,101.3499984741211,96.30000305175781,96.8499984741211,95.22561645507812,316685
2021-05-14,97.9000015258789,98.1500015258789,96.19999694824219,96.6500015258789,95.02897644042969,141675
2021-05-17,97.80000305175781,98.25,96.4000015258789,97.5,95.8647232055664,92756
2021-05-18,98.4000015258789,98.6500015258789,96.5,96.69999694824219,95.07814025878906,101991
2021-05-19,97.94999694824219,101.69999694824219,97.4000015258789,100.5999984741211,98.91273498535156,291253
2021-05-20,100.5,101.8499984741211,97.5999984741211,98.05000305175781,96.40550231933594,223298
2021-05-21,99.0,99.5999984741211,98.0,98.5,96.84795379638672,113587
2021-05-24,99.0,99.75,97.6500015258789,98.0,96.35633087158203,93285
2021-05-25,99.69999694824219,99.69999694824219,97.55000305175781,97.8499984741211,96.20884704589844,80249
2021-05-26,98.9000015258789,105.0,97.5999984741211,102.55000305175781,100.83002471923828,2406735
2021-05-27,103.44999694824219,105.5999984741211,101.1500015258789,102.30000305175781,100.58421325683594,827452
2021-05-28,103.25,104.4000015258789,100.5,101.0,99.30601501464844,240878
2021-05-31,101.5,104.0,100.19999694824219,101.3499984741211,99.65015411376953,216708
2021-06-01,101.0,109.3499984741211,101.0,107.5,105.6969985961914,1836195
2021-06-02,107.9000015258789,117.30000305175781,106.0,115.4000015258789,113.46449279785156,4183033
2021-06-03,116.5999984741211,116.80000305175781,112.5,113.25,111.3505630493164,789457
2021-06-04,114.0,114.0,110.44999694824219,113.05000305175781,111.15391540527344,450671
2021-06-07,114.0,126.80000305175781,113.25,122.5,120.4454116821289,2376896
2021-06-08,123.0,123.9000015258789,118.5,119.3499984741211,117.34825134277344,1226554
2021-06-09,118.25,122.44999694824219,115.0999984741211,116.0999984741211,114.15275573730469,536022
2021-06-10,117.5999984741211,119.0,116.44999694824219,117.80000305175781,115.82424926757812,249733
2021-06-11,119.0,119.05000305175781,113.6500015258789,116.5,114.54605102539062,297906
2021-06-14,117.0,117.0,111.55000305175781,114.69999694824219,112.77623748779297,170114
2021-06-15,115.19999694824219,122.9000015258789,115.0,120.1500015258789,118.13484191894531,692974
2021-06-16,121.1500015258789,121.5,115.5,116.80000305175781,114.84101867675781,153035
2021-06-17,115.80000305175781,118.19999694824219,115.0,115.3499984741211,113.41534423828125,136074
2021-06-18,116.0,116.5,107.25,113.1500015258789,111.25223541259766,254426
2021-06-21,111.05000305175781,124.9000015258789,110.30000305175781,121.69999694824219,119.6588363647461,1926480
2021-06-22,123.30000305175781,127.4000015258789,119.55000305175781,120.75,118.72477722167969,862803
2021-06-23,121.75,123.3499984741211,118.30000305175781,119.0,117.0041275024414,281602
2021-06-24,120.9000015258789,120.9000015258789,117.05000305175781,118.0,116.02088928222656,186722
2021-06-25,119.05000305175781,123.30000305175781,117.3499984741211,120.9000015258789,118.87225341796875,205090
2021-06-28,121.3499984741211,121.9000015258789,115.0999984741211,118.5999984741211,116.61082458496094,160429
2021-06-29,120.0,124.80000305175781,120.0,123.3499984741211,121.28115844726562,1000769
2021-06-30,126.19999694824219,128.60000610351562,120.0,123.30000305175781,121.23200988769531,866857
2021-07-01,126.0,127.4000015258789,121.1500015258789,122.69999694824219,120.64205932617188,329637
2021-07-02,124.9000015258789,124.9000015258789,121.5,122.1500015258789,120.10128784179688,187868
2021-07-05,123.94999694824219,124.4000015258789,121.0999984741211,122.25,120.19961547851562,145740
2021-07-06,124.6500015258789,129.4499969482422,122.80000305175781,125.25,123.14929962158203,1096046
2021-07-07,125.9000015258789,127.19999694824219,124.69999694824219,126.6500015258789,124.52581024169922,243369
2021-07-08,126.6500015258789,127.6500015258789,123.0,125.1500015258789,123.05097198486328,253229
2021-07-09,123.5999984741211,125.1500015258789,122.30000305175781,123.05000305175781,120.98619842529297,135155
2021-07-12,123.1500015258789,125.5999984741211,122.3499984741211,123.1500015258789,121.08451843261719,400935
2021-07-13,123.5,125.80000305175781,122.4000015258789,123.6500015258789,121.57613372802734,179156
2021-07-14,123.5999984741211,126.5,122.25,123.19999694824219,121.13367462158203,181313
2021-07-15,124.4000015258789,134.89999389648438,123.0,131.25,129.0486602783203,2323127
2021-07-16,132.6999969482422,136.35000610351562,132.0,135.5500030517578,133.27655029296875,984490
2021-07-19,134.0,134.9499969482422,131.25,131.6999969482422,129.49111938476562,261214
2021-07-20,132.3000030517578,132.3000030517578,119.5,124.8499984741211,122.7560043334961,553989
2021-07-22,126.4000015258789,134.39999389648438,126.4000015258789,132.9499969482422,130.7201385498047,526220
2021-07-23,133.89999389648438,134.1999969482422,127.8499984741211,128.39999389648438,126.2464599609375,190180
2021-07-26,128.89999389648438,129.89999389648438,126.0999984741211,127.5999984741211,125.45987701416016,119756
2021-07-27,131.0,131.0,121.55000305175781,122.69999694824219,120.64205932617188,227025
2021-07-28,123.5,126.05000305175781,120.0,121.80000305175781,119.75716400146484,233924
2021-07-29,121.30000305175781,126.1500015258789,121.30000305175781,121.8499984741211,119.80632019042969,185278
2021-07-30,123.30000305175781,124.19999694824219,121.1500015258789,122.25,120.19961547851562,156731
2021-08-02,123.80000305175781,124.30000305175781,118.25,120.1500015258789,118.13484191894531,204567
2021-08-03,119.94999694824219,124.44999694824219,117.3499984741211,123.0999984741211,121.03535461425781,390018
2021-08-04,124.80000305175781,127.8499984741211,115.0,120.44999694824219,118.42980194091797,397849
2021-08-05,121.0999984741211,129.0,120.5,121.1500015258789,119.1180648803711,200861
2021-08-06,122.5,123.5999984741211,116.19999694824219,119.0999984741211,117.1024398803711,398216
2021-08-09,119.5,122.6500015258789,119.0,120.0999984741211,118.08566284179688,182856
2021-08-10,123.3499984741211,123.3499984741211,108.9000015258789,114.0999984741211,112.18629455566406,439280
2021-08-11,115.94999694824219,116.4000015258789,107.0999984741211,113.94999694824219,112.03881072998047,203489
2021-08-12,112.0999984741211,117.0,112.0999984741211,114.94999694824219,113.02204132080078,149693
2021-08-13,115.0,121.0,112.5999984741211,118.19999694824219,116.21753692626953,280566
2021-08-16,120.9000015258789,134.5500030517578,116.1500015258789,129.5500030517578,127.37718200683594,4292719
2021-08-17,124.0999984741211,138.0,123.25,135.0500030517578,132.78492736816406,2349775
2021-08-18,134.0,135.64999389648438,128.25,131.35000610351562,129.14698791503906,629060
2021-08-20,130.0500030517578,131.35000610351562,124.5,125.9000015258789,123.78839874267578,391893
2021-08-23,128.4499969482422,129.75,120.8499984741211,125.0,122.90348052978516,185579
2021-08-24,126.0,127.5,121.19999694824219,125.44999694824219,123.34593963623047,151049
2021-08-25,125.05000305175781,127.9000015258789,123.6500015258789,124.55000305175781,122.4610366821289,108052
2021-08-26,124.44999694824219,127.30000305175781,122.0,122.8499984741211,120.78955078125,148894
2021-08-27,123.9000015258789,124.80000305175781,121.55000305175781,123.0,120.93704223632812,212899
2021-08-30,124.9000015258789,126.30000305175781,122.69999694824219,122.9000015258789,120.83870697021484,290802
2021-08-31,124.5999984741211,135.9499969482422,122.75,129.10000610351562,126.93473052978516,1873497
2021-09-01,130.3000030517578,136.0500030517578,130.3000030517578,133.8000030517578,131.55589294433594,778632
2021-09-02,133.89999389648438,145.60000610351562,133.8000030517578,143.4499969482422,141.04403686523438,2735284
2021-09-03,146.5,148.0,138.0500030517578,143.3000030517578,140.8965606689453,879609
2021-09-06,145.0,150.39999389648438,143.6999969482422,148.3000030517578,145.8126983642578,827900
2021-09-07,149.0,149.85000610351562,137.0,138.64999389648438,137.43663024902344,642257
2021-09-08,138.9499969482422,142.89999389648438,138.25,141.75,140.509521484375,332899
2021-09-09,141.89999389648438,145.6999969482422,139.25,142.4499969482422,141.20338439941406,193669
2021-09-13,141.4499969482422,142.60000610351562,135.0,138.10000610351562,136.89146423339844,205353
2021-09-14,139.1999969482422,141.60000610351562,136.0,139.5,138.27919006347656,208314
2021-09-15,140.1999969482422,141.60000610351562,138.60000610351562,139.9499969482422,138.7252655029297,172146
2021-09-16,141.5,144.0,137.5,138.5500030517578,137.3375244140625,202628
2021-09-17,139.9499969482422,141.64999389648438,135.1999969482422,139.0,137.78358459472656,151091
2021-09-20,139.0,139.6999969482422,133.0500030517578,135.0500030517578,133.86814880371094,140741
2021-09-21,136.0,137.39999389648438,131.6999969482422,132.60000610351562,131.43959045410156,87115
2021-09-22,132.6999969482422,135.89999389648438,131.0,132.14999389648438,130.9935302734375,112942
2021-09-23,134.39999389648438,140.0,134.39999389648438,138.14999389648438,136.94100952148438,290522
2021-09-24,138.14999389648438,139.4499969482422,133.10000610351562,134.75,133.5707550048828,94045
2021-09-27,135.4499969482422,135.75,132.85000610351562,133.3000030517578,132.1334686279297,109772
2021-09-28,133.0,148.64999389648438,132.39999389648438,141.9499969482422,140.707763671875,3477351
2021-09-29,138.85000610351562,148.60000610351562,137.9499969482422,144.60000610351562,143.33456420898438,1058183
2021-09-30,146.0,164.85000610351562,145.75,159.4499969482422,158.05462646484375,3279803
2021-10-01,163.8000030517578,178.5,163.14999389648438,173.89999389648438,172.37815856933594,8313231
2021-10-04,177.0,187.6999969482422,177.0,183.1999969482422,181.59677124023438,4996626
2021-10-05,182.9499969482422,182.9499969482422,176.5,178.10000610351562,176.54141235351562,792986
2021-10-06,178.64999389648438,184.5500030517578,175.39999389648438,179.9499969482422,178.37521362304688,856808
2021-10-07,181.5,181.6999969482422,172.85000610351562,174.25,172.72509765625,218186
2021-10-08,174.35000610351562,181.0,170.0,172.4499969482422,170.94085693359375,276211
2021-10-11,172.4499969482422,175.8000030517578,166.14999389648438,167.8000030517578,166.33154296875,121181
2021-10-12,174.14999389648438,177.5500030517578,167.5,170.89999389648438,169.4044189453125,184885
2021-10-13,172.0,176.0,168.14999389648438,169.1999969482422,167.71929931640625,157880
2021-10-14,173.0,173.3000030517578,167.39999389648438,168.5500030517578,167.07498168945312,114238
2021-10-18,173.0,173.4499969482422,161.8000030517578,165.10000610351562,163.65516662597656,391174
2021-10-19,168.39999389648438,172.60000610351562,161.60000610351562,164.60000610351562,163.15956115722656,521245
2021-10-20,166.0,168.60000610351562,160.0500030517578,164.0500030517578,162.61436462402344,248732
2021-10-21,162.5,173.8000030517578,162.5,167.85000610351562,166.38111877441406,878397
2021-10-22,171.0,182.0,163.9499969482422,179.0,177.4335479736328,1066489
2021-10-25,180.0,183.89999389648438,171.0,173.0,171.4860382080078,1039009
2021-10-26,174.5,175.60000610351562,167.5,169.75,168.2644805908203,421165
2021-10-27,175.5,195.89999389648438,144.10000610351562,169.75,168.2644805908203,13485421
2021-10-28,171.6999969482422,183.64999389648438,171.0,178.8000030517578,177.2352752685547,4295957
2021-10-29,177.39999389648438,196.8000030517578,172.14999389648438,191.8000030517578,190.12152099609375,6531994
2021-11-01,196.8000030517578,205.0,196.60000610351562,201.35000610351562,199.5879364013672,3950493
2021-11-02,204.39999389648438,217.6999969482422,199.1999969482422,211.0,209.1534881591797,2153461
2021-11-03,211.0,211.9499969482422,198.0,201.6999969482422,199.93487548828125,1451985
2021-11-04,202.60000610351562,206.25,198.0,199.5,197.75413513183594,215285
2021-11-08,199.5,211.5500030517578,197.25,202.3000030517578,201.13455200195312,1900210
2021-11-09,206.5,214.4499969482422,200.0500030517578,210.64999389648438,209.4364471435547,1592135
2021-11-10,209.3000030517578,222.0,207.1999969482422,219.14999389648438,217.88746643066406,1976861
2021-11-11,220.3000030517578,229.10000610351562,215.35000610351562,221.39999389648438,220.12449645996094,2365649
2021-11-12,216.0,219.89999389648438,205.60000610351562,210.9499969482422,209.73471069335938,1017554
2021-11-15,210.89999389648438,214.0,191.60000610351562,195.75,194.62228393554688,1081087
2021-11-16,198.5,198.5,189.0,191.4499969482422,190.34706115722656,653825
2021-11-17,191.39999389648438,192.9499969482422,187.1999969482422,188.0500030517578,186.96664428710938,282476
2021-11-18,189.1999969482422,189.1999969482422,179.10000610351562,180.5,179.46014404296875,509207
2021-11-22,180.89999389648438,180.9499969482422,164.64999389648438,166.8000030517578,165.8390655517578,566509
2021-11-23,169.89999389648438,188.0,166.0500030517578,183.1999969482422,182.1445770263672,2027354
2021-11-24,189.4499969482422,196.5500030517578,181.10000610351562,183.1999969482422,182.1445770263672,2353673
2021-11-25,183.4499969482422,188.8000030517578,177.5500030517578,186.6999969482422,185.62442016601562,938688
2021-11-26,182.89999389648438,185.0,170.60000610351562,175.1999969482422,174.19065856933594,643250
2021-11-29,176.0,184.5500030517578,157.1999969482422,181.39999389648438,180.35494995117188,1476121
2021-11-30,181.0,188.89999389648438,181.0,185.89999389648438,184.8290252685547,972125
2021-12-01,189.5,193.9499969482422,188.25,190.39999389648438,189.30308532714844,948325
2021-12-02,190.0,190.0,180.9499969482422,182.4499969482422,181.39889526367188,823259
2021-12-03,183.9499969482422,186.0,181.64999389648438,183.5,182.44284057617188,421549
2021-12-06,180.0,186.0,173.39999389648438,182.39999389648438,181.34918212890625,974388
2021-12-07,182.39999389648438,184.89999389648438,180.0,181.1999969482422,180.15611267089844,902027
2021-12-08,183.0,184.89999389648438,181.1999969482422,182.0500030517578,181.00120544433594,141009
2021-12-09,183.1999969482422,188.0,182.35000610351562,184.35000610351562,183.2879638671875,392379
2021-12-10,183.5,187.35000610351562,182.85000610351562,184.6999969482422,183.6359405517578,192607
2021-12-13,186.1999969482422,192.8000030517578,181.89999389648438,184.89999389648438,183.8347930908203,709486
2021-12-14,183.4499969482422,192.6999969482422,181.75,189.9499969482422,188.85569763183594,900816
2021-12-15,190.5,192.4499969482422,184.14999389648438,187.0,185.92269897460938,299859
2021-12-16,185.14999389648438,188.35000610351562,181.0,181.89999389648438,180.85206604003906,208339
2021-12-17,181.89999389648438,183.5500030517578,172.35000610351562,174.9499969482422,173.94210815429688,232231
2021-12-20,168.5,189.85000610351562,166.5500030517578,181.60000610351562,180.55381774902344,463984
2021-12-21,183.85000610351562,184.85000610351562,175.5500030517578,178.4499969482422,177.42193603515625,457100
2021-12-22,179.5,182.1999969482422,178.1999969482422,179.5500030517578,178.51560974121094,178372
2021-12-23,180.89999389648438,181.89999389648438,176.0,176.5500030517578,175.5328826904297,148979
2021-12-24,178.3000030517578,179.6999969482422,173.5,174.35000610351562,173.3455810546875,163033
2021-12-27,174.60000610351562,175.6999969482422,171.4499969482422,172.5500030517578,171.55593872070312,140196
2021-12-28,171.85000610351562,179.5500030517578,171.85000610351562,176.25,175.234619140625,204490
2021-12-29,177.14999389648438,180.89999389648438,175.89999389648438,177.85000610351562,176.82540893554688,191721
2021-12-30,176.5,184.35000610351562,171.89999389648438,181.60000610351562,180.55381774902344,502473
2021-12-31,184.39999389648438,191.0,181.0,189.4499969482422,188.3585662841797,1298899
2022-01-03,190.0,195.0,189.5,191.39999389648438,190.29734802246094,458279
2022-01-04,192.0,195.0,185.0,187.60000610351562,186.5192413330078,351823
2022-01-05,185.6999969482422,189.89999389648438,182.10000610351562,184.1999969482422,183.13880920410156,359089
2022-01-06,184.1999969482422,184.75,181.0,181.64999389648438,180.60350036621094,172822
2022-01-07,183.0,184.3000030517578,177.5,178.60000610351562,177.5710906982422,207787
2022-01-10,178.60000610351562,182.39999389648438,178.60000610351562,180.60000610351562,179.55955505371094,176971
2022-01-11,181.5500030517578,182.89999389648438,177.39999389648438,178.5500030517578,177.52137756347656,126023
2022-01-12,178.5500030517578,180.85000610351562,177.64999389648438,179.14999389648438,178.11790466308594,112818
2022-01-13,179.14999389648438,181.85000610351562,177.64999389648438,178.75,177.72021484375,300583
2022-01-14,178.10000610351562,204.5500030517578,178.10000610351562,202.0,200.83627319335938,5227208
2022-01-17,202.0,209.6999969482422,201.0500030517578,204.5500030517578,203.37158203125,2288959
2022-01-18,205.0500030517578,212.8000030517578,196.10000610351562,199.9499969482422,198.79808044433594,1121412
2022-01-19,200.4499969482422,201.89999389648438,193.35000610351562,196.85000610351562,195.71595764160156,566868
2022-01-20,196.85000610351562,201.14999389648438,193.60000610351562,195.6999969482422,194.57257080078125,363701
2022-01-21,197.0,212.5,196.10000610351562,202.35000610351562,201.18426513671875,3444309
2022-01-24,203.5500030517578,205.10000610351562,184.5,187.3000030517578,186.22096252441406,751300
2022-01-25,184.9499969482422,220.75,174.0500030517578,214.3000030517578,213.0654296875,6990365
2022-01-27,212.4499969482422,231.6999969482422,202.60000610351562,207.85000610351562,206.65257263183594,5900855
2022-01-28,209.8000030517578,218.5,201.14999389648438,207.60000610351562,206.40402221679688,1478567
2022-01-31,210.5,216.64999389648438,200.0,203.0,201.8305206298828,792507
2022-02-01,204.6999969482422,214.0,201.14999389648438,206.10000610351562,204.91265869140625,1064635
2022-02-02,207.0,215.0,207.0,210.0,208.79017639160156,924360
2022-02-03,211.4499969482422,218.6999969482422,204.39999389648438,205.64999389648438,204.46524047851562,1621199
2022-02-04,208.0,213.0,205.64999389648438,209.89999389648438,208.69076538085938,891289
2022-02-07,208.5,210.9499969482422,205.5,208.0,206.8017120361328,385331
2022-02-08,206.60000610351562,215.89999389648438,205.64999389648438,209.39999389648438,208.19363403320312,883443
2022-02-09,211.0,213.9499969482422,202.6999969482422,204.85000610351562,203.66986083984375,554238
2022-02-10,205.89999389648438,208.8000030517578,205.0,207.35000610351562,206.15545654296875,181218
2022-02-11,203.0,207.10000610351562,201.0,203.25,202.07907104492188,165103
2022-02-14,199.0,199.0,185.0,186.60000610351562,185.52500915527344,364934
2022-02-15,187.5500030517578,194.89999389648438,178.25,185.75,184.6798858642578,596013
2022-02-16,194.89999389648438,199.85000610351562,190.4499969482422,193.14999389648438,192.03726196289062,937245
2022-02-17,193.14999389648438,194.8000030517578,186.1999969482422,188.64999389648438,187.56317138671875,225467
2022-02-18,189.89999389648438,193.5,187.35000610351562,188.35000610351562,187.26492309570312,171676
2022-02-21,183.6999969482422,187.6999969482422,175.0,176.4499969482422,175.4334716796875,327337
2022-02-22,165.0,180.8000030517578,165.0,178.6999969482422,177.67051696777344,560962
2022-02-23,180.0,187.5500030517578,177.10000610351562,179.64999389648438,178.61502075195312,339940
2022-02-24,173.0,176.4499969482422,158.25,160.60000610351562,159.67478942871094,402212
2022-02-25,163.1999969482422,186.5,163.1999969482422,180.60000610351562,179.55955505371094,1004914
2022-02-28,178.0,178.85000610351562,173.5500030517578,176.0,174.98606872558594,267982
2022-03-02,175.0,182.89999389648438,174.0500030517578,179.4499969482422,178.4161834716797,244933
2022-03-03,181.10000610351562,183.75,177.9499969482422,179.0,177.96878051757812,158566
2022-03-04,179.0,182.5,174.0,175.8000030517578,174.78721618652344,291069
2022-03-07,175.0,181.3000030517578,168.10000610351562,174.75,173.74325561523438,337321
2022-03-08,176.25,184.8000030517578,172.35000610351562,175.85000610351562,174.83692932128906,504088
2022-03-09,180.0,181.6999969482422,175.0,177.3000030517578,176.278564453125,338760
2022-03-10,182.0,185.9499969482422,179.0500030517578,181.4499969482422,180.4046630859375,457045
2022-03-11,181.0,184.1999969482422,180.14999389648438,182.64999389648438,181.59774780273438,150716
2022-03-14,184.10000610351562,186.35000610351562,181.0,182.85000610351562,181.79660034179688,219227
2022-03-15,184.35000610351562,187.9499969482422,177.35000610351562,178.64999389648438,177.62078857421875,343253
2022-03-16,181.0,189.35000610351562,178.1999969482422,183.4499969482422,182.3931427001953,598350
