Date,Open,High,Low,Close,Adj Close,Volume
2022-03-17,184.89999389648438,189.1999969482422,183.35000610351562,187.9499969482422,186.86721801757812,283402
2022-03-21,188.89999389648438,192.0,186.0,189.39999389648438,188.30885314941406,287993
2022-03-22,190.9499969482422,197.0,188.14999389648438,192.5,191.39100646972656,404070
2022-03-23,194.9499969482422,201.9499969482422,193.4499969482422,199.1999969482422,198.05239868164062,546370
2022-03-24,205.1999969482422,205.1999969482422,199.3000030517578,203.1999969482422,202.02935791015625,720372
2022-03-25,200.39999389648438,204.3000030517578,200.1999969482422,203.0500030517578,201.88023376464844,174571
2022-03-28,204.0500030517578,204.4499969482422,192.10000610351562,194.5500030517578,193.42919921875,225454
2022-03-29,197.5,200.8000030517578,194.60000610351562,198.0500030517578,196.90902709960938,260049
2022-03-30,204.0,205.0,195.64999389648438,197.1999969482422,196.06393432617188,248961
2022-03-31,196.0500030517578,211.14999389648438,196.0500030517578,202.14999389648438,200.9853973388672,959005
2022-04-01,203.6999969482422,209.0,201.10000610351562,203.85000610351562,202.6756134033203,224023
2022-04-04,204.85000610351562,209.8000030517578,203.0,203.64999389648438,202.4767608642578,232181
2022-04-05,204.64999389648438,224.5,204.60000610351562,211.75,210.5301055908203,3652338
2022-04-06,211.5,214.6999969482422,206.10000610351562,208.4499969482422,207.24911499023438,640523
2022-04-07,209.0,215.4499969482422,200.10000610351562,202.10000610351562,200.93569946289062,821973
2022-04-08,203.14999389648438,206.89999389648438,201.75,203.5500030517578,202.37734985351562,315625
2022-04-11,204.8000030517578,209.6999969482422,203.64999389648438,205.39999389648438,204.2166748046875,407820
2022-04-12,206.39999389648438,206.75,201.3000030517578,203.85000610351562,202.6756134033203,185309
2022-04-13,204.85000610351562,213.0,204.8000030517578,206.14999389648438,204.9623565673828,441927
2022-04-18,205.9499969482422,211.14999389648438,204.1999969482422,206.89999389648438,205.70803833007812,367118
2022-04-19,208.0,215.4499969482422,201.14999389648438,204.1999969482422,203.02359008789062,625585
2022-04-20,206.0,212.25,201.1999969482422,201.9499969482422,200.78656005859375,668168
2022-04-21,202.10000610351562,207.6999969482422,198.10000610351562,199.85000610351562,198.6986541748047,311521
2022-04-22,199.0,210.0,198.3000030517578,199.85000610351562,198.6986541748047,973246
2022-04-25,200.25,204.75,195.75,197.3000030517578,196.16334533691406,403881
2022-04-26,199.8000030517578,204.0,197.89999389648438,202.64999389648438,201.48252868652344,502849
2022-04-27,199.75,203.0,195.10000610351562,197.3000030517578,196.16334533691406,188856
2022-04-28,198.89999389648438,200.75,196.0500030517578,198.60000610351562,197.45587158203125,141105
2022-04-29,198.89999389648438,200.64999389648438,191.0500030517578,192.85000610351562,191.73899841308594,223664
2022-05-02,191.85000610351562,194.60000610351562,189.0,193.3000030517578,192.18638610839844,136772
2022-05-04,193.39999389648438,203.0,188.6999969482422,190.8000030517578,189.70079040527344,597630
2022-05-05,194.75,197.25,185.35000610351562,186.60000610351562,185.52500915527344,138960
2022-05-06,181.10000610351562,187.89999389648438,181.10000610351562,184.4499969482422,183.3873748779297,155986
2022-05-09,184.4499969482422,185.5,177.0500030517578,178.6999969482422,177.67051696777344,253865
2022-05-10,176.0,182.9499969482422,175.0,177.1999969482422,176.1791534423828,354027
2022-05-11,178.10000610351562,179.89999389648438,162.0,172.35000610351562,171.3571014404297,318428
2022-05-12,168.0,183.89999389648438,167.85000610351562,179.14999389648438,178.11790466308594,404464
2022-05-13,184.60000610351562,184.60000610351562,172.5,173.64999389648438,172.6495819091797,515960
2022-05-16,175.0,180.10000610351562,168.64999389648438,173.85000610351562,172.84844970703125,622454
2022-05-17,174.75,182.89999389648438,173.89999389648438,179.4499969482422,178.4161834716797,397759
2022-05-18,184.75,184.75,174.0500030517578,178.39999389648438,177.37222290039062,391437
2022-05-19,175.9499969482422,179.89999389648438,173.0,175.35000610351562,174.33981323242188,240248
2022-05-20,178.89999389648438,184.6999969482422,178.10000610351562,179.10000610351562,178.06820678710938,411173
2022-05-23,182.14999389648438,183.89999389648438,175.8000030517578,178.85000610351562,177.81964111328125,340847
2022-05-24,177.89999389648438,184.0,177.35000610351562,179.4499969482422,178.4161834716797,356033
2022-05-25,181.35000610351562,182.25,176.3000030517578,179.0500030517578,178.01849365234375,250444
2022-05-26,178.8000030517578,190.89999389648438,178.10000610351562,185.39999389648438,184.33189392089844,1130596
2022-05-27,184.6999969482422,185.6999969482422,171.85000610351562,175.64999389648438,174.63807678222656,374370
2022-05-30,175.1999969482422,177.0500030517578,172.5500030517578,175.60000610351562,174.58836364746094,267694
2022-05-31,174.0,179.8000030517578,168.75,170.3000030517578,169.31890869140625,1322463
2022-06-01,170.3000030517578,172.89999389648438,166.10000610351562,168.3000030517578,167.33042907714844,227267
2022-06-02,169.10000610351562,172.0,166.5500030517578,171.14999389648438,170.1639862060547,174260
2022-06-03,172.0,174.25,167.0500030517578,168.4499969482422,167.47955322265625,164473
2022-06-06,169.8000030517578,170.89999389648438,162.0500030517578,163.85000610351562,162.9060516357422,297354
2022-06-07,163.85000610351562,167.4499969482422,159.75,165.14999389648438,164.1985626220703,163226
2022-06-08,165.25,166.6999969482422,161.25,162.60000610351562,161.66326904296875,142547
2022-06-09,160.14999389648438,167.4499969482422,160.14999389648438,166.6999969482422,165.73963928222656,180067
2022-06-10,165.0,165.0,162.64999389648438,163.5500030517578,162.6077880859375,57678
2022-06-13,161.60000610351562,161.64999389648438,152.85000610351562,155.25,154.35560607910156,166274
2022-06-14,155.25,159.4499969482422,153.25,155.85000610351562,154.9521484375,181787
2022-06-15,156.0,160.64999389648438,155.1999969482422,158.60000610351562,157.68630981445312,155835
2022-06-16,158.60000610351562,161.9499969482422,150.0,152.5,151.62144470214844,150773
2022-06-17,150.10000610351562,161.4499969482422,147.25,158.8000030517578,157.88514709472656,397366
2022-06-20,156.14999389648438,160.0,154.10000610351562,156.25,155.34983825683594,200413
2022-06-21,156.25,158.5500030517578,155.0500030517578,157.5,156.59263610839844,93775
2022-06-22,157.0,158.60000610351562,150.10000610351562,151.25,150.37864685058594,99739
2022-06-23,151.25,179.6999969482422,151.25,158.89999389648438,157.9845733642578,6538911
2022-06-24,157.89999389648438,162.25,153.75,157.0500030517578,156.14523315429688,1141747
2022-06-27,160.0,161.0,156.89999389648438,157.85000610351562,156.9406280517578,302276
2022-06-28,156.9499969482422,157.8000030517578,155.10000610351562,155.75,154.85272216796875,138264
2022-06-29,154.0,161.6999969482422,154.0,157.4499969482422,156.5429229736328,356828
2022-06-30,157.0,159.4499969482422,155.0,156.35000610351562,155.4492645263672,182252
2022-07-01,154.14999389648438,157.64999389648438,154.0500030517578,155.39999389648438,154.50473022460938,126459
2022-07-04,156.4499969482422,158.5500030517578,153.1999969482422,154.1999969482422,153.3116455078125,103597
2022-07-05,155.35000610351562,162.39999389648438,154.85000610351562,159.25,158.33255004882812,306902
2022-07-06,159.0,161.89999389648438,156.64999389648438,160.1999969482422,159.27706909179688,110226
2022-07-07,161.4499969482422,166.4499969482422,159.5,164.64999389648438,163.70144653320312,495687
2022-07-08,166.89999389648438,166.9499969482422,160.85000610351562,162.85000610351562,161.9118194580078,603354
2022-07-11,162.6999969482422,163.89999389648438,160.4499969482422,161.0500030517578,160.1221923828125,114247
2022-07-12,160.8000030517578,162.0,158.8000030517578,160.39999389648438,159.47592163085938,129481
2022-07-13,161.5,162.14999389648438,155.75,157.4499969482422,156.5429229736328,134607
2022-07-14,157.5,159.4499969482422,155.25,157.0,156.09552001953125,67966
2022-07-15,156.89999389648438,158.39999389648438,154.0500030517578,155.5500030517578,154.65386962890625,69549
2022-07-18,156.85000610351562,160.25,156.60000610351562,157.5500030517578,156.64236450195312,71819
2022-07-19,158.0,159.75,157.35000610351562,158.1999969482422,157.28860473632812,53512
2022-07-20,159.5500030517578,170.35000610351562,159.0500030517578,167.9499969482422,166.98243713378906,1462806
2022-07-21,167.0,173.8000030517578,165.3000030517578,172.8000030517578,171.80450439453125,623286
2022-07-22,171.60000610351562,175.0,169.0500030517578,172.1999969482422,171.20794677734375,338878
2022-07-25,173.0,177.14999389648438,168.25,173.5,172.50047302246094,333544
2022-07-26,173.0,179.85000610351562,171.10000610351562,176.85000610351562,175.8311767578125,395886
2022-07-27,175.5500030517578,181.0,169.60000610351562,171.1999969482422,170.21371459960938,340506
2022-07-28,172.5,174.60000610351562,168.5500030517578,170.1999969482422,169.21946716308594,153480
2022-07-29,174.5,174.5,165.0500030517578,170.85000610351562,169.86573791503906,220424
2022-08-01,172.1999969482422,183.5,172.0,180.9499969482422,179.90753173828125,455617
2022-08-02,195.35000610351562,205.9499969482422,190.60000610351562,192.9499969482422,191.83840942382812,4233144
2022-08-03,193.6999969482422,195.0,186.4499969482422,189.60000610351562,188.50772094726562,458947
2022-08-04,192.4499969482422,194.10000610351562,182.1999969482422,186.4499969482422,185.3758544921875,319226
2022-08-05,189.1999969482422,193.0,187.5,189.3000030517578,188.20944213867188,335324
2022-08-08,191.89999389648438,197.75,189.75,192.60000610351562,191.4904327392578,606831
2022-08-10,193.8000030517578,197.64999389648438,193.14999389648438,194.9499969482422,193.82688903808594,412618
2022-08-11,195.89999389648438,198.60000610351562,192.0,193.5500030517578,193.12841796875,243564
2022-08-12,193.5,194.39999389648438,188.10000610351562,189.6999969482422,189.2867889404297,147817
2022-08-16,190.89999389648438,196.0,189.8000030517578,194.0,193.57742309570312,188358
2022-08-17,194.89999389648438,198.0,193.64999389648438,196.4499969482422,196.0220947265625,167855
2022-08-18,197.0,200.0,195.5500030517578,198.39999389648438,197.96783447265625,252242
2022-08-19,198.9499969482422,200.0,195.0,197.5,197.06980895996094,228194
2022-08-22,197.3000030517578,202.0,194.5500030517578,198.0500030517578,197.6186065673828,404057
2022-08-23,195.3000030517578,203.39999389648438,193.39999389648438,200.89999389648438,200.46240234375,372691
2022-08-24,200.8000030517578,203.0,198.85000610351562,199.75,199.31491088867188,122741
2022-08-25,201.3000030517578,204.85000610351562,200.25,202.60000610351562,202.15870666503906,213715
2022-08-26,203.6999969482422,207.5,199.10000610351562,200.1999969482422,199.763916015625,316745
2022-08-29,194.0,204.0,194.0,197.39999389648438,196.9700164794922,383645
2022-08-30,198.5,210.0,198.5,204.9499969482422,204.50357055664062,1463990
2022-09-01,204.9499969482422,211.0,204.9499969482422,209.85000610351562,209.39291381835938,602471
2022-09-02,210.60000610351562,215.4499969482422,208.6999969482422,213.9499969482422,213.48397827148438,626479
2022-09-05,224.0,242.8000030517578,218.0,231.25,230.7462921142578,10756251
2022-09-06,234.1999969482422,235.3000030517578,216.0500030517578,217.89999389648438,217.4253692626953,1951522
2022-09-07,218.3000030517578,225.0,216.10000610351562,217.9499969482422,217.4752655029297,1492673
2022-09-08,220.0,221.85000610351562,214.60000610351562,216.64999389648438,216.17808532714844,578903
2022-09-09,218.39999389648438,223.5,216.14999389648438,221.0500030517578,220.56851196289062,690219
2022-09-12,224.0,226.0500030517578,218.0,219.35000610351562,218.87222290039062,1862213
2022-09-13,221.5,222.35000610351562,218.5,219.5,219.02188110351562,346849
2022-09-14,217.0,222.89999389648438,216.64999389648438,221.10000610351562,220.618408203125,325939
2022-09-15,222.0,226.9499969482422,219.75,220.39999389648438,219.919921875,1069379
2022-09-16,221.0,229.6999969482422,219.5500030517578,222.89999389648438,222.4144744873047,1106214
2022-09-19,225.60000610351562,242.0,222.8000030517578,238.39999389648438,237.88070678710938,2289517
2022-09-20,243.75,244.4499969482422,228.0,228.9499969482422,228.4512939453125,1516996
2022-09-21,240.3000030517578,248.8000030517578,228.6999969482422,231.39999389648438,230.89596557617188,6217709
2022-09-22,239.75,245.5,228.10000610351562,229.1999969482422,228.7007598876953,5629356
2022-09-23,231.5,234.8000030517578,227.0,232.10000610351562,231.59445190429688,1324462
2022-09-26,231.0,236.10000610351562,221.39999389648438,232.75,232.24302673339844,3134512
2022-09-27,236.1999969482422,238.0,228.64999389648438,230.0,229.4990234375,799757
2022-09-28,227.10000610351562,234.8000030517578,227.10000610351562,231.0500030517578,230.54673767089844,952492
2022-09-29,234.89999389648438,241.0,230.10000610351562,232.14999389648438,231.6443328857422,1474520
2022-09-30,232.0,236.9499969482422,231.9499969482422,234.89999389648438,234.38833618164062,782438
2022-10-03,235.0,262.45001220703125,234.89999389648438,255.5,254.94346618652344,7747389
2022-10-04,262.0,272.0,254.35000610351562,269.1499938964844,268.563720703125,5054241
2022-10-06,265.54998779296875,267.6000061035156,256.5,259.0,258.43585205078125,2100701
2022-10-07,260.3999938964844,261.6000061035156,249.4499969482422,253.5500030517578,252.9977264404297,1256785
2022-10-10,250.3000030517578,266.95001220703125,248.5,260.54998779296875,259.9824523925781,2541490
2022-10-11,261.79998779296875,265.3500061035156,252.6999969482422,254.1999969482422,253.64630126953125,987079
2022-10-12,255.5,269.3999938964844,253.0500030517578,266.29998779296875,265.7199401855469,2314719
2022-10-13,267.3999938964844,267.6000061035156,256.5,257.5,256.9391174316406,856454
2022-10-14,262.0,266.20001220703125,261.0,263.79998779296875,263.2253723144531,653568
2022-10-17,264.0,271.3500061035156,261.6000061035156,268.54998779296875,267.96502685546875,1600395
2022-10-18,272.25,277.8999938964844,264.0,264.79998779296875,264.22320556640625,1680175
2022-10-19,266.70001220703125,274.95001220703125,263.29998779296875,269.04998779296875,268.4639587402344,1461408
2022-10-20,268.45001220703125,274.0,266.0,272.3999938964844,271.806640625,615284
2022-10-21,275.5,290.0,274.3999938964844,286.79998779296875,286.17529296875,2347567
2022-10-24,292.79998779296875,294.5,276.79998779296875,283.6000061035156,282.9822692871094,459457
2022-10-25,284.0,295.45001220703125,280.54998779296875,289.75,289.1188659667969,1263375
2022-10-27,295.0,302.79998779296875,286.8999938964844,300.29998779296875,299.6458740234375,1748503
2022-10-28,300.5,305.5,286.3500061035156,289.75,289.1188659667969,1192642
2022-10-31,300.0,301.3500061035156,279.0,279.79998779296875,279.1905212402344,1390607
2022-11-01,281.20001220703125,282.75,271.1000061035156,277.6000061035156,276.9953308105469,772045
2022-11-02,279.0,286.75,276.5,283.25,282.6330261230469,996786
2022-11-03,281.95001220703125,289.45001220703125,276.70001220703125,281.45001220703125,280.83697509765625,1079582
2022-11-04,283.3999938964844,287.70001220703125,281.20001220703125,285.3999938964844,284.7783508300781,528405
2022-11-07,288.70001220703125,293.8500061035156,286.3999938964844,288.1000061035156,287.47247314453125,940881
2022-11-09,288.1000061035156,294.79998779296875,285.6000061035156,287.6499938964844,287.0234375,631257
2022-11-10,287.0,291.75,278.54998779296875,279.95001220703125,279.3402404785156,492676
2022-11-11,283.70001220703125,284.5,270.45001220703125,272.20001220703125,271.60711669921875,481011
2022-11-14,271.29998779296875,278.0,270.20001220703125,273.79998779296875,273.20361328125,407640
2022-11-15,275.20001220703125,284.70001220703125,275.0,281.6499938964844,281.0364990234375,501826
2022-11-16,283.20001220703125,287.3999938964844,281.3500061035156,285.6000061035156,284.9779052734375,514147
2022-11-17,284.79998779296875,289.6499938964844,275.54998779296875,276.6499938964844,276.0473937988281,542614
2022-11-18,278.0,293.0,277.20001220703125,289.75,289.1188659667969,752372
2022-11-21,291.0,291.70001220703125,279.3500061035156,282.54998779296875,281.9345397949219,476405
2022-11-22,283.79998779296875,288.5,278.3999938964844,281.6499938964844,281.0364990234375,403957
2022-11-23,283.1000061035156,285.25,275.1000061035156,276.29998779296875,275.6981506347656,325810
2022-11-24,281.0,282.0,277.0,278.1499938964844,277.54412841796875,456375
2022-11-25,278.95001220703125,278.95001220703125,274.5,275.6000061035156,274.99969482421875,267392
2022-11-28,276.0,277.3999938964844,272.6499938964844,275.5,274.89990234375,304483
2022-11-29,276.8999938964844,282.29998779296875,276.04998779296875,280.29998779296875,279.689453125,475785
2022-11-30,281.70001220703125,289.5,280.5,286.95001220703125,286.3249816894531,940036
2022-12-01,290.3999938964844,294.95001220703125,287.0,293.5,292.8606872558594,894118
2022-12-02,291.8999938964844,302.0,288.20001220703125,290.20001220703125,289.5679016113281,766656
2022-12-05,291.8500061035156,293.5,286.45001220703125,288.45001220703125,287.82171630859375,261279
2022-12-06,288.70001220703125,291.0,281.3500061035156,286.5,285.8759460449219,268370
2022-12-07,287.6499938964844,291.95001220703125,285.1000061035156,288.20001220703125,287.572265625,279813
2022-12-08,289.5,301.6000061035156,288.25,299.8999938964844,299.24676513671875,1467946
2022-12-09,302.79998779296875,307.6000061035156,286.25,291.54998779296875,290.9149475097656,1584890
2022-12-12,292.8999938964844,298.79998779296875,291.6499938964844,294.1000061035156,293.45941162109375,458918
2022-12-13,295.45001220703125,297.5,291.79998779296875,294.5,293.8585205078125,279312
2022-12-14,294.95001220703125,308.5,293.8500061035156,304.25,303.5872802734375,1385461
2022-12-15,306.79998779296875,309.3500061035156,296.1000061035156,297.79998779296875,297.1513366699219,554226
2022-12-16,298.29998779296875,302.29998779296875,290.29998779296875,294.20001220703125,293.5591735839844,394381
2022-12-19,296.20001220703125,300.8999938964844,293.0,294.8500061035156,294.207763671875,464668
2022-12-20,295.20001220703125,300.75,292.0,299.3999938964844,298.7478332519531,430120
2022-12-21,301.79998779296875,304.29998779296875,283.04998779296875,285.6499938964844,285.0278015136719,432252
2022-12-22,279.95001220703125,279.95001220703125,260.1499938964844,265.79998779296875,265.2210388183594,1207494
2022-12-23,258.45001220703125,263.75,250.0,251.60000610351562,251.05197143554688,451828
2022-12-26,250.0,271.5,248.35000610351562,269.3999938964844,268.8132019042969,859985
2022-12-27,270.75,275.3999938964844,266.79998779296875,272.6000061035156,272.0062255859375,287519
2022-12-28,273.79998779296875,273.79998779296875,262.04998779296875,263.95001220703125,263.3750915527344,415590
2022-12-29,264.3999938964844,269.3500061035156,255.0,258.70001220703125,258.1365051269531,307786
2022-12-30,260.70001220703125,266.70001220703125,259.0,260.25,259.6831359863281,316251
2023-01-02,261.6000061035156,261.8999938964844,243.85000610351562,249.5500030517578,249.00643920898438,1176914
2023-01-03,250.0,251.8000030517578,241.60000610351562,244.6999969482422,244.1669921875,1219085
2023-01-04,243.10000610351562,248.6999969482422,243.0,246.60000610351562,246.0628662109375,643374
2023-01-05,249.1999969482422,250.0,242.5,244.60000610351562,244.0672149658203,387786
2023-01-06,245.85000610351562,255.0,243.9499969482422,253.75,253.19728088378906,992892
2023-01-09,254.89999389648438,260.5,254.1999969482422,259.70001220703125,259.13433837890625,1047934
2023-01-10,259.5,263.79998779296875,254.1999969482422,259.79998779296875,259.2341003417969,491447
2023-01-11,261.3999938964844,265.8500061035156,258.04998779296875,264.6499938964844,264.07354736328125,478700
2023-01-12,269.0,275.8999938964844,268.29998779296875,274.25,273.6526184082031,1779656
2023-01-13,274.6499938964844,278.3500061035156,272.3999938964844,274.54998779296875,273.95196533203125,545729
2023-01-16,274.8999938964844,297.8999938964844,274.79998779296875,292.95001220703125,292.3119201660156,1116867
2023-01-17,294.0,294.0,286.5,290.45001220703125,289.8173522949219,579030
2023-01-18,290.5,302.3500061035156,283.5,289.04998779296875,288.4203796386719,826436
2023-01-19,289.04998779296875,290.0,277.0,279.6499938964844,279.0408630371094,488940
2023-01-20,280.0,290.54998779296875,272.54998779296875,274.6499938964844,274.0517578125,785350
2023-01-23,276.04998779296875,281.25,269.04998779296875,275.70001220703125,275.0994873046875,362320
2023-01-24,278.20001220703125,281.8999938964844,269.29998779296875,275.75,275.14935302734375,679253
2023-01-25,276.5,278.5,270.04998779296875,272.8500061035156,272.25567626953125,241513
2023-01-27,274.95001220703125,278.54998779296875,272.1000061035156,273.6000061035156,273.0040588378906,406783
2023-01-30,275.0,278.8999938964844,259.04998779296875,264.5,263.9238586425781,538983
2023-01-31,265.6499938964844,275.0,262.0,271.25,270.6591796875,744438
2023-02-01,273.1000061035156,284.8999938964844,261.0,267.6499938964844,267.0669860839844,975101
2023-02-02,267.6499938964844,271.75,259.04998779296875,261.1000061035156,260.5312805175781,857986
2023-02-03,264.0,269.6000061035156,261.20001220703125,264.1499938964844,263.5746154785156,488595
2023-02-06,264.1499938964844,269.0,261.6499938964844,263.8999938964844,263.3251647949219,1457623
2023-02-07,265.0,302.0,265.0,278.70001220703125,278.09295654296875,5397792
2023-02-08,280.70001220703125,291.25,278.75,284.75,284.1297607421875,1262908
2023-02-09,286.0,286.29998779296875,280.1000061035156,283.8500061035156,283.2317199707031,284973
2023-02-10,283.75,289.3500061035156,278.1000061035156,280.8500061035156,280.2382507324219,1294820
2023-02-13,282.3999938964844,284.5,275.1499938964844,282.3999938964844,281.7848815917969,342182
2023-02-14,282.0,301.5,278.0,282.6000061035156,281.98443603515625,2986304
2023-02-15,283.1000061035156,292.6499938964844,281.6000061035156,289.75,289.1188659667969,897898
2023-02-16,291.20001220703125,294.5,287.5,291.79998779296875,291.1643981933594,365220
2023-02-17,292.20001220703125,297.3500061035156,283.3999938964844,284.3999938964844,283.780517578125,728305
2023-02-20,285.8500061035156,305.8999938964844,284.95001220703125,299.8500061035156,299.1968688964844,3261690
2023-02-21,301.20001220703125,310.54998779296875,298.1000061035156,306.20001220703125,305.5330505371094,2276659
2023-02-22,308.0,312.6499938964844,301.79998779296875,304.29998779296875,303.6371765136719,1910813
2023-02-23,304.29998779296875,305.20001220703125,293.29998779296875,297.25,296.6025390625,1026058
2023-02-24,298.6000061035156,301.45001220703125,290.0,292.0,291.36395263671875,864790
2023-02-27,292.0,311.8999938964844,290.8999938964844,300.6499938964844,299.9951171875,3439061
2023-02-28,302.8999938964844,330.0,302.20001220703125,317.54998779296875,316.8583068847656,11175329
2023-03-01,320.29998779296875,368.5,317.6499938964844,344.8999938964844,344.14874267578125,10371990
2023-03-02,342.6499938964844,342.6499938964844,319.04998779296875,321.70001220703125,320.9992980957031,4939782
2023-03-03,324.0,333.3999938964844,315.0,322.95001220703125,322.2465515136719,4370055
2023-03-06,326.8500061035156,338.0,325.6000061035156,334.54998779296875,333.8212585449219,2897349
2023-03-08,333.0,344.79998779296875,331.0,336.6000061035156,335.8668212890625,2353310
2023-03-09,337.0,339.0,331.1000061035156,335.5,334.76922607421875,1224524
2023-03-10,335.0,349.3500061035156,332.5,339.6499938964844,338.91015625,2560021
2023-03-13,340.79998779296875,342.79998779296875,330.3500061035156,332.70001220703125,331.975341796875,1358040
2023-03-14,332.0,334.0,311.54998779296875,315.45001220703125,314.7629089355469,1409352
2023-03-15,320.04998779296875,324.5,306.0,309.1000061035156,308.4267272949219,1880256
2023-03-16,310.5,311.95001220703125,295.20001220703125,299.5,298.8476257324219,1709998
2023-03-17,303.70001220703125,310.8500061035156,297.3500061035156,300.8500061035156,300.1947021484375,5539920
2023-03-20,300.8500061035156,311.75,295.0,297.3999938964844,296.752197265625,2080507
2023-03-21,299.6000061035156,306.70001220703125,291.3500061035156,295.0,294.357421875,976018
2023-03-22,296.25,304.95001220703125,296.1000061035156,301.0,300.3443603515625,1240756
2023-03-23,301.70001220703125,317.20001220703125,301.0,314.6499938964844,313.9646301269531,2699737
2023-03-24,315.79998779296875,318.1499938964844,304.0,308.75,308.0774841308594,950653
2023-03-27,310.70001220703125,312.70001220703125,303.8999938964844,310.1000061035156,309.424560546875,484571
2023-03-28,312.0,313.25,304.70001220703125,308.75,308.0774841308594,354815
2023-03-29,308.75,324.8999938964844,308.04998779296875,321.3500061035156,320.6500549316406,783270
2023-03-31,325.04998779296875,335.75,321.6499938964844,333.1499938964844,332.42431640625,1166456
2023-04-03,337.5,341.0,320.1499938964844,325.75,325.04046630859375,1319354
2023-04-05,328.3999938964844,337.70001220703125,325.3500061035156,333.3500061035156,332.6239013671875,1169249
2023-04-06,333.3500061035156,334.5,326.3999938964844,327.0,326.2877197265625,1172378
2023-04-10,328.29998779296875,334.0,323.5,332.1000061035156,331.3766174316406,377251
2023-04-11,334.0,342.3500061035156,331.70001220703125,338.20001220703125,337.4633483886719,924452
2023-04-12,339.5,348.5,337.25,344.0,343.2507019042969,940580
2023-04-13,345.75,345.75,338.3500061035156,341.3999938964844,340.6563720703125,733942
2023-04-17,341.25,342.20001220703125,326.5,334.54998779296875,333.8212585449219,784022
2023-04-18,336.0,337.3999938964844,330.8999938964844,334.0,333.2724914550781,652884
2023-04-19,334.95001220703125,339.04998779296875,331.1000061035156,337.8999938964844,337.1639709472656,492391
2023-04-20,339.0,345.5,335.79998779296875,342.20001220703125,341.4546203613281,985475
2023-04-21,341.79998779296875,352.20001220703125,340.1499938964844,343.25,342.5023498535156,1476796
2023-04-24,343.95001220703125,344.75,333.1499938964844,339.3999938964844,338.66070556640625,607248
