Date,Open,High,Low,Close,Adj Close,Volume
2023-04-25,340.20001220703125,344.8999938964844,335.04998779296875,341.20001220703125,340.4568176269531,415295
2023-04-26,342.54998779296875,374.54998779296875,338.3500061035156,367.54998779296875,366.7493896484375,2978210
2023-04-27,371.0,395.0,358.0,365.0,364.2049560546875,4171789
2023-04-28,366.8500061035156,371.0,359.6499938964844,365.29998779296875,364.5043029785156,1335531
2023-05-02,367.1499938964844,369.0,348.5,349.95001220703125,349.187744140625,1279015
2023-05-03,350.04998779296875,353.20001220703125,337.0,342.6000061035156,341.853759765625,1131596
2023-05-04,344.3500061035156,358.79998779296875,343.04998779296875,356.20001220703125,355.42413330078125,1120880
2023-05-05,356.0,360.3500061035156,348.3999938964844,357.45001220703125,356.6714172363281,646180
2023-05-08,359.25,393.0,358.04998779296875,388.0,387.15484619140625,2881115
2023-05-09,388.0,401.95001220703125,383.29998779296875,386.79998779296875,385.95745849609375,1864488
2023-05-10,386.29998779296875,398.1499938964844,381.6000061035156,392.95001220703125,392.0940856933594,1402590
2023-05-11,394.95001220703125,409.54998779296875,389.45001220703125,405.54998779296875,404.6666259765625,1060941
2023-05-12,402.04998779296875,422.8999938964844,395.5,400.6499938964844,399.7773132324219,2164864
2023-05-15,400.0,400.8999938964844,393.0,395.1000061035156,394.2394104003906,379943
2023-05-16,397.45001220703125,401.75,382.0,384.29998779296875,383.4629211425781,902658
2023-05-17,400.0,407.95001220703125,382.29998779296875,398.3500061035156,397.4823303222656,4510618
2023-05-18,400.3500061035156,400.3500061035156,387.1499938964844,390.20001220703125,389.3500671386719,1525525
2023-05-19,391.1499938964844,392.0,375.8500061035156,377.45001220703125,376.62786865234375,738500
2023-05-22,379.25,403.0,378.8500061035156,401.04998779296875,400.1764221191406,1427371
2023-05-23,400.6499938964844,409.0,398.0,399.79998779296875,398.92913818359375,945014
2023-05-24,400.0,405.5,397.04998779296875,403.04998779296875,402.17205810546875,550541
2023-05-25,404.0,404.75,391.5,394.04998779296875,393.1916809082031,833994
2023-05-26,394.95001220703125,403.0,394.95001220703125,400.04998779296875,399.1785888671875,578588
2023-05-29,403.70001220703125,403.70001220703125,386.0,389.8500061035156,389.0008239746094,617795
2023-05-30,391.3999938964844,403.5,382.70001220703125,385.04998779296875,384.2112731933594,843380
2023-05-31,385.0,404.70001220703125,381.0,399.5,398.62982177734375,2017704
2023-06-01,394.0,395.8500061035156,388.1499938964844,391.45001220703125,390.59735107421875,493908
2023-06-02,393.1499938964844,397.5,387.0,388.3999938964844,387.5539855957031,521913
2023-06-05,390.6000061035156,394.54998779296875,382.1499938964844,385.20001220703125,384.3609619140625,470970
2023-06-06,386.54998779296875,402.8500061035156,386.0,399.8500061035156,398.97906494140625,1106796
2023-06-07,405.0,409.0,400.1000061035156,406.8999938964844,406.0137023925781,1049097
2023-06-08,409.0,414.79998779296875,401.0,412.25,411.35205078125,1247962
2023-06-09,414.3999938964844,420.0,413.1000061035156,417.70001220703125,416.7901916503906,858261
2023-06-12,417.70001220703125,419.6499938964844,397.0,401.29998779296875,400.4258728027344,784982
2023-06-13,402.79998779296875,416.0,399.54998779296875,414.70001220703125,413.7967224121094,823417
2023-06-14,416.6000061035156,417.70001220703125,404.3999938964844,410.3500061035156,409.4561767578125,621749
2023-06-15,412.3999938964844,415.0,404.04998779296875,413.79998779296875,412.8986511230469,402951
2023-06-16,410.0,425.0,410.0,423.1000061035156,422.17840576171875,1045977
2023-06-19,425.1000061035156,430.5,405.0,407.95001220703125,407.0614318847656,1117816
2023-06-20,410.54998779296875,412.8999938964844,401.1499938964844,409.95001220703125,409.05706787109375,591914
2023-06-21,413.20001220703125,413.6000061035156,398.6000061035156,406.95001220703125,406.0635986328125,936480
2023-06-22,407.79998779296875,409.45001220703125,390.0,391.8999938964844,391.0463562011719,1241006
2023-06-23,394.0,404.0,393.3500061035156,402.6000061035156,401.7230529785156,1017267
2023-06-26,405.25,406.6000061035156,399.04998779296875,404.25,403.3694763183594,311699
2023-06-27,403.3999938964844,405.20001220703125,398.0,399.79998779296875,398.92913818359375,618539
2023-06-28,399.0,405.54998779296875,399.0,402.25,401.3738098144531,466745
2023-06-30,404.8500061035156,408.95001220703125,399.0,406.75,405.864013671875,750036
2023-07-03,406.5,408.79998779296875,398.04998779296875,400.20001220703125,399.32830810546875,349195
2023-07-04,402.8500061035156,405.95001220703125,397.0,398.04998779296875,397.1829528808594,350153
2023-07-05,399.6499938964844,403.5,396.5,398.5,397.6319885253906,170973
2023-07-06,401.45001220703125,401.45001220703125,394.54998779296875,395.6000061035156,394.7383117675781,576705
2023-07-07,395.6000061035156,405.5,395.6000061035156,404.25,403.3694763183594,529745
2023-07-10,404.6000061035156,408.20001220703125,398.1000061035156,401.1000061035156,400.226318359375,256984
2023-07-11,403.29998779296875,406.20001220703125,385.1499938964844,389.8500061035156,389.0008239746094,1420838
2023-07-12,391.8500061035156,403.8999938964844,391.04998779296875,394.45001220703125,393.5908203125,877399
2023-07-13,397.8999938964844,405.25,396.0,402.25,401.3738098144531,876043
2023-07-14,398.0,400.0,392.20001220703125,395.25,394.3890686035156,555709
2023-07-17,394.5,396.8500061035156,387.70001220703125,389.1499938964844,388.3023376464844,537261
2023-07-18,392.8999938964844,402.5,392.0,399.75,398.8792724609375,701282
2023-07-19,401.54998779296875,405.29998779296875,398.3500061035156,399.8999938964844,399.0289306640625,218925
2023-07-20,401.20001220703125,406.0,398.04998779296875,404.79998779296875,403.9182434082031,487673
2023-07-21,404.75,414.8999938964844,403.3999938964844,406.1499938964844,405.26531982421875,555232
2023-07-24,408.6000061035156,412.1499938964844,398.6499938964844,400.0,399.12872314453125,352419
2023-07-25,401.6000061035156,407.6499938964844,401.6000061035156,404.0,403.1199951171875,527398
2023-07-26,402.0,405.8999938964844,399.3500061035156,404.79998779296875,403.9182434082031,206004
2023-07-27,407.0,408.6499938964844,399.45001220703125,400.3500061035156,399.47796630859375,234203
2023-07-28,400.29998779296875,401.95001220703125,396.79998779296875,398.70001220703125,397.8315734863281,134312
2023-07-31,400.5,402.70001220703125,398.25,400.0,399.12872314453125,151000
2023-08-01,402.70001220703125,404.95001220703125,391.0,393.25,392.3934326171875,804623
2023-08-02,400.0,417.8999938964844,390.5,398.3999938964844,397.5321960449219,3147289
2023-08-03,398.3999938964844,403.3999938964844,394.70001220703125,399.6499938964844,398.77947998046875,451349
2023-08-04,403.20001220703125,403.20001220703125,395.1000061035156,396.70001220703125,395.8359375,298313
2023-08-07,399.5,400.29998779296875,392.3999938964844,394.70001220703125,393.84027099609375,603859
2023-08-08,397.0,400.25,395.54998779296875,397.1000061035156,396.23504638671875,240747
2023-08-09,397.5,402.6499938964844,396.6499938964844,397.6499938964844,396.7838439941406,324284
2023-08-10,398.1499938964844,403.45001220703125,398.1499938964844,399.0,398.1308898925781,231630
2023-08-11,399.95001220703125,403.04998779296875,397.79998779296875,399.95001220703125,399.078857421875,338403
2023-08-14,400.8999938964844,402.45001220703125,388.29998779296875,389.0,388.1526794433594,401623
2023-08-16,390.8999938964844,395.0,390.1000061035156,392.95001220703125,392.0940856933594,206181
2023-08-17,397.79998779296875,397.79998779296875,378.1000061035156,380.1000061035156,379.2720642089844,640462
2023-08-18,380.8999938964844,384.70001220703125,375.0,378.3500061035156,377.52587890625,299800
2023-08-21,375.0,377.8999938964844,360.1499938964844,371.20001220703125,370.3914794921875,999771
2023-08-22,370.75,379.70001220703125,370.54998779296875,374.79998779296875,373.9836120605469,354728
2023-08-23,375.0,379.0,372.0,374.5,373.68426513671875,374988
2023-08-24,375.1499938964844,391.29998779296875,375.1499938964844,386.8999938964844,386.0572509765625,1632116
2023-08-25,387.8999938964844,392.79998779296875,385.29998779296875,388.29998779296875,387.4541931152344,2025260
2023-08-28,391.5,394.70001220703125,384.04998779296875,386.6499938964844,385.80780029296875,309268
2023-08-29,386.0,393.5,385.0,389.8500061035156,389.0008239746094,316000
2023-08-30,389.8500061035156,392.75,385.3999938964844,387.04998779296875,386.2069091796875,340120
2023-08-31,387.04998779296875,394.70001220703125,382.0,391.45001220703125,390.59735107421875,801172
2023-09-01,395.0,398.1000061035156,386.04998779296875,389.3500061035156,388.5019226074219,403407
2023-09-04,391.95001220703125,392.8999938964844,386.70001220703125,388.6000061035156,387.7535705566406,308763
2023-09-05,388.54998779296875,397.0,387.20001220703125,389.29998779296875,388.4520263671875,644306
2023-09-06,391.8999938964844,393.0,388.0,390.75,389.89886474609375,245787
2023-09-07,392.8999938964844,414.0,388.79998779296875,406.25,405.3651123046875,1078425
2023-09-08,410.6000061035156,415.20001220703125,400.29998779296875,403.20001220703125,402.32177734375,734028
2023-09-11,406.79998779296875,421.0,403.0,413.04998779296875,412.1502990722656,1516727
2023-09-12,415.0,416.8999938964844,395.3999938964844,401.20001220703125,400.32611083984375,697777
2023-09-13,402.0,405.0,388.0,393.0,392.14398193359375,590034
2023-09-14,394.8500061035156,407.8999938964844,394.0,398.70001220703125,397.8315734863281,317659
2023-09-15,413.0,444.3500061035156,403.0,433.3500061035156,432.4060974121094,2797217
2023-09-18,442.0,449.3500061035156,430.3500061035156,432.70001220703125,431.75750732421875,2723990
2023-09-20,432.70001220703125,453.95001220703125,425.70001220703125,435.0,434.052490234375,2060629
2023-09-21,436.0,437.6499938964844,418.0,419.1000061035156,418.1871337890625,697429
2023-09-22,422.0,422.20001220703125,406.1499938964844,411.04998779296875,410.1546325683594,828353
2023-09-25,414.5,414.8999938964844,407.20001220703125,408.6499938964844,407.7598876953125,285990
2023-09-26,410.04998779296875,423.3999938964844,409.3500061035156,421.04998779296875,420.13287353515625,615080
2023-09-27,422.04998779296875,447.6000061035156,420.29998779296875,445.29998779296875,444.3300476074219,1944920
2023-09-28,452.0,456.6000061035156,437.04998779296875,439.3999938964844,438.4429016113281,903641
2023-09-29,440.8999938964844,445.0,435.0,438.3999938964844,437.445068359375,459103
2023-10-03,440.29998779296875,443.29998779296875,427.8999938964844,429.3999938964844,428.4646911621094,482158
2023-10-04,429.8500061035156,435.8500061035156,422.0,424.8500061035156,423.9245910644531,810220
2023-10-05,424.1000061035156,426.75,419.29998779296875,421.25,420.3324279785156,296966
2023-10-06,422.8500061035156,422.8500061035156,412.75,414.70001220703125,413.7967224121094,316226
2023-10-09,412.54998779296875,412.6000061035156,400.3500061035156,401.95001220703125,401.0744934082031,288850
2023-10-10,393.0,398.0,378.54998779296875,384.79998779296875,383.9618225097656,2401774
2023-10-11,389.0,391.0,383.0,384.8999938964844,384.0616149902344,928533
2023-10-12,385.0,388.0,380.1000061035156,381.3999938964844,380.5692443847656,487238
2023-10-13,381.29998779296875,384.1499938964844,374.0,375.20001220703125,374.38275146484375,455509
2023-10-16,374.0,376.8999938964844,366.0,367.5,366.69952392578125,848334
2023-10-17,371.04998779296875,375.0,369.1499938964844,372.54998779296875,371.7384948730469,453759
2023-10-18,375.04998779296875,379.8999938964844,369.04998779296875,370.54998779296875,369.74285888671875,521287
2023-10-19,370.0,373.54998779296875,365.29998779296875,366.95001220703125,366.1507263183594,318432
2023-10-20,367.0,373.95001220703125,363.8999938964844,365.75,364.9533386230469,328656
2023-10-23,366.0,369.8500061035156,318.20001220703125,346.1499938964844,345.3960266113281,428288
2023-10-25,346.8999938964844,360.0,326.1000061035156,329.1000061035156,328.3831481933594,1038303
2023-10-26,327.0,333.75,312.0,316.0,315.31170654296875,1454179
2023-10-27,318.20001220703125,340.5,318.20001220703125,337.45001220703125,336.7149963378906,808456
2023-10-30,339.70001220703125,343.8500061035156,331.0,338.70001220703125,337.9622497558594,792498
2023-10-31,338.95001220703125,364.3999938964844,338.70001220703125,359.20001220703125,358.4176025390625,2477941
2023-11-01,361.8999938964844,365.0,352.1499938964844,358.8500061035156,358.068359375,579847
2023-11-02,364.8999938964844,395.6499938964844,358.0,391.70001220703125,390.8468017578125,3198708
2023-11-03,391.75,402.45001220703125,381.79998779296875,392.5,391.6450500488281,1656812
2023-11-06,391.54998779296875,393.75,375.1499938964844,377.3500061035156,376.528076171875,587148
2023-11-07,378.95001220703125,393.8999938964844,372.3500061035156,391.70001220703125,390.8468017578125,953314
2023-11-08,392.54998779296875,394.6499938964844,384.0,386.6499938964844,385.80780029296875,329326
2023-11-09,387.54998779296875,407.0,387.54998779296875,404.25,403.3694763183594,1682098
2023-11-10,403.8999938964844,412.5,401.1499938964844,403.25,402.37164306640625,689133
2023-11-13,405.8999938964844,406.5,401.54998779296875,403.45001220703125,402.57122802734375,205921
2023-11-15,405.95001220703125,408.75,402.45001220703125,403.1000061035156,402.22198486328125,213220
2023-11-16,405.75,411.8999938964844,403.1499938964844,404.45001220703125,403.56903076171875,360381
2023-11-17,405.04998779296875,410.3999938964844,402.79998779296875,408.70001220703125,407.8097839355469,449855
2023-11-20,408.75,426.45001220703125,404.79998779296875,424.0,423.0764465332031,893599
2023-11-21,424.0,425.0,415.79998779296875,420.3999938964844,419.4842834472656,756683
2023-11-22,420.95001220703125,420.95001220703125,406.5,414.0,413.0982360839844,595405
2023-11-23,415.25,419.5,409.70001220703125,418.1499938964844,417.23919677734375,363761
2023-11-24,419.1499938964844,423.0,413.1000061035156,414.8500061035156,413.9463806152344,189002
2023-11-28,414.0,419.5,410.25,411.54998779296875,410.653564453125,183107
2023-11-29,411.95001220703125,414.8999938964844,406.54998779296875,407.70001220703125,406.81195068359375,139048
2023-11-30,409.70001220703125,440.79998779296875,404.6000061035156,430.8500061035156,429.9115295410156,970224
2023-12-01,437.5,438.5,421.6499938964844,430.1499938964844,429.2130432128906,665159
2023-12-04,436.04998779296875,439.1000061035156,425.54998779296875,432.54998779296875,431.6078186035156,2427189
2023-12-05,433.0,440.0,428.04998779296875,434.79998779296875,433.8529052734375,740229
2023-12-06,434.79998779296875,436.8999938964844,421.1000061035156,422.95001220703125,422.02874755859375,358484
2023-12-07,422.95001220703125,426.5,413.45001220703125,416.29998779296875,415.3932189941406,250213
2023-12-08,417.0,420.8999938964844,411.54998779296875,417.1000061035156,416.19146728515625,230742
2023-12-11,417.1499938964844,419.3999938964844,410.0,411.25,410.3542175292969,209245
2023-12-12,413.95001220703125,413.95001220703125,395.54998779296875,403.0,402.1221923828125,878558
2023-12-13,405.0,412.0,399.1000061035156,405.25,404.3672790527344,391861
2023-12-14,410.29998779296875,422.5,408.04998779296875,415.20001220703125,414.2956237792969,668996
2023-12-15,419.95001220703125,419.95001220703125,412.6000061035156,414.20001220703125,413.29779052734375,349807
2023-12-18,415.45001220703125,416.20001220703125,405.54998779296875,406.25,405.3651123046875,339875
2023-12-19,407.95001220703125,408.29998779296875,402.3500061035156,404.3500061035156,403.4692687988281,235757
2023-12-20,407.8999938964844,411.79998779296875,398.1499938964844,404.20001220703125,403.319580078125,724352
2023-12-21,399.0,410.8500061035156,391.20001220703125,403.79998779296875,402.9204406738281,713570
2023-12-22,406.29998779296875,408.0,400.5,401.8999938964844,401.0245666503906,216412
2023-12-26,404.8999938964844,409.75,401.45001220703125,408.3500061035156,407.4605407714844,307464
2023-12-27,407.20001220703125,417.0,405.29998779296875,414.5,413.5971374511719,435529
2023-12-28,414.6000061035156,425.0,409.45001220703125,422.3999938964844,421.47991943359375,529649
2023-12-29,422.3999938964844,428.0,416.0,424.1499938964844,423.2261047363281,478348
2024-01-01,424.1499938964844,426.75,417.54998779296875,420.1499938964844,419.2348327636719,148288
2024-01-02,419.70001220703125,423.29998779296875,412.75,421.1000061035156,420.1827697753906,171802
2024-01-03,421.8999938964844,427.79998779296875,418.54998779296875,420.6000061035156,419.6838684082031,272045
2024-01-04,420.6000061035156,425.1000061035156,418.1000061035156,421.3999938964844,420.48211669921875,221318
2024-01-05,424.70001220703125,436.8500061035156,411.1000061035156,412.8500061035156,411.95074462890625,615565
2024-01-08,412.95001220703125,414.6000061035156,404.3500061035156,407.3999938964844,406.5126037597656,420296
2024-01-09,410.0,411.1000061035156,400.0,401.54998779296875,400.6753234863281,473243
2024-01-10,402.70001220703125,404.70001220703125,391.20001220703125,392.6499938964844,391.79473876953125,460845
2024-01-11,395.29998779296875,402.8999938964844,395.04998779296875,398.0,397.1330871582031,265957
2024-01-12,398.0,405.8999938964844,396.0,403.3999938964844,402.52130126953125,263706
2024-01-15,403.3999938964844,419.6499938964844,403.3999938964844,417.3999938964844,416.4908142089844,728571
2024-01-16,418.1000061035156,418.70001220703125,408.0,410.1499938964844,409.2566223144531,271604
2024-01-17,407.5,408.5,402.8500061035156,405.29998779296875,404.41717529296875,150207
2024-01-18,404.3999938964844,404.3999938964844,393.0,397.6499938964844,396.7838439941406,350861
2024-01-19,400.1499938964844,402.0,392.0,392.70001220703125,391.8446350097656,296281
2024-01-23,406.0,410.75,393.0,396.29998779296875,395.436767578125,315686
2024-01-24,397.5,397.8999938964844,385.29998779296875,394.75,393.8901672363281,829898
2024-01-25,396.75,396.75,384.0,385.79998779296875,384.95965576171875,376730
2024-01-29,385.0,389.0,371.04998779296875,373.95001220703125,373.1354675292969,516233
2024-01-30,377.20001220703125,378.8500061035156,368.1499938964844,369.1499938964844,368.3459167480469,582914
2024-01-31,370.25,380.8500061035156,366.04998779296875,376.54998779296875,375.72979736328125,569988
2024-02-01,377.75,378.45001220703125,369.29998779296875,373.20001220703125,372.3871154785156,477812
2024-02-02,373.20001220703125,383.3999938964844,364.8500061035156,367.20001220703125,366.4001770019531,661033
2024-02-05,367.3500061035156,370.3500061035156,350.3500061035156,354.0,353.2289123535156,849558
2024-02-06,375.0,424.79998779296875,369.1000061035156,424.79998779296875,423.87469482421875,14214394
2024-02-07,429.0,498.0,414.1000061035156,469.6000061035156,468.5771179199219,11226518
2024-02-08,477.20001220703125,482.29998779296875,458.1000061035156,469.04998779296875,468.0283203125,3772709
2024-02-09,465.04998779296875,473.04998779296875,446.20001220703125,466.3999938964844,465.38409423828125,2122628
2024-02-12,467.79998779296875,472.1000061035156,423.3999938964844,428.3500061035156,427.4169921875,958540
2024-02-13,428.54998779296875,451.95001220703125,420.04998779296875,445.54998779296875,444.5794982910156,788868
2024-02-14,427.0,449.0,427.0,437.25,436.2975769042969,338150
2024-02-15,445.0,463.45001220703125,430.0,459.1000061035156,458.1000061035156,888403
2024-02-16,461.95001220703125,471.45001220703125,447.04998779296875,460.8500061035156,460.8500061035156,482496
2024-02-19,466.0,467.75,450.3500061035156,458.04998779296875,458.04998779296875,303813
2024-02-20,463.5,467.8500061035156,445.1000061035156,451.25,451.25,292056
2024-02-21,452.0,459.79998779296875,440.5,453.8999938964844,453.8999938964844,504060
2024-02-22,460.0,464.3500061035156,445.1000061035156,455.6499938964844,455.6499938964844,485008
2024-02-23,468.0,472.0,452.25,457.29998779296875,457.29998779296875,435468
2024-02-26,457.6000061035156,459.6000061035156,442.3500061035156,456.1000061035156,456.1000061035156,396270
2024-02-27,458.0,461.45001220703125,436.45001220703125,459.20001220703125,459.20001220703125,914387
2024-02-28,465.29998779296875,498.70001220703125,447.95001220703125,466.1000061035156,466.1000061035156,10260156
2024-02-29,469.25,503.0,458.04998779296875,498.20001220703125,498.20001220703125,10002556
2024-03-01,498.20001220703125,504.8999938964844,486.6000061035156,491.45001220703125,491.45001220703125,1965936
2024-03-04,518.0,518.0,490.29998779296875,492.3999938964844,492.3999938964844,1877080
2024-03-05,496.3999938964844,515.9500122070312,478.0,480.54998779296875,480.54998779296875,2488644
2024-03-06,487.0,491.0,463.29998779296875,475.6000061035156,475.6000061035156,1367047
2024-03-07,479.8999938964844,489.0,475.6000061035156,484.6499938964844,484.6499938964844,912598
2024-03-11,497.95001220703125,501.3999938964844,473.75,480.6499938964844,480.6499938964844,1566284
2024-03-12,480.6000061035156,484.1499938964844,462.6499938964844,468.1499938964844,468.1499938964844,653245
2024-03-13,467.8999938964844,477.95001220703125,449.5,461.1000061035156,461.1000061035156,1190455
2024-03-14,458.0,476.0,445.0,471.25,471.25,994002
2024-03-15,467.95001220703125,475.0,458.54998779296875,472.25,472.25,609636
2024-03-18,470.8999938964844,474.75,458.3999938964844,461.5,461.5,346530
2024-03-19,463.0,504.70001220703125,460.1000061035156,488.3500061035156,488.3500061035156,12707665
2024-03-20,488.3500061035156,496.45001220703125,478.1499938964844,482.6000061035156,482.6000061035156,2273204
2024-03-21,487.70001220703125,517.5,486.5,499.75,499.75,3577176
2024-03-22,498.04998779296875,508.0,493.1000061035156,502.3500061035156,502.3500061035156,907958
2024-03-26,500.0,545.6500244140625,497.1499938964844,537.5999755859375,537.5999755859375,4223986
2024-03-27,542.8499755859375,559.0,530.8499755859375,546.0,546.0,2873936
2024-03-28,547.0,547.0,524.5499877929688,536.7000122070312,536.7000122070312,1560344
2024-04-01,542.0,578.0,540.0,571.5999755859375,571.5999755859375,2975365
2024-04-02,570.0,574.7999877929688,551.0999755859375,555.1500244140625,555.1500244140625,981352
2024-04-03,558.4000244140625,558.7000122070312,547.0,550.0,550.0,1066403
2024-04-04,554.0,567.9500122070312,553.0999755859375,562.6500244140625,562.6500244140625,1174174
2024-04-05,568.0,574.5,554.0,557.2000122070312,557.2000122070312,667055
2024-04-08,561.0,562.25,545.2000122070312,549.5,549.5,556217
2024-04-09,555.2999877929688,555.2999877929688,536.0999755859375,549.0999755859375,549.0999755859375,512786
2024-04-10,556.8499755859375,565.7999877929688,550.0,555.0,555.0,862532
2024-04-12,558.4000244140625,565.4500122070312,541.0,545.4500122070312,545.4500122070312,1362609
2024-04-15,532.5,543.1500244140625,519.5499877929688,540.6500244140625,540.6500244140625,773634
2024-04-16,528.0999755859375,561.9500122070312,525.25,533.0999755859375,533.0999755859375,1571354
2024-04-18,504.0,531.7999877929688,501.5,519.1500244140625,519.1500244140625,1269310
2024-04-19,515.0,541.0999755859375,512.75,535.8499755859375,535.8499755859375,1931126
2024-04-22,545.0499877929688,546.5999755859375,527.2000122070312,530.8499755859375,530.8499755859375,505074
2024-04-23,532.4500122070312,535.8499755859375,525.5499877929688,531.2999877929688,531.2999877929688,558722
2024-04-24,535.0,542.9000244140625,530.2000122070312,537.9500122070312,537.9500122070312,436069
2024-04-25,542.2999877929688,545.8499755859375,528.5499877929688,531.0,531.0,787985
2024-04-26,533.0,540.4500122070312,528.5,535.7000122070312,535.7000122070312,353173
2024-04-29,539.9500122070312,544.7000122070312,532.5,539.0499877929688,539.0499877929688,639859
2024-04-30,544.3499755859375,551.0,533.0499877929688,537.5499877929688,537.5499877929688,565139
2024-05-02,540.9500122070312,581.9000244140625,535.9500122070312,559.5999755859375,559.5999755859375,3743567
2024-05-03,563.0,596.7000122070312,560.1500244140625,576.1500244140625,576.1500244140625,2566687
2024-05-06,580.0,582.0999755859375,553.3499755859375,569.9000244140625,569.9000244140625,861439
2024-05-07,566.0,566.25,539.0499877929688,555.5999755859375,555.5999755859375,1359605
2024-05-08,555.0,581.0999755859375,551.4000244140625,579.4500122070312,579.4500122070312,924981
2024-05-09,579.9500122070312,581.0,547.0,550.7000122070312,550.7000122070312,839973
2024-05-10,554.9000244140625,564.3499755859375,549.6500244140625,555.4000244140625,555.4000244140625,497833
2024-05-13,554.5,558.0,541.0499877929688,555.5,555.5,348470
2024-05-14,557.0,565.9500122070312,549.0,556.5499877929688,556.5499877929688,752761
2024-05-15,561.7000122070312,586.7999877929688,556.0999755859375,584.6500244140625,584.6500244140625,1056094
2024-05-16,587.0,612.7000122070312,586.9000244140625,605.0999755859375,605.0999755859375,3039096
2024-05-17,639.0,654.4000244140625,617.7999877929688,630.9000244140625,630.9000244140625,6528875
2024-05-21,640.0,640.0,588.0,593.0499877929688,593.0499877929688,1717414
2024-05-22,604.9500122070312,616.0,578.1500244140625,581.3499755859375,581.3499755859375,1518678
2024-05-23,588.5,601.4000244140625,582.4000244140625,585.0,585.0,1003391
2024-05-24,586.0,599.0499877929688,583.0,588.4500122070312,588.4500122070312,632529
2024-05-27,593.7000122070312,593.7000122070312,571.1500244140625,575.0499877929688,575.0499877929688,432200
2024-05-28,576.4000244140625,579.25,559.2000122070312,573.0,573.0,622869
2024-05-29,575.3499755859375,577.5999755859375,560.0,566.4500122070312,566.4500122070312,481901
2024-05-30,565.0499877929688,603.2999877929688,562.0,594.0999755859375,594.0999755859375,1895344
2024-05-31,596.0,598.9000244140625,585.0499877929688,587.2000122070312,587.2000122070312,1197094
2024-06-03,675.0999755859375,676.0999755859375,580.0,583.25,583.25,1015022
2024-06-04,586.0,588.8499755859375,513.0499877929688,540.0499877929688,540.0499877929688,1323546
2024-06-05,548.9500122070312,596.7000122070312,518.1500244140625,561.8499755859375,561.8499755859375,1548118
2024-06-06,565.5999755859375,582.0,561.0,562.7999877929688,562.7999877929688,601802
2024-06-07,564.7999877929688,564.7999877929688,553.25,554.6500244140625,554.6500244140625,958262
2024-06-10,559.7000122070312,564.6500244140625,553.0499877929688,556.5,556.5,406073
2024-06-11,562.0,563.5999755859375,549.4000244140625,551.25,551.25,292878
